ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,20.0,0.8666666666666667,9.900636
HEROMOTOCO.NS,auto,2,54.0,0.7911904761904762,20.080921
BEL.NS,capital_goods,3,141.0,0.7905228758169935,46.739902
KAJARIACER.NS,consumer_durables_retail,4,107.0,0.7846153846153847,35.585743
GILLETTE.NS,consumer_durables_retail,5,103.0,0.7807692307692309,34.722836
IOB.NS,banking,6,25.0,0.7796052631578948,10.695652
HAL.NS,capital_goods,7,100.0,0.776797385620915,34.246574
COALINDIA.NS,metals_mining,8,15.0,0.7766666666666666,8.477915
OBEROIRLTY.NS,realty,9,64.0,0.7750000000000001,25.66989
GNFC.NS,chemicals,10,18.0,0.759090909090909,8.857504
POLYCAB.NS,capital_goods,11,137.0,0.7470588235294118,44.273907
LUPIN.NS,pharma_healthcare,12,45.0,0.7470588235294118,17.391304
BANKINDIA.NS,banking,13,3.0,0.7450657894736842,5.101331
IRCTC.NS,infra_logistics_defense,14,67.0,0.7435606060606059,26.453287
ITC.NS,fmcg,15,43.0,0.7416666666666667,16.91824
COLPAL.NS,fmcg,16,112.0,0.7333333333333333,37.45308
HINDZINC.NS,metals_mining,17,39.0,0.7266666666666667,14.5779705
EMAMILTD.NS,fmcg,18,61.0,0.725,22.710035
CANBK.NS,banking,19,5.0,0.7236842105263158,5.704701
EICHERMOT.NS,auto,20,105.0,0.7183333333333334,34.96437
MUTHOOTFIN.NS,nbfc_financial_services,21,22.0,0.7163461538461539,10.004941
GHCL.NS,chemicals,22,12.0,0.7155303030303031,7.492415
MARUTI.NS,auto,23,66.0,0.7097619047619047,26.31579
UNIONBANK.NS,banking,24,9.0,0.7088815789473683,6.686456
PGHH.NS,consumer_durables_retail,25,79.0,0.7038461538461538,29.154066
ARE&M.NS,auto,26,40.0,0.685952380952381,15.797925
HINDCOPPER.NS,metals_mining,27,127.0,0.6833333333333333,42.20563
ONGC.NS,energy_power,28,11.0,0.6777777777777777,6.906588
IDEA.NS,telecom_media,29,1.0,0.675,4.03966
ICICIGI.NS,insurance,30,94.0,0.675,32.572327
ACC.NS,cement,31,29.0,0.6625000000000001,12.1957
DIVISLAB.NS,pharma_healthcare,32,181.0,0.6617647058823529,87.11737
ADANIPORTS.NS,infra_logistics_defense,33,84.0,0.6613636363636364,30.532785
SHRIRAMFIN.NS,nbfc_financial_services,34,46.0,0.6490384615384616,17.554298
TATAELXSI.NS,it,35,83.0,0.6484848484848484,30.302366
AMBUJACEM.NS,cement,36,56.0,0.64375,21.54969
HINDUNILVR.NS,fmcg,37,129.0,0.6416666666666666,42.91805
NMDC.NS,metals_mining,38,19.0,0.64,9.557417
PNB.NS,banking,39,6.0,0.6348684210526314,6.0951385
ABBOTINDIA.NS,pharma_healthcare,40,106.0,0.6294117647058823,35.46057
GAIL.NS,energy_power,41,26.0,0.6277777777777778,11.559571
GLAND.NS,pharma_healthcare,42,128.0,0.6264705882352941,42.6616
BAJAJ-AUTO.NS,auto,43,71.0,0.6257142857142857,26.840353
INFY.NS,it,44,33.0,0.6227272727272727,13.088198
SUNPHARMA.NS,pharma_healthcare,45,110.0,0.6205882352941177,36.808426
LICI.NS,insurance,46,16.0,0.62,8.5468025
HCLTECH.NS,it,47,51.0,0.6172727272727273,19.341944
LICHSGFIN.NS,nbfc_financial_services,48,4.0,0.6115384615384615,5.4085045
CUMMINSIND.NS,capital_goods,49,160.0,0.6001633986928104,58.142265
ADANIPOWER.NS,energy_power,50,73.0,0.6000000000000001,27.033333
BPCL.NS,energy_power,51,13.0,0.6000000000000001,7.6569867
NAVINFLUOR.NS,chemicals,52,153.0,0.5928030303030303,55.747124
GODREJPROP.NS,realty,53,89.0,0.5916666666666666,31.44839
MAZDOCK.NS,infra_logistics_defense,54,95.0,0.5875,33.111546
INDUSTOWER.NS,telecom_media,55,36.0,0.585,14.005608
M&M.NS,auto,56,49.0,0.5819047619047619,18.148659
RELAXO.NS,consumer_durables_retail,57,123.0,0.5807692307692309,39.919353
GICRE.NS,insurance,58,10.0,0.5791666666666666,6.7017474
TIMKEN.NS,capital_goods,59,156.0,0.5784313725490197,56.69496
DLF.NS,realty,60,114.0,0.5750000000000001,38.007793
VBL.NS,fmcg,61,130.0,0.575,43.092167
NTPC.NS,energy_power,62,21.0,0.5722222222222223,9.969476
CONCOR.NS,infra_logistics_defense,63,78.0,0.5685606060606061,28.575851
HUDCO.NS,nbfc_financial_services,64,14.0,0.5673076923076923,8.360885
PERSISTENT.NS,it,65,132.0,0.560909090909091,43.10359
FEDERALBNK.NS,banking,66,47.0,0.5592105263157894,17.634172
BANKBARODA.NS,banking,67,8.0,0.5567434210526315,6.6702576
HAVELLS.NS,capital_goods,68,126.0,0.5563725490196079,41.83518
IPCALAB.NS,pharma_healthcare,69,115.0,0.5558823529411765,38.105183
KEI.NS,capital_goods,70,138.0,0.5549019607843138,44.799656
PFC.NS,nbfc_financial_services,71,2.0,0.5538461538461539,4.2991605
PIIND.NS,chemicals,72,87.0,0.5515151515151515,31.237797
MRF.NS,auto,73,57.0,0.5504761904761905,21.747896
ALKEM.NS,pharma_healthcare,74,80.0,0.5499999999999999,29.210745
UCOBANK.NS,banking,75,24.0,0.5476973684210527,10.528634
SUPREMEIND.NS,capital_goods,76,135.0,0.5447712418300654,43.617153
DABUR.NS,fmcg,77,102.0,0.5416666666666666,34.707474
TMPV.NS,auto,78,188.0,0.5399999999999999,
NCC.NS,infra_logistics_defense,79,28.0,0.5382575757575758,11.912108
GLENMARK.NS,pharma_healthcare,80,116.0,0.538235294117647,38.16549
SHREECEM.NS,cement,81,145.0,0.5375000000000001,49.881496
SKFINDIA.NS,capital_goods,82,108.0,0.5374183006535947,36.307476
VEDL.NS,metals_mining,83,27.0,0.5366666666666666,11.749008
CIPLA.NS,pharma_healthcare,84,97.0,0.5352941176470588,33.5579
BHARTIARTL.NS,telecom_media,85,113.0,0.53,37.595284
ULTRACEMCO.NS,cement,86,119.0,0.525,38.46154
LALPATHLAB.NS,pharma_healthcare,87,168.0,0.5235294117647059,60.611614
CENTRALBK.NS,banking,88,7.0,0.519736842105263,6.273642
PAGEIND.NS,consumer_durables_retail,89,152.0,0.5192307692307692,55.53591
CHAMBLFERT.NS,chemicals,90,17.0,0.518560606060606,8.683773
NBCC.NS,infra_logistics_defense,91,86.0,0.5166666666666667,30.802973
SBIN.NS,banking,92,23.0,0.5156249999999999,10.460785
WIPRO.NS,it,93,31.0,0.5133333333333334,13.007138
GRINDWELL.NS,capital_goods,94,146.0,0.5122549019607843,50.13215
AXISBANK.NS,banking,95,37.0,0.509046052631579,14.409996
MANAPPURAM.NS,nbfc_financial_services,96,53.0,0.5076923076923077,19.845514
IRFC.NS,nbfc_financial_services,97,38.0,0.5076923076923077,14.562841
KOTAKBANK.NS,banking,98,52.0,0.506578947368421,19.794218
DEEPAKNTR.NS,chemicals,99,77.0,0.5026515151515152,28.24524
ICICIBANK.NS,banking,100,44.0,0.5008223684210525,17.231169
PIDILITIND.NS,chemicals,101,161.0,0.5,58.48882
NESTLEIND.NS,fmcg,102,174.0,0.5,68.50679
POWERGRID.NS,energy_power,103,32.0,0.5,13.038219
HEIDELBERG.NS,cement,104,74.0,0.49375,27.156942
SUNDRMFAST.NS,auto,105,124.0,0.4847619047619047,40.553837
BAJAJHLDNG.NS,nbfc_financial_services,106,35.0,0.4846153846153846,13.746309
DRREDDY.NS,pharma_healthcare,107,82.0,0.4794117647058822,30.213837
HDFCBANK.NS,banking,108,41.0,0.4777960526315789,15.922077
ENDURANCE.NS,auto,109,118.0,0.4735714285714285,38.35749
SIEMENS.NS,capital_goods,110,179.0,0.4676470588235294,82.05291
TECHM.NS,it,111,69.0,0.4651515151515152,26.666668
COFORGE.NS,it,112,109.0,0.4651515151515151,36.632442
HINDALCO.NS,metals_mining,113,34.0,0.4633333333333333,13.316069
IRCON.NS,infra_logistics_defense,114,42.0,0.4632575757575757,16.225113
SBILIFE.NS,insurance,115,173.0,0.4624999999999999,67.0774
WELCORP.NS,metals_mining,116,85.0,0.4566666666666666,30.770231
AUROPHARMA.NS,pharma_healthcare,117,70.0,0.4558823529411764,26.733292
WHIRLPOOL.NS,consumer_durables_retail,118,131.0,0.4499999999999999,43.100376
ADANIENT.NS,infra_logistics_defense,119,148.0,0.4454545454545454,50.792408
DIXON.NS,consumer_durables_retail,120,134.0,0.4423076923076923,43.289906
INDIGO.NS,infra_logistics_defense,121,188.0,0.4416666666666667,
MPHASIS.NS,it,122,59.0,0.4357575757575758,22.472588
SRF.NS,chemicals,123,104.0,0.4314393939393939,34.827915
PVRINOX.NS,telecom_media,124,136.0,0.42,44.253967
BAJFINANCE.NS,nbfc_financial_services,125,93.0,0.4192307692307692,32.535904
JSL.NS,metals_mining,126,50.0,0.4166666666666666,18.99594
ASTRAL.NS,capital_goods,127,171.0,0.4158496732026144,64.94893
AUBANK.NS,banking,128,72.0,0.4144736842105263,27.002651
ABB.NS,capital_goods,129,182.0,0.4143790849673202,94.22178
RAMCOCEM.NS,cement,130,90.0,0.4125,31.95396
TRENT.NS,consumer_durables_retail,131,177.0,0.4115384615384615,79.37258
CYIENT.NS,it,132,92.0,0.4090909090909091,32.14034
ICICIPRULI.NS,insurance,133,122.0,0.4083333333333333,39.879414
DMART.NS,consumer_durables_retail,134,180.0,0.4076923076923077,82.97338
TORNTPOWER.NS,energy_power,135,75.0,0.4055555555555555,27.179375
LAURUSLABS.NS,pharma_healthcare,136,183.0,0.4029411764705882,100.0
TORNTPHARM.NS,pharma_healthcare,137,176.0,0.4029411764705882,78.74507
JSWSTEEL.NS,metals_mining,138,30.0,0.4000000000000001,12.562715
AARTIIND.NS,chemicals,139,96.0,0.3992424242424242,33.44156
