acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
1,HEIDELBERG.NS,cement,1,0.8,3,0.6875,0.875,0.875,0.125,0.49375,109
2,SKFINDIA.NS,capital_goods,1,0.7869281045751634,3,0.8284313725490196,0.6666666666666667,0.8888888888888888,0.3333333333333333,0.5374183006535947,88
3,IOC.NS,energy_power,1,0.7681818181818182,3,0.8636363636363635,0.8181818181818182,0.5454545454545454,0.1818181818181818,0.6227272727272727,48
4,BPCL.NS,energy_power,1,0.7681818181818182,3,0.7272727272727273,0.9090909090909091,0.6363636363636364,0.0909090909090909,0.5545454545454546,73
5,CROMPTON.NS,capital_goods,2,0.7555555555555555,3,0.8888888888888888,0.9444444444444445,0.2777777777777778,0.0555555555555555,0.3944444444444445,146
6,ONGC.NS,energy_power,3,0.75,3,0.8636363636363635,0.6363636363636365,0.7272727272727273,0.3636363636363636,0.6409090909090909,38
7,WHIRLPOOL.NS,consumer_durables_retail,1,0.7357142857142858,3,0.6428571428571428,0.8571428571428572,0.7142857142857143,0.1428571428571428,0.4642857142857143,118
8,ARE&M.NS,auto,1,0.7326797385620916,3,0.94281045751634,0.5,0.7222222222222222,0.5,0.6995098039215687,26
9,NCC.NS,infra_logistics_defense,1,0.7185606060606061,3,0.9128787878787878,0.75,0.3636363636363636,0.25,0.5382575757575758,85
10,GLENMARK.NS,pharma_healthcare,1,0.7166666666666668,3,0.6944444444444444,0.7777777777777778,0.6666666666666667,0.2222222222222222,0.5638888888888889,66
11,CIPLA.NS,pharma_healthcare,2,0.7055555555555556,3,0.7222222222222222,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.55,77
12,GNFC.NS,chemicals,1,0.7053030303030303,3,0.8257575757575757,0.41666666666666663,0.9166666666666666,0.5833333333333334,0.7727272727272727,10
13,AUROPHARMA.NS,pharma_healthcare,3,0.6916666666666668,3,0.8888888888888888,0.7222222222222222,0.3333333333333333,0.2777777777777778,0.4944444444444444,108
14,BANKINDIA.NS,banking,1,0.6833333333333335,2,0.9473684210526316,0.381578947368421,,0.618421052631579,0.7450657894736842,13
15,UCOBANK.NS,banking,2,0.6751461988304094,2,0.5789473684210527,0.7850877192982456,,0.2149122807017544,0.5476973684210527,81
16,CENTRALBK.NS,banking,3,0.6748538011695908,2,0.7894736842105263,0.5438596491228072,,0.4561403508771929,0.519736842105263,95
17,BAJAJFINSV.NS,nbfc_financial_services,1,0.665934065934066,3,0.3214285714285714,0.9230769230769231,0.8571428571428572,0.0769230769230769,0.3623626373626374,162
18,BANKBARODA.NS,banking,4,0.6627192982456142,2,0.6842105263157895,0.6381578947368423,,0.3618421052631578,0.5370065789473685,89
19,GHCL.NS,chemicals,2,0.6609848484848485,3,0.9128787878787878,0.25,0.8333333333333334,0.75,0.7155303030303031,23
20,INDIGO.NS,infra_logistics_defense,2,0.6541666666666668,3,0.8333333333333334,0.9166666666666667,0.0,0.0833333333333333,0.4416666666666667,126
21,LT.NS,capital_goods,3,0.6493464052287582,3,0.94281045751634,0.7777777777777778,0.0,0.2222222222222222,0.393954248366013,147
22,NBCC.NS,infra_logistics_defense,3,0.6446969696969698,3,0.6060606060606061,0.5,0.9090909090909092,0.5,0.5303030303030304,92
23,MARUTI.NS,auto,2,0.643954248366013,3,0.630718954248366,0.4444444444444444,0.9444444444444444,0.5555555555555556,0.7336601307189542,16
24,COALINDIA.NS,metals_mining,1,0.6433333333333333,3,0.9,0.33333333333333337,0.6666666666666667,0.6666666666666666,0.7766666666666666,8
25,GICRE.NS,insurance,1,0.6311111111111112,2,0.8333333333333334,0.4,,0.6,0.5791666666666666,57
26,TECHM.NS,it,1,0.625,3,0.4166666666666667,0.8333333333333334,0.6666666666666667,0.1666666666666666,0.4583333333333333,122
27,GAIL.NS,energy_power,4,0.6227272727272727,3,0.5909090909090908,0.4545454545454546,0.9090909090909092,0.5454545454545454,0.6318181818181818,43
28,SUPREMEIND.NS,capital_goods,4,0.6189542483660131,3,0.7418300653594772,0.4444444444444444,0.6666666666666667,0.5555555555555556,0.5447712418300654,82
29,TATACHEM.NS,chemicals,3,0.6166666666666667,3,0.5833333333333333,0.9166666666666667,0.25,0.0833333333333333,0.3333333333333332,176
30,CHAMBLFERT.NS,chemicals,4,0.6162878787878787,3,0.7386363636363636,0.5,0.5833333333333333,0.5,0.5049242424242424,101
31,MOTHERSON.NS,auto,3,0.6088235294117647,3,0.4526143790849673,0.9444444444444445,0.3888888888888888,0.0555555555555555,0.274673202614379,190
32,MRF.NS,auto,4,0.605718954248366,3,0.826797385620915,0.38888888888888884,0.5555555555555556,0.6111111111111112,0.5647058823529413,65
33,HCLTECH.NS,it,2,0.6000000000000001,3,0.6666666666666667,0.41666666666666674,0.75,0.5833333333333333,0.5750000000000001,59
34,CYIENT.NS,it,3,0.5991666666666666,3,0.3833333333333333,0.9166666666666667,0.5,0.0833333333333333,0.4066666666666667,141
35,PFC.NS,nbfc_financial_services,2,0.5953296703296703,3,0.9285714285714286,0.3846153846153846,0.3571428571428571,0.6153846153846154,0.5489010989010988,79
36,ACC.NS,cement,2,0.59375,3,0.875,0.25,0.625,0.75,0.6625000000000001,33
