ticker,sector,rank,naive_rank,composite_score,trailing_pe
MANAPPURAM.NS,nbfc_financial_services,127,87.0,0.4397252747252747,30.51724
SBILIFE.NS,insurance,128,179.0,0.4374999999999999,72.90944
TRENT.NS,consumer_durables_retail,129,189.0,0.4315934065934066,92.07816
BAJAJFINSV.NS,nbfc_financial_services,130,89.0,0.4258241758241758,31.243902
SHREECEM.NS,cement,131,155.0,0.425,55.431454
TITAN.NS,consumer_durables_retail,132,187.0,0.4217032967032967,82.51023
MARICO.NS,fmcg,133,168.0,0.4208333333333333,62.532234
GMRAIRPORT.NS,infra_logistics_defense,134,196.0,0.4204545454545454,
COFORGE.NS,it,135,107.0,0.4166666666666667,35.64786
ASTRAL.NS,capital_goods,136,181.0,0.4163101604278074,73.60763
SIEMENS.NS,capital_goods,137,183.0,0.4088235294117647,76.25762
UPL.NS,chemicals,138,72.0,0.403030303030303,27.098074
IRCON.NS,infra_logistics_defense,139,54.0,0.4006060606060606,20.061708
GAIL.NS,energy_power,140,39.0,0.3981818181818182,15.131147
SBICARD.NS,nbfc_financial_services,141,71.0,0.3961538461538462,27.037039
BRITANNIA.NS,fmcg,142,149.0,0.3937499999999999,52.026585
MPHASIS.NS,it,143,64.0,0.3928571428571428,24.339962
CHOLAFIN.NS,nbfc_financial_services,144,81.0,0.3919780219780219,29.66529
UNOMINDA.NS,auto,145,156.0,0.3911764705882353,55.74243
IRFC.NS,nbfc_financial_services,146,42.0,0.3878571428571428,16.775473
UNITDSPR.NS,fmcg,147,167.0,0.3875,62.49485
PRESTIGE.NS,realty,148,162.0,0.3874999999999999,59.34928
DIXON.NS,consumer_durables_retail,149,150.0,0.3868131868131868,52.16116
JSWSTEEL.NS,metals_mining,150,29.0,0.3866666666666667,12.579213
TORNTPOWER.NS,energy_power,151,84.0,0.3854545454545455,30.083893
DRREDDY.NS,pharma_healthcare,152,79.0,0.3838888888888889,29.213884
LAURUSLABS.NS,pharma_healthcare,153,188.0,0.3833333333333333,86.05973
APOLLOHOSP.NS,pharma_healthcare,154,173.0,0.3827777777777778,66.015076
BHEL.NS,capital_goods,155,160.0,0.3823529411764705,58.702347
KPITTECH.NS,it,156,70.0,0.3767857142857143,26.749678
HINDALCO.NS,metals_mining,157,40.0,0.3766666666666667,15.89603
DALBHARAT.NS,cement,158,110.0,0.375,36.732853
JKCEMENT.NS,cement,159,137.0,0.36875,46.448376
ADANIENT.NS,infra_logistics_defense,160,122.0,0.3678787878787878,41.001923
ADANIGREEN.NS,energy_power,161,194.0,0.3636363636363636,132.72023
HDFCLIFE.NS,insurance,162,166.0,0.3583333333333333,60.280178
RATNAMANI.NS,metals_mining,163,104.0,0.3566666666666667,34.685863
ZEEL.NS,telecom_media,164,113.0,0.355,38.195038
BATAINDIA.NS,consumer_durables_retail,165,176.0,0.3497252747252747,67.1833
AUBANK.NS,banking,166,76.0,0.3464912280701754,27.811752
BAJAJHLDNG.NS,nbfc_financial_services,167,28.0,0.3457142857142857,12.558322
TMCV.NS,auto,168,145.0,0.3429411764705882,50.2521
POONAWALLA.NS,nbfc_financial_services,169,143.0,0.3406593406593406,49.61175
MOTHERSON.NS,auto,170,115.0,0.3405882352941176,39.811478
JINDALSTEL.NS,metals_mining,171,124.0,0.3333333333333333,41.24625
FORTIS.NS,pharma_healthcare,172,178.0,0.3333333333333333,69.13154
BANDHANBNK.NS,banking,173,55.0,0.3326023391812865,20.322968
COCHINSHIP.NS,infra_logistics_defense,174,148.0,0.3225757575757575,51.909023
LTTS.NS,it,175,86.0,0.3208333333333333,30.165726
IDFCFIRSTB.NS,banking,176,93.0,0.3179824561403508,32.69084
TVSMOTOR.NS,auto,177,153.0,0.3117647058823529,54.563812
BLUESTARCO.NS,consumer_durables_retail,178,171.0,0.3112637362637363,64.20601
SOBHA.NS,realty,179,169.0,0.3083333333333333,63.417015
RBLBANK.NS,banking,180,85.0,0.3011695906432748,30.14439
DEEPAKNTR.NS,chemicals,181,126.0,0.2984848484848484,41.737404
TATACONSUM.NS,fmcg,182,174.0,0.2916666666666667,66.40606
GODREJCP.NS,fmcg,183,163.0,0.2895833333333333,59.663914
EXIDEIND.NS,auto,184,130.0,0.2864705882352941,43.633167
SAIL.NS,metals_mining,185,41.0,0.2833333333333333,16.368721
ICICIPRULI.NS,insurance,186,133.0,0.2833333333333333,43.98881
TATAPOWER.NS,energy_power,187,90.0,0.2727272727272727,31.430975
BHARATFORG.NS,auto,188,190.0,0.2723529411764706,95.05068
TATASTEEL.NS,metals_mining,189,59.0,0.26,21.942825
CARBORUNIV.NS,capital_goods,190,192.0,0.2518716577540107,103.53398
AARTIIND.NS,chemicals,191,127.0,0.2469696969696969,42.85462
RVNL.NS,infra_logistics_defense,192,152.0,0.2466666666666666,54.247597
THERMAX.NS,capital_goods,193,177.0,0.1997326203208556,67.8048
VOLTAS.NS,consumer_durables_retail,194,193.0,0.1651098901098901,115.29515
BIOCON.NS,pharma_healthcare,195,195.0,0.1488888888888888,152.37677
INDUSINDBK.NS,banking,196,165.0,0.0752923976608187,60.014915
