rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
11,IRCTC.NS,infra_logistics_defense,2026-07-23T05:57:03.548950+00:00,392999993344,491.25,28.168003,22.051,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7468181818181819,4,0.5772727272727273,0.9545454545454546,0.8,0.6363636363636364,0.7,0.4545454545454546,1.0,0.9090909090909091,0.8,0.6363636363636364
12,POLYCAB.NS,capital_goods,2026-07-23T05:56:20.348390+00:00,1361966923776,9041.5,47.677177,30.574,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,1,0.7408088235294117,4,0.6985294117647058,0.7708333333333333,0.5625,0.9375,0.6470588235294117,0.75,0.9166666666666666,0.625,0.5625,0.9375
13,GILLETTE.NS,consumer_durables_retail,2026-07-23T05:56:54.697238+00:00,256901840896,7884.0,48.175987,27.042,0.66443,0.002,0.032,0.21110001,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,1,0.7277472527472527,4,0.6071428571428572,0.9615384615384616,0.9285714285714286,0.35714285714285715,0.7142857142857143,0.5,0.9230769230769231,1.0,0.9285714285714286,0.35714285714285715
14,HAL.NS,capital_goods,2026-07-23T05:56:15.102416+00:00,3058374803456,4573.1,33.60597,31.955,0.23979001,0.027,0.018,0.27549,0.8062357947346466,109700000.0,410411200000.0,True,,0.00027,2,0.7266544117647059,4,0.7555147058823529,0.9166666666666667,0.9375,0.1875,0.8235294117647058,0.6875,0.8333333333333334,1.0,0.9375,0.1875
15,NATIONALUM.NS,metals_mining,2026-07-23T05:55:57.111026+00:00,639515230208,348.2,10.415794,6.83,0.2942,0.277,-0.048,0.32489,0.9357920950001796,598300032.0,178054400000.0,True,,0.00277,3,0.7252380952380952,4,0.7666666666666667,0.8952380952380952,0.9333333333333333,0.2,0.8,0.7333333333333334,0.8571428571428571,0.9333333333333333,0.9333333333333333,0.2
16,MUTHOOTFIN.NS,nbfc_financial_services,2026-07-23T05:54:50.686720+00:00,1228493553664,3060.0,11.59662,,0.30406,379.707,0.537,0.55206,0.5178535874295926,1510264274944.0,391303150000.0,True,,3.79707,1,0.718131868131868,4,0.6428571428571428,0.8461538461538461,0.5,0.8571428571428571,0.6428571428571428,,1.0,0.6923076923076923,0.5,0.8571428571428571
17,BPCL.NS,energy_power,2026-07-23T05:56:04.105972+00:00,1345864204288,315.0,5.296788,3.931,0.28469,54.332,0.067,0.05677,4.54454276149428,544244203520.0,1001702600000.0,True,,0.54332,1,0.7136363636363636,4,0.8636363636363635,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.8181818181818181,0.9090909090909091,1.0,0.2727272727272727,0.6363636363636364,0.6818181818181818
18,PGHH.NS,consumer_durables_retail,2026-07-23T05:56:53.929356+00:00,290556051456,8951.0,33.04415,24.464,1.14931,0.115,-0.051,0.19962999,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,2,0.7107142857142856,4,0.7857142857142857,0.9642857142857143,0.8571428571428572,0.07142857142857142,0.9285714285714286,0.6428571428571428,1.0,0.9285714285714286,0.8571428571428572,0.07142857142857142
19,BAJAJ-AUTO.NS,auto,2026-07-23T05:55:11.201641+00:00,3147532075008,11270.5,25.364586,19.225,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,2,0.7058823529411764,4,0.588235294117647,0.9411764705882353,0.23529411764705888,1.0,0.7058823529411764,0.47058823529411764,,0.9411764705882353,0.23529411764705888,1.0
20,KAJARIACER.NS,consumer_durables_retail,2026-07-23T05:56:51.262060+00:00,191415959552,1218.1,39.79418,22.105,0.16499001,7.302,0.124,0.10049,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302,3,0.6942307692307692,4,0.7857142857142857,0.6236263736263736,0.7142857142857143,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.46153846153846156,0.7857142857142857,0.7142857142857143,0.6428571428571429
21,HINDZINC.NS,metals_mining,2026-07-23T05:55:59.606655+00:00,2264771067904,536.0,16.331505,10.02,0.76941,39.034,0.43,0.35115,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,4,0.6933333333333334,4,0.4666666666666667,1.0,0.4,0.8666666666666667,0.5333333333333333,0.4,1.0,1.0,0.4,0.8666666666666667
22,ITC.NS,fmcg,2026-07-23T05:55:38.848183+00:00,3539574718464,282.35,17.110842,12.144,0.2934,3.293,-0.05,0.26233,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,2,0.6871212121212121,4,0.9166666666666666,0.8181818181818181,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.6363636363636364,1.0,0.75,0.08333333333333333
23,TCS.NS,it,2026-07-23T05:54:15.599992+00:00,8022385491968,2217.3,16.19531,10.634,0.47743,10.211,0.139,0.18052,2.4899384558000746,113090002944.0,1072400000000.0,True,,0.10211,1,0.6841666666666667,4,0.725,1.0,0.25,0.5833333333333334,0.75,0.7,1.0,1.0,0.25,0.5833333333333334
24,GHCL.NS,chemicals,2026-07-23T05:56:38.464362+00:00,39401934848,429.85,8.571286,4.123,0.13420999,2.345,0.012,0.15419,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,1,0.6818181818181818,4,0.9090909090909091,0.6363636363636364,0.8181818181818181,0.2727272727272727,0.9090909090909091,0.9090909090909091,0.5454545454545454,0.7272727272727273,0.8181818181818181,0.2727272727272727
25,JUBLFOOD.NS,consumer_durables_retail,2026-07-23T05:56:43.888514+00:00,274743541760,417.75,73.80742,14.429,0.16893,2.655,0.203,0.04504,4.150136010941955,146060000.0,22920950000.0,True,,0.0265499999999999,4,0.6807692307692308,4,0.6071428571428572,0.5192307692307692,0.7857142857142857,0.9285714285714286,0.2857142857142857,0.9285714285714286,0.5384615384615384,0.5,0.7857142857142857,0.9285714285714286
26,CANBK.NS,banking,2026-07-23T05:54:41.295925+00:00,1147437449216,126.5,5.87007,,0.15935999,,-0.467,0.37035,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.677892648287385,3,0.8947368421052632,0.8759398496240601,,0.05555555555555555,0.8947368421052632,,0.8571428571428571,0.8947368421052632,,0.05555555555555555
27,BEL.NS,capital_goods,2026-07-23T05:56:16.002942+00:00,2957536657408,404.6,49.22141,35.884,0.27556,0.273,0.117,0.21956,1.150981874087837,654600000.0,239883100000.0,True,,0.00273,3,0.675735294117647,4,0.5441176470588236,0.9375,0.8125,0.34375,0.5882352941176471,0.5,1.0,0.875,0.8125,0.34375
28,OBEROIRLTY.NS,realty,2026-07-23T05:57:12.026357+00:00,665755713536,1831.0,25.752462,18.693,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.675,4,0.75,0.8333333333333334,0.6666666666666667,0.3333333333333333,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.3333333333333333
29,CHAMBLFERT.NS,chemicals,2026-07-23T05:56:34.867739+00:00,174884716544,436.5,9.024189,6.505,0.20451,10.274,0.137,0.09394,1.997863171902248,10675000320.0,104079500000.0,True,,0.10274,2,0.6727272727272727,4,0.7727272727272727,0.6818181818181818,0.5454545454545454,0.6363636363636364,0.8181818181818181,0.7272727272727273,0.9090909090909091,0.45454545454545453,0.5454545454545454,0.6363636363636364
30,INDUSTOWER.NS,telecom_media,2026-07-23T05:56:57.372501+00:00,1035888164864,392.8,14.494464,7.823,0.19806999,53.289,0.048,0.21989,0.8195890590633008,211268993024.0,396456000000.0,True,,0.53289,1,0.67,4,0.6,0.9,0.5,0.6,0.6,0.6,1.0,0.8,0.5,0.6
31,IOC.NS,energy_power,2026-07-23T05:56:05.039947+00:00,2001685577728,141.75,4.6797624,4.176,0.20969999,58.446,0.067,0.05367,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446,2,0.6668181818181818,4,0.8636363636363635,0.5409090909090909,0.5454545454545454,0.6818181818181818,0.9090909090909091,0.8181818181818181,0.9,0.18181818181818182,0.5454545454545454,0.6818181818181818
32,ABBOTINDIA.NS,pharma_healthcare,2026-07-23T05:55:29.671639+00:00,611448651776,28775.0,39.335903,32.123,0.34460998,3.602,0.065,0.22399001,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,2,0.6666666666666665,4,0.47222222222222227,0.9722222222222222,0.7777777777777778,0.3888888888888889,0.6111111111111112,0.33333333333333337,1.0,0.9444444444444444,0.7777777777777778,0.3888888888888889
33,IDEA.NS,telecom_media,2026-07-23T05:56:56.326948+00:00,1453963476992,13.42,4.1677017,17.617,,,0.032,0.77143997,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,2,0.6625,3,0.5,1.0,,0.4,0.8,0.19999999999999996,,1.0,,0.4
34,EICHERMOT.NS,auto,2026-07-23T05:55:09.393052+00:00,2127355969536,7750.0,38.61485,35.221,0.23774,2.048,0.191,0.23562,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,3,0.6623529411764706,4,0.29411764705882354,0.9333333333333333,0.8235294117647058,0.6470588235294118,0.47058823529411764,0.11764705882352944,0.8666666666666667,1.0,0.8235294117647058,0.6470588235294118
35,MAZDOCK.NS,infra_logistics_defense,2026-07-23T05:57:08.423504+00:00,935357579264,2318.8,36.214275,35.6,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.0448099999999999,2,0.6622727272727273,4,0.33636363636363636,0.8590909090909091,0.7,0.8181818181818182,0.4,0.2727272727272727,0.9,0.8181818181818182,0.7,0.8181818181818182
36,SUPREMEIND.NS,capital_goods,2026-07-23T05:56:23.752460+00:00,435674513408,3428.3,45.637646,27.977,0.16128999,1.473,0.165,0.085039996,1.804964119389146,908400000.0,61690700000.0,True,,0.01473,4,0.6584558823529412,4,0.7886029411764706,0.5729166666666667,0.625,0.625,0.7647058823529411,0.8125,0.5833333333333334,0.5625,0.625,0.625
37,GLAND.NS,pharma_healthcare,2026-07-23T05:55:34.489311+00:00,398707556352,2417.0,38.78992,22.723,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738,3,0.6583333333333334,4,0.638888888888889,0.4444444444444444,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.6111111111111112,0.16666666666666666,0.7222222222222222,0.8333333333333334,0.8333333333333334
38,MARUTI.NS,auto,2026-07-23T05:55:05.953955+00:00,4252294709248,13525.0,29.11169,19.044,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096,4,0.6541176470588236,4,0.5588235294117647,0.5235294117647059,0.9411764705882353,0.7058823529411765,0.5882352941176471,0.5294117647058824,0.4,0.6470588235294118,0.9411764705882353,0.7058823529411765
39,RELIANCE.NS,energy_power,2026-07-23T05:56:02.214929+00:00,17362162024448,1283.0,23.480967,11.435,,36.653,0.297,0.066149995,1.1694512350253865,3979999969280.0,9040300000000.0,True,,0.3665299999999999,3,0.6499999999999999,4,0.4090909090909091,0.5454545454545454,0.8181818181818181,1.0,0.36363636363636365,0.4545454545454546,,0.5454545454545454,0.8181818181818181,1.0
40,TATAELXSI.NS,it,2026-07-23T05:54:29.570846+00:00,212198539264,3406.1,32.890114,23.32,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,2,0.6483333333333333,4,0.1333333333333333,0.9166666666666666,0.9166666666666666,0.75,0.16666666666666663,0.09999999999999998,,0.9166666666666666,0.9166666666666666,0.75
41,ALKEM.NS,pharma_healthcare,2026-07-23T05:55:28.823260+00:00,666275938304,5572.5,28.933022,21.424,0.17557,14.267,0.146,0.15645,1.0645559728221938,20471599104.0,138201000000.0,True,,0.14267,4,0.6472222222222223,4,0.7222222222222223,0.6944444444444444,0.5,0.6111111111111112,0.7777777777777778,0.6666666666666667,0.7222222222222222,0.6666666666666666,0.5,0.6111111111111112
42,INFY.NS,it,2026-07-23T05:54:14.615160+00:00,4242466930688,1047.8,14.167118,,0.31439,9.827,0.066,0.16434999,2.05988146331494,967000000.0,9786000000.0,True,,0.09827,3,0.6416666666666666,4,0.8333333333333334,0.8611111111111112,0.33333333333333337,0.3333333333333333,0.8333333333333334,,0.8888888888888888,0.8333333333333334,0.33333333333333337,0.3333333333333333
43,ADANIPORTS.NS,infra_logistics_defense,2026-07-23T05:57:00.033909+00:00,4176386457600,1812.7,31.629732,21.312,0.15592,64.051,0.265,0.33060002,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,3,0.6336363636363636,4,0.5227272727272727,0.85,0.19999999999999996,0.9090909090909091,0.5,0.5454545454545454,0.7,1.0,0.19999999999999996,0.9090909090909091
44,HINDCOPPER.NS,metals_mining,2026-07-23T05:55:57.888042+00:00,479257100288,495.6,52.500004,31.911,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,5,0.6292857142857143,4,0.0,0.8976190476190476,0.8666666666666667,0.9333333333333333,0.0,0.0,0.9285714285714286,0.8666666666666667,0.8666666666666667,0.9333333333333333
45,GNFC.NS,chemicals,2026-07-23T05:56:35.722912+00:00,73800957952,502.25,9.1119375,6.419,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066,3,0.6272727272727273,4,0.7727272727272727,0.40909090909090906,0.9090909090909091,0.45454545454545453,0.7272727272727273,0.8181818181818181,0.2727272727272727,0.5454545454545454,0.9090909090909091,0.45454545454545453
46,ICICIGI.NS,insurance,2026-07-23T05:55:03.408336+00:00,799290163200,1600.7,33.07231,24.178,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,2,0.625,3,0.5,0.8333333333333334,,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,,0.5
47,NTPC.NS,energy_power,2026-07-23T05:56:06.754378+00:00,3375894364160,348.15,11.441011,8.169,0.13695,118.127,0.08,0.14437,0.9222788830965832,1234561925120.0,2031756700000.0,True,,1.18127,4,0.6218181818181818,4,0.6363636363636364,0.7090909090909091,0.2727272727272727,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.6,0.8181818181818182,0.2727272727272727,0.8181818181818182
48,M&M.NS,auto,2026-07-23T05:55:08.520225+00:00,3889749032960,3238.0,21.30063,12.173,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6164705882352941,4,0.7941176470588235,0.6529411764705882,0.11764705882352944,0.7941176470588235,0.8235294117647058,0.7647058823529411,0.6,0.7058823529411765,0.11764705882352944,0.7941176470588235
49,GICRE.NS,insurance,2026-07-23T05:55:05.034428+00:00,631583997952,360.0,6.53951,3.178,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6145833333333334,3,0.8333333333333334,0.5833333333333334,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,0.3333333333333333
50,AMBUJACEM.NS,cement,2026-07-23T05:54:08.274759+00:00,1064744124416,428.5,23.025255,18.66,0.08302,1.205,0.072,0.1163,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,2,0.61,4,0.5625,0.6375,0.75,0.5,0.75,0.375,0.4,0.875,0.75,0.5
51,SUNPHARMA.NS,pharma_healthcare,2026-07-23T05:55:21.935809+00:00,4670545199104,1946.6,40.6643,26.825,0.1472,5.517,0.128,0.19635999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.6027777777777777,4,0.4722222222222222,0.7222222222222222,0.7222222222222222,0.5,0.5,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.7222222222222222,0.5
52,HINDUNILVR.NS,fmcg,2026-07-23T05:55:37.932767+00:00,5076292206592,2160.5,47.5253,34.423,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,3,0.6015151515151516,4,0.5416666666666666,0.6856060606060606,0.8333333333333334,0.3333333333333333,0.5833333333333333,0.5,0.45454545454545453,0.9166666666666666,0.8333333333333334,0.3333333333333333
53,ONGC.NS,energy_power,2026-07-23T05:56:03.158708+00:00,3176772141056,252.52,7.6060243,4.419,0.12703,42.548,0.019,0.06255,1.7813466362605903,1743164932096.0,3717678000000.0,True,,0.42548,5,0.600909090909091,4,0.7272727272727273,0.42727272727272725,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.4,0.45454545454545453,0.7272727272727273,0.5454545454545454
54,HCLTECH.NS,it,2026-07-23T05:54:17.403238+00:00,3370032300032,1245.7,19.43361,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,4,0.6000000000000001,4,0.6666666666666667,0.6666666666666666,0.75,0.25,0.6666666666666667,,0.6666666666666666,0.6666666666666666,0.75,0.25
55,GODREJPROP.NS,realty,2026-07-23T05:57:11.049653+00:00,623899181056,2071.2,35.045685,-158.298,0.09969,82.119,0.63,0.36056,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,2,0.5999999999999999,4,0.75,0.5833333333333333,0.16666666666666663,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666663,0.8333333333333334
56,HEIDELBERG.NS,cement,2026-07-23T05:54:12.638736+00:00,36023046144,158.95,26.895094,11.146,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.0103699999999999,3,0.595,4,0.6875,0.4625,0.875,0.375,0.625,0.75,0.8,0.125,0.875,0.375
57,EMAMILTD.NS,fmcg,2026-07-23T05:55:47.893733+00:00,179314196480,410.8,23.13063,18.348,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541,4,0.5943181818181819,4,0.8333333333333334,0.6477272727272727,0.5833333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.75,0.5833333333333333,0.16666666666666666
58,HUDCO.NS,nbfc_financial_services,2026-07-23T05:54:56.197980+00:00,396476317696,198.05,9.927318,,0.202,645.775,0.06,0.87931997,0.1572886301356149,1419120214016.0,219754600000.0,True,,6.45775,2,0.593956043956044,4,0.7142857142857143,0.8846153846153846,0.1428571428571429,0.42857142857142855,0.7142857142857143,,0.8461538461538461,0.9230769230769231,0.1428571428571429,0.42857142857142855
59,LALPATHLAB.NS,pharma_healthcare,2026-07-23T05:55:32.623673+00:00,280255496192,1678.4,55.502647,36.828,0.21473,7.83,0.166,0.18270001,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,6,0.5888888888888889,4,0.3055555555555555,0.8055555555555556,0.6111111111111112,0.6666666666666666,0.38888888888888884,0.2222222222222222,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.6666666666666666
60,BANKINDIA.NS,banking,2026-07-23T05:54:44.528101+00:00,650530652160,142.89,6.140524,,0.12056,,0.101,0.31886,0.3623690818371102,1186258878464.0,899585454000.0,True,,,5,0.5885286131996658,3,0.7894736842105263,0.5206766917293233,,0.3888888888888889,0.7894736842105263,,0.35714285714285715,0.6842105263157895,,0.3888888888888889
61,PFC.NS,nbfc_financial_services,2026-07-23T05:54:53.787313+00:00,1361621942272,412.6,5.2890654,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017,3,0.5879120879120879,4,0.8571428571428572,0.7692307692307693,0.3571428571428571,0.14285714285714285,0.8571428571428572,,0.9230769230769231,0.6153846153846154,0.3571428571428571,0.14285714285714285
62,PAGEIND.NS,consumer_durables_retail,2026-07-23T05:56:43.061833+00:00,446043422720,39990.0,58.32677,39.983,0.525,18.422,0.141,0.14558,3.478809715699265,2768120064.0,15025990000.0,True,,0.18422,5,0.5876373626373627,4,0.39285714285714285,0.8516483516483516,0.3571428571428571,0.7142857142857143,0.5,0.2857142857142857,0.8461538461538461,0.8571428571428571,0.3571428571428571,0.7142857142857143
63,COROMANDEL.NS,chemicals,2026-07-23T05:56:34.085245+00:00,605779591168,2057.0,31.002262,17.987,0.15587,11.469,0.204,0.062140003,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469,4,0.5863636363636364,4,0.5454545454545454,0.5,0.4545454545454546,0.9090909090909091,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.4545454545454546,0.9090909090909091
64,GRINDWELL.NS,capital_goods,2026-07-23T05:56:25.354039+00:00,223466176512,2018.3,53.806988,37.551,0.17296,2.381,0.187,0.13525,1.2073601475932072,607126976.0,25347508000.0,True,,0.0238099999999999,5,0.5830882352941177,4,0.3915441176470588,0.78125,0.4375,0.71875,0.47058823529411764,0.3125,0.75,0.8125,0.4375,0.71875
65,RECLTD.NS,nbfc_financial_services,2026-07-23T05:54:54.606339+00:00,952173789184,361.6,5.851133,,0.19957,607.463,-0.144,0.70553,0.25675788004408,5166743420928.0,850544100000.0,True,,6.07463,4,0.578021978021978,4,0.7857142857142857,0.8076923076923077,0.2857142857142857,0.21428571428571427,0.7857142857142857,,0.7692307692307693,0.8461538461538461,0.2857142857142857,0.21428571428571427
66,ARE&M.NS,auto,2026-07-23T05:55:19.258716+00:00,162526527488,888.0,18.137255,11.467,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,6,0.5770588235294117,4,0.8823529411764706,0.33529411764705885,0.7058823529411764,0.35294117647058826,0.9411764705882353,0.8235294117647058,0.2,0.47058823529411764,0.7058823529411764,0.35294117647058826
67,SHRIRAMFIN.NS,nbfc_financial_services,2026-07-23T05:54:52.970131+00:00,2464713539584,1047.5,19.656595,,0.16382,276.215,0.247,0.48343,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,5,0.5758241758241758,4,0.4285714285714286,0.5384615384615384,0.7857142857142857,0.6428571428571429,0.4285714285714286,,0.5384615384615384,0.5384615384615384,0.7857142857142857,0.6428571428571429
68,ENDURANCE.NS,auto,2026-07-23T05:55:17.553737+00:00,384501907456,2733.5,40.376663,19.312,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393,7,0.556470588235294,4,0.38235294117647056,0.5313725490196078,0.47058823529411764,0.9411764705882353,0.3529411764705882,0.4117647058823529,0.5333333333333333,0.5294117647058824,0.47058823529411764,0.9411764705882353
69,TIMKEN.NS,capital_goods,2026-07-23T05:56:27.067922+00:00,232478539776,3090.7,56.13331,36.055,0.14407,0.5,0.16,0.11929,1.187948157106954,145620000.0,29145750000.0,True,,0.005,6,0.555514705882353,4,0.39338235294117646,0.5833333333333334,0.75,0.5625,0.4117647058823529,0.375,0.4166666666666667,0.75,0.75,0.5625
70,WHIRLPOOL.NS,consumer_durables_retail,2026-07-23T05:56:52.136618+00:00,99784777728,786.2,34.482456,18.26,0.072459996,8.621,0.088,0.03656,1.9310009998461772,3586899968.0,41606400000.0,True,,0.08621,6,0.5552197802197802,4,0.8571428571428572,0.18406593406593408,0.6428571428571428,0.5714285714285714,0.8571428571428572,0.8571428571428572,0.15384615384615385,0.21428571428571427,0.6428571428571428,0.5714285714285714
