ticker,sector,rank,naive_rank,composite_score,trailing_pe
ADANIPORTS.NS,infra_logistics_defense,29,79.0,0.6916666666666667,29.155834
PGHH.NS,consumer_durables_retail,30,97.0,0.6892857142857143,33.742077
BAJAJ-AUTO.NS,auto,31,76.0,0.686437908496732,27.819744
TCS.NS,it,32,43.0,0.6825,16.85409
DIVISLAB.NS,pharma_healthcare,33,187.0,0.6722222222222223,88.04426
RECLTD.NS,nbfc_financial_services,34,5.0,0.660989010989011,5.342679
HINDCOPPER.NS,metals_mining,35,139.0,0.6533333333333333,46.17247
LICI.NS,insurance,36,19.0,0.6533333333333333,8.948588
GLAND.NS,pharma_healthcare,37,123.0,0.6472222222222221,41.04802
ONGC.NS,energy_power,38,11.0,0.6409090909090909,6.8097024
SHRIRAMFIN.NS,nbfc_financial_services,39,53.0,0.6379120879120879,19.909025
ABBOTINDIA.NS,pharma_healthcare,40,101.0,0.6305555555555555,34.4175
HINDUNILVR.NS,fmcg,41,134.0,0.6291666666666667,44.641045
TIMKEN.NS,capital_goods,42,157.0,0.6284313725490196,54.815792
AMBUJACEM.NS,cement,43,60.0,0.6250000000000001,23.202503
ACC.NS,cement,44,31.0,0.625,12.899226
IOC.NS,energy_power,45,6.0,0.6227272727272727,5.5357428
GICRE.NS,insurance,46,13.0,0.6208333333333332,7.0656257
NMDC.NS,metals_mining,47,21.0,0.62,9.974448
GAIL.NS,energy_power,48,27.0,0.6181818181818182,11.395656
TATAELXSI.NS,it,49,103.0,0.615,34.953304
M&M.NS,auto,50,55.0,0.6129084967320262,20.681211
VBL.NS,fmcg,51,128.0,0.6125,42.5
SUNPHARMA.NS,pharma_healthcare,52,113.0,0.6083333333333334,37.6949
DLF.NS,realty,53,111.0,0.6,37.467144
INFY.NS,it,54,40.0,0.6,14.520968
NAVINFLUOR.NS,chemicals,55,154.0,0.5928030303030303,52.968628
MAZDOCK.NS,infra_logistics_defense,56,117.0,0.5916666666666667,38.251698
CUMMINSIND.NS,capital_goods,57,169.0,0.5913398692810458,60.60961
LICHSGFIN.NS,nbfc_financial_services,58,3.0,0.5879120879120879,4.770215
INDUSTOWER.NS,telecom_media,59,35.0,0.585,13.937824
JUBLFOOD.NS,consumer_durables_retail,60,189.0,0.5821428571428571,89.83275
IPCALAB.NS,pharma_healthcare,61,110.0,0.5805555555555556,36.98361
HCLTECH.NS,it,62,54.0,0.5750000000000001,20.257788
ALKEM.NS,pharma_healthcare,63,82.0,0.575,29.738653
GLENMARK.NS,pharma_healthcare,64,108.0,0.5722222222222223,36.522667
GODREJPROP.NS,realty,65,116.0,0.5666666666666667,38.15928
MRF.NS,auto,66,61.0,0.5647058823529413,23.481968
NTPC.NS,energy_power,67,22.0,0.5636363636363636,10.353643
BHARTIARTL.NS,telecom_media,68,122.0,0.56,40.665966
LALPATHLAB.NS,pharma_healthcare,69,161.0,0.5583333333333333,58.505714
ULTRACEMCO.NS,cement,70,120.0,0.55625,39.695602
TMPV.NS,auto,71,197.0,0.5555555555555555,
CONCOR.NS,infra_logistics_defense,72,88.0,0.5549242424242424,31.49573
RELIANCE.NS,energy_power,73,64.0,0.5545454545454546,23.713871
BPCL.NS,energy_power,74,14.0,0.5545454545454546,7.797456
SUPREMEIND.NS,capital_goods,75,133.0,0.55359477124183,44.42502
CIPLA.NS,pharma_healthcare,76,100.0,0.55,33.98184
ADANIPOWER.NS,energy_power,77,74.0,0.55,27.635744
PFC.NS,nbfc_financial_services,78,2.0,0.5489010989010988,4.592443
HUDCO.NS,nbfc_financial_services,79,18.0,0.5483516483516484,8.803764
SKFINDIA.NS,capital_goods,80,112.0,0.545751633986928,37.473934
BOSCHLTD.NS,auto,81,166.0,0.5454248366013071,60.165974
PIIND.NS,chemicals,82,93.0,0.5378787878787878,32.454414
PERSISTENT.NS,it,83,138.0,0.5375000000000001,46.13383
VEDL.NS,metals_mining,84,29.0,0.5366666666666666,12.174778
FEDERALBNK.NS,banking,85,50.0,0.5358187134502924,19.066843
SUNDRMFAST.NS,auto,86,124.0,0.5312091503267974,41.833332
NCC.NS,infra_logistics_defense,87,33.0,0.5299242424242424,13.43949
GRINDWELL.NS,capital_goods,88,151.0,0.5294117647058822,52.32588
NBCC.NS,infra_logistics_defense,89,92.0,0.5291666666666667,32.364964
PAGEIND.NS,consumer_durables_retail,90,150.0,0.525,52.18617
RELAXO.NS,consumer_durables_retail,91,146.0,0.5178571428571428,50.31417
DABUR.NS,fmcg,92,106.0,0.5166666666666666,35.910328
UCOBANK.NS,banking,93,28.0,0.5137559808612441,11.572687
BANKBARODA.NS,banking,94,12.0,0.5085061137692717,7.028829
CHAMBLFERT.NS,chemicals,95,20.0,0.5049242424242424,9.1303
PIDILITIND.NS,chemicals,96,174.0,0.5,63.39601
NESTLEIND.NS,fmcg,97,180.0,0.5,74.55883
MANAPPURAM.NS,nbfc_financial_services,98,59.0,0.4994505494505494,21.818182
DRREDDY.NS,pharma_healthcare,99,84.0,0.4972222222222222,29.891685
HAVELLS.NS,capital_goods,100,142.0,0.4970588235294117,48.66872
KEI.NS,capital_goods,101,156.0,0.4955882352941176,53.484207
AUROPHARMA.NS,pharma_healthcare,102,66.0,0.4944444444444444,25.316435
HEIDELBERG.NS,cement,103,87.0,0.49375,31.138134
WIPRO.NS,it,104,38.0,0.4933333333333333,14.326467
WHIRLPOOL.NS,consumer_durables_retail,105,118.0,0.4928571428571429,39.086075
IRFC.NS,nbfc_financial_services,106,41.0,0.4928571428571428,15.655678
IRCON.NS,infra_logistics_defense,107,51.0,0.4924242424242424,19.229586
AXISBANK.NS,banking,108,36.0,0.4910619351408824,14.020198
POWERGRID.NS,energy_power,109,32.0,0.4909090909090909,13.257984
DEEPAKNTR.NS,chemicals,110,85.0,0.4901515151515151,30.830843
JSL.NS,metals_mining,111,46.0,0.4866666666666667,17.865313
KOTAKBANK.NS,banking,112,52.0,0.4824561403508771,19.595192
SBIN.NS,banking,113,26.0,0.482123870281765,11.166954
ICICIBANK.NS,banking,114,48.0,0.480761562998405,18.332468
SHREECEM.NS,cement,115,155.0,0.475,53.397846
CENTRALBK.NS,banking,116,9.0,0.4736509835194045,6.204771
CYIENT.NS,it,117,69.0,0.4716666666666667,26.68333
ADANIENT.NS,infra_logistics_defense,118,148.0,0.4715909090909091,51.75786
BAJAJHLDNG.NS,nbfc_financial_services,119,37.0,0.4714285714285714,14.064778
TECHM.NS,it,120,73.0,0.4708333333333333,27.334833
SIEMENS.NS,capital_goods,121,184.0,0.4676470588235294,82.21575
WELCORP.NS,metals_mining,122,67.0,0.4666666666666667,25.886541
HINDALCO.NS,metals_mining,123,34.0,0.4633333333333333,13.926726
ENDURANCE.NS,auto,124,131.0,0.4630718954248366,43.78541
SBILIFE.NS,insurance,125,178.0,0.4624999999999999,69.11155
COFORGE.NS,it,126,119.0,0.4591666666666666,39.128723
DIXON.NS,consumer_durables_retail,127,130.0,0.4571428571428571,43.152996
RAMCOCEM.NS,cement,128,98.0,0.45625,33.797726
HDFCBANK.NS,banking,129,42.0,0.4542464114832535,15.835333
PVRINOX.NS,telecom_media,130,135.0,0.45,44.745346
SRF.NS,chemicals,131,105.0,0.4450757575757575,35.134396
DMART.NS,consumer_durables_retail,132,185.0,0.4214285714285714,83.54484
COROMANDEL.NS,chemicals,133,89.0,0.4181818181818182,31.93091
BAJFINANCE.NS,nbfc_financial_services,134,96.0,0.417032967032967,33.58237
LAURUSLABS.NS,pharma_healthcare,135,188.0,0.4166666666666666,89.360756
ABB.NS,capital_goods,136,191.0,0.4143790849673202,99.92664
TITAN.NS,consumer_durables_retail,137,183.0,0.4142857142857142,77.93855
MPHASIS.NS,it,138,65.0,0.41,24.34079
TORNTPHARM.NS,pharma_healthcare,139,182.0,0.4083333333333333,77.83184
TRENT.NS,consumer_durables_retail,140,186.0,0.4035714285714286,86.525215
TORNTPOWER.NS,energy_power,141,70.0,0.4,27.018002
SOBHA.NS,realty,142,167.0,0.4,60.18964
DALBHARAT.NS,cement,143,109.0,0.3999999999999999,36.828583
LT.NS,capital_goods,144,99.0,0.393954248366013,33.90757
BHEL.NS,capital_goods,145,162.0,0.3918300653594771,58.992805
JSWSTEEL.NS,metals_mining,146,30.0,0.39,12.701635
METROPOLIS.NS,pharma_healthcare,147,159.0,0.3861111111111111,58.153847
COCHINSHIP.NS,infra_logistics_defense,148,158.0,0.3852272727272727,57.150944
PHOENIXLTD.NS,realty,149,152.0,0.3833333333333333,52.47887
ASTRAL.NS,capital_goods,150,179.0,0.382516339869281,71.799065
CROMPTON.NS,capital_goods,151,197.0,0.3777777777777778,
RATNAMANI.NS,metals_mining,152,137.0,0.3766666666666666,45.43362
HDFCLIFE.NS,insurance,153,168.0,0.3733333333333333,60.230263
AARTIIND.NS,chemicals,154,107.0,0.3731060606060606,36.15282
MARICO.NS,fmcg,155,160.0,0.3708333333333333,58.281677
JKCEMENT.NS,cement,156,129.0,0.36875,42.6919
UNITDSPR.NS,fmcg,157,176.0,0.3666666666666667,65.22469
EXIDEIND.NS,auto,158,127.0,0.3663398692810458,42.122337
ASHOKLEY.NS,auto,159,78.0,0.3637254901960783,29.082632
BAJAJFINSV.NS,nbfc_financial_services,160,90.0,0.3623626373626374,32.17992
CHOLAFIN.NS,nbfc_financial_services,161,71.0,0.3582417582417583,27.114758
POONAWALLA.NS,nbfc_financial_services,162,147.0,0.3549450549450549,51.60907
UNOMINDA.NS,auto,163,164.0,0.3514705882352941,59.544796
AUBANK.NS,banking,164,80.0,0.3464912280701754,29.257698
BLUESTARCO.NS,consumer_durables_retail,165,171.0,0.3464285714285714,61.00527
INDIGO.NS,infra_logistics_defense,166,197.0,0.3416666666666667,
SBICARD.NS,nbfc_financial_services,167,72.0,0.339010989010989,27.24037
TATACHEM.NS,chemicals,168,197.0,0.3333333333333332,
BANDHANBNK.NS,banking,169,58.0,0.3326023391812865,20.87275
LTTS.NS,it,170,83.0,0.3324999999999999,29.836025
BATAINDIA.NS,consumer_durables_retail,171,173.0,0.3321428571428572,61.870502
TMCV.NS,auto,172,125.0,0.330718954248366,41.947598
JINDALSTEL.NS,metals_mining,173,126.0,0.33,42.100624
UPL.NS,chemicals,174,62.0,0.3287878787878788,23.587267
GODREJCP.NS,fmcg,175,145.0,0.325,49.66238
GMRAIRPORT.NS,infra_logistics_defense,176,196.0,0.3229166666666667,247.92499
FORTIS.NS,pharma_healthcare,177,177.0,0.3194444444444444,65.51513
RVNL.NS,infra_logistics_defense,178,153.0,0.3181818181818182,52.739952
IDFCFIRSTB.NS,banking,179,94.0,0.3179824561403508,33.284046
KPITTECH.NS,it,180,75.0,0.3149999999999999,27.80285
ADANIGREEN.NS,energy_power,181,194.0,0.3090909090909091,126.127785
ICICIPRULI.NS,insurance,182,132.0,0.3083333333333333,44.20779
TVSMOTOR.NS,auto,183,170.0,0.3032679738562092,60.651386
RBLBANK.NS,banking,184,91.0,0.3011695906432748,32.28524
MOTHERSON.NS,auto,185,121.0,0.3011437908496732,40.244606
PRESTIGE.NS,realty,186,172.0,0.3,61.63891
BRITANNIA.NS,fmcg,187,144.0,0.2958333333333333,49.436054
CARBORUNIV.NS,capital_goods,188,192.0,0.2944444444444444,101.02611
APLAPOLLO.NS,metals_mining,189,141.0,0.2933333333333333,48.480125
TATASTEEL.NS,metals_mining,190,56.0,0.28,20.71
VOLTAS.NS,consumer_durables_retail,191,190.0,0.2714285714285714,90.636894
TATACONSUM.NS,fmcg,192,175.0,0.2708333333333333,64.007286
APOLLOHOSP.NS,pharma_healthcare,193,165.0,0.2694444444444445,59.59262
SAIL.NS,metals_mining,194,45.0,0.2633333333333333,17.136066
ZEEL.NS,telecom_media,195,149.0,0.25,51.917076
TATAPOWER.NS,energy_power,196,86.0,0.1954545454545454,30.843723
BIOCON.NS,pharma_healthcare,197,193.0,0.1777777777777777,120.39706
BHARATFORG.NS,auto,198,195.0,0.15,138.70749
THERMAX.NS,capital_goods,199,181.0,0.1375816993464052,75.61493
INDUSINDBK.NS,banking,200,163.0,0.0752923976608187,59.51148
