rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
12,IRCTC.NS,infra_logistics_defense,2026-08-25T03:51:14.632344+00:00,388039999488,485.05,27.892467,21.58,,1.874,0.181,0.25677,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7602272727272726,4,0.571969696969697,0.9166666666666666,0.8181818181818181,0.75,0.7272727272727273,0.41666666666666663,,0.9166666666666666,0.8181818181818181,0.75
13,POLYCAB.NS,capital_goods,2026-08-25T03:50:34.005300+00:00,1368293507072,9083.5,47.324684,30.448,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,3,0.7558823529411764,4,0.7140522875816993,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.7058823529411764,0.7222222222222222,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
14,ITC.NS,fmcg,2026-08-25T03:49:51.436167+00:00,3367378878464,268.75,16.945145,12.409,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,1,0.7416666666666667,4,0.9166666666666666,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,,1.0,0.75,0.08333333333333333
15,COLPAL.NS,fmcg,2026-08-25T03:49:56.919574+00:00,509483483136,1873.2,37.850067,26.45,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,2,0.7333333333333333,4,0.6666666666666667,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666667,0.6666666666666667,,0.8333333333333334,0.9166666666666666,0.5
16,BANKINDIA.NS,banking,2026-08-25T03:48:56.031933+00:00,646569852928,142.02,5.289386,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,3,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
17,GILLETTE.NS,consumer_durables_retail,2026-08-25T03:51:05.639366+00:00,241586798592,7414.0,45.353886,24.827,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.7285714285714285,4,0.5714285714285714,1.0,0.9285714285714286,0.35714285714285715,0.6428571428571428,0.5,,1.0,0.9285714285714286,0.35714285714285715
18,EMAMILTD.NS,fmcg,2026-08-25T03:50:00.771523+00:00,176607903744,404.6,23.591837,17.607,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,3,0.725,4,0.8333333333333334,0.75,0.5833333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.6666666666666666
19,CANBK.NS,banking,2026-08-25T03:48:52.515889+00:00,1154240348160,127.25,5.9324007,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.7244152046783625,3,0.8947368421052632,1.0,,0.05555555555555555,0.8947368421052632,,,1.0,,0.05555555555555555
20,ICICIGI.NS,insurance,2026-08-25T03:49:14.489987+00:00,807401291776,1616.1,33.425026,24.741,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,1,0.7166666666666667,3,0.55,0.9166666666666667,,0.6666666666666666,0.5,0.6,1.0,0.8333333333333334,,0.6666666666666666
21,GHCL.NS,chemicals,2026-08-25T03:50:53.027013+00:00,40822734848,445.35,7.9455843,4.249,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7155303030303031,4,0.9128787878787878,0.75,0.8333333333333334,0.25,0.9090909090909091,0.9166666666666666,,0.75,0.8333333333333334,0.25
22,PNB.NS,banking,2026-08-25T03:48:50.819593+00:00,1330308186112,115.75,6.057038,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.7139819245082402,3,0.8421052631578947,0.7655502392344498,,0.4444444444444444,0.8421052631578947,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
23,IDEA.NS,telecom_media,2026-08-25T03:51:07.425585+00:00,1533053894656,14.15,4.0198865,27.768,,,0.061,0.82278,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,1,0.7124999999999999,3,0.5,1.0,,0.6,0.8,0.19999999999999996,,1.0,,0.6
24,EICHERMOT.NS,auto,2026-08-25T03:49:20.924904+00:00,2198369730560,8008.0,38.15877,37.303,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,2,0.7099673202614379,4,0.29248366013071897,1.0,0.8333333333333334,0.7777777777777778,0.5294117647058824,0.05555555555555558,,1.0,0.8333333333333334,0.7777777777777778
25,MARUTI.NS,auto,2026-08-25T03:49:17.236005+00:00,4258582757376,13545.0,29.718285,19.363,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096,3,0.7076797385620914,4,0.5441176470588236,0.5555555555555556,0.9444444444444444,0.9444444444444444,0.5882352941176471,0.5,,0.5555555555555556,0.9444444444444444,0.9444444444444444
26,HINDZINC.NS,metals_mining,2026-08-25T03:50:14.251872+00:00,2511318286336,594.3,14.492806,9.519,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,3,0.7066666666666667,4,0.4666666666666667,1.0,0.4,0.9333333333333333,0.5333333333333333,0.4,,1.0,0.4,0.9333333333333333
27,MUTHOOTFIN.NS,nbfc_financial_services,2026-08-25T03:49:02.088555+00:00,1277633232896,3182.4,10.584009,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356,1,0.7038461538461538,4,0.6428571428571428,0.8461538461538461,0.5,0.7857142857142857,0.6428571428571428,,1.0,0.6923076923076923,0.5,0.7857142857142857
28,ARE&M.NS,auto,2026-08-25T03:49:30.882033+00:00,169600450560,926.65,18.385912,11.373,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,4,0.6995098039215687,4,0.9428104575163399,0.5,0.7222222222222222,0.6111111111111112,0.9411764705882353,0.9444444444444444,,0.5,0.7222222222222222,0.6111111111111112
29,ADANIPORTS.NS,infra_logistics_defense,2026-08-25T03:51:10.955928+00:00,3875259023360,1682.0,29.155834,19.078,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,2,0.6916666666666667,4,0.5681818181818181,1.0,0.2727272727272727,0.8333333333333334,0.6363636363636364,0.5,,1.0,0.2727272727272727,0.8333333333333334
30,PGHH.NS,consumer_durables_retail,2026-08-25T03:51:04.718600+00:00,264392687616,8145.0,33.742077,24.049,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.6892857142857143,4,0.75,0.9285714285714286,0.8571428571428572,0.07142857142857142,0.9285714285714286,0.5714285714285714,,0.9285714285714286,0.8571428571428572,0.07142857142857142
31,BAJAJ-AUTO.NS,auto,2026-08-25T03:49:22.662024+00:00,3235898458112,11785.0,27.819744,20.568,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,5,0.686437908496732,4,0.5473856209150326,0.8888888888888888,0.2777777777777778,1.0,0.7058823529411764,0.38888888888888884,,0.8888888888888888,0.2777777777777778,1.0
32,TCS.NS,it,2026-08-25T03:48:25.805130+00:00,8329199353856,2303.1,16.85409,11.015,0.47743,10.211,0.139,0.18052,2.4899384558000746,113090002944.0,1072400000000.0,True,,0.10211,1,0.6825,4,0.775,1.0,0.25,0.5,0.75,0.8,1.0,1.0,0.25,0.5
33,DIVISLAB.NS,pharma_healthcare,2026-08-25T03:49:36.607626+00:00,2270685560832,8553.5,88.04426,56.063,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042,2,0.6722222222222223,4,0.05555555555555558,1.0,0.9444444444444444,0.8333333333333334,0.11111111111111116,0.0,,1.0,0.9444444444444444,0.8333333333333334
34,RECLTD.NS,nbfc_financial_services,2026-08-25T03:49:05.453056+00:00,858036043776,325.85,5.342679,,,607.463,0.252,0.6889,0.2567092053192774,5166743420928.0,850544100000.0,True,,6.07463,2,0.660989010989011,4,0.7857142857142857,0.8461538461538461,0.2857142857142857,0.5714285714285714,0.7857142857142857,,,0.8461538461538461,0.2857142857142857,0.5714285714285714
35,HINDCOPPER.NS,metals_mining,2026-08-25T03:50:12.447439+00:00,525529219072,543.35,46.17247,31.257,,3.319,0.814,0.32494,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,4,0.6533333333333333,4,0.06666666666666665,0.8666666666666667,0.8666666666666667,1.0,0.06666666666666665,0.06666666666666665,,0.8666666666666667,0.8666666666666667,1.0
36,LICI.NS,insurance,2026-08-25T03:49:15.370018+00:00,2686226530304,424.7,8.948588,6.809,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431,2,0.6533333333333333,4,0.7333333333333334,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666667,0.8,,0.6666666666666666,0.6666666666666667,0.5
37,GLAND.NS,pharma_healthcare,2026-08-25T03:49:46.731305+00:00,463919218688,2812.2,41.04802,25.043,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738,3,0.6472222222222221,4,0.4722222222222222,0.7222222222222222,0.8333333333333334,0.6111111111111112,0.4444444444444444,0.5,,0.7222222222222222,0.8333333333333334,0.6111111111111112
38,ONGC.NS,energy_power,2026-08-25T03:50:17.951467+00:00,2966681550848,235.82,6.8097024,4.525,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548,1,0.6409090909090909,4,0.8636363636363635,0.36363636363636365,0.7272727272727273,0.6363636363636364,0.8181818181818181,0.9090909090909091,,0.36363636363636365,0.7272727272727273,0.6363636363636364
39,SHRIRAMFIN.NS,nbfc_financial_services,2026-08-25T03:49:03.841421+00:00,2626125824000,1116.1,19.909025,,0.18495001,276.215,0.428,0.50009996,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,3,0.6379120879120879,4,0.4285714285714286,0.6025641025641025,0.7857142857142857,0.8571428571428571,0.4285714285714286,,0.6666666666666666,0.5384615384615384,0.7857142857142857,0.8571428571428571
40,ABBOTINDIA.NS,pharma_healthcare,2026-08-25T03:49:42.161758+00:00,560344072192,26370.0,34.4175,28.097,,3.602,0.043,0.23052,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,4,0.6305555555555555,4,0.5277777777777778,0.9444444444444444,0.7777777777777778,0.16666666666666666,0.6666666666666667,0.38888888888888884,,0.9444444444444444,0.7777777777777778,0.16666666666666666
41,HINDUNILVR.NS,fmcg,2026-08-25T03:49:50.374253+00:00,4748289245184,2020.9,44.641045,31.771,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.6291666666666667,4,0.4583333333333333,0.9166666666666666,0.8333333333333334,0.25,0.5,0.41666666666666663,,0.9166666666666666,0.8333333333333334,0.25
42,TIMKEN.NS,capital_goods,2026-08-25T03:50:41.394545+00:00,233907699712,3109.7,54.815792,34.785,,0.5,0.166,0.118389994,1.187948157106954,145620000.0,29145750000.0,True,,0.005,4,0.6284313725490196,4,0.5392156862745099,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.4117647058823529,0.6666666666666667,,0.6666666666666666,0.7222222222222222,0.6111111111111112
43,AMBUJACEM.NS,cement,2026-08-25T03:48:18.550422+00:00,1013556903936,407.85,23.202503,18.217,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,1,0.6250000000000001,4,0.625,0.875,0.75,0.125,0.75,0.5,,0.875,0.75,0.125
44,ACC.NS,cement,2026-08-25T03:48:17.635192+00:00,244217331712,1300.5,12.899226,10.047,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,2,0.625,4,0.875,0.625,0.625,0.25,0.875,0.875,,0.625,0.625,0.25
45,IOC.NS,energy_power,2026-08-25T03:50:19.780533+00:00,1946471497728,137.84,5.5357428,4.666,,58.446,0.385,0.0392,3.5258744420787056,1318223872000.0,2195179700000.0,True,,0.58446,2,0.6227272727272727,4,0.8636363636363635,0.18181818181818182,0.5454545454545454,1.0,0.9090909090909091,0.8181818181818181,,0.18181818181818182,0.5454545454545454,1.0
46,GICRE.NS,insurance,2026-08-25T03:49:16.308560+00:00,627110313984,357.45,7.0656257,,0.091079995,,-0.008,0.16819,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6208333333333332,3,0.8333333333333334,0.6,,0.3333333333333333,0.8333333333333334,,0.2,1.0,,0.3333333333333333
47,NMDC.NS,metals_mining,2026-08-25T03:50:07.714938+00:00,755041239040,85.88,9.974448,7.597,,18.802,0.008,0.23216999,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,5,0.62,4,0.7333333333333334,0.8,0.6,0.2,0.8666666666666667,0.6,,0.8,0.6,0.2
48,GAIL.NS,energy_power,2026-08-25T03:50:20.683238+00:00,1138146279424,173.1,11.395656,9.052,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809,3,0.6181818181818182,4,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.5454545454545454,0.5454545454545454,0.5454545454545454,,0.5454545454545454,0.9090909090909091,0.5454545454545454
49,TATAELXSI.NS,it,2026-08-25T03:48:40.212621+00:00,228514791424,3668.0,34.953304,25.285,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,2,0.615,4,0.1333333333333333,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.16666666666666663,0.09999999999999998,,0.9166666666666666,0.9166666666666666,0.5833333333333334
50,M&M.NS,auto,2026-08-25T03:49:20.043849+00:00,4086554165248,3403.3,20.681211,12.103,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,6,0.6129084967320262,4,0.857843137254902,0.6666666666666666,0.11111111111111116,0.6666666666666666,0.8823529411764706,0.8333333333333334,,0.6666666666666666,0.11111111111111116,0.6666666666666666
51,VBL.NS,fmcg,2026-08-25T03:49:58.878511+00:00,1440422690816,425.85,42.5,26.131,0.16853,15.869,0.204,0.14035,1.0641462274520317,34835341312.0,195787040000.0,True,,0.15869,5,0.6125,4,0.6666666666666666,0.7083333333333334,0.16666666666666663,0.8333333333333334,0.5833333333333333,0.75,1.0,0.4166666666666667,0.16666666666666663,0.8333333333333334
52,SUNPHARMA.NS,pharma_healthcare,2026-08-25T03:49:33.630236+00:00,4559216312320,1900.2,37.6949,25.911,,5.517,0.105,0.20188999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.6083333333333334,4,0.4722222222222222,0.8888888888888888,0.7222222222222222,0.2777777777777778,0.5,0.4444444444444444,,0.8888888888888888,0.7222222222222222,0.2777777777777778
53,DLF.NS,realty,2026-08-25T03:51:21.723823+00:00,1693484449792,684.15,37.467144,132.03,0.10102,0.673,-0.529,0.65791,0.17235708981401,3058931968.0,454733699000.0,True,,0.00673,2,0.6,4,0.33333333333333337,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666667,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666
54,INFY.NS,it,2026-08-25T03:48:24.879009+00:00,4585549725696,1132.2,14.520968,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,3,0.6,4,0.8333333333333334,0.8333333333333334,0.33333333333333337,0.16666666666666666,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.33333333333333337,0.16666666666666666
55,NAVINFLUOR.NS,chemicals,2026-08-25T03:50:46.891146+00:00,419223764992,8172.0,52.968628,34.148,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091,3,0.5928030303030303,4,0.08712121212121215,1.0,0.33333333333333337,1.0,0.09090909090909094,0.08333333333333337,,1.0,0.33333333333333337,1.0
56,MAZDOCK.NS,infra_logistics_defense,2026-08-25T03:51:19.929371+00:00,1023778422784,2538.0,38.251698,37.422,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.0448099999999999,3,0.5916666666666667,4,0.26515151515151514,0.8333333333333334,0.7272727272727273,0.5833333333333334,0.36363636363636365,0.16666666666666663,,0.8333333333333334,0.7272727272727273,0.5833333333333334
57,CUMMINSIND.NS,capital_goods,2026-08-25T03:50:32.280827+00:00,1433123946496,5170.0,60.60961,50.809,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,5,0.5913398692810458,4,0.23039215686274506,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.2941176470588235,0.16666666666666663,,0.7777777777777778,0.7777777777777778,0.6666666666666666
58,LICHSGFIN.NS,nbfc_financial_services,2026-08-25T03:49:02.923765+00:00,270630977536,492.0,4.770215,,,642.522,0.145,0.65177,0.2063763670402221,2662161973248.0,414289200000.0,True,,6.42522,4,0.5879120879120879,4,0.8571428571428572,0.7692307692307693,0.2142857142857143,0.2857142857142857,0.8571428571428572,,,0.7692307692307693,0.2142857142857143,0.2857142857142857
59,INDUSTOWER.NS,telecom_media,2026-08-25T03:51:08.312408+00:00,993170423808,376.6,13.937824,7.506,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179,2,0.585,4,0.7,0.65,0.5,0.4,0.6,0.8,0.5,0.8,0.5,0.4
60,JUBLFOOD.NS,consumer_durables_retail,2026-08-25T03:50:58.403482+00:00,335578431488,510.25,89.83275,23.422,,2.655,0.203,0.04415,3.8935550228066464,146060000.0,22920950000.0,True,,0.0265499999999999,4,0.5821428571428571,4,0.39285714285714285,0.5,0.7857142857142857,0.7857142857142857,0.0714285714285714,0.7142857142857143,,0.5,0.7857142857142857,0.7857142857142857
61,IPCALAB.NS,pharma_healthcare,2026-08-25T03:49:49.454157+00:00,486503219200,1917.6,36.98361,22.079,,8.492,0.208,0.12935,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492,6,0.5805555555555556,4,0.5833333333333334,0.5,0.5555555555555556,0.7222222222222222,0.5555555555555556,0.6111111111111112,,0.5,0.5555555555555556,0.7222222222222222
62,HCLTECH.NS,it,2026-08-25T03:48:27.457939+00:00,3572152926208,1320.2,20.257788,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,4,0.5750000000000001,4,0.6666666666666667,0.5833333333333333,0.75,0.25,0.6666666666666667,,0.5,0.6666666666666666,0.75,0.25
63,ALKEM.NS,pharma_healthcare,2026-08-25T03:49:41.371760+00:00,635368439808,5314.0,29.738653,21.351,,14.267,0.109,0.14306,1.05153653012641,20471599104.0,138201000000.0,True,,0.14267,7,0.575,4,0.75,0.6111111111111112,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666667,,0.6111111111111112,0.5,0.3333333333333333
64,GLENMARK.NS,pharma_healthcare,2026-08-25T03:49:48.515625+00:00,677621465088,2401.0,36.522667,13.845,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.0564599999999999,8,0.5722222222222223,4,0.7222222222222223,0.2222222222222222,0.6666666666666667,0.7777777777777778,0.6111111111111112,0.8333333333333334,,0.2222222222222222,0.6666666666666667,0.7777777777777778
65,GODREJPROP.NS,realty,2026-08-25T03:51:22.621140+00:00,611971760128,2031.6,38.15928,-141.292,,82.119,0.165,0.30754998,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,3,0.5666666666666667,4,0.6666666666666667,0.6666666666666666,0.16666666666666663,0.6666666666666666,0.5,0.8333333333333334,,0.6666666666666666,0.16666666666666663,0.6666666666666666
66,MRF.NS,auto,2026-08-25T03:49:28.184046+00:00,568122277888,133955.0,23.481968,11.598,,15.288,0.096,0.075840004,1.47472318847213,32066600960.0,209745600000.0,True,,0.15288,7,0.5647058823529413,4,0.826797385620915,0.6111111111111112,0.5555555555555556,0.1111111111111111,0.7647058823529411,0.8888888888888888,,0.6111111111111112,0.5555555555555556,0.1111111111111111
67,NTPC.NS,energy_power,2026-08-25T03:50:21.631918+00:00,3278927822848,338.15,10.353643,7.478,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127,4,0.5636363636363636,4,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.6363636363636364,,0.8181818181818182,0.2727272727272727,0.36363636363636365
68,BHARTIARTL.NS,telecom_media,2026-08-25T03:51:06.531915+00:00,12076169822208,1935.7,40.665966,12.104,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415,3,0.56,4,0.4,0.8,0.0,1.0,0.4,0.4,1.0,0.6,0.0,1.0
69,LALPATHLAB.NS,pharma_healthcare,2026-08-25T03:49:44.873704+00:00,316979609600,1895.0,58.505714,38.429,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,9,0.5583333333333333,4,0.25,0.8333333333333334,0.6111111111111112,0.5555555555555556,0.33333333333333337,0.16666666666666663,,0.8333333333333334,0.6111111111111112,0.5555555555555556
70,ULTRACEMCO.NS,cement,2026-08-25T03:48:19.442192+00:00,3391187582976,11528.0,39.695602,20.354,,29.432,0.159,0.092930004,1.1404265582091353,237550895104.0,766235400000.0,True,,0.2943199999999999,3,0.55625,4,0.1875,0.75,0.5,0.875,0.25,0.125,,0.75,0.5,0.875
71,TMPV.NS,auto,2026-08-25T03:49:18.221039+00:00,1149246242816,312.05,,13.884,,70.364,-0.082,0.22814,2.97482778313167,852310032384.0,1120680000000.0,True,,0.70364,8,0.5555555555555555,4,0.7222222222222222,0.9444444444444444,0.2222222222222222,0.05555555555555555,,0.7222222222222222,,0.9444444444444444,0.2222222222222222,0.05555555555555555
72,CONCOR.NS,infra_logistics_defense,2026-08-25T03:51:13.653367+00:00,392918695936,515.9,31.49573,18.147,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739,4,0.5549242424242424,4,0.5643939393939393,0.75,0.6363636363636364,0.16666666666666666,0.5454545454545454,0.5833333333333333,,0.75,0.6363636363636364,0.16666666666666666
73,RELIANCE.NS,energy_power,2026-08-25T03:50:16.917017+00:00,17653110407168,1304.5,23.713871,11.593,,36.653,0.297,0.066149995,1.1694512350253865,3979999969280.0,9040300000000.0,True,,0.3665299999999999,5,0.5545454545454546,4,0.36363636363636365,0.45454545454545453,0.8181818181818181,0.7272727272727273,0.36363636363636365,0.36363636363636365,,0.45454545454545453,0.8181818181818181,0.7272727272727273
74,BPCL.NS,energy_power,2026-08-25T03:50:18.835849+00:00,1335610048512,312.6,7.797456,5.701,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332,5,0.5545454545454546,4,0.7272727272727273,0.09090909090909091,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.7272727272727273,,0.09090909090909091,0.6363636363636364,0.9090909090909091
