acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
50,PGHH.NS,consumer_durables_retail,3,0.5461538461538461,3,0.7692307692307692,0.07692307692307676,0.8461538461538461,0.9230769230769232,0.6923076923076923,25
51,HEROMOTOCO.NS,auto,5,0.5456043956043956,3,0.8104395604395604,0.0714285714285714,0.7857142857142857,0.9285714285714286,0.8288461538461539,1
52,JSL.NS,metals_mining,4,0.5455555555555556,3,0.5666666666666667,0.5777777777777777,0.4666666666666667,0.4222222222222222,0.47,108
53,RELAXO.NS,consumer_durables_retail,4,0.5445804195804196,3,0.5384615384615384,0.555944055944056,0.5384615384615384,0.444055944055944,0.5101398601398601,88
54,COLPAL.NS,fmcg,4,0.5375,3,0.625,0.16666666666666663,0.9166666666666666,0.8333333333333334,0.7541666666666667,9
55,NMDC.NS,metals_mining,5,0.5366666666666667,3,0.7333333333333334,0.2666666666666666,0.6,0.7333333333333334,0.7466666666666667,12
56,EXIDEIND.NS,auto,6,0.532257326007326,3,0.184065934065934,0.8511904761904762,0.6428571428571428,0.1488095238095238,0.2570054945054945,181
57,WIPRO.NS,it,4,0.5314141414141414,3,0.898989898989899,0.49090909090909085,0.0,0.5090909090909091,0.5133333333333334,84
58,HINDALCO.NS,metals_mining,6,0.5305555555555556,3,0.5333333333333333,0.8111111111111112,0.1333333333333333,0.1888888888888888,0.3766666666666667,145
59,VBL.NS,fmcg,5,0.5270833333333333,3,0.6666666666666666,0.625,0.1666666666666666,0.375,0.5125,85
60,OBEROIRLTY.NS,realty,1,0.525,3,0.75,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.7083333333333334,22
61,DALBHARAT.NS,cement,3,0.5249999999999999,3,0.5,0.75,0.25,0.25,0.3999999999999999,139
62,KPITTECH.NS,it,5,0.5242424242424242,3,0.5606060606060607,0.7272727272727273,0.1818181818181817,0.2727272727272727,0.3590909090909091,152
63,ZEEL.NS,telecom_media,1,0.5241666666666667,3,0.2,0.7333333333333334,0.75,0.2666666666666666,0.33,165
64,HAVELLS.NS,capital_goods,5,0.5235294117647059,3,0.4705882352941176,0.7058823529411765,0.3529411764705882,0.2941176470588235,0.4411764705882353,116
65,BEL.NS,capital_goods,6,0.5176470588235293,3,0.676470588235294,0.11764705882352944,0.8235294117647058,0.8823529411764706,0.8088235294117647,3
66,BANDHANBNK.NS,banking,7,0.5052631578947369,2,0.2105263157894736,0.8421052631578948,,0.1578947368421052,0.3326023391812865,164
67,ALKEM.NS,pharma_healthcare,7,0.4992647058823529,3,0.7058823529411764,0.28361344537815125,0.4705882352941176,0.7163865546218487,0.6266806722689076,39
68,MANAPPURAM.NS,nbfc_financial_services,5,0.49914529914529904,3,0.2307692307692307,0.7777777777777778,0.5384615384615384,0.2222222222222222,0.4435897435897435,115
69,VEDL.NS,metals_mining,7,0.49777777777777776,3,0.7666666666666666,0.3555555555555556,0.2666666666666667,0.6444444444444444,0.4899999999999999,99
70,CONCOR.NS,infra_logistics_defense,4,0.4972727272727273,3,0.55,0.36363636363636365,0.6,0.6363636363636364,0.5486363636363636,72
71,POLYCAB.NS,capital_goods,7,0.49444444444444446,3,0.6764705882352942,0.261437908496732,0.5294117647058824,0.738562091503268,0.7186274509803923,19
72,PFC.NS,nbfc_financial_services,6,0.49316239316239324,3,0.8461538461538461,0.22222222222222232,0.3076923076923077,0.7777777777777777,0.5794871794871794,59
73,GILLETTE.NS,consumer_durables_retail,5,0.49230769230769234,3,0.6538461538461539,0.0,0.9230769230769232,1.0,0.7576923076923077,8
74,LICI.NS,insurance,2,0.49166666666666675,3,0.6666666666666667,0.16666666666666674,0.6666666666666667,0.8333333333333333,0.7166666666666666,20
75,SHRIRAMFIN.NS,nbfc_financial_services,7,0.48872863247863246,3,0.4615384615384615,0.3194444444444444,0.7692307692307692,0.6805555555555556,0.6503205128205128,33
76,TIMKEN.NS,capital_goods,8,0.48218954248366014,3,0.4411764705882353,0.369281045751634,0.7058823529411764,0.630718954248366,0.5333333333333333,76
77,CARBORUNIV.NS,capital_goods,9,0.4820261437908496,3,0.2941176470588235,0.9150326797385621,0.1764705882352941,0.0849673202614379,0.2666666666666667,179
78,HDFCBANK.NS,banking,8,0.4779904306220095,2,0.4210526315789473,0.5430622009569378,,0.4569377990430622,0.4542464114832535,111
79,CANBK.NS,banking,9,0.47719298245614034,2,0.8947368421052632,0.0,,1.0,0.7244152046783625,17
80,RATNAMANI.NS,metals_mining,8,0.4766666666666666,3,0.1666666666666666,0.6,0.8,0.4,0.3566666666666667,157
81,RBLBANK.NS,banking,10,0.4736842105263157,2,0.1052631578947368,0.8947368421052632,,0.1052631578947368,0.3011695906432748,172
82,PVRINOX.NS,telecom_media,2,0.47250000000000003,3,0.5,0.6,0.25,0.4,0.48,103
83,TATACONSUM.NS,fmcg,6,0.4708333333333333,3,0.1666666666666666,0.9166666666666667,0.3333333333333333,0.0833333333333333,0.2916666666666667,175
84,BATAINDIA.NS,consumer_durables_retail,6,0.4671328671328671,3,0.5384615384615384,0.6643356643356644,0.0769230769230768,0.3356643356643357,0.3699300699300699,148
85,SUNPHARMA.NS,pharma_healthcare,8,0.4602941176470588,3,0.4705882352941176,0.273109243697479,0.7058823529411764,0.726890756302521,0.5827731092436975,58
86,GODREJPROP.NS,realty,2,0.45833333333333337,3,0.75,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.625,41
87,INDUSTOWER.NS,telecom_media,3,0.4583333333333333,3,0.6,0.2666666666666666,0.5,0.7333333333333334,0.62,45
88,DIXON.NS,consumer_durables_retail,7,0.45681818181818185,3,0.5,0.513986013986014,0.3076923076923077,0.486013986013986,0.4034965034965035,136
89,AMBUJACEM.NS,cement,4,0.45625,3,0.5625,0.125,0.75,0.875,0.6062500000000001,50
90,IRCTC.NS,infra_logistics_defense,5,0.4559090909090909,3,0.6,0.045454545454545414,0.8,0.9545454545454546,0.7536363636363638,10
91,LUPIN.NS,pharma_healthcare,9,0.45514705882352946,3,0.8823529411764706,0.12394957983193278,0.2352941176470588,0.8760504201680672,0.7628151260504202,7
92,AUBANK.NS,banking,11,0.4526315789473685,2,0.1578947368421053,0.7894736842105264,,0.2105263157894736,0.3464912280701754,159
93,AXISBANK.NS,banking,12,0.4502392344497608,2,0.4736842105263158,0.42344497607655507,,0.5765550239234449,0.4910619351408824,98
94,SOBHA.NS,realty,3,0.45,3,0.0833333333333333,0.8333333333333334,0.5,0.1666666666666666,0.3083333333333333,171
95,UNIONBANK.NS,banking,13,0.4476874003189793,2,0.736842105263158,0.11722488038277512,,0.8827751196172249,0.8098086124401914,2
96,KEI.NS,capital_goods,10,0.44656862745098036,3,0.5294117647058824,0.4607843137254902,0.2941176470588235,0.5392156862745098,0.5088235294117647,89
97,JINDALSTEL.NS,metals_mining,9,0.4433333333333333,3,0.2,0.8,0.3333333333333333,0.2,0.3333333333333333,163
98,INDUSINDBK.NS,banking,14,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0752923976608187,187
99,GODREJCP.NS,fmcg,7,0.4416666666666667,3,0.375,0.8333333333333334,0.0,0.1666666666666666,0.2791666666666667,178
100,COFORGE.NS,it,6,0.4398989898989899,3,0.202020202020202,0.6363636363636365,0.5454545454545454,0.3636363636363636,0.4787878787878787,104
101,MPHASIS.NS,it,7,0.43934343434343437,3,0.5404040404040404,0.5727272727272728,0.0909090909090909,0.4272727272727272,0.4357575757575758,124
102,PIIND.NS,chemicals,6,0.4391414141414141,3,0.409090909090909,0.26767676767676774,0.7272727272727273,0.7323232323232323,0.5060606060606061,91
103,TATASTEEL.NS,metals_mining,10,0.43777777777777777,3,0.3333333333333333,0.8222222222222223,0.0666666666666666,0.1777777777777777,0.26,180
104,HINDUNILVR.NS,fmcg,8,0.4375,3,0.5,0.08333333333333337,0.8333333333333334,0.9166666666666666,0.6583333333333332,31
105,MUTHOOTFIN.NS,nbfc_financial_services,8,0.4360576923076923,3,0.6923076923076923,0.125,0.4615384615384615,0.875,0.7317307692307693,14
106,VOLTAS.NS,consumer_durables_retail,8,0.43601398601398594,3,0.0,0.916083916083916,0.4615384615384615,0.0839160839160839,0.179020979020979,186
107,DMART.NS,consumer_durables_retail,9,0.4346153846153846,3,0.2307692307692307,0.5384615384615385,0.6153846153846154,0.4615384615384615,0.5,95
108,BLUESTARCO.NS,consumer_durables_retail,10,0.43006993006993005,3,0.4230769230769231,0.5804195804195804,0.2307692307692307,0.4195804195804196,0.3297202797202797,166
109,NTPC.NS,energy_power,4,0.4277777777777778,3,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.6333333333333333,34
110,ABBOTINDIA.NS,pharma_healthcare,10,0.41323529411764703,3,0.5294117647058822,0.02941176470588236,0.7647058823529411,0.9705882352941176,0.6617647058823529,30
111,HDFCLIFE.NS,insurance,3,0.4124999999999999,3,0.1666666666666666,0.75,0.3333333333333333,0.25,0.3583333333333333,155
112,INFY.NS,it,8,0.4113636363636363,3,0.8181818181818181,0.045454545454545414,0.2727272727272727,0.9545454545454546,0.6227272727272727,43
113,METROPOLIS.NS,pharma_healthcare,11,0.4102941176470588,3,0.2352941176470588,0.6092436974789917,0.4117647058823529,0.3907563025210084,0.4348739495798319,125
114,AARTIIND.NS,chemicals,7,0.4065656565656566,3,0.3181818181818182,0.797979797979798,0.0,0.202020202020202,0.2469696969696969,184
115,M&M.NS,auto,7,0.404739010989011,3,0.7774725274725274,0.2678571428571428,0.0,0.7321428571428572,0.6028846153846154,53
116,BHEL.NS,capital_goods,11,0.40294117647058825,3,0.2647058823529412,0.7647058823529412,0.1176470588235294,0.2352941176470588,0.3735294117647059,147
117,SUNDRMFAST.NS,auto,8,0.39942765567765565,3,0.3653846153846153,0.31547619047619047,0.5714285714285714,0.6845238095238095,0.4721153846153846,107
118,UNITDSPR.NS,fmcg,9,0.3958333333333333,3,0.2083333333333333,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3875,142
119,WELCORP.NS,metals_mining,11,0.3933333333333333,3,0.3,0.4,0.5333333333333333,0.6,0.4966666666666667,96
120,PHOENIXLTD.NS,realty,4,0.39166666666666666,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3833333333333333,144
121,DEEPAKNTR.NS,chemicals,8,0.39040404040404036,3,0.2272727272727272,0.595959595959596,0.3636363636363636,0.404040404040404,0.2984848484848484,174
122,FORTIS.NS,pharma_healthcare,12,0.38676470588235295,3,0.2352941176470588,0.7100840336134454,0.1764705882352941,0.2899159663865546,0.3105042016806723,170
123,EICHERMOT.NS,auto,9,0.3857142857142858,3,0.4285714285714286,0.0,0.8571428571428572,1.0,0.7857142857142858,5
124,THERMAX.NS,capital_goods,12,0.3813725490196079,3,0.2647058823529412,0.7450980392156863,0.0588235294117647,0.2549019607843137,0.25,183
125,RVNL.NS,infra_logistics_defense,6,0.3772727272727273,3,0.0,0.7922077922077924,0.4,0.2077922077922077,0.2514285714285714,182
126,CHOLAFIN.NS,nbfc_financial_services,9,0.3772435897435897,3,0.3846153846153846,0.5833333333333333,0.0769230769230768,0.4166666666666667,0.3942307692307692,140
127,JSWSTEEL.NS,metals_mining,12,0.3766666666666667,3,0.5333333333333334,0.4666666666666667,0.0,0.5333333333333333,0.3866666666666667,143
128,HUDCO.NS,nbfc_financial_services,10,0.3753205128205128,3,0.7692307692307692,0.08333333333333337,0.1538461538461538,0.9166666666666666,0.6288461538461538,38
129,ENDURANCE.NS,auto,10,0.37165750915750917,3,0.2967032967032967,0.41666666666666674,0.4285714285714286,0.5833333333333333,0.5211538461538461,80
130,LTTS.NS,it,9,0.37121212121212116,3,0.303030303030303,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3454545454545454,160
131,PRESTIGE.NS,realty,5,0.3666666666666667,3,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.4,138
132,ASTRAL.NS,capital_goods,13,0.3663398692810458,3,0.2941176470588235,0.542483660130719,0.2352941176470588,0.457516339869281,0.4372549019607843,122
133,APLAPOLLO.NS,metals_mining,13,0.3655555555555555,3,0.0666666666666666,0.4444444444444444,0.7333333333333334,0.5555555555555556,0.44,119
134,POONAWALLA.NS,nbfc_financial_services,11,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3365384615384615,162
135,TMCV.NS,auto,11,0.35441849816849813,3,0.3406593406593406,0.47023809523809523,0.2142857142857143,0.5297619047619048,0.3182692307692307,168
136,TATAPOWER.NS,energy_power,5,0.35000000000000003,3,0.2222222222222222,0.6666666666666667,0.1111111111111111,0.3333333333333333,0.3,173
137,GRINDWELL.NS,capital_goods,14,0.35,3,0.4117647058823529,0.23529411764705888,0.4117647058823529,0.7647058823529411,0.5294117647058822,78
138,TORNTPOWER.NS,energy_power,6,0.34930555555555554,3,0.2222222222222222,0.3472222222222222,0.5555555555555556,0.6527777777777778,0.4402777777777777,117
139,LALPATHLAB.NS,pharma_healthcare,13,0.34705882352941175,3,0.2941176470588235,0.23529411764705888,0.5882352941176471,0.7647058823529411,0.5764705882352942,60
140,IOB.NS,banking,15,0.34561403508771943,2,0.5789473684210527,0.07894736842105277,,0.9210526315789472,0.798611111111111,4
141,ICICIGI.NS,insurance,4,0.3444444444444444,2,0.5,0.16666666666666663,,0.8333333333333334,0.625,42
142,ICICIBANK.NS,banking,16,0.3405103668261564,2,0.368421052631579,0.30861244019138756,,0.6913875598086124,0.480761562998405,101
143,FEDERALBNK.NS,banking,17,0.34035087719298246,2,0.3157894736842105,0.368421052631579,,0.631578947368421,0.5358187134502924,75
144,KOTAKBANK.NS,banking,18,0.3368421052631579,2,0.2631578947368421,0.42105263157894735,,0.5789473684210527,0.4824561403508771,100
145,IRFC.NS,nbfc_financial_services,12,0.3320512820512821,3,0.5384615384615384,0.33333333333333337,0.0,0.6666666666666666,0.4076923076923076,135
146,MAZDOCK.NS,infra_logistics_defense,7,0.3318181818181818,3,0.25,0.16233766233766234,0.7,0.8376623376623377,0.629935064935065,36
147,BAJFINANCE.NS,nbfc_financial_services,13,0.3304487179487179,3,0.0769230769230768,0.41666666666666674,0.6153846153846154,0.5833333333333333,0.4442307692307692,113
148,HINDZINC.NS,metals_mining,14,0.32666666666666666,3,0.5666666666666667,0.0,0.4,1.0,0.75,11
149,APOLLOHOSP.NS,pharma_healthcare,14,0.3220588235294118,3,0.2941176470588235,0.5420168067226891,0.0588235294117647,0.4579831932773109,0.3668067226890756,151
150,SRF.NS,chemicals,9,0.3181818181818181,3,0.3636363636363636,0.36363636363636365,0.1818181818181817,0.6363636363636364,0.5181818181818182,81
151,DIVISLAB.NS,pharma_healthcare,15,0.3095588235294117,3,0.0294117647058823,0.1785714285714286,0.9411764705882352,0.8214285714285714,0.5140756302521008,82
152,ICICIPRULI.NS,insurance,5,0.30833333333333335,3,0.3333333333333333,0.5,0.0,0.5,0.2833333333333333,176
153,DLF.NS,realty,6,0.30833333333333335,3,0.25,0.0,0.8333333333333334,1.0,0.5750000000000001,62
154,PERSISTENT.NS,it,10,0.3031818181818181,3,0.0,0.28181818181818175,0.8181818181818181,0.7181818181818183,0.560909090909091,67
155,RAMCOCEM.NS,cement,5,0.296875,3,0.5,0.1875,0.125,0.8125,0.5687500000000001,64
156,JKCEMENT.NS,cement,6,0.29375,3,0.1875,0.625,0.0,0.375,0.36875,149
157,PAGEIND.NS,consumer_durables_retail,11,0.2928321678321678,3,0.3846153846153846,0.1223776223776224,0.3846153846153846,0.8776223776223776,0.6094405594405594,49
158,CUMMINSIND.NS,capital_goods,15,0.2926470588235294,3,0.1764705882352941,0.08823529411764719,0.7647058823529411,0.9117647058823528,0.6323529411764706,35
159,ADANIENT.NS,infra_logistics_defense,8,0.2909090909090909,3,0.25,0.5454545454545455,0.0,0.4545454545454545,0.4113636363636364,134
160,ADANIPORTS.NS,infra_logistics_defense,9,0.29,3,0.6,0.0,0.1999999999999999,1.0,0.6654545454545455,27
161,COCHINSHIP.NS,infra_logistics_defense,10,0.2877272727272727,3,0.0999999999999999,0.35064935064935066,0.5,0.6493506493506493,0.3429870129870129,161
162,BRITANNIA.NS,fmcg,10,0.28750000000000003,3,0.375,0.33333333333333337,0.0833333333333333,0.6666666666666666,0.4125,132
163,ULTRACEMCO.NS,cement,7,0.2875,3,0.1875,0.25,0.5,0.75,0.55625,69
164,BAJAJ-AUTO.NS,auto,12,0.2815934065934066,3,0.5521978021978022,0.0714285714285714,0.1428571428571429,0.9285714285714286,0.6728021978021979,26
165,POWERGRID.NS,energy_power,7,0.2777777777777778,3,0.5555555555555556,0.0,0.2222222222222222,1.0,0.5333333333333333,77
166,SIEMENS.NS,capital_goods,16,0.2764705882352941,3,0.088235294117647,0.3529411764705882,0.4705882352941176,0.6470588235294118,0.4205882352941176,131
167,UNOMINDA.NS,auto,13,0.27312271062271054,3,0.0741758241758241,0.44047619047619047,0.3571428571428571,0.5595238095238095,0.3758241758241757,146
168,MARICO.NS,fmcg,11,0.27291666666666664,3,0.125,0.45833333333333326,0.25,0.5416666666666667,0.4333333333333333,126
169,TATAELXSI.NS,it,11,0.2676767676767677,3,0.101010101010101,0.0,0.9090909090909092,1.0,0.6212121212121213,44
170,BHARATFORG.NS,auto,14,0.24702380952380953,3,0.0,0.6547619047619049,0.0714285714285714,0.3452380952380952,0.2178571428571428,185
171,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,94
172,HINDCOPPER.NS,metals_mining,15,0.24000000000000005,3,0.0,0.06666666666666676,0.8666666666666667,0.9333333333333332,0.6266666666666667,40
173,ADANIPOWER.NS,energy_power,8,0.2388888888888889,3,0.2222222222222222,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.6000000000000001,56
174,SBILIFE.NS,insurance,6,0.2333333333333333,2,0.0,0.5,,0.5,0.4374999999999999,121
175,LAURUSLABS.NS,pharma_healthcare,16,0.20588235294117646,3,0.0294117647058823,0.47058823529411764,0.1176470588235294,0.5294117647058824,0.3676470588235294,150
176,ABB.NS,capital_goods,17,0.19411764705882353,3,0.0294117647058823,0.05882352941176483,0.6470588235294117,0.9411764705882352,0.4441176470588235,114
177,PIDILITIND.NS,chemicals,10,0.19090909090909086,3,0.0,0.09090909090909083,0.6363636363636364,0.9090909090909092,0.5272727272727273,79
178,TITAN.NS,consumer_durables_retail,12,0.19003496503496498,3,0.1538461538461538,0.3671328671328671,0.0,0.6328671328671329,0.436013986013986,123
179,TRENT.NS,consumer_durables_retail,13,0.18671328671328663,3,0.0769230769230768,0.3356643356643356,0.1538461538461538,0.6643356643356644,0.4377622377622377,120
180,IDFCFIRSTB.NS,banking,19,0.17543859649122803,2,0.0526315789473684,0.3157894736842105,,0.6842105263157895,0.3179824561403508,169
181,TORNTPHARM.NS,pharma_healthcare,17,0.1691176470588235,3,0.1176470588235294,0.3487394957983193,0.0,0.6512605042016807,0.430672268907563,127
182,BHARTIARTL.NS,telecom_media,4,0.15,3,0.2,0.19999999999999996,0.0,0.8,0.5,93
183,NAVINFLUOR.NS,chemicals,11,0.14343434343434344,3,0.0909090909090909,0.11111111111111116,0.2727272727272727,0.8888888888888888,0.5484848484848486,73
184,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3555555555555555,158
185,SHREECEM.NS,cement,8,0.09375,3,0.0,0.0,0.375,1.0,0.475,105
