rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
43,INFY.NS,it,2026-07-31T06:14:16.723022+00:00,4594865274880,1134.5,14.636821,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,1,0.6227272727272727,4,0.8181818181818181,0.9545454545454546,0.2727272727272727,0.18181818181818182,0.8181818181818181,,1.0,0.9090909090909091,0.2727272727272727,0.18181818181818182
44,TATAELXSI.NS,it,2026-07-31T06:14:31.814599+00:00,227829497856,3657.0,34.951736,25.173,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,2,0.6212121212121213,4,0.10101010101010105,1.0,0.9090909090909091,0.5454545454545454,0.09090909090909094,0.11111111111111116,,1.0,0.9090909090909091,0.5454545454545454
45,INDUSTOWER.NS,telecom_media,2026-07-31T06:16:59.701440+00:00,1023762038784,388.2,14.0754175,7.833,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179,2,0.62,4,0.6,0.7333333333333334,0.5,0.6,0.6,0.6,0.6666666666666666,0.8,0.5,0.6
46,HCLTECH.NS,it,2026-07-31T06:14:19.528277+00:00,3637903360000,1344.5,20.793379,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,3,0.6172727272727273,4,0.7272727272727273,0.6636363636363636,0.7272727272727273,0.2727272727272727,0.7272727272727273,,0.6,0.7272727272727273,0.7272727272727273,0.2727272727272727
47,GICRE.NS,insurance,2026-07-31T06:15:08.226495+00:00,627724320768,357.8,6.5387425,3.102,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6145833333333334,3,0.8333333333333334,0.5833333333333334,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,0.3333333333333333
48,GLAND.NS,pharma_healthcare,2026-07-31T06:15:39.093618+00:00,416160284672,2522.8,40.481388,23.511,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738,4,0.6144957983193278,4,0.5294117647058824,0.4600840336134454,0.8235294117647058,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.21428571428571427,0.7058823529411765,0.8235294117647058,0.7647058823529411
49,PAGEIND.NS,consumer_durables_retail,2026-07-31T06:16:48.443234+00:00,450449211392,40385.0,58.991512,41.257,0.525,18.422,0.141,0.14558,3.478809715699265,2768120064.0,15025990000.0,True,,0.18422,4,0.6094405594405594,4,0.38461538461538464,0.8776223776223776,0.3846153846153846,0.7692307692307693,0.46153846153846156,0.3076923076923077,0.9090909090909091,0.8461538461538461,0.3846153846153846,0.7692307692307693
50,AMBUJACEM.NS,cement,2026-07-31T06:14:10.611679+00:00,1074062229504,432.25,24.215685,19.227,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,1,0.6062500000000001,4,0.5625,0.875,0.75,0.125,0.75,0.375,,0.875,0.75,0.125
51,GNFC.NS,chemicals,2026-07-31T06:16:41.497112+00:00,75880177664,516.4,9.392507,6.768,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066,3,0.6045454545454545,4,0.7272727272727273,0.43939393939393934,0.9090909090909091,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.3333333333333333,0.5454545454545454,0.9090909090909091,0.36363636363636365
52,EMAMILTD.NS,fmcg,2026-07-31T06:15:53.255312+00:00,174949187584,400.8,22.59301,17.861,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541,4,0.6041666666666667,4,0.8333333333333334,0.625,0.5833333333333333,0.25,0.8333333333333334,0.8333333333333334,0.5,0.75,0.5833333333333333,0.25
53,M&M.NS,auto,2026-07-31T06:15:11.914453+00:00,4117773942784,3429.3,22.550798,12.496,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6028846153846154,4,0.7774725274725274,0.7321428571428572,0.0,0.75,0.7857142857142857,0.7692307692307692,0.75,0.7142857142857143,0.0,0.75
54,WHIRLPOOL.NS,consumer_durables_retail,2026-07-31T06:16:54.069914+00:00,102323183616,806.2,34.88533,19.769,0.072459996,8.621,0.088,0.03656,1.9310009998461772,3586899968.0,41606400000.0,True,,0.08621,5,0.6003496503496504,4,0.9230769230769231,0.2062937062937063,0.6923076923076923,0.6153846153846154,0.9230769230769231,0.9230769230769231,0.18181818181818182,0.23076923076923078,0.6923076923076923,0.6153846153846154
55,BPCL.NS,energy_power,2026-07-31T06:16:09.854719+00:00,1359750103040,318.25,7.97819,5.758,,54.332,0.344,0.034679998,4.54454276149428,544244203520.0,1001702600000.0,True,,0.54332,3,0.6000000000000001,4,0.7777777777777778,0.1111111111111111,0.6666666666666667,1.0,0.7777777777777778,0.7777777777777778,,0.1111111111111111,0.6666666666666667,1.0
56,ADANIPOWER.NS,energy_power,2026-07-31T06:16:16.294619+00:00,4038215073792,209.4,28.373983,20.77,,82.332,0.34,0.24148001,0.8339199542694382,546702884864.0,649368800000.0,True,,0.8233199999999999,3,0.6000000000000001,4,0.22222222222222227,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.33333333333333337,0.11111111111111116,,0.8888888888888888,0.4444444444444444,0.8888888888888888
57,ACC.NS,cement,2026-07-31T06:14:09.618741+00:00,254395400192,1354.7,13.3546915,10.478,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,2,0.5875,4,0.875,0.5,0.625,0.25,0.875,0.875,,0.5,0.625,0.25
58,SUNPHARMA.NS,pharma_healthcare,2026-07-31T06:15:26.399613+00:00,4846656684032,2020.0,42.294807,27.68,0.1472,5.517,0.128,0.19635999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.5827731092436975,4,0.47058823529411764,0.726890756302521,0.7058823529411764,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.5714285714285714,0.8823529411764706,0.7058823529411764,0.4117647058823529
59,PFC.NS,nbfc_financial_services,2026-07-31T06:14:56.514381+00:00,1392972922880,422.1,5.3880525,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017,4,0.5794871794871794,4,0.8461538461538461,0.7777777777777777,0.3076923076923077,0.15384615384615385,0.8461538461538461,,0.8888888888888888,0.6666666666666666,0.3076923076923077,0.15384615384615385
60,LALPATHLAB.NS,pharma_healthcare,2026-07-31T06:15:37.215643+00:00,313717850112,1878.8,58.02347,38.324,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,6,0.5764705882352942,4,0.29411764705882354,0.7647058823529411,0.5882352941176471,0.7058823529411765,0.3529411764705882,0.23529411764705888,,0.7647058823529411,0.5882352941176471,0.7058823529411765
61,LICHSGFIN.NS,nbfc_financial_services,2026-07-31T06:14:54.780650+00:00,290158215168,527.5,5.1771517,,0.14409,642.522,0.044,0.65779,0.2151547240056646,2662161973248.0,414289300000.0,True,,6.42522,5,0.5762820512820512,4,0.9230769230769231,0.6388888888888888,0.23076923076923073,0.3076923076923077,0.9230769230769231,,0.4444444444444444,0.8333333333333334,0.23076923076923073,0.3076923076923077
62,DLF.NS,realty,2026-07-31T06:17:12.835320+00:00,1637418663936,661.5,37.10039,106.204,0.10031,0.673,-0.42,0.53876996,0.17235708981401,3058931968.0,454733699000.0,True,,0.00673,3,0.5750000000000001,4,0.25,1.0,0.8333333333333334,0.16666666666666666,0.5,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666
63,ARE&M.NS,auto,2026-07-31T06:15:23.434461+00:00,166589677568,910.35,18.117039,11.527,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,6,0.5715659340659341,4,0.8516483516483517,0.3392857142857143,0.7142857142857143,0.35714285714285715,0.8571428571428572,0.8461538461538461,0.25,0.42857142857142855,0.7142857142857143,0.35714285714285715
64,RAMCOCEM.NS,cement,2026-07-31T06:14:14.185668+00:00,216502894592,916.25,30.97532,17.722,0.08996,47.897,0.089,0.07738,1.10547463337909,38767398912.0,80935100000.0,True,,0.47897,3,0.5687500000000001,4,0.5,0.8125,0.125,0.75,0.5,0.5,1.0,0.625,0.125,0.75
65,SUPREMEIND.NS,capital_goods,2026-07-31T06:16:28.779368+00:00,437669691392,3444.0,42.29919,26.906,,1.473,0.042,0.09115,1.804964119389146,908400000.0,61690700000.0,True,,0.01473,5,0.5617647058823529,4,0.7941176470588235,0.5294117647058824,0.5882352941176471,0.23529411764705882,0.7647058823529411,0.8235294117647058,,0.5294117647058824,0.5882352941176471,0.23529411764705882
66,NBCC.NS,infra_logistics_defense,2026-07-31T06:17:09.275833+00:00,255960006656,94.8,35.50562,18.32,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05,4,0.5612337662337663,4,0.55,0.538961038961039,0.9,0.2727272727272727,0.4,0.7,0.7142857142857143,0.36363636363636365,0.9,0.2727272727272727
67,PERSISTENT.NS,it,2026-07-31T06:14:28.396700+00:00,851052920832,5447.4,45.78032,32.387,0.26349002,6.092,0.251,0.12646,1.8816945452550475,4774479872.0,78378550000.0,True,,0.0609199999999999,4,0.560909090909091,4,0.0,0.7181818181818183,0.8181818181818181,0.9090909090909091,0.0,0.0,0.8,0.6363636363636364,0.8181818181818181,0.9090909090909091
68,SKFINDIA.NS,capital_goods,2026-07-31T06:16:33.275860+00:00,73331335168,1483.3,27.545034,15.013,0.13543001,0.219,-0.51,0.07067,2.737232866201792,29100000.0,13293900000.0,True,,0.00219,6,0.5568627450980391,4,0.9411764705882353,0.2875816993464052,0.8823529411764706,0.058823529411764705,0.9411764705882353,0.9411764705882353,0.2222222222222222,0.35294117647058826,0.8823529411764706,0.058823529411764705
69,ULTRACEMCO.NS,cement,2026-07-31T06:14:11.466863+00:00,3514150420480,11946.0,41.143448,20.922,,29.432,0.159,0.092930004,1.1404265582091353,237550895104.0,766235400000.0,True,,0.2943199999999999,4,0.55625,4,0.1875,0.75,0.5,0.875,0.25,0.125,,0.75,0.5,0.875
70,CIPLA.NS,pharma_healthcare,2026-07-31T06:15:28.203820+00:00,1188259692544,1470.9,35.25647,21.058,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778,7,0.5529411764705883,4,0.7058823529411764,0.47058823529411764,0.8823529411764706,0.11764705882352941,0.7058823529411764,0.7058823529411764,,0.47058823529411764,0.8823529411764706,0.11764705882352941
71,MRF.NS,auto,2026-07-31T06:15:20.515319+00:00,565980561408,133450.0,23.342989,11.461,0.12258001,15.288,0.136,0.07785,1.47472318847213,32066600960.0,209745600000.0,True,,0.15288,7,0.5509615384615385,4,0.8186813186813187,0.49404761904761907,0.5,0.2857142857142857,0.7142857142857143,0.9230769230769231,0.4166666666666667,0.5714285714285714,0.5,0.2857142857142857
