rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-08-05T13:05:49.944211+00:00,699756707840,381.0,11.396949,6.606,,0.277,0.393,0.34908,0.9357920950001796,598300032.0,178054400000.0,True,,0.00277,1,0.8533333333333333,4,0.8,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.7333333333333333
2,KAJARIACER.NS,consumer_durables_retail,2026-08-05T13:06:44.856706+00:00,186355957760,1185.9,34.60461,19.677,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302,1,0.8307692307692307,4,0.9230769230769231,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.9230769230769231,0.9230769230769231,,0.7692307692307693,0.7692307692307692,0.8461538461538461
3,BEL.NS,capital_goods,2026-08-05T13:06:10.494174+00:00,2850813902848,390.0,46.53938,33.913,,0.273,0.249,0.21403,1.150981874087837,654600000.0,239883100000.0,True,,0.00273,1,0.8231617647058823,4,0.6654411764705882,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.7058823529411764,0.625,,0.9411764705882353,0.8235294117647058,0.8823529411764706
4,HEROMOTOCO.NS,auto,2026-08-05T13:04:58.545774+00:00,1138528878592,5690.0,19.53514,14.527,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.8142857142857144,4,0.7857142857142858,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.8571428571428572,0.7142857142857143,1.0,0.8571428571428571,0.7857142857142857,0.7142857142857143
5,UNIONBANK.NS,banking,2026-08-05T13:04:27.901802+00:00,1341987880960,175.8,6.501479,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,1,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
6,IOB.NS,banking,2026-08-05T13:04:32.417616+00:00,658575392768,34.2,11.400001,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,2,0.798611111111111,3,0.5789473684210527,0.9210526315789473,,0.9444444444444444,0.5789473684210527,,1.0,0.8421052631578947,,0.9444444444444444
7,GILLETTE.NS,consumer_durables_retail,2026-08-05T13:06:48.874107+00:00,250515144704,7688.0,46.90093,25.693,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.776923076923077,4,0.6153846153846154,1.0,0.9230769230769231,0.5384615384615384,0.6153846153846154,0.6153846153846154,,1.0,0.9230769230769231,0.5384615384615384
8,NMDC.NS,metals_mining,2026-08-05T13:05:45.928420+00:00,754337972224,85.8,10.082256,7.443,0.23363,18.802,0.619,0.23231001,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,2,0.7691666666666667,4,0.7666666666666667,0.775,0.6,0.9333333333333333,0.8666666666666667,0.6666666666666667,0.75,0.8,0.6,0.9333333333333333
9,COALINDIA.NS,metals_mining,2026-08-05T13:05:45.028043+00:00,2560613679104,415.5,8.180744,5.283,,11.629,0.451,0.18138,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.1162899999999999,3,0.7633333333333333,4,0.9,0.6666666666666666,0.6666666666666667,0.8,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8
10,LUPIN.NS,pharma_healthcare,2026-08-05T13:05:15.746964+00:00,1091876880384,2388.0,20.345915,13.701,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388,1,0.7585294117647059,4,0.8823529411764706,0.861764705882353,0.23529411764705888,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.9,0.8235294117647058,0.23529411764705888,0.9411764705882353
