ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,23.0,0.8533333333333333,11.396949
KAJARIACER.NS,consumer_durables_retail,2,95.0,0.8307692307692307,34.60461
BEL.NS,capital_goods,3,133.0,0.8231617647058823,46.53938
HEROMOTOCO.NS,auto,4,46.0,0.8142857142857144,19.53514
UNIONBANK.NS,banking,5,9.0,0.8098086124401914,6.501479
IOB.NS,banking,6,24.0,0.798611111111111,11.400001
GILLETTE.NS,consumer_durables_retail,7,134.0,0.776923076923077,46.90093
NMDC.NS,metals_mining,8,19.0,0.7691666666666667,10.082256
COALINDIA.NS,metals_mining,9,13.0,0.7633333333333333,8.180744
LUPIN.NS,pharma_healthcare,10,52.0,0.7585294117647059,20.345915
IRCTC.NS,infra_logistics_defense,11,75.0,0.7500000000000001,29.324713
GHCL.NS,chemicals,12,14.0,0.7454545454545455,8.719403
ITC.NS,fmcg,13,42.0,0.7416666666666667,17.723904
OBEROIRLTY.NS,realty,14,61.0,0.7416666666666667,24.958553
EMAMILTD.NS,fmcg,15,58.0,0.7416666666666667,23.50175
HINDZINC.NS,metals_mining,16,33.0,0.74,14.370486
COLPAL.NS,fmcg,17,118.0,0.7375,41.09589
BANKINDIA.NS,banking,18,3.0,0.7314261031366294,5.2222223
CANBK.NS,banking,19,5.0,0.7244152046783625,5.7885046
POLYCAB.NS,capital_goods,20,136.0,0.7204831932773108,47.742607
LICI.NS,insurance,21,16.0,0.7166666666666666,9.474445
MUTHOOTFIN.NS,nbfc_financial_services,22,21.0,0.7163461538461539,11.049133
PNB.NS,banking,23,6.0,0.7139819245082402,5.8561115
EICHERMOT.NS,auto,24,110.0,0.7035714285714286,37.019096
HAL.NS,capital_goods,25,94.0,0.695561974789916,34.43802
PGHH.NS,consumer_durables_retail,26,97.0,0.6923076923076923,34.7868
ADANIPORTS.NS,infra_logistics_defense,27,74.0,0.6904545454545455,29.039972
MARUTI.NS,auto,28,80.0,0.6892857142857143,31.104097
BAJAJ-AUTO.NS,auto,29,69.0,0.6678571428571429,28.02318
IDEA.NS,telecom_media,30,1.0,0.6625,3.9751554
DIVISLAB.NS,pharma_healthcare,31,178.0,0.6617647058823529,86.46531
GODREJPROP.NS,realty,32,93.0,0.6583333333333332,34.398556
ABBOTINDIA.NS,pharma_healthcare,33,112.0,0.6529411764705882,38.11281
INFY.NS,it,34,36.0,0.65,14.50278
HINDUNILVR.NS,fmcg,35,132.0,0.6416666666666666,45.58033
HCLTECH.NS,it,36,55.0,0.6397727272727273,21.103642
SHRIRAMFIN.NS,nbfc_financial_services,37,49.0,0.6390384615384616,19.812885
LICHSGFIN.NS,nbfc_financial_services,38,2.0,0.6346153846153846,4.9084544
GAIL.NS,energy_power,39,27.0,0.6333333333333333,12.26334
CUMMINSIND.NS,capital_goods,40,165.0,0.6305147058823529,64.00753
HINDCOPPER.NS,metals_mining,41,147.0,0.6266666666666667,56.48677
SUNPHARMA.NS,pharma_healthcare,42,113.0,0.6264705882352941,38.446297
ICICIGI.NS,insurance,43,101.0,0.625,35.430256
TATAELXSI.NS,it,44,105.0,0.6212121212121213,35.965855
INDUSTOWER.NS,telecom_media,45,34.0,0.62,14.424299
PAGEIND.NS,consumer_durables_retail,46,154.0,0.6153846153846154,59.050335
GICRE.NS,insurance,47,8.0,0.6145833333333334,6.5012655
NTPC.NS,energy_power,48,20.0,0.6111111111111112,10.924134
AMBUJACEM.NS,cement,49,59.0,0.6062500000000001,24.263905
GNFC.NS,chemicals,50,18.0,0.6027272727272727,9.685138
BPCL.NS,energy_power,51,12.0,0.6000000000000001,8.133882
MAZDOCK.NS,infra_logistics_defense,52,104.0,0.6,35.845505
ONGC.NS,energy_power,53,11.0,0.5916666666666667,7.3097987
ACC.NS,cement,54,30.0,0.5875,13.752959
GLAND.NS,pharma_healthcare,55,117.0,0.5861764705882353,40.94434
ADANIPOWER.NS,energy_power,56,71.0,0.5833333333333334,28.28011
ALKEM.NS,pharma_healthcare,57,77.0,0.5814705882352942,29.796528
M&M.NS,auto,58,54.0,0.5785714285714285,20.823189
TIMKEN.NS,capital_goods,59,156.0,0.5764705882352941,59.532288
DLF.NS,realty,60,111.0,0.5750000000000001,37.782303
GLENMARK.NS,pharma_healthcare,61,102.0,0.5735294117647058,35.496544
ARE&M.NS,auto,62,45.0,0.5696428571428572,19.417788
RAMCOCEM.NS,cement,63,81.0,0.5687500000000001,31.185324
CONCOR.NS,infra_logistics_defense,64,85.0,0.5677272727272727,32.131298
HUDCO.NS,nbfc_financial_services,65,15.0,0.5673076923076923,9.356089
SKFINDIA.NS,capital_goods,66,70.0,0.5658350840336134,28.03379
LALPATHLAB.NS,pharma_healthcare,67,152.0,0.5617647058823529,58.751556
MRF.NS,auto,68,57.0,0.5607142857142856,23.491997
SUPREMEIND.NS,capital_goods,69,123.0,0.560110294117647,42.623474
ULTRACEMCO.NS,cement,70,121.0,0.55625,41.97514
NBCC.NS,infra_logistics_defense,71,106.0,0.5545454545454546,36.090225
CIPLA.NS,pharma_healthcare,72,99.0,0.5529411764705883,35.30494
PFC.NS,nbfc_financial_services,73,4.0,0.5507692307692307,5.3248405
GRINDWELL.NS,capital_goods,74,143.0,0.5485294117647058,53.06138
WHIRLPOOL.NS,consumer_durables_retail,75,98.0,0.5451923076923078,34.930855
ENDURANCE.NS,auto,76,124.0,0.5446428571428572,42.827118
VBL.NS,fmcg,77,128.0,0.5375000000000001,44.23077
VEDL.NS,metals_mining,78,26.0,0.5366666666666666,12.022569
PERSISTENT.NS,it,79,135.0,0.5363636363636364,47.127125
FEDERALBNK.NS,banking,80,47.0,0.5358187134502924,19.552937
NAVINFLUOR.NS,chemicals,81,148.0,0.5336363636363637,57.656464
DABUR.NS,fmcg,82,114.0,0.5291666666666667,38.727783
CHAMBLFERT.NS,chemicals,83,17.0,0.5272727272727272,9.535343
NCC.NS,infra_logistics_defense,84,29.0,0.5245454545454545,13.028131
