ticker,sector,rank,naive_rank,composite_score,trailing_pe
HEROMOTOCO.NS,auto,1,49.0,0.8235294117647058,18.563753
UNIONBANK.NS,banking,2,10.0,0.8098086124401914,6.142234
BEL.NS,capital_goods,3,139.0,0.8088235294117647,46.09319
IOB.NS,banking,4,25.0,0.798611111111111,11.268456
LUPIN.NS,pharma_healthcare,5,56.0,0.7761111111111111,20.389338
COALINDIA.NS,metals_mining,6,15.0,0.7633333333333333,8.2096195
COLPAL.NS,fmcg,7,133.0,0.75,43.236923
HINDZINC.NS,metals_mining,8,32.0,0.75,13.262807
IRCTC.NS,infra_logistics_defense,9,77.0,0.7468181818181819,27.702702
NMDC.NS,metals_mining,10,21.0,0.7466666666666667,9.824481
GILLETTE.NS,consumer_durables_retail,11,141.0,0.7384615384615384,47.22742
BANKINDIA.NS,banking,12,3.0,0.7314261031366294,5.024569
NATIONALUM.NS,metals_mining,13,22.0,0.73,10.030461
POLYCAB.NS,capital_goods,14,142.0,0.7274509803921569,47.298794
CANBK.NS,banking,15,6.0,0.7244152046783625,5.658904
HAL.NS,capital_goods,16,97.0,0.7196078431372549,33.45329
MUTHOOTFIN.NS,nbfc_financial_services,17,26.0,0.718131868131868,11.426675
LICI.NS,insurance,18,19.0,0.7166666666666666,9.404127
PNB.NS,banking,19,7.0,0.7139819245082402,5.773035
PGHH.NS,consumer_durables_retail,20,94.0,0.7107142857142856,32.443806
ITC.NS,fmcg,21,44.0,0.7020833333333333,17.201807
GHCL.NS,chemicals,22,16.0,0.7000000000000001,8.738038
OBEROIRLTY.NS,realty,23,67.0,0.6983333333333334,25.122458
BAJAJ-AUTO.NS,auto,24,74.0,0.6970588235294117,27.3152
KAJARIACER.NS,consumer_durables_retail,25,117.0,0.6942307692307692,39.408302
IOC.NS,energy_power,26,2.0,0.6818181818181819,4.623021
JUBLFOOD.NS,consumer_durables_retail,27,184.0,0.6807692307692308,77.128975
RECLTD.NS,nbfc_financial_services,28,8.0,0.6752747252747252,6.0800524
ABBOTINDIA.NS,pharma_healthcare,29,113.0,0.6722222222222222,37.96966
TCS.NS,it,30,45.0,0.6675,17.537565
IDEA.NS,telecom_media,31,1.0,0.6625,4.012346
HINDUNILVR.NS,fmcg,32,136.0,0.6583333333333332,44.393394
MARUTI.NS,auto,33,82.0,0.6541176470588236,29.594435
CHAMBLFERT.NS,chemicals,34,18.0,0.6515151515151516,9.295384
HEIDELBERG.NS,cement,35,69.0,0.65,26.323078
ALKEM.NS,pharma_healthcare,36,85.0,0.6477777777777779,30.391241
MAZDOCK.NS,infra_logistics_defense,37,108.0,0.6456060606060606,35.52881
ADANIPORTS.NS,infra_logistics_defense,38,79.0,0.6436363636363636,28.66346
CUMMINSIND.NS,capital_goods,39,169.0,0.6411764705882352,64.18959
INDUSTOWER.NS,telecom_media,40,36.0,0.64,14.463694
GLAND.NS,pharma_healthcare,41,114.0,0.6372222222222222,38.430588
SHRIRAMFIN.NS,nbfc_financial_services,42,47.0,0.6286263736263736,18.152597
INFY.NS,it,43,35.0,0.6285714285714284,14.379438
EICHERMOT.NS,auto,44,115.0,0.6270588235294118,39.17248
HINDCOPPER.NS,metals_mining,45,145.0,0.6266666666666667,49.686214
ICICIGI.NS,insurance,46,98.0,0.625,33.709908
GODREJPROP.NS,realty,47,103.0,0.62,34.572735
NTPC.NS,energy_power,48,23.0,0.6181818181818182,10.561678
GNFC.NS,chemicals,49,20.0,0.6181818181818182,9.601529
M&M.NS,auto,50,59.0,0.6164705882352941,21.74955
TATAELXSI.NS,it,51,101.0,0.615,34.237667
GICRE.NS,insurance,52,11.0,0.6145833333333334,6.454414
RELIANCE.NS,energy_power,53,61.0,0.6136363636363636,23.10444
AMBUJACEM.NS,cement,54,64.0,0.6062500000000001,24.17647
HUDCO.NS,nbfc_financial_services,55,17.0,0.6054945054945056,9.281411
EMAMILTD.NS,fmcg,56,60.0,0.6041666666666667,22.722158
SUNPHARMA.NS,pharma_healthcare,57,127.0,0.5983333333333334,41.920986
ARE&M.NS,auto,58,46.0,0.5947058823529412,17.673977
ONGC.NS,energy_power,59,13.0,0.5918181818181818,7.399817
LALPATHLAB.NS,pharma_healthcare,60,157.0,0.5916666666666667,56.64985
PAGEIND.NS,consumer_durables_retail,61,165.0,0.5876373626373627,60.011074
ACC.NS,cement,62,31.0,0.5875,13.057995
HCLTECH.NS,it,63,57.0,0.5857142857142859,20.766762
PFC.NS,nbfc_financial_services,64,5.0,0.5844505494505494,5.3464046
ADANIPOWER.NS,energy_power,65,78.0,0.5818181818181818,28.202957
CIPLA.NS,pharma_healthcare,66,105.0,0.5777777777777777,34.616287
DLF.NS,realty,67,111.0,0.5750000000000001,37.113228
BPCL.NS,energy_power,68,14.0,0.5727272727272728,7.8703246
CONCOR.NS,infra_logistics_defense,69,93.0,0.5677272727272727,32.021343
SUPREMEIND.NS,capital_goods,70,131.0,0.5617647058823529,42.99815
NBCC.NS,infra_logistics_defense,71,106.0,0.5612121212121213,34.97761
SKFINDIA.NS,capital_goods,72,75.0,0.5568627450980391,27.592043
ENDURANCE.NS,auto,73,125.0,0.556470588235294,41.52039
ULTRACEMCO.NS,cement,74,121.0,0.55625,40.507633
WHIRLPOOL.NS,consumer_durables_retail,75,104.0,0.5552197802197802,34.615875
LICHSGFIN.NS,nbfc_financial_services,76,4.0,0.5539560439560439,5.305752
MRF.NS,auto,77,62.0,0.5499999999999999,23.564983
NAVINFLUOR.NS,chemicals,78,160.0,0.5484848484848486,57.25214
PERSISTENT.NS,it,79,140.0,0.5446428571428572,46.86792
TIMKEN.NS,capital_goods,80,155.0,0.542156862745098,56.385105
GLENMARK.NS,pharma_healthcare,81,138.0,0.5383333333333333,46.045986
DIVISLAB.NS,pharma_healthcare,82,185.0,0.5333333333333333,81.47016
VBL.NS,fmcg,83,132.0,0.53125,43.166985
PIDILITIND.NS,chemicals,84,177.0,0.5272727272727273,67.96412
GRINDWELL.NS,capital_goods,85,153.0,0.5205882352941176,54.20132
SRF.NS,chemicals,86,109.0,0.5181818181818182,35.92735
FEDERALBNK.NS,banking,87,51.0,0.5160818713450291,18.892437
UCOBANK.NS,banking,88,27.0,0.5137559808612441,11.691964
BANKBARODA.NS,banking,89,12.0,0.5085061137692717,6.735722
DABUR.NS,fmcg,90,116.0,0.5083333333333333,39.30113
ASHOKLEY.NS,auto,91,72.0,0.5082352941176471,26.525337
PIIND.NS,chemicals,92,91.0,0.5060606060606061,31.456108
KOTAKBANK.NS,banking,93,50.0,0.5021929824561403,18.83721
SBIN.NS,banking,94,24.0,0.5018607123870281,11.129014
BOSCHLTD.NS,auto,95,134.0,0.5011764705882353,43.66314
BHARTIARTL.NS,telecom_media,96,130.0,0.5,42.87192
NESTLEIND.NS,fmcg,97,181.0,0.5,76.05803
NCC.NS,infra_logistics_defense,98,30.0,0.4995454545454545,12.78108
WELCORP.NS,metals_mining,99,52.0,0.4966666666666667,18.968943
RAMCOCEM.NS,cement,100,87.0,0.49375,30.916018
RELAXO.NS,consumer_durables_retail,101,159.0,0.4917582417582417,56.823856
AXISBANK.NS,banking,102,33.0,0.4910619351408824,13.803894
VEDL.NS,metals_mining,103,37.0,0.4899999999999999,14.483606
POWERGRID.NS,energy_power,104,34.0,0.4881818181818181,14.32046
KEI.NS,capital_goods,105,146.0,0.4823529411764705,49.994785
ICICIBANK.NS,banking,106,48.0,0.480761562998405,18.351973
PVRINOX.NS,telecom_media,107,120.0,0.48,39.810593
CYIENT.NS,it,108,66.0,0.4741666666666667,24.706133
CENTRALBK.NS,banking,109,9.0,0.4736509835194045,6.0943027
JSL.NS,metals_mining,110,53.0,0.47,19.007238
IPCALAB.NS,pharma_healthcare,111,118.0,0.4683333333333333,39.66147
COROMANDEL.NS,chemicals,112,96.0,0.4681818181818182,33.00548
DMART.NS,consumer_durables_retail,113,186.0,0.4642857142857142,82.78807
SUNDRMFAST.NS,auto,114,100.0,0.4611764705882353,34.185184
WIPRO.NS,it,115,38.0,0.460595238095238,14.811912
METROPOLIS.NS,pharma_healthcare,116,170.0,0.4588888888888889,65.04306
HAVELLS.NS,capital_goods,117,143.0,0.4588235294117647,47.67397
TECHM.NS,it,118,81.0,0.4583333333333333,28.847815
AUROPHARMA.NS,pharma_healthcare,119,70.0,0.4577777777777778,26.367409
HDFCBANK.NS,banking,120,43.0,0.4542464114832535,16.465876
BAJFINANCE.NS,nbfc_financial_services,121,99.0,0.4520879120879121,34.025425
SHREECEM.NS,cement,122,154.0,0.45,55.00775
ABB.NS,capital_goods,123,191.0,0.4441176470588235,99.43958
TORNTPHARM.NS,pharma_healthcare,124,183.0,0.4433333333333333,76.84673
APLAPOLLO.NS,metals_mining,125,129.0,0.44,42.705963
MANAPPURAM.NS,nbfc_financial_services,126,89.0,0.4397252747252747,31.194092
SBILIFE.NS,insurance,127,179.0,0.4374999999999999,73.20711
ASTRAL.NS,capital_goods,128,180.0,0.4372549019607843,74.12794
COFORGE.NS,it,129,107.0,0.4341666666666666,35.409603
TITAN.NS,consumer_durables_retail,130,187.0,0.4324175824175824,84.55356
BAJAJFINSV.NS,nbfc_financial_services,131,90.0,0.4258241758241758,31.231123
TRENT.NS,consumer_durables_retail,132,189.0,0.4208791208791209,90.88929
MARICO.NS,fmcg,133,171.0,0.4208333333333333,65.23529
SIEMENS.NS,capital_goods,134,182.0,0.4205882352941176,76.36268
GMRAIRPORT.NS,infra_logistics_defense,135,196.0,0.4204545454545454,
CHOLAFIN.NS,nbfc_financial_services,136,68.0,0.4134065934065933,25.472052
KPITTECH.NS,it,137,63.0,0.4084523809523809,24.077454
UPL.NS,chemicals,138,71.0,0.403030303030303,26.524714
IRCON.NS,infra_logistics_defense,139,54.0,0.4006060606060606,19.564543
DALBHARAT.NS,cement,140,110.0,0.3999999999999999,36.46055
GAIL.NS,energy_power,141,39.0,0.3981818181818182,15.207465
BRITANNIA.NS,fmcg,142,152.0,0.3937499999999999,52.766422
UNOMINDA.NS,auto,143,158.0,0.3911764705882353,56.660233
MPHASIS.NS,it,144,65.0,0.3903571428571428,24.319761
IRFC.NS,nbfc_financial_services,145,42.0,0.3878571428571428,16.195255
UNITDSPR.NS,fmcg,146,168.0,0.3875,63.833893
DIXON.NS,consumer_durables_retail,147,150.0,0.3868131868131868,51.780167
JSWSTEEL.NS,metals_mining,148,28.0,0.3866666666666667,12.5184965
TORNTPOWER.NS,energy_power,149,83.0,0.3854545454545455,29.622444
PRESTIGE.NS,realty,150,163.0,0.385,58.48703
DRREDDY.NS,pharma_healthcare,151,80.0,0.3838888888888889,28.794968
