ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8566666666666667,10.724006
KAJARIACER.NS,consumer_durables_retail,2,98.0,0.8192307692307692,35.33217
IOB.NS,banking,3,23.0,0.8183479532163742,11.191275
BEL.NS,capital_goods,4,137.0,0.8165032679738562,49.1976
UNIONBANK.NS,banking,5,9.0,0.8098086124401914,6.9258714
HAL.NS,capital_goods,6,104.0,0.7934640522875817,36.682972
HEROMOTOCO.NS,auto,7,55.0,0.7911904761904762,21.111849
COALINDIA.NS,metals_mining,8,14.0,0.7766666666666666,8.015298
OBEROIRLTY.NS,realty,9,65.0,0.7750000000000001,26.07222
GNFC.NS,chemicals,10,15.0,0.7727272727272727,8.631798
IRCTC.NS,infra_logistics_defense,11,73.0,0.7602272727272726,28.51218
POLYCAB.NS,capital_goods,12,134.0,0.7558823529411764,48.10879
LUPIN.NS,pharma_healthcare,13,45.0,0.7465073529411765,18.530365
ITC.NS,fmcg,14,42.0,0.7416666666666667,17.066326
GILLETTE.NS,consumer_durables_retail,15,133.0,0.7346153846153847,46.042835
COLPAL.NS,fmcg,16,112.0,0.7333333333333333,38.502148
BANKINDIA.NS,banking,17,4.0,0.7314261031366294,5.308092
EMAMILTD.NS,fmcg,18,61.0,0.725,23.528555
CANBK.NS,banking,19,5.0,0.7244152046783625,5.92508
ICICIGI.NS,insurance,20,91.0,0.7166666666666667,33.558586
HINDZINC.NS,metals_mining,21,35.0,0.7166666666666667,14.139598
MUTHOOTFIN.NS,nbfc_financial_services,22,21.0,0.7163461538461539,10.411888
GHCL.NS,chemicals,23,13.0,0.7155303030303031,7.820307
PNB.NS,banking,24,6.0,0.7139819245082402,6.0959754
IDEA.NS,telecom_media,25,1.0,0.7124999999999999,4.0545974
EICHERMOT.NS,auto,26,111.0,0.7083333333333334,38.10929
PGHH.NS,consumer_durables_retail,27,93.0,0.6923076923076923,33.870903
ADANIPORTS.NS,infra_logistics_defense,28,75.0,0.6916666666666667,28.739109
MARUTI.NS,auto,29,79.0,0.689047619047619,30.084885
ARE&M.NS,auto,30,46.0,0.685952380952381,18.53724
ONGC.NS,energy_power,31,8.0,0.6777777777777777,6.881361
ABBOTINDIA.NS,pharma_healthcare,32,96.0,0.6647058823529411,34.741314
DIVISLAB.NS,pharma_healthcare,33,180.0,0.6617647058823529,88.22135
BAJAJ-AUTO.NS,auto,34,70.0,0.6564285714285714,27.788752
LICI.NS,insurance,35,16.0,0.6533333333333333,8.741582
SHRIRAMFIN.NS,nbfc_financial_services,36,50.0,0.6490384615384616,19.867304
HINDCOPPER.NS,metals_mining,37,136.0,0.6433333333333333,48.707336
HCLTECH.NS,it,38,51.0,0.6397727272727273,20.448307
TATAELXSI.NS,it,39,97.0,0.6348484848484849,35.170902
GLAND.NS,pharma_healthcare,40,123.0,0.6308823529411764,41.95847
NMDC.NS,metals_mining,41,19.0,0.63,10.036948
HINDUNILVR.NS,fmcg,42,131.0,0.6291666666666667,45.39409
AMBUJACEM.NS,cement,43,58.0,0.6250000000000001,23.202948
ACC.NS,cement,44,30.0,0.625,12.923398
INFY.NS,it,45,38.0,0.6227272727272727,14.736638
GICRE.NS,insurance,46,11.0,0.6208333333333332,7.157832
VBL.NS,fmcg,47,128.0,0.6125,43.54291
LICHSGFIN.NS,nbfc_financial_services,48,3.0,0.6115384615384615,4.806101
GAIL.NS,energy_power,49,26.0,0.611111111111111,11.540161
BPCL.NS,energy_power,50,12.0,0.6000000000000001,7.7319717
DLF.NS,realty,51,107.0,0.6,37.39359
TIMKEN.NS,capital_goods,52,153.0,0.5950980392156863,57.02907
NAVINFLUOR.NS,chemicals,53,149.0,0.5928030303030303,53.97098
MAZDOCK.NS,infra_logistics_defense,54,114.0,0.5916666666666667,39.0302
CUMMINSIND.NS,capital_goods,55,165.0,0.5913398692810458,62.709534
