rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-08-20T03:48:01.448902+00:00,723632914432,394.0,10.724006,6.797,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.00277,1,0.8566666666666667,4,0.7666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8,0.7333333333333334,,0.9333333333333333,0.9333333333333333,0.8
2,KAJARIACER.NS,consumer_durables_retail,2026-08-20T03:48:56.513802+00:00,190551670784,1212.6,35.33217,19.864,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302,1,0.8192307692307692,4,0.8846153846153846,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.8461538461538461,0.9230769230769231,,0.7692307692307693,0.7692307692307692,0.8461538461538461
3,IOB.NS,banking,2026-08-20T03:46:41.383119+00:00,642207252480,33.35,11.191275,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,1,0.8183479532163742,3,0.631578947368421,0.9210526315789473,,0.9444444444444444,0.631578947368421,,1.0,0.8421052631578947,,0.9444444444444444
4,BEL.NS,capital_goods,2026-08-20T03:48:22.458361+00:00,3002857160704,410.8,49.1976,35.493,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.00273,1,0.8165032679738562,4,0.6290849673202614,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.6470588235294117,0.6111111111111112,,0.9444444444444444,0.8333333333333334,0.8888888888888888
5,UNIONBANK.NS,banking,2026-08-20T03:46:36.442189+00:00,1440690339840,188.73,6.9258714,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,2,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
6,HAL.NS,capital_goods,2026-08-20T03:48:21.608830+00:00,3359992446976,5024.1,36.682972,36.184,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016,2,0.7934640522875817,4,0.7189542483660131,1.0,0.9444444444444444,0.4444444444444444,0.8823529411764706,0.5555555555555556,,1.0,0.9444444444444444,0.4444444444444444
7,HEROMOTOCO.NS,auto,2026-08-20T03:47:08.224797+00:00,1143506731008,5710.5,21.111849,14.33,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.7911904761904762,4,0.7261904761904763,0.8,0.8,0.8666666666666667,0.7857142857142857,0.6666666666666667,,0.8,0.8,0.8666666666666667
8,COALINDIA.NS,metals_mining,2026-08-20T03:47:56.355880+00:00,2453998665728,398.2,8.015298,5.018,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
9,OBEROIRLTY.NS,realty,2026-08-20T03:49:20.016807+00:00,685208436736,1884.5,26.07222,18.878,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
10,GNFC.NS,chemicals,2026-08-20T03:48:44.145821+00:00,88392171520,601.55,8.631798,5.684,,0.066,0.398,0.12331,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066,1,0.7727272727272727,4,0.8257575757575757,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8333333333333334,,0.5833333333333334,0.9166666666666666,0.8333333333333334
11,IRCTC.NS,infra_logistics_defense,2026-08-20T03:49:10.502368+00:00,393239986176,491.55,28.51218,21.831,,1.874,0.181,0.25677,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7602272727272726,4,0.571969696969697,0.9166666666666666,0.8181818181818181,0.75,0.7272727272727273,0.41666666666666663,,0.9166666666666666,0.8181818181818181,0.75
12,POLYCAB.NS,capital_goods,2026-08-20T03:48:26.528597+00:00,1377557544960,9145.0,48.10879,30.745,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,3,0.7558823529411764,4,0.7140522875816993,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.7058823529411764,0.7222222222222222,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
13,LUPIN.NS,pharma_healthcare,2026-08-20T03:47:25.528126+00:00,1019862384640,2230.5,18.530365,11.628,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388,1,0.7465073529411765,4,0.9393382352941176,0.7647058823529411,0.23529411764705888,0.9411764705882353,0.9411764705882353,0.9375,,0.7647058823529411,0.23529411764705888,0.9411764705882353
14,ITC.NS,fmcg,2026-08-20T03:47:40.308498+00:00,3352969609216,267.6,17.066326,12.278,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,1,0.7416666666666667,4,0.9166666666666666,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,,1.0,0.75,0.08333333333333333
15,GILLETTE.NS,consumer_durables_retail,2026-08-20T03:49:00.473280+00:00,245871755264,7545.5,46.042835,25.161,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.7346153846153847,4,0.5769230769230769,1.0,0.9230769230769231,0.38461538461538464,0.6153846153846154,0.5384615384615384,,1.0,0.9230769230769231,0.38461538461538464
16,COLPAL.NS,fmcg,2026-08-20T03:47:46.326865+00:00,511768166400,1881.6,38.502148,26.459,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,2,0.7333333333333333,4,0.6666666666666667,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666667,0.6666666666666667,,0.8333333333333334,0.9166666666666666,0.5
17,BANKINDIA.NS,banking,2026-08-20T03:46:39.385601+00:00,651031478272,143.0,5.308092,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,3,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
18,EMAMILTD.NS,fmcg,2026-08-20T03:47:50.246614+00:00,176236871680,403.75,23.528555,17.38,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,3,0.725,4,0.8333333333333334,0.75,0.5833333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.6666666666666666
19,CANBK.NS,banking,2026-08-20T03:46:35.513149+00:00,1176463474688,129.7,5.92508,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.7244152046783625,3,0.8947368421052632,1.0,,0.05555555555555555,0.8947368421052632,,,1.0,,0.05555555555555555
20,ICICIGI.NS,insurance,2026-08-20T03:47:00.202599+00:00,811182391296,1623.9,33.558586,24.674,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,1,0.7166666666666667,3,0.55,0.9166666666666667,,0.6666666666666666,0.5,0.6,1.0,0.8333333333333334,,0.6666666666666666
21,HINDZINC.NS,metals_mining,2026-08-20T03:48:04.601085+00:00,2409488187392,570.25,14.139598,8.764,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,3,0.7166666666666667,4,0.5,1.0,0.4,0.9333333333333333,0.5333333333333333,0.4666666666666667,,1.0,0.4,0.9333333333333333
22,MUTHOOTFIN.NS,nbfc_financial_services,2026-08-20T03:46:46.395252+00:00,1184331988992,2950.0,10.411888,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356,1,0.7163461538461539,4,0.6923076923076923,0.875,0.46153846153846156,0.7692307692307693,0.6923076923076923,,1.0,0.75,0.46153846153846156,0.7692307692307693
23,GHCL.NS,chemicals,2026-08-20T03:48:46.979647+00:00,40171917312,438.25,7.820307,4.183,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7155303030303031,4,0.9128787878787878,0.75,0.8333333333333334,0.25,0.9090909090909091,0.9166666666666666,,0.75,0.8333333333333334,0.25
24,PNB.NS,banking,2026-08-20T03:46:33.783854+00:00,1357776289792,118.14,6.0959754,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.7139819245082402,3,0.8421052631578947,0.7655502392344498,,0.4444444444444444,0.8421052631578947,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
25,IDEA.NS,telecom_media,2026-08-20T03:49:02.506166+00:00,1528720130048,14.11,4.0545974,27.768,,,0.061,0.82278,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,1,0.7124999999999999,3,0.5,1.0,,0.6,0.8,0.19999999999999996,,1.0,,0.6
26,EICHERMOT.NS,auto,2026-08-20T03:47:07.328920+00:00,2197820669952,8006.0,38.10929,37.034,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,2,0.7083333333333334,4,0.25,1.0,0.8666666666666667,0.8,0.5,0.0,,1.0,0.8666666666666667,0.8
27,PGHH.NS,consumer_durables_retail,2026-08-20T03:48:59.583772+00:00,267930910720,8254.0,33.870903,24.387,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.6923076923076923,4,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.07692307692307693,0.9230769230769231,0.6153846153846154,,0.9230769230769231,0.8461538461538461,0.07692307692307693
28,ADANIPORTS.NS,infra_logistics_defense,2026-08-20T03:49:06.508154+00:00,3875489447936,1682.1,28.739109,19.175,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,2,0.6916666666666667,4,0.5681818181818181,1.0,0.2727272727272727,0.8333333333333334,0.6363636363636364,0.5,,1.0,0.2727272727272727,0.8333333333333334
29,MARUTI.NS,auto,2026-08-20T03:47:03.171100+00:00,4312345608192,13716.0,30.084885,19.467,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096,3,0.689047619047619,4,0.519047619047619,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.5714285714285714,0.4666666666666667,,0.5333333333333333,0.9333333333333333,0.9333333333333333
30,ARE&M.NS,auto,2026-08-20T03:47:18.485943+00:00,170826711040,933.35,18.53724,11.443,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,4,0.685952380952381,4,0.930952380952381,0.4666666666666667,0.7333333333333334,0.6,0.9285714285714286,0.9333333333333333,,0.4666666666666667,0.7333333333333334,0.6
31,ONGC.NS,energy_power,2026-08-20T03:48:08.494001+00:00,2977123008512,236.65,6.881361,4.542,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548,1,0.6777777777777777,4,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,,0.3333333333333333,0.7777777777777778,0.7777777777777778
32,ABBOTINDIA.NS,pharma_healthcare,2026-08-20T03:47:30.275090+00:00,561194074112,26410.0,34.741314,,,3.602,0.087,0.23044,1.4509058081056685,,47741900000.0,True,,0.0360199999999999,2,0.6647058823529411,4,0.6470588235294117,0.9411764705882353,0.7647058823529411,0.17647058823529413,0.6470588235294117,,,0.9411764705882353,0.7647058823529411,0.17647058823529413
33,DIVISLAB.NS,pharma_healthcare,2026-08-20T03:47:24.621335+00:00,2272676544512,8561.0,88.22135,56.491,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042,3,0.6617647058823529,4,0.02941176470588236,1.0,0.9411764705882353,0.8235294117647058,0.05882352941176472,0.0,,1.0,0.9411764705882353,0.8235294117647058
34,BAJAJ-AUTO.NS,auto,2026-08-20T03:47:09.161300+00:00,3208609529856,11676.0,27.788752,20.308,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,5,0.6564285714285714,4,0.5214285714285714,0.8666666666666667,0.19999999999999996,1.0,0.6428571428571428,0.4,,0.8666666666666667,0.19999999999999996,1.0
35,LICI.NS,insurance,2026-08-20T03:47:01.172309+00:00,5254808076288,415.4,8.741582,6.645,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431,2,0.6533333333333333,4,0.7333333333333334,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666667,0.8,,0.6666666666666666,0.6666666666666667,0.5
36,SHRIRAMFIN.NS,nbfc_financial_services,2026-08-20T03:46:48.257708+00:00,2642165366784,1122.9,19.867304,,0.18495001,276.215,0.428,0.50009996,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,2,0.6490384615384616,4,0.46153846153846156,0.625,0.7692307692307692,0.8461538461538461,0.46153846153846156,,0.6666666666666666,0.5833333333333334,0.7692307692307692,0.8461538461538461
37,HINDCOPPER.NS,metals_mining,2026-08-20T03:48:02.558160+00:00,552025653248,570.85,48.707336,30.192,,3.319,0.814,0.32494,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,4,0.6433333333333333,4,0.033333333333333326,0.8666666666666667,0.8666666666666667,1.0,0.0,0.06666666666666665,,0.8666666666666667,0.8666666666666667,1.0
38,HCLTECH.NS,it,2026-08-20T03:46:09.423228+00:00,3628433145856,1341.0,20.448307,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,1,0.6397727272727273,4,0.7272727272727273,0.7386363636363636,0.7272727272727273,0.2727272727272727,0.7272727272727273,,0.75,0.7272727272727273,0.7272727272727273,0.2727272727272727
