rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
28,BAJAJ-AUTO.NS,auto,2026-07-13T06:20:52.841243+00:00,2881805090816,10155.0,26.879396,19.794,0.28046,56.352,0.37,0.16886,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,2,0.6764705882352942,4,0.5294117647058822,0.9411764705882353,0.23529411764705888,0.9411764705882353,0.6470588235294117,0.4117647058823529,0.9411764705882353,0.9411764705882353,0.23529411764705888,0.9411764705882353
29,JUBLFOOD.NS,consumer_durables_retail,2026-07-13T06:23:46.695168+00:00,285364977664,433.9,76.25659,15.152,0.16893,2.655,0.203,0.04504,4.150136010941955,146060000.0,22920950000.0,True,,0.0265499999999999,4,0.670054945054945,4,0.5714285714285714,0.5192307692307692,0.7857142857142857,0.9285714285714286,0.2857142857142857,0.8571428571428572,0.5384615384615384,0.5,0.7857142857142857,0.9285714285714286
30,INDUSTOWER.NS,telecom_media,2026-07-13T06:23:59.293411+00:00,1075446022144,407.8,15.053525,8.018,0.19806999,53.289,0.048,0.21989,0.8195890590633008,211268993024.0,396456000000.0,True,,0.53289,1,0.67,4,0.6,0.9,0.5,0.6,0.6,0.6,1.0,0.8,0.5,0.6
31,IOC.NS,energy_power,2026-07-13T06:22:58.139754+00:00,1950001790976,138.38,4.517174,4.122,0.20969999,58.446,0.067,0.05367,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446,2,0.6681818181818181,4,0.8636363636363635,0.5454545454545454,0.5454545454545454,0.6818181818181818,0.9090909090909091,0.8181818181818181,0.9090909090909091,0.18181818181818182,0.5454545454545454,0.6818181818181818
32,HCLTECH.NS,it,2026-07-13T06:19:12.078634+00:00,3243402330112,1198.7,19.538712,,,,,,1.731444156189716,,751650000000.0,True,,,2,0.6666666666666667,1,0.6666666666666667,,,,0.6666666666666667,,,,,
33,CENTRALBK.NS,banking,2026-07-13T06:20:24.745915+00:00,294261030912,32.69,6.502,,0.11914,,0.448,0.24420999,0.5297484240967019,318542086144.0,390011399000.0,True,,,4,0.6635142543859648,3,0.8421052631578947,0.3717105263157895,,0.8333333333333334,0.8421052631578947,,0.375,0.3684210526315789,,0.8333333333333334
34,IDEA.NS,telecom_media,2026-07-13T06:23:58.176263+00:00,1512468774912,13.96,4.34891,17.989,,,0.032,0.77143997,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,2,0.6625,3,0.5,1.0,,0.4,0.8,0.19999999999999996,,1.0,,0.4
35,MAZDOCK.NS,infra_logistics_defense,2026-07-13T06:24:14.685973+00:00,964723671040,2393.0,37.293003,37.606,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.0448099999999999,2,0.6622727272727273,4,0.33636363636363636,0.8590909090909091,0.7,0.8181818181818182,0.4,0.2727272727272727,0.9,0.8181818181818182,0.7,0.8181818181818182
36,CUMMINSIND.NS,capital_goods,2026-07-13T06:23:14.642777+00:00,1542617956352,5610.0,65.12581,55.033,0.29455,0.431,0.219,0.19449,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,4,0.6617647058823529,4,0.23529411764705882,0.9117647058823529,0.7647058823529411,0.8235294117647058,0.3529411764705882,0.11764705882352944,1.0,0.8235294117647058,0.7647058823529411,0.8235294117647058
37,CHAMBLFERT.NS,chemicals,2026-07-13T06:23:35.337434+00:00,182296788992,454.0,9.327594,6.774,0.20451,10.274,0.137,0.09394,1.997863171902248,10675000320.0,104079500000.0,True,,0.10274,2,0.6590909090909092,4,0.7272727272727273,0.6818181818181818,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.45454545454545453,0.5454545454545454,0.6363636363636364
38,PNB.NS,banking,2026-07-13T06:20:18.369764+00:00,1208827772928,105.49,6.57375,,0.12985,,0.152,0.31221,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.6570038377192983,3,0.6842105263157895,0.6233552631578947,,0.6666666666666666,0.6842105263157895,,0.5625,0.6842105263157895,,0.6666666666666666
39,ALKEM.NS,pharma_healthcare,2026-07-13T06:22:17.673500+00:00,670221598720,5676.0,29.080204,21.76,0.17557,14.267,0.146,0.15645,1.0645559728221938,20471599104.0,138201000000.0,True,,0.14267,3,0.6472222222222223,4,0.7222222222222223,0.6944444444444444,0.5,0.6111111111111112,0.7777777777777778,0.6666666666666667,0.7222222222222222,0.6666666666666666,0.5,0.6111111111111112
40,EICHERMOT.NS,auto,2026-07-13T06:20:50.965033+00:00,1997244071936,7300.5,36.184605,33.957,0.23774,2.048,0.191,0.23562,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,3,0.6470588235294118,4,0.29411764705882354,0.8823529411764706,0.8235294117647058,0.6470588235294118,0.47058823529411764,0.11764705882352944,0.7647058823529411,1.0,0.8235294117647058,0.6470588235294118
41,IOB.NS,banking,2026-07-13T06:20:25.672699+00:00,662041591808,34.63,12.733334,,0.15654999,,0.077,0.36955002,0.4979208850448562,516025712640.0,369906675000.0,True,,,6,0.6424753289473684,3,0.5263157894736843,0.8536184210526316,,0.5,0.5263157894736843,,0.8125,0.8947368421052632,,0.5
42,GLAND.NS,pharma_healthcare,2026-07-13T06:22:23.497892+00:00,400076734464,2475.0,38.973164,23.131,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738,4,0.6416666666666667,4,0.5833333333333334,0.4444444444444444,0.8333333333333334,0.8333333333333334,0.6111111111111112,0.5555555555555556,0.16666666666666666,0.7222222222222222,0.8333333333333334,0.8333333333333334
43,GNFC.NS,chemicals,2026-07-13T06:23:36.467608+00:00,73631981568,503.5,9.115881,6.357,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066,3,0.640909090909091,4,0.8181818181818181,0.40909090909090906,0.9090909090909091,0.45454545454545453,0.8181818181818181,0.8181818181818181,0.2727272727272727,0.5454545454545454,0.9090909090909091,0.45454545454545453
44,MARUTI.NS,auto,2026-07-13T06:20:46.894506+00:00,4338440994816,13633.0,29.555775,19.497,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096,4,0.6382352941176471,4,0.5294117647058824,0.5,0.9411764705882353,0.7058823529411765,0.5882352941176471,0.47058823529411764,0.35294117647058826,0.6470588235294118,0.9411764705882353,0.7058823529411765
45,INFY.NS,it,2026-07-13T06:19:09.152915+00:00,4428312608768,1068.7,14.484173,,0.31439,9.827,0.066,0.16434999,2.05988146331494,967000000.0,9786000000.0,True,,0.09827,3,0.6363636363636364,4,0.8333333333333334,0.8636363636363636,0.36363636363636365,0.2727272727272727,0.8333333333333334,,0.9090909090909091,0.8181818181818182,0.36363636363636365,0.2727272727272727
46,SUPREMEIND.NS,capital_goods,2026-07-13T06:23:21.289818+00:00,423817773056,3325.0,44.454815,26.884,0.16128999,1.473,0.165,0.085039996,1.804964119389146,908400000.0,61690700000.0,True,,0.01473,5,0.6358823529411765,4,0.7647058823529411,0.5313725490196078,0.5882352941176471,0.6470588235294118,0.7058823529411764,0.8235294117647058,0.5333333333333333,0.5294117647058824,0.5882352941176471,0.6470588235294118
47,ICICIGI.NS,insurance,2026-07-13T06:20:43.719977+00:00,884113145856,1748.3,32.105167,22.43,0.17851,0.057,0.122,0.10264,1.69177624716768,91600000.0,166338900000.0,True,,0.00057,3,0.635,4,0.45,0.8,0.5,0.8,0.5,0.4,0.8,0.8,0.5,0.8
48,ADANIPORTS.NS,infra_logistics_defense,2026-07-13T06:24:02.812494+00:00,4177077731328,1819.9,31.087107,21.401,0.15592,64.051,0.265,0.33060002,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,3,0.6336363636363636,4,0.5227272727272727,0.85,0.19999999999999996,0.9090909090909091,0.5,0.5454545454545454,0.7,1.0,0.19999999999999996,0.9090909090909091
49,HINDCOPPER.NS,metals_mining,2026-07-13T06:22:48.920353+00:00,478676877312,495.1,51.995796,32.533,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,5,0.63,4,0.0,0.9,0.8666666666666667,0.9333333333333333,0.0,0.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333
50,NTPC.NS,energy_power,2026-07-13T06:23:00.353294+00:00,3358440554496,345.05,11.37065,8.064,0.13695,118.127,0.08,0.14437,0.9222788830965832,1234561925120.0,2031756700000.0,True,,1.18127,3,0.6272727272727273,4,0.6363636363636364,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.8181818181818182
51,ICICIBANK.NS,banking,2026-07-13T06:19:28.688418+00:00,10030767144960,1401.5,18.69019,,0.16359,,0.669,0.24929,0.614470137352624,2202642677760.0,3630604100000.0,True,,,7,0.626827485380117,3,0.368421052631579,0.7105263157894737,,0.8888888888888888,0.368421052631579,,1.0,0.42105263157894735,,0.8888888888888888
52,AMBUJACEM.NS,cement,2026-07-13T06:19:02.394675+00:00,1070335000576,435.5,22.635311,18.879,0.08302,1.205,0.072,0.1163,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,2,0.6178571428571429,4,0.5625,0.5803571428571428,0.75,0.625,0.75,0.375,0.2857142857142857,0.875,0.75,0.625
53,SUNPHARMA.NS,pharma_healthcare,2026-07-13T06:21:04.683216+00:00,4623278538752,1932.9,40.303284,26.715,0.1472,5.517,0.128,0.19635999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.611111111111111,4,0.5,0.7222222222222222,0.7222222222222222,0.5,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.7222222222222222,0.5
54,PFC.NS,nbfc_financial_services,2026-07-13T06:20:33.402783+00:00,1325650804736,401.6,5.1171975,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017,2,0.6101648351648351,4,0.9285714285714286,0.771978021978022,0.3571428571428571,0.14285714285714285,0.9285714285714286,,0.9285714285714286,0.6153846153846154,0.3571428571428571,0.14285714285714285
55,HUDCO.NS,nbfc_financial_services,2026-07-13T06:20:36.131691+00:00,420399022080,206.05,10.416667,,0.202,645.775,0.06,0.87931997,0.1572886301356149,1419120214016.0,219754600000.0,True,,6.45775,3,0.6098901098901098,4,0.7142857142857143,0.8901098901098901,0.1428571428571429,0.5,0.7142857142857143,,0.8571428571428571,0.9230769230769231,0.1428571428571429,0.5
56,ONGC.NS,energy_power,2026-07-13T06:22:55.671876+00:00,3113619030016,247.5,7.5182266,4.341,0.12703,42.548,0.019,0.06255,1.7813466362605903,1743164932096.0,3717678000000.0,True,,0.42548,4,0.6090909090909091,4,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.5454545454545454
57,M&M.NS,auto,2026-07-13T06:20:50.059980+00:00,3770753744896,3110.0,20.647644,12.037,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6058823529411765,4,0.7941176470588235,0.6176470588235294,0.11764705882352944,0.7941176470588235,0.8235294117647058,0.7647058823529411,0.5294117647058824,0.7058823529411765,0.11764705882352944,0.7941176470588235
58,HINDUNILVR.NS,fmcg,2026-07-13T06:22:27.269950+00:00,4998520373248,2129.8,47.10806,34.359,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,3,0.6015151515151516,4,0.5416666666666666,0.6856060606060606,0.8333333333333334,0.3333333333333333,0.5833333333333333,0.5,0.45454545454545453,0.9166666666666666,0.8333333333333334,0.3333333333333333
59,GODREJPROP.NS,realty,2026-07-13T06:24:18.028347+00:00,637785735168,2134.5,34.466873,-161.815,0.09969,82.119,0.63,0.36056,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,2,0.5999999999999999,4,0.75,0.5833333333333333,0.16666666666666663,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666663,0.8333333333333334
60,EMAMILTD.NS,fmcg,2026-07-13T06:22:38.307914+00:00,184879562752,422.75,23.875422,18.694,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541,4,0.5943181818181819,4,0.8333333333333334,0.6477272727272727,0.5833333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.75,0.5833333333333333,0.16666666666666666
61,PAGEIND.NS,consumer_durables_retail,2026-07-13T06:23:45.135675+00:00,448943423488,40250.0,58.718838,37.98,0.525,18.422,0.141,0.14558,3.491802498618892,2768118016.0,15025981000.0,True,,0.18422,5,0.5876373626373627,4,0.39285714285714285,0.8516483516483516,0.3571428571428571,0.7142857142857143,0.5,0.2857142857142857,0.8461538461538461,0.8571428571428571,0.3571428571428571,0.7142857142857143
62,HEIDELBERG.NS,cement,2026-07-13T06:19:07.090513+00:00,35671769088,158.0,26.632826,11.042,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.0103699999999999,3,0.5857142857142857,4,0.6875,0.3482142857142857,0.875,0.5,0.625,0.75,0.5714285714285714,0.125,0.875,0.5
63,ARE&M.NS,auto,2026-07-13T06:21:01.476752+00:00,165207851008,887.5,18.440245,10.908,0.11567,5.015,0.155,0.06485,1.7056510959431828,4061600000.0,80989600000.0,True,,0.05015,6,0.5823529411764705,4,0.9117647058823529,0.3235294117647059,0.7058823529411764,0.35294117647058826,0.8823529411764706,0.9411764705882353,0.17647058823529413,0.47058823529411764,0.7058823529411764,0.35294117647058826
64,SHRIRAMFIN.NS,nbfc_financial_services,2026-07-13T06:20:32.452490+00:00,2452948779008,1040.5,19.577465,,0.16382,276.215,0.247,0.48343,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,4,0.5807692307692308,4,0.4285714285714286,0.554945054945055,0.7857142857142857,0.6428571428571429,0.4285714285714286,,0.5714285714285714,0.5384615384615384,0.7857142857142857,0.6428571428571429
65,LALPATHLAB.NS,pharma_healthcare,2026-07-13T06:22:21.584564+00:00,289071923200,1733.8,57.457684,36.688,0.21473,7.83,0.166,0.18270001,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,6,0.5805555555555555,4,0.27777777777777773,0.8055555555555556,0.6111111111111112,0.6666666666666666,0.38888888888888884,0.16666666666666663,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.6666666666666666
66,RECLTD.NS,nbfc_financial_services,2026-07-13T06:20:34.267640+00:00,919390126080,349.5,5.6496763,,0.19957,607.463,-0.144,0.70553,0.25675788004408,5166743420928.0,850544100000.0,True,,6.07463,5,0.5804945054945054,4,0.7857142857142857,0.8159340659340659,0.2857142857142857,0.21428571428571427,0.7857142857142857,,0.7857142857142857,0.8461538461538461,0.2857142857142857,0.21428571428571427
67,GRINDWELL.NS,capital_goods,2026-07-13T06:23:23.536742+00:00,225503412224,2063.0,54.35548,38.289,0.17296,2.381,0.187,0.13525,1.2073601475932072,607126976.0,25347508000.0,True,,0.0238099999999999,6,0.5794117647058823,4,0.4117647058823529,0.7156862745098038,0.47058823529411764,0.7352941176470589,0.47058823529411764,0.3529411764705882,0.6666666666666666,0.7647058823529411,0.47058823529411764,0.7352941176470589
68,BANKBARODA.NS,banking,2026-07-13T06:20:19.324897+00:00,1291030626304,250.85,6.5063853,,0.12738,,-0.076,0.31175,0.4513840264406158,1724092383232.0,1658680884000.0,True,,,8,0.5776681286549707,3,0.7894736842105263,0.5657894736842105,,0.2777777777777778,0.7894736842105263,,0.5,0.631578947368421,,0.2777777777777778
69,RELIANCE.NS,energy_power,2026-07-13T06:22:54.534670+00:00,17565149560832,1305.7,21.763918,12.198,0.09139,36.653,0.125,0.0764,,3979999969280.0,9040300000000.0,True,,0.3665299999999999,5,0.5772727272727273,4,0.36363636363636365,0.40909090909090906,0.8181818181818181,0.9090909090909091,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.8181818181818181,0.9090909090909091
70,ENDURANCE.NS,auto,2026-07-13T06:20:59.394848+00:00,378875379712,2699.4,39.78582,18.941,0.15156999,19.393,0.379,0.0652,2.1336447969687846,13266599936.0,68408200000.0,True,,0.19393,7,0.5764705882352941,4,0.4411764705882353,0.5,0.47058823529411764,1.0,0.3529411764705882,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.47058823529411764,1.0
71,COROMANDEL.NS,chemicals,2026-07-13T06:23:34.204091+00:00,599065034752,2075.0,30.644773,18.24,0.15587,11.469,0.204,0.062140003,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469,4,0.5727272727272728,4,0.5,0.5,0.4545454545454546,0.9090909090909091,0.4545454545454546,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.4545454545454546,0.9090909090909091
