acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
83,M&M.NS,auto,7,0.4808823529411764,3,0.7941176470588235,0.38235294117647056,0.1176470588235294,0.6176470588235294,0.6058823529411765,55
84,UNIONBANK.NS,banking,9,0.480233918128655,2,0.8421052631578947,0.06666666666666676,,0.9333333333333332,0.8877192982456139,1
85,SUNPHARMA.NS,pharma_healthcare,9,0.47777777777777775,3,0.5,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.611111111111111,52
86,CARBORUNIV.NS,capital_goods,8,0.4751225490196079,3,0.2647058823529412,0.928921568627451,0.1764705882352941,0.071078431372549,0.2301470588235294,191
87,PIIND.NS,chemicals,6,0.475,3,0.4545454545454545,0.31818181818181823,0.7272727272727273,0.6818181818181818,0.5045454545454545,95
88,RBLBANK.NS,banking,10,0.4736842105263157,2,0.1052631578947368,0.8947368421052632,,0.1052631578947368,0.2872807017543859,182
89,ASHOKLEY.NS,auto,8,0.47058823529411764,3,0.7647058823529411,0.47058823529411764,0.0,0.5294117647058824,0.4823529411764705,102
90,TATACONSUM.NS,fmcg,6,0.4695075757575757,3,0.1666666666666666,0.9128787878787878,0.3333333333333333,0.0871212121212121,0.2928030303030303,181
91,METROPOLIS.NS,pharma_healthcare,10,0.4694444444444445,3,0.3611111111111111,0.6111111111111112,0.4444444444444444,0.3888888888888888,0.4916666666666667,97
92,ENDURANCE.NS,auto,9,0.4691176470588235,3,0.4411764705882353,0.5,0.4705882352941176,0.5,0.5764705882352941,66
93,INFY.NS,it,5,0.4652777777777778,3,0.8333333333333334,0.13888888888888884,0.3333333333333333,0.8611111111111112,0.6416666666666666,43
94,LUPIN.NS,pharma_healthcare,11,0.4638888888888889,3,0.8888888888888888,0.11111111111111116,0.2777777777777778,0.8888888888888888,0.7777777777777778,5
95,VBL.NS,fmcg,7,0.4624999999999999,3,0.5416666666666666,0.5833333333333333,0.1666666666666666,0.4166666666666667,0.4875,100
96,SUNDRMFAST.NS,auto,10,0.4558823529411765,3,0.4117647058823529,0.41176470588235303,0.5882352941176471,0.588235294117647,0.4529411764705882,115
97,KPITTECH.NS,it,6,0.4552777777777777,3,0.6,0.5555555555555556,0.0833333333333333,0.4444444444444444,0.43,130
98,TATASTEEL.NS,metals_mining,8,0.45333333333333337,3,0.4,0.7904761904761906,0.0666666666666666,0.2095238095238095,0.3028571428571428,178
99,RECLTD.NS,nbfc_financial_services,8,0.45302197802197797,3,0.7857142857142857,0.1923076923076923,0.2857142857142857,0.8076923076923077,0.578021978021978,65
100,BEL.NS,capital_goods,9,0.45281862745098045,3,0.5294117647058824,0.10049019607843146,0.8235294117647058,0.8995098039215685,0.6580882352941176,33
101,AUBANK.NS,banking,11,0.4526315789473685,2,0.1578947368421053,0.7894736842105264,,0.2105263157894736,0.3326023391812865,167
102,COFORGE.NS,it,7,0.4509722222222222,3,0.1916666666666667,0.6527777777777778,0.5833333333333333,0.3472222222222222,0.4783333333333333,104
103,UNITDSPR.NS,fmcg,8,0.45094696969696973,3,0.25,0.5265151515151515,0.6666666666666667,0.4734848484848485,0.4003787878787879,142
104,SOBHA.NS,realty,3,0.45,3,0.0833333333333333,0.8333333333333334,0.5,0.1666666666666666,0.3083333333333333,175
105,DIXON.NS,consumer_durables_retail,8,0.4475274725274725,3,0.4642857142857142,0.5439560439560439,0.2857142857142857,0.4560439560439561,0.3760989010989011,156
106,RATNAMANI.NS,metals_mining,9,0.4475,3,0.1333333333333333,0.5547619047619048,0.8,0.4452380952380952,0.3602380952380952,161
107,IRCTC.NS,infra_logistics_defense,5,0.44681818181818184,3,0.5772727272727273,0.045454545454545414,0.8,0.9545454545454546,0.7468181818181819,9
108,BLUESTARCO.NS,consumer_durables_retail,9,0.44519230769230766,3,0.4285714285714286,0.6291208791208791,0.2142857142857143,0.3708791208791209,0.3112637362637363,173
109,ASTRAL.NS,capital_goods,10,0.4446078431372549,3,0.4411764705882353,0.5980392156862745,0.2352941176470588,0.4019607843137255,0.4764705882352941,105
110,JINDALSTEL.NS,metals_mining,10,0.4433333333333333,3,0.2333333333333333,0.761904761904762,0.3333333333333333,0.238095238095238,0.3680952380952381,160
111,KEI.NS,capital_goods,11,0.4404411764705882,3,0.4411764705882353,0.5441176470588236,0.2941176470588235,0.4558823529411764,0.4632352941176471,111
112,INDUSINDBK.NS,banking,12,0.4388304093567252,2,0.0,0.9403508771929825,,0.0596491228070175,0.2723684210526316,186
113,HDFCBANK.NS,banking,13,0.43742690058479533,2,0.4210526315789473,0.45614035087719307,,0.5438596491228069,0.45906432748538,112
114,MUTHOOTFIN.NS,nbfc_financial_services,9,0.435989010989011,3,0.6428571428571428,0.15384615384615385,0.5,0.8461538461538461,0.718131868131868,15
115,AARTIIND.NS,chemicals,7,0.4318181818181818,3,0.3636363636363636,0.8181818181818182,0.0,0.1818181818181818,0.2727272727272727,185
116,VOLTAS.NS,consumer_durables_retail,10,0.4311813186813187,3,0.0,0.9258241758241759,0.4285714285714286,0.0741758241758241,0.1651098901098901,196
117,DEEPAKNTR.NS,chemicals,8,0.42272727272727273,3,0.2727272727272727,0.6363636363636365,0.3636363636363636,0.3636363636363636,0.3,179
118,GODREJCP.NS,fmcg,9,0.42234848484848486,3,0.3333333333333333,0.8257575757575758,0.0,0.1742424242424242,0.268939393939394,188
119,KOTAKBANK.NS,banking,14,0.4219883040935673,2,0.2631578947368421,0.6035087719298247,,0.3964912280701754,0.3029239766081871,177
120,NTPC.NS,energy_power,6,0.4172727272727273,3,0.6181818181818182,0.2909090909090909,0.2727272727272727,0.7090909090909091,0.6163636363636364,51
121,PVRINOX.NS,telecom_media,2,0.41500000000000004,3,0.4,0.55,0.25,0.45,0.505,94
122,BHEL.NS,capital_goods,12,0.41470588235294115,3,0.2941176470588235,0.7647058823529412,0.1176470588235294,0.2352941176470588,0.3823529411764705,151
123,DMART.NS,consumer_durables_retail,11,0.4142857142857143,3,0.1785714285714286,0.5714285714285715,0.5714285714285714,0.4285714285714285,0.4535714285714285,114
124,HDFCLIFE.NS,insurance,3,0.4124999999999999,3,0.1666666666666666,0.75,0.3333333333333333,0.25,0.3916666666666666,148
125,TMCV.NS,auto,11,0.4117647058823529,3,0.3823529411764706,0.5294117647058825,0.2941176470588235,0.4705882352941176,0.3264705882352941,171
126,WELCORP.NS,metals_mining,11,0.4075,3,0.2333333333333333,0.5166666666666667,0.5333333333333333,0.4833333333333333,0.4016666666666666,141
127,FORTIS.NS,pharma_healthcare,12,0.40694444444444444,3,0.2222222222222222,0.75,0.2222222222222222,0.25,0.3305555555555556,170
128,ABBOTINDIA.NS,pharma_healthcare,13,0.4041666666666667,3,0.5,0.02777777777777779,0.7777777777777778,0.9722222222222222,0.675,23
129,INDUSTOWER.NS,telecom_media,3,0.39999999999999997,3,0.6,0.09999999999999998,0.5,0.9,0.67,25
130,LTTS.NS,it,8,0.3983333333333332,3,0.2249999999999999,0.5833333333333333,0.4166666666666666,0.4166666666666667,0.3091666666666666,174
131,RAMCOCEM.NS,cement,5,0.39375,3,0.4375,0.5357142857142857,0.125,0.4642857142857143,0.4705357142857144,108
132,FEDERALBNK.NS,banking,15,0.39298245614035093,2,0.368421052631579,0.42105263157894735,,0.5789473684210527,0.5358187134502924,86
133,APLAPOLLO.NS,metals_mining,12,0.3883333333333333,3,0.0666666666666666,0.5095238095238095,0.7333333333333334,0.4904761904761905,0.4338095238095238,125
134,AXISBANK.NS,banking,16,0.38280701754385965,2,0.4736842105263158,0.2789473684210526,,0.7210526315789474,0.5174707602339181,90
135,TORNTPOWER.NS,energy_power,7,0.3793181818181819,3,0.2863636363636364,0.4318181818181819,0.4545454545454546,0.5681818181818181,0.42,133
136,POONAWALLA.NS,nbfc_financial_services,10,0.37637362637362637,3,0.0,0.7692307692307693,0.4285714285714286,0.2307692307692307,0.3549450549450549,163
137,MPHASIS.NS,it,9,0.36750000000000005,3,0.4083333333333333,0.5833333333333335,0.0,0.4166666666666666,0.3808333333333333,154
138,DLF.NS,realty,4,0.3666666666666667,3,0.25,0.16666666666666674,0.8333333333333334,0.8333333333333333,0.525,89
139,PRESTIGE.NS,realty,4,0.3666666666666667,3,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.4,143
140,EICHERMOT.NS,auto,12,0.36470588235294116,3,0.2941176470588235,0.11764705882352944,0.8235294117647058,0.8823529411764706,0.6470588235294118,42
141,HUDCO.NS,nbfc_financial_services,11,0.36181318681318686,3,0.7142857142857143,0.11538461538461542,0.1428571428571429,0.8846153846153846,0.593956043956044,62
142,THERMAX.NS,capital_goods,13,0.36066176470588235,3,0.1764705882352941,0.786764705882353,0.0588235294117647,0.213235294117647,0.1757352941176471,194
143,RVNL.NS,infra_logistics_defense,6,0.3597727272727273,3,0.0,0.8136363636363637,0.3,0.1863636363636363,0.2249999999999999,192
144,UNOMINDA.NS,auto,13,0.35735294117647054,3,0.1470588235294118,0.5588235294117647,0.4117647058823529,0.4411764705882353,0.3764705882352941,155
145,GRINDWELL.NS,capital_goods,14,0.3555147058823529,3,0.3823529411764705,0.24264705882352944,0.4705882352941176,0.7573529411764706,0.5713235294117647,70
146,JSWSTEEL.NS,metals_mining,13,0.3533333333333334,3,0.5333333333333334,0.4,0.0,0.6,0.4066666666666667,140
147,IOB.NS,banking,17,0.3519298245614036,2,0.5263157894736843,0.15263157894736845,,0.8473684210526315,0.6540204678362573,35
148,BAJFINANCE.NS,nbfc_financial_services,12,0.35082417582417574,3,0.0714285714285714,0.46153846153846145,0.6428571428571428,0.5384615384615385,0.4686813186813187,109
149,BOSCHLTD.NS,auto,14,0.35,3,0.1176470588235294,0.23529411764705888,0.8823529411764706,0.7647058823529411,0.488235294117647,99
150,ICICIGI.NS,insurance,4,0.3444444444444444,2,0.5,0.16666666666666663,,0.8333333333333334,0.6666666666666666,28
151,MAZDOCK.NS,infra_logistics_defense,7,0.33886363636363637,3,0.2863636363636364,0.14090909090909087,0.7,0.8590909090909091,0.6472727272727273,40
152,IRFC.NS,nbfc_financial_services,13,0.3346153846153846,3,0.5,0.3846153846153846,0.0,0.6153846153846154,0.3917582417582418,147
153,PHOENIXLTD.NS,realty,6,0.33333333333333326,3,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.6666666666666667,0.4333333333333333,127
154,TATAPOWER.NS,energy_power,8,0.3329545454545454,3,0.1909090909090908,0.6681818181818182,0.0909090909090909,0.3318181818181818,0.1931818181818181,193
155,TCS.NS,it,10,0.3325,3,0.675,0.0,0.25,1.0,0.6691666666666667,26
156,LALPATHLAB.NS,pharma_healthcare,14,0.3319444444444444,3,0.2777777777777777,0.19444444444444442,0.6111111111111112,0.8055555555555556,0.5805555555555555,64
157,PAGEIND.NS,consumer_durables_retail,12,0.32692307692307687,3,0.4642857142857142,0.14835164835164838,0.3571428571428571,0.8516483516483516,0.609065934065934,54
158,DIVISLAB.NS,pharma_healthcare,15,0.32638888888888884,3,0.0555555555555555,0.19444444444444442,0.9444444444444444,0.8055555555555556,0.5361111111111111,85
159,PERSISTENT.NS,it,11,0.32013888888888886,3,0.0,0.3194444444444444,0.8333333333333334,0.6805555555555556,0.5541666666666667,74
160,BRITANNIA.NS,fmcg,10,0.3193181818181818,3,0.375,0.4242424242424242,0.0833333333333333,0.5757575757575758,0.3852272727272727,149
161,ICICIBANK.NS,banking,18,0.3157894736842105,2,0.3157894736842105,0.3157894736842105,,0.6842105263157895,0.5972222222222221,59
162,TATAELXSI.NS,it,12,0.31166666666666665,3,0.1333333333333333,0.08333333333333337,0.9166666666666666,0.9166666666666666,0.6483333333333333,39
163,ADANIPORTS.NS,infra_logistics_defense,8,0.3115909090909091,3,0.5227272727272727,0.15000000000000002,0.1999999999999999,0.85,0.6336363636363636,48
164,ICICIPRULI.NS,insurance,5,0.30833333333333335,3,0.3333333333333333,0.5,0.0,0.5,0.2833333333333333,183
165,POWERGRID.NS,energy_power,9,0.3070454545454545,3,0.5227272727272727,0.15000000000000002,0.1818181818181817,0.85,0.4845454545454545,101
166,CUMMINSIND.NS,capital_goods,15,0.3044117647058824,3,0.2058823529411764,0.08823529411764719,0.7647058823529411,0.9117647058823528,0.6529411764705882,36
167,APOLLOHOSP.NS,pharma_healthcare,16,0.3,3,0.2777777777777778,0.5,0.0555555555555555,0.5,0.4,145
168,COCHINSHIP.NS,infra_logistics_defense,9,0.2984090909090909,3,0.0954545454545454,0.38636363636363635,0.5,0.6136363636363636,0.3309090909090909,169
169,BHARATFORG.NS,auto,15,0.29264705882352937,3,0.0294117647058823,0.6764705882352942,0.1764705882352941,0.3235294117647058,0.2470588235294117,190
170,MARICO.NS,fmcg,11,0.29147727272727275,3,0.125,0.5113636363636365,0.25,0.4886363636363636,0.4174242424242424,135
171,SIEMENS.NS,capital_goods,16,0.29117647058823526,3,0.088235294117647,0.3529411764705882,0.5294117647058824,0.6470588235294118,0.4088235294117647,138
172,HINDZINC.NS,metals_mining,14,0.2866666666666667,3,0.4666666666666667,0.0,0.4,1.0,0.6933333333333334,19
173,BAJAJ-AUTO.NS,auto,16,0.27941176470588236,3,0.4999999999999999,0.05882352941176483,0.2352941176470588,0.9411764705882352,0.6676470588235294,27
174,ULTRACEMCO.NS,cement,6,0.26875,3,0.125,0.2678571428571428,0.5,0.7321428571428572,0.3821428571428572,152
175,CHOLAFIN.NS,nbfc_financial_services,14,0.2651098901098901,3,0.2142857142857143,0.46153846153846156,0.0714285714285714,0.5384615384615384,0.3829670329670329,150
176,SRF.NS,chemicals,9,0.26363636363636356,3,0.2272727272727272,0.36363636363636365,0.1818181818181817,0.6363636363636364,0.3681818181818181,159
177,HINDCOPPER.NS,metals_mining,15,0.2525,3,0.0,0.10238095238095235,0.8666666666666667,0.8976190476190476,0.6292857142857143,49
178,BHARTIARTL.NS,telecom_media,4,0.23374999999999996,3,0.3,0.32499999999999996,0.0,0.675,0.4525,116
179,SBILIFE.NS,insurance,6,0.2333333333333333,2,0.0,0.5,,0.5,0.2708333333333333,187
180,JKCEMENT.NS,cement,7,0.23124999999999998,3,0.25,0.375,0.0,0.625,0.4125,137
181,ADANIENT.NS,infra_logistics_defense,10,0.22590909090909086,3,0.1909090909090908,0.42727272727272725,0.0,0.5727272727272728,0.3745454545454545,157
182,TVSMOTOR.NS,auto,17,0.20735294117647057,3,0.1470588235294118,0.38235294117647056,0.0588235294117647,0.6176470588235294,0.4176470588235295,134
183,ADANIGREEN.NS,energy_power,10,0.20522727272727273,3,0.0,0.5863636363636364,0.0,0.4136363636363636,0.3059090909090909,176
184,NESTLEIND.NS,fmcg,12,0.19924242424242425,3,0.0,0.21212121212121215,0.5,0.7878787878787878,0.5363636363636364,84
185,TRENT.NS,consumer_durables_retail,13,0.19587912087912082,3,0.1071428571428571,0.3351648351648351,0.1428571428571429,0.6648351648351649,0.4315934065934066,129
186,ABB.NS,capital_goods,17,0.19411764705882353,3,0.0294117647058823,0.05882352941176483,0.6470588235294117,0.9411764705882352,0.4441176470588235,121
187,PIDILITIND.NS,chemicals,10,0.19090909090909086,3,0.0,0.09090909090909083,0.6363636363636364,0.9090909090909092,0.5454545454545455,79
188,TITAN.NS,consumer_durables_retail,14,0.185989010989011,3,0.1428571428571428,0.36813186813186816,0.0,0.6318681318681318,0.4324175824175824,128
189,TORNTPHARM.NS,pharma_healthcare,17,0.18194444444444446,3,0.1388888888888889,0.36111111111111116,0.0,0.6388888888888888,0.4333333333333333,126
