rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,HEROMOTOCO.NS,auto,2026-07-25T05:44:44.193058+00:00,1002685792256,5011.1,17.482817,12.951,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.8323529411764705,4,0.8235294117647058,0.9117647058823529,0.7647058823529411,0.7941176470588235,0.9411764705882353,0.7058823529411764,1.0,0.8235294117647058,0.7647058823529411,0.7941176470588235
2,ACC.NS,cement,2026-07-25T05:43:20.707598+00:00,251803942912,1340.9,11.750942,9.181,0.109280005,2.085,0.323,0.082959995,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,1,0.83125,4,0.875,0.8125,0.625,1.0,0.875,0.875,1.0,0.625,0.625,1.0
3,UNIONBANK.NS,banking,2026-07-25T05:44:06.804136+00:00,1301529755648,170.5,6.3031425,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,1,0.805921052631579,2,0.736842105263158,0.875,,,0.736842105263158,,0.75,1.0,,
4,IOB.NS,banking,2026-07-25T05:44:12.656146+00:00,652413304832,33.88,11.369128,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,2,0.798611111111111,3,0.5789473684210527,0.9210526315789473,,0.9444444444444444,0.5789473684210527,,1.0,0.8421052631578947,,0.9444444444444444
5,PNB.NS,banking,2026-07-25T05:44:03.271612+00:00,1268590968832,110.38,5.7310486,,0.15224,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,3,0.7811586257309941,3,0.9473684210526316,0.7653508771929824,,0.5555555555555556,0.9473684210526316,,0.5833333333333334,0.9473684210526315,,0.5555555555555556
6,LUPIN.NS,pharma_healthcare,2026-07-25T05:45:04.043062+00:00,1083875262464,2370.5,20.575472,13.474,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388,1,0.7772875816993464,4,0.8888888888888888,0.8872549019607843,0.2777777777777778,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9411764705882353,0.8333333333333334,0.2777777777777778,0.9444444444444444
7,COLPAL.NS,fmcg,2026-07-25T05:45:29.359110+00:00,567389257728,2086.1,42.739193,29.835,0.81593,2.993,0.091,0.21959999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,1,0.7750000000000001,4,0.6666666666666667,0.9166666666666667,0.9166666666666666,0.5833333333333334,0.6666666666666667,0.6666666666666667,1.0,0.8333333333333334,0.9166666666666666,0.5833333333333334
8,NMDC.NS,metals_mining,2026-07-25T05:45:40.827223+00:00,734644207616,83.56,9.761682,7.382,0.23363,18.802,0.619,0.23231001,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,1,0.7664285714285715,4,0.7666666666666667,0.7214285714285715,0.6,1.0,0.8666666666666667,0.6666666666666667,0.6428571428571429,0.8,0.6,1.0
9,COALINDIA.NS,metals_mining,2026-07-25T05:45:39.627360+00:00,2633950035968,427.4,8.460015,5.397,0.28124002,11.629,0.162,0.18465,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.1162899999999999,2,0.7545238095238096,4,0.9,0.7261904761904762,0.6666666666666667,0.6666666666666666,0.9333333333333333,0.8666666666666667,0.7857142857142857,0.6666666666666666,0.6666666666666667,0.6666666666666666
10,LICI.NS,insurance,2026-07-25T05:44:35.935755+00:00,5329443094528,421.3,9.27565,7.088,0.40769002,0.431,0.146,0.06321,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431,1,0.75,4,0.6666666666666667,0.8333333333333333,0.6666666666666667,0.8333333333333334,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.6666666666666667,0.8333333333333334
