rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
16,MUTHOOTFIN.NS,nbfc_financial_services,2026-07-25T05:44:18.311515+00:00,1199065923584,2986.7,11.325699,,0.30406,379.707,0.537,0.55206,0.5178535874295926,1510264274944.0,391303150000.0,True,,3.79707,1,0.718131868131868,4,0.6428571428571428,0.8461538461538461,0.5,0.8571428571428571,0.6428571428571428,,1.0,0.6923076923076923,0.5,0.8571428571428571
17,ITC.NS,fmcg,2026-07-25T05:45:21.966069+00:00,3551477891072,283.45,17.034256,12.266,0.2934,3.293,-0.05,0.26233,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,2,0.7083333333333333,4,0.9166666666666666,0.8333333333333333,0.75,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,0.75,0.16666666666666666
18,GHCL.NS,chemicals,2026-07-25T05:46:39.684754+00:00,39984005120,436.2,8.69444,4.218,0.13420999,2.345,0.012,0.15419,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,1,0.7000000000000001,4,0.9090909090909091,0.696969696969697,0.8181818181818181,0.2727272727272727,0.9090909090909091,0.9090909090909091,0.6666666666666666,0.7272727272727273,0.8181818181818181,0.2727272727272727
19,PGHH.NS,consumer_durables_retail,2026-07-25T05:46:54.652380+00:00,291318890496,8974.5,33.977585,24.395,1.14931,0.115,-0.051,0.19962999,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,2,0.7,4,0.75,0.9642857142857143,0.8571428571428572,0.07142857142857142,0.8571428571428572,0.6428571428571428,1.0,0.9285714285714286,0.8571428571428572,0.07142857142857142
20,KAJARIACER.NS,consumer_durables_retail,2026-07-25T05:46:51.032659+00:00,190913101824,1214.9,39.702614,21.834,0.16499001,7.302,0.124,0.10049,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302,3,0.6942307692307692,4,0.7857142857142857,0.6236263736263736,0.7142857142857143,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.46153846153846156,0.7857142857142857,0.7142857142857143,0.6428571428571429
21,HINDZINC.NS,metals_mining,2026-07-25T05:45:49.040193+00:00,2247658569728,531.95,16.25764,9.954,0.76941,39.034,0.43,0.35115,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,4,0.6933333333333334,4,0.4666666666666667,1.0,0.4,0.8666666666666667,0.5333333333333333,0.4,1.0,1.0,0.4,0.8666666666666667
22,BAJAJ-AUTO.NS,auto,2026-07-25T05:44:45.413575+00:00,3056050110464,11130.0,26.44522,19.445,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,2,0.6882352941176471,4,0.5294117647058822,0.9411764705882353,0.23529411764705888,1.0,0.6470588235294117,0.4117647058823529,,0.9411764705882353,0.23529411764705888,1.0
23,BEL.NS,capital_goods,2026-07-25T05:46:10.377963+00:00,2960460349440,405.0,48.79518,35.725,0.27556,0.273,0.117,0.21956,1.150981874087837,654600000.0,239883100000.0,True,,0.00273,3,0.6855203619909502,4,0.6176470588235294,0.9027149321266968,0.8235294117647058,0.3235294117647059,0.5882352941176471,0.6470588235294117,0.9230769230769231,0.8823529411764706,0.8235294117647058,0.3235294117647059
24,IOC.NS,energy_power,2026-07-25T05:45:55.950051+00:00,1955367878656,138.47,4.576008,4.113,0.20969999,58.446,0.067,0.05367,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446,1,0.6818181818181819,4,0.9090909090909091,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.9090909090909091,1.0,0.2727272727272727,0.5454545454545454,0.5454545454545454
25,JUBLFOOD.NS,consumer_durables_retail,2026-07-25T05:46:46.377133+00:00,275072385024,418.25,72.487,14.465,0.16893,2.655,0.203,0.04504,4.150136010941955,146060000.0,22920950000.0,True,,0.0265499999999999,4,0.6807692307692308,4,0.6071428571428572,0.5192307692307692,0.7857142857142857,0.9285714285714286,0.2857142857142857,0.9285714285714286,0.5384615384615384,0.5,0.7857142857142857,0.9285714285714286
26,TCS.NS,it,2026-07-25T05:43:31.576995+00:00,8156254568448,2254.3,16.287117,10.865,0.47743,10.211,0.139,0.18052,2.4899384558000746,113090002944.0,1072400000000.0,True,,0.10211,1,0.6791666666666666,4,0.7638888888888888,1.0,0.25,0.5,0.75,0.7777777777777778,1.0,1.0,0.25,0.5
27,OBEROIRLTY.NS,realty,2026-07-25T05:47:19.095504+00:00,662192390144,1821.2,25.12693,18.385,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.675,4,0.75,0.8333333333333334,0.6666666666666667,0.3333333333333333,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.3333333333333333
28,CANBK.NS,banking,2026-07-25T05:44:05.631899+00:00,1139727400960,125.65,5.7637615,,0.15935999,,-0.467,0.37035,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.6734283625730993,3,0.8947368421052632,0.8640350877192983,,0.05555555555555555,0.8947368421052632,,0.8333333333333334,0.8947368421052632,,0.05555555555555555
29,INDUSTOWER.NS,telecom_media,2026-07-25T05:46:59.064722+00:00,1040635133952,394.6,14.57164,7.819,0.19806999,53.289,0.048,0.21989,0.8195890590633008,211268993024.0,396456000000.0,True,,0.53289,1,0.67,4,0.6,0.9,0.5,0.6,0.6,0.6,1.0,0.8,0.5,0.6
30,GLAND.NS,pharma_healthcare,2026-07-25T05:45:16.039436+00:00,392571060224,2379.8,38.19904,22.124,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738,2,0.6686274509803922,4,0.638888888888889,0.4787581699346405,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.6111111111111112,0.23529411764705882,0.7222222222222222,0.8333333333333334,0.8333333333333334
31,ICICIGI.NS,insurance,2026-07-25T05:44:34.888330+00:00,829834526720,1661.8,34.327618,25.385,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,2,0.6666666666666666,3,0.5,0.8333333333333334,,0.6666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,,0.6666666666666666
32,ABBOTINDIA.NS,pharma_healthcare,2026-07-25T05:45:09.945683+00:00,595086671872,28005.0,38.279636,31.093,0.34460998,3.602,0.065,0.22399001,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,3,0.6666666666666665,4,0.47222222222222227,0.9722222222222222,0.7777777777777778,0.3888888888888889,0.6111111111111112,0.33333333333333337,1.0,0.9444444444444444,0.7777777777777778,0.3888888888888889
33,IDEA.NS,telecom_media,2026-07-25T05:46:57.926302+00:00,1422544076800,13.13,4.1159873,17.382,,,0.032,0.77143997,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,2,0.6625,3,0.5,1.0,,0.4,0.8,0.19999999999999996,,1.0,,0.4
34,EICHERMOT.NS,auto,2026-07-25T05:44:42.952890+00:00,2093867204608,7628.0,37.995617,35.202,0.23774,2.048,0.191,0.23562,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,3,0.6623529411764706,4,0.29411764705882354,0.9333333333333333,0.8235294117647058,0.6470588235294118,0.47058823529411764,0.11764705882352944,0.8666666666666667,1.0,0.8235294117647058,0.6470588235294118
35,GICRE.NS,insurance,2026-07-25T05:44:37.128884+00:00,627198001152,357.5,6.5320663,3.115,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,,3,0.65625,3,0.8333333333333334,0.5833333333333334,,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,0.5
36,ALKEM.NS,pharma_healthcare,2026-07-25T05:45:08.735706+00:00,673569439744,5633.5,29.233044,21.617,0.17557,14.267,0.146,0.15645,1.0645559728221938,20471599104.0,138201000000.0,True,,0.14267,4,0.6531045751633987,4,0.75,0.6862745098039216,0.5,0.6111111111111112,0.8333333333333334,0.6666666666666667,0.7058823529411765,0.6666666666666666,0.5,0.6111111111111112
37,CUMMINSIND.NS,capital_goods,2026-07-25T05:46:12.937810+00:00,1552458579968,5600.5,65.810814,54.822,0.29455,0.431,0.219,0.19449,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,4,0.6529411764705882,4,0.20588235294117646,0.9117647058823529,0.7647058823529411,0.8235294117647058,0.2941176470588235,0.11764705882352944,1.0,0.8235294117647058,0.7647058823529411,0.8235294117647058
38,CHAMBLFERT.NS,chemicals,2026-07-25T05:46:35.109208+00:00,172681134080,431.0,8.839212,6.435,0.20451,10.274,0.137,0.09394,1.997863171902248,10675000320.0,104079500000.0,True,,0.10274,2,0.6515151515151516,4,0.7727272727272727,0.6717171717171717,0.5454545454545454,0.5454545454545454,0.8181818181818181,0.7272727272727273,0.8888888888888888,0.45454545454545453,0.5454545454545454,0.5454545454545454
39,MAZDOCK.NS,infra_logistics_defense,2026-07-25T05:47:14.267812+00:00,925273096192,2293.8,35.840626,35.358,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.0448099999999999,2,0.6472727272727273,4,0.2863636363636364,0.8590909090909091,0.7,0.8181818181818182,0.30000000000000004,0.2727272727272727,0.9,0.8181818181818182,0.7,0.8181818181818182
40,MARUTI.NS,auto,2026-07-25T05:44:38.335105+00:00,4226199322624,13442.0,28.735731,18.893,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096,4,0.6452941176470589,4,0.5294117647058824,0.5235294117647059,0.9411764705882353,0.7058823529411765,0.5882352941176471,0.47058823529411764,0.4,0.6470588235294118,0.9411764705882353,0.7058823529411765
41,SUPREMEIND.NS,capital_goods,2026-07-25T05:46:20.092851+00:00,439563190272,3458.9,46.014366,28.027,0.16128999,1.473,0.165,0.085039996,1.804964119389146,908400000.0,61690700000.0,True,,0.01473,5,0.633710407239819,4,0.7941176470588235,0.5339366515837104,0.5882352941176471,0.5882352941176471,0.7647058823529411,0.8235294117647058,0.5384615384615384,0.5294117647058824,0.5882352941176471,0.5882352941176471
42,ADANIPORTS.NS,infra_logistics_defense,2026-07-25T05:47:02.689752+00:00,4074090790912,1768.3,30.404058,20.787,0.15592,64.051,0.265,0.33060002,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,3,0.6336363636363636,4,0.5227272727272727,0.85,0.19999999999999996,0.9090909090909091,0.5,0.5454545454545454,0.7,1.0,0.19999999999999996,0.9090909090909091
43,TATAELXSI.NS,it,2026-07-25T05:43:48.793325+00:00,220415836160,3538.0,32.257477,24.287,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,2,0.6333333333333333,4,0.1388888888888889,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.16666666666666663,0.11111111111111116,,0.9166666666666666,0.9166666666666666,0.6666666666666666
44,INFY.NS,it,2026-07-25T05:43:30.258559+00:00,4215773593600,1040.9,13.422308,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,3,0.63125,4,0.9166666666666666,0.8541666666666667,0.33333333333333337,0.16666666666666666,0.9166666666666666,,0.875,0.8333333333333334,0.33333333333333337,0.16666666666666666
45,HINDCOPPER.NS,metals_mining,2026-07-25T05:45:46.760244+00:00,467217645568,483.15,51.84013,31.507,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,5,0.6292857142857143,4,0.0,0.8976190476190476,0.8666666666666667,0.9333333333333333,0.0,0.0,0.9285714285714286,0.8666666666666667,0.8666666666666667,0.9333333333333333
46,GNFC.NS,chemicals,2026-07-25T05:46:36.211861+00:00,73918513152,503.05,9.151355,6.367,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066,3,0.6181818181818182,4,0.7727272727272727,0.43939393939393934,0.9090909090909091,0.36363636363636365,0.7272727272727273,0.8181818181818181,0.3333333333333333,0.5454545454545454,0.9090909090909091,0.36363636363636365
47,M&M.NS,auto,2026-07-25T05:44:41.887086+00:00,3796089700352,3161.4,20.782278,12.132,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6164705882352941,4,0.7941176470588235,0.6529411764705882,0.11764705882352944,0.7941176470588235,0.8235294117647058,0.7647058823529411,0.6,0.7058823529411765,0.11764705882352944,0.7941176470588235
48,ONGC.NS,energy_power,2026-07-25T05:45:53.562497+00:00,3129470091264,248.76,7.663586,4.383,0.12703,42.548,0.019,0.06255,1.7813466362605903,1743164932096.0,3717678000000.0,True,,0.42548,2,0.6142857142857143,4,0.8181818181818181,0.44155844155844154,0.7272727272727273,0.45454545454545453,0.8181818181818181,0.8181818181818181,0.42857142857142855,0.45454545454545453,0.7272727272727273,0.45454545454545453
49,RELIANCE.NS,energy_power,2026-07-25T05:45:52.386885+00:00,17294499512320,1278.0,23.03948,11.355,,36.653,0.297,0.066149995,1.1694512350253865,3979999969280.0,9040300000000.0,True,,0.3665299999999999,3,0.6136363636363636,4,0.4090909090909091,0.5454545454545454,0.8181818181818181,0.8181818181818182,0.36363636363636365,0.4545454545454546,,0.5454545454545454,0.8181818181818181,0.8181818181818182
50,EMAMILTD.NS,fmcg,2026-07-25T05:45:33.905156+00:00,178048352256,407.9,22.954416,18.071,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541,3,0.6125,4,0.8333333333333334,0.6527777777777778,0.5833333333333333,0.25,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.75,0.5833333333333333,0.25
51,AMBUJACEM.NS,cement,2026-07-25T05:43:21.941914+00:00,1056420003840,425.15,22.305876,18.441,0.08302,1.205,0.072,0.1163,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,2,0.61,4,0.5625,0.6375,0.75,0.5,0.75,0.375,0.4,0.875,0.75,0.5
52,PFC.NS,nbfc_financial_services,2026-07-25T05:44:21.787148+00:00,1359311798272,411.9,5.248471,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017,2,0.6093406593406593,4,0.9285714285714286,0.7692307692307693,0.3571428571428571,0.14285714285714285,0.9285714285714286,,0.9230769230769231,0.6153846153846154,0.3571428571428571,0.14285714285714285
53,NTPC.NS,energy_power,2026-07-25T05:45:58.246369+00:00,3366682886144,347.2,11.454966,8.111,0.13695,118.127,0.08,0.14437,0.9222788830965832,1234561925120.0,2031756700000.0,True,,1.18127,4,0.6025974025974026,4,0.6363636363636364,0.7662337662337663,0.2727272727272727,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.8181818181818182,0.2727272727272727,0.6363636363636364
54,HINDUNILVR.NS,fmcg,2026-07-25T05:45:20.853904+00:00,5039873589248,2145.0,47.47676,34.268,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.6,4,0.5416666666666666,0.6805555555555556,0.8333333333333334,0.3333333333333333,0.5833333333333333,0.5,0.4444444444444444,0.9166666666666666,0.8333333333333334,0.3333333333333333
55,GODREJPROP.NS,realty,2026-07-25T05:47:17.881729+00:00,611097051136,2028.7,33.02458,-154.747,0.09969,82.119,0.63,0.36056,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,2,0.5999999999999999,4,0.75,0.5833333333333333,0.16666666666666663,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666663,0.8333333333333334
56,SUNPHARMA.NS,pharma_healthcare,2026-07-25T05:44:59.521331+00:00,4657348870144,1941.1,40.549404,26.797,0.1472,5.517,0.128,0.19635999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.5988562091503268,4,0.4722222222222222,0.7091503267973855,0.7222222222222222,0.5,0.5,0.4444444444444444,0.5294117647058824,0.8888888888888888,0.7222222222222222,0.5
57,HEIDELBERG.NS,cement,2026-07-25T05:43:27.722619+00:00,35447402496,156.41,26.465315,10.952,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.0103699999999999,3,0.595,4,0.6875,0.4625,0.875,0.375,0.625,0.75,0.8,0.125,0.875,0.375
58,HUDCO.NS,nbfc_financial_services,2026-07-25T05:44:25.298153+00:00,391451508736,195.54,9.699405,,0.202,645.775,0.06,0.87931997,0.1572886301356149,1419120214016.0,219754600000.0,True,,6.45775,3,0.593956043956044,4,0.7142857142857143,0.8846153846153846,0.1428571428571429,0.42857142857142855,0.7142857142857143,,0.8461538461538461,0.9230769230769231,0.1428571428571429,0.42857142857142855
59,HCLTECH.NS,it,2026-07-25T05:43:33.944747+00:00,3439029387264,1271.0,19.78826,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,4,0.59375,4,0.6666666666666667,0.6458333333333333,0.75,0.25,0.6666666666666667,,0.625,0.6666666666666666,0.75,0.25
60,BANKINDIA.NS,banking,2026-07-25T05:44:10.368263+00:00,649301458944,142.62,5.9974766,,0.12056,,0.101,0.31886,0.3623690818371102,1186258878464.0,899585454000.0,True,,,5,0.5881761695906432,3,0.8421052631578947,0.46710526315789475,,0.3888888888888889,0.8421052631578947,,0.25,0.6842105263157895,,0.3888888888888889
61,PAGEIND.NS,consumer_durables_retail,2026-07-25T05:46:45.182505+00:00,449222279168,40275.0,58.83083,40.441,0.525,18.422,0.141,0.14558,3.478809715699265,2768120064.0,15025990000.0,True,,0.18422,5,0.5876373626373627,4,0.39285714285714285,0.8516483516483516,0.3571428571428571,0.7142857142857143,0.5,0.2857142857142857,0.8461538461538461,0.8571428571428571,0.3571428571428571,0.7142857142857143
62,ARE&M.NS,auto,2026-07-25T05:44:56.014755+00:00,159762841600,872.9,17.817923,11.097,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,6,0.5858823529411764,4,0.9117647058823529,0.33529411764705885,0.7058823529411764,0.35294117647058826,0.8823529411764706,0.9411764705882353,0.2,0.47058823529411764,0.7058823529411764,0.35294117647058826
63,ENDURANCE.NS,auto,2026-07-25T05:44:53.779606+00:00,370505940992,2634.0,38.88397,18.566,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393,7,0.5829411764705882,4,0.47058823529411764,0.5313725490196078,0.47058823529411764,0.9411764705882353,0.4117647058823529,0.5294117647058824,0.5333333333333333,0.5294117647058824,0.47058823529411764,0.9411764705882353
64,ADANIPOWER.NS,energy_power,2026-07-25T05:46:03.121450+00:00,4120368119808,213.66,28.912045,21.181,,82.332,0.34,0.24148001,0.8339199542694382,546702884864.0,649368800000.0,True,,0.8233199999999999,5,0.5818181818181818,4,0.18181818181818182,0.9090909090909091,0.36363636363636365,0.9090909090909091,0.2727272727272727,0.09090909090909094,,0.9090909090909091,0.36363636363636365,0.9090909090909091
65,LALPATHLAB.NS,pharma_healthcare,2026-07-25T05:45:13.535209+00:00,293747294208,1759.2,58.25165,38.185,0.21473,7.83,0.166,0.18270001,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,6,0.5790849673202614,4,0.27777777777777773,0.8006535947712419,0.6111111111111112,0.6666666666666666,0.38888888888888884,0.16666666666666663,0.8235294117647058,0.7777777777777778,0.6111111111111112,0.6666666666666666
66,RECLTD.NS,nbfc_financial_services,2026-07-25T05:44:23.013387+00:00,952173789184,361.6,5.8004494,,0.19957,607.463,-0.144,0.70553,0.25675788004408,5166743420928.0,850544100000.0,True,,6.07463,4,0.578021978021978,4,0.7857142857142857,0.8076923076923077,0.2857142857142857,0.21428571428571427,0.7857142857142857,,0.7692307692307693,0.8461538461538461,0.2857142857142857,0.21428571428571427
67,CIPLA.NS,pharma_healthcare,2026-07-25T05:45:01.728168+00:00,1139546521600,1410.6,33.867947,20.188,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778,7,0.5777777777777777,4,0.7222222222222222,0.5,0.8888888888888888,0.16666666666666666,0.7222222222222222,0.7222222222222222,,0.5,0.8888888888888888,0.16666666666666666
68,SHRIRAMFIN.NS,nbfc_financial_services,2026-07-25T05:44:20.575995+00:00,2364948348928,1005.1,19.269554,,0.16382,276.215,0.247,0.48343,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,5,0.5758241758241758,4,0.4285714285714286,0.5384615384615384,0.7857142857142857,0.6428571428571429,0.4285714285714286,,0.5384615384615384,0.5384615384615384,0.7857142857142857,0.6428571428571429
69,BPCL.NS,energy_power,2026-07-25T05:45:54.668392+00:00,1325142245376,310.15,7.7286315,5.676,,54.332,0.344,0.034679998,4.54454276149428,544244203520.0,1001702600000.0,True,,0.54332,6,0.5727272727272728,4,0.7272727272727273,0.09090909090909091,0.6363636363636364,1.0,0.7272727272727273,0.7272727272727273,,0.09090909090909091,0.6363636363636364,1.0
70,WHIRLPOOL.NS,consumer_durables_retail,2026-07-25T05:46:52.344337+00:00,97912700928,771.45,33.367214,18.699,0.072459996,8.621,0.088,0.03656,1.9310009998461772,3586899968.0,41606400000.0,True,,0.08621,6,0.5659340659340659,4,0.8928571428571429,0.18406593406593408,0.6428571428571428,0.5714285714285714,0.9285714285714286,0.8571428571428572,0.15384615384615385,0.21428571428571427,0.6428571428571428,0.5714285714285714
