rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-08-13T04:52:38.845912+00:00,750631452672,408.7,10.27659,7.467,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.00277,1,0.8404761904761904,4,0.7571428571428571,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.7142857142857143,,0.9333333333333333,0.9333333333333333,0.7333333333333333
2,BEL.NS,capital_goods,2026-08-13T04:52:58.635303+00:00,2974349000704,406.9,48.44048,35.18,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.00273,1,0.8336601307189543,4,0.6862745098039216,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7058823529411764,0.6666666666666667,,0.9444444444444444,0.8333333333333334,0.8888888888888888
3,KAJARIACER.NS,consumer_durables_retail,2026-08-13T04:53:31.284086+00:00,197654544384,1257.8,36.649185,20.592,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302,1,0.8192307692307692,4,0.8846153846153846,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.8461538461538461,0.9230769230769231,,0.7692307692307693,0.7692307692307692,0.8461538461538461
4,IOB.NS,banking,2026-08-13T04:51:25.130193+00:00,652028149760,33.86,11.477966,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,1,0.8183479532163742,3,0.631578947368421,0.9210526315789473,,0.9444444444444444,0.631578947368421,,1.0,0.8421052631578947,,0.9444444444444444
5,UNIONBANK.NS,banking,2026-08-13T04:51:20.938849+00:00,1427789578240,187.04,6.74991,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,2,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
6,NMDC.NS,metals_mining,2026-08-13T04:52:35.188478+00:00,748183617536,85.1,10.0,7.604,0.23363,18.802,0.619,0.23231001,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,2,0.7897619047619048,4,0.7547619047619047,0.9,0.6,0.8666666666666667,0.8666666666666667,0.6428571428571428,1.0,0.8,0.6,0.8666666666666667
7,HEROMOTOCO.NS,auto,2026-08-13T04:51:49.013885+00:00,1176329912320,5877.5,21.487589,14.85,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.785,4,0.75,0.8,0.8,0.8,0.7857142857142857,0.7142857142857143,,0.8,0.8,0.8
8,OBEROIRLTY.NS,realty,2026-08-13T04:53:53.965125+00:00,654920318976,1801.2,24.919756,18.168,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
9,GNFC.NS,chemicals,2026-08-13T04:53:19.079647+00:00,81831272448,556.9,7.85805,5.077,,0.066,0.398,0.12331,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066,1,0.7704545454545455,4,0.8181818181818181,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8181818181818181,,0.5833333333333334,0.9166666666666666,0.8333333333333334
10,COALINDIA.NS,metals_mining,2026-08-13T04:52:34.110511+00:00,2514393235456,408.0,8.137216,5.158,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.1162899999999999,3,0.761904761904762,4,0.8952380952380953,0.6666666666666666,0.6666666666666667,0.8,0.9333333333333333,0.8571428571428572,,0.6666666666666666,0.6666666666666667,0.8
