ticker,sector,rank,naive_rank,composite_score,trailing_pe
TMPV.NS,auto,112,188.0,0.4733333333333333,
PVRINOX.NS,telecom_media,113,121.0,0.4725,41.21191
JSL.NS,metals_mining,114,45.0,0.4711904761904761,18.7732
ADANIENT.NS,infra_logistics_defense,115,143.0,0.4674242424242424,52.027077
DIXON.NS,consumer_durables_retail,116,119.0,0.4653846153846154,40.69405
COFORGE.NS,it,117,101.0,0.4651515151515151,36.731895
SBILIFE.NS,insurance,118,171.0,0.4624999999999999,68.93036
DMART.NS,consumer_durables_retail,119,178.0,0.4576923076923077,87.08493
RAMCOCEM.NS,cement,120,90.0,0.45625,33.487904
WELCORP.NS,metals_mining,121,55.0,0.4547619047619048,21.447655
HDFCBANK.NS,banking,122,39.0,0.4542464114832535,15.990556
IPCALAB.NS,pharma_healthcare,123,110.0,0.4455882352941176,38.087753
MPHASIS.NS,it,124,64.0,0.4371212121212121,25.20204
HINDALCO.NS,metals_mining,125,35.0,0.4364285714285714,14.401764
SRF.NS,chemicals,126,97.0,0.4314393939393939,35.30651
ABB.NS,capital_goods,127,183.0,0.4222222222222221,103.52319
BAJFINANCE.NS,nbfc_financial_services,128,91.0,0.4192307692307692,33.558907
TITAN.NS,consumer_durables_retail,129,176.0,0.4192307692307692,79.14788
TRENT.NS,consumer_durables_retail,130,180.0,0.4153846153846153,88.01408
TORNTPOWER.NS,energy_power,131,75.0,0.4055555555555555,28.760025
TORNTPHARM.NS,pharma_healthcare,132,175.0,0.4029411764705882,77.854065
DALBHARAT.NS,cement,133,102.0,0.3999999999999999,36.845688
BATAINDIA.NS,consumer_durables_retail,134,170.0,0.3932692307692307,65.20312
BHEL.NS,capital_goods,135,160.0,0.3918300653594771,60.688667
ASTRAL.NS,capital_goods,136,172.0,0.3908496732026144,72.85912
AARTIIND.NS,chemicals,137,96.0,0.3867424242424242,35.277023
LT.NS,capital_goods,138,87.0,0.3856209150326797,33.137077
LAURUSLABS.NS,pharma_healthcare,139,181.0,0.3852941176470588,90.79822
BLUESTARCO.NS,consumer_durables_retail,140,161.0,0.3846153846153846,60.703598
PHOENIXLTD.NS,realty,141,142.0,0.3833333333333333,51.66211
TMCV.NS,auto,142,117.0,0.3809523809523809,40.258038
COROMANDEL.NS,chemicals,143,92.0,0.3795454545454545,33.68167
METROPOLIS.NS,pharma_healthcare,144,153.0,0.3794117647058823,56.099186
UNITDSPR.NS,fmcg,145,166.0,0.3791666666666667,63.879776
CROMPTON.NS,capital_goods,146,188.0,0.3777777777777778,
INDIGO.NS,infra_logistics_defense,147,188.0,0.375,
SOBHA.NS,realty,148,164.0,0.375,61.943542
SBICARD.NS,nbfc_financial_services,149,66.0,0.3730769230769231,27.254606
MARICO.NS,fmcg,150,155.0,0.3708333333333333,58.448982
JSWSTEEL.NS,metals_mining,151,28.0,0.3695238095238095,12.389319
BAJAJFINSV.NS,nbfc_financial_services,152,84.0,0.3692307692307692,32.00348
JKCEMENT.NS,cement,153,129.0,0.36875,43.87612
HDFCLIFE.NS,insurance,154,156.0,0.3683333333333333,58.786892
RATNAMANI.NS,metals_mining,155,109.0,0.3673809523809524,38.07661
RVNL.NS,infra_logistics_defense,156,145.0,0.3621212121212121,52.76046
DRREDDY.NS,pharma_healthcare,157,78.0,0.3544117647058823,30.06513
EXIDEIND.NS,auto,158,130.0,0.3514285714285714,44.26131
CHOLAFIN.NS,nbfc_financial_services,159,69.0,0.348076923076923,28.033796
AUBANK.NS,banking,160,74.0,0.3464912280701754,28.61016
LTTS.NS,it,161,77.0,0.3454545454545454,29.075533
KPITTECH.NS,it,162,72.0,0.3454545454545454,28.508772
GODREJCP.NS,fmcg,163,138.0,0.3375,48.568455
POONAWALLA.NS,nbfc_financial_services,164,141.0,0.3365384615384615,50.424244
APOLLOHOSP.NS,pharma_healthcare,165,162.0,0.3338235294117647,60.891705
TATACHEM.NS,chemicals,166,188.0,0.3333333333333332,
BANDHANBNK.NS,banking,167,53.0,0.3326023391812865,20.821428
ZEEL.NS,telecom_media,168,134.0,0.33,45.35545
UPL.NS,chemicals,169,59.0,0.3287878787878788,23.212233
COCHINSHIP.NS,infra_logistics_defense,170,149.0,0.3268939393939394,55.095306
PRESTIGE.NS,realty,171,163.0,0.3249999999999999,60.912533
GMRAIRPORT.NS,infra_logistics_defense,172,187.0,0.3229166666666667,254.72499
IDFCFIRSTB.NS,banking,173,89.0,0.3179824561403508,33.231663
UNOMINDA.NS,auto,174,157.0,0.3173809523809524,59.179066
ADANIGREEN.NS,energy_power,175,185.0,0.3111111111111111,129.69873
FORTIS.NS,pharma_healthcare,176,168.0,0.3088235294117647,64.480286
RBLBANK.NS,banking,177,83.0,0.3011695906432748,31.848185
JINDALSTEL.NS,metals_mining,178,122.0,0.2988095238095238,41.375004
ICICIPRULI.NS,insurance,179,126.0,0.2983333333333333,43.412018
APLAPOLLO.NS,metals_mining,180,131.0,0.29,44.822166
CARBORUNIV.NS,capital_goods,181,182.0,0.2866013071895424,101.679855
MOTHERSON.NS,auto,182,118.0,0.2835714285714285,40.39518
BRITANNIA.NS,fmcg,183,144.0,0.2833333333333333,52.39627
TATACONSUM.NS,fmcg,184,167.0,0.2583333333333333,63.921227
SAIL.NS,metals_mining,185,41.0,0.2557142857142856,16.665339
TATASTEEL.NS,metals_mining,186,52.0,0.2502380952380952,20.684511
TATAPOWER.NS,energy_power,187,82.0,0.2055555555555555,31.635168
VOLTAS.NS,consumer_durables_retail,188,184.0,0.1721153846153846,115.277534
BHARATFORG.NS,auto,189,186.0,0.1633333333333333,139.96626
THERMAX.NS,capital_goods,190,173.0,0.1459150326797385,75.352196
INDUSINDBK.NS,banking,191,158.0,0.0752923976608187,59.637638
