acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
1,HEIDELBERG.NS,cement,1,0.8,3,0.6875,0.875,0.875,0.125,0.49375,97
2,SKFINDIA.NS,capital_goods,1,0.7994281045751633,3,0.8839869281045751,0.6388888888888888,0.8888888888888888,0.3611111111111111,0.5624183006535948,64
3,BPCL.NS,energy_power,1,0.788888888888889,3,0.7777777777777778,0.8888888888888888,0.6666666666666667,0.1111111111111111,0.6000000000000001,53
4,ONGC.NS,energy_power,2,0.7833333333333333,3,0.8888888888888888,0.6666666666666667,0.7777777777777778,0.3333333333333333,0.6777777777777777,28
5,WHIRLPOOL.NS,consumer_durables_retail,1,0.776923076923077,3,0.7692307692307692,0.8461538461538463,0.6923076923076923,0.1538461538461538,0.5076923076923077,87
6,ARE&M.NS,auto,1,0.7523809523809524,3,0.8976190476190476,0.6,0.7333333333333334,0.4,0.655952380952381,33
7,GLENMARK.NS,pharma_healthcare,1,0.7441176470588234,3,0.7352941176470588,0.8235294117647058,0.6470588235294117,0.1764705882352941,0.5558823529411765,67
8,NCC.NS,infra_logistics_defense,1,0.7421717171717173,3,0.898989898989899,0.8333333333333334,0.3636363636363636,0.1666666666666666,0.4924242424242424,98
9,CROMPTON.NS,capital_goods,2,0.7333333333333334,3,0.8333333333333334,0.9444444444444445,0.2777777777777778,0.0555555555555555,0.3777777777777778,146
10,CYIENT.NS,it,1,0.7146464646464646,3,0.7070707070707071,0.9090909090909091,0.4545454545454546,0.0909090909090909,0.493939393939394,96
11,GNFC.NS,chemicals,1,0.7053030303030303,3,0.8257575757575757,0.41666666666666663,0.9166666666666666,0.5833333333333334,0.7727272727272727,10
12,CENTRALBK.NS,banking,1,0.7012759170653909,2,0.7894736842105263,0.6004784688995216,,0.3995215311004784,0.4736509835194045,111
13,DRREDDY.NS,pharma_healthcare,2,0.6943627450980393,3,0.7647058823529411,0.857843137254902,0.3529411764705882,0.142156862745098,0.3544117647058823,157
14,AUROPHARMA.NS,pharma_healthcare,3,0.6941176470588235,3,0.8823529411764706,0.7647058823529412,0.2941176470588235,0.2352941176470588,0.4764705882352941,108
15,BANKINDIA.NS,banking,2,0.693939393939394,2,0.9473684210526316,0.40430622009569384,,0.5956937799043062,0.7314261031366294,17
16,BANKBARODA.NS,banking,3,0.6909090909090909,2,0.6842105263157895,0.6985645933014354,,0.3014354066985646,0.5085061137692717,86
17,CIPLA.NS,pharma_healthcare,4,0.6882352941176471,3,0.7058823529411764,0.5294117647058825,0.8823529411764706,0.4705882352941176,0.5529411764705883,71
18,UCOBANK.NS,banking,4,0.6647527910685805,2,0.5263157894736843,0.8229665071770336,,0.1770334928229665,0.5137559808612441,85
19,BAJAJFINSV.NS,nbfc_financial_services,1,0.6631410256410257,3,0.3269230769230769,0.9166666666666667,0.8461538461538461,0.0833333333333333,0.3692307692307692,152
20,GHCL.NS,chemicals,2,0.6609848484848485,3,0.9128787878787878,0.25,0.8333333333333334,0.75,0.7155303030303031,23
