ticker,sector,rank,naive_rank,composite_score,trailing_pe
WELCORP.NS,metals_mining,153,72.0,0.3833333333333333,27.177893
UNOMINDA.NS,auto,154,153.0,0.3764705882352941,56.36539
ADANIENT.NS,infra_logistics_defense,155,130.0,0.3745454545454545,43.555923
SRF.NS,chemicals,156,135.0,0.3681818181818181,46.14864
JINDALSTEL.NS,metals_mining,157,93.0,0.3666666666666667,31.408705
CYIENT.NS,it,158,59.0,0.3658333333333333,22.646284
RATNAMANI.NS,metals_mining,159,111.0,0.3566666666666667,37.641335
UCOBANK.NS,banking,160,26.0,0.3531387061403508,11.859728
BAJAJHLDNG.NS,nbfc_financial_services,161,27.0,0.35,12.104279
ICICIPRULI.NS,insurance,162,134.0,0.35,45.83786
BANDHANBNK.NS,banking,163,78.0,0.3483644005847953,28.538866
DALBHARAT.NS,cement,164,81.0,0.3464285714285713,29.007149
MOTHERSON.NS,auto,165,114.0,0.338235294117647,39.280655
COCHINSHIP.NS,infra_logistics_defense,166,145.0,0.3309090909090909,51.90389
FORTIS.NS,pharma_healthcare,167,175.0,0.3305555555555556,70.39942
RBLBANK.NS,banking,168,67.0,0.3267543859649123,26.200577
TMCV.NS,auto,169,141.0,0.3264705882352941,50.01199
ADANIGREEN.NS,energy_power,170,195.0,0.3227272727272727,164.10176
ZEEL.NS,telecom_media,171,113.0,0.3175,38.07194
POONAWALLA.NS,nbfc_financial_services,172,174.0,0.3167582417582418,69.411766
AUBANK.NS,banking,173,86.0,0.3128654970760233,29.537008
SOBHA.NS,realty,174,184.0,0.3083333333333333,83.42017
LTTS.NS,it,175,83.0,0.305,29.39683
DEEPAKNTR.NS,chemicals,176,127.0,0.3,42.98267
KOTAKBANK.NS,banking,177,52.0,0.2997989766081871,19.59773
EXIDEIND.NS,auto,178,123.0,0.2941176470588235,41.99801
TATACONSUM.NS,fmcg,179,176.0,0.2928030303030303,71.16158
BHEL.NS,capital_goods,180,188.0,0.2876470588235294,91.478264
TATASTEEL.NS,metals_mining,181,58.0,0.2866666666666667,21.89412
BLUESTARCO.NS,consumer_durables_retail,182,171.0,0.2791208791208791,68.02883
LAURUSLABS.NS,pharma_healthcare,183,190.0,0.2749999999999999,95.80882
AARTIIND.NS,chemicals,184,129.0,0.2727272727272727,43.44021
INDUSINDBK.NS,banking,185,186.0,0.2715871710526316,87.72806
SBILIFE.NS,insurance,186,177.0,0.2708333333333333,74.17275
GODREJCP.NS,fmcg,187,160.0,0.268939393939394,58.76033
SAIL.NS,metals_mining,188,53.0,0.2533333333333333,20.480198
CARBORUNIV.NS,capital_goods,189,191.0,0.248235294117647,104.197296
BHARATFORG.NS,auto,190,189.0,0.2470588235294117,95.08536
RVNL.NS,infra_logistics_defense,191,150.0,0.2249999999999999,54.75
HDFCLIFE.NS,insurance,192,164.0,0.2249999999999999,62.15384
THERMAX.NS,capital_goods,193,173.0,0.2164705882352941,69.201805
TATAPOWER.NS,energy_power,194,96.0,0.2136363636363636,32.43014
BIOCON.NS,pharma_healthcare,195,194.0,0.1666666666666666,158.99281
VOLTAS.NS,consumer_durables_retail,196,193.0,0.1651098901098901,121.35845
