rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
48,NTPC.NS,energy_power,2026-07-16T05:43:27.402050+00:00,3343410528256,344.8,11.455149,8.061,0.13695,118.127,0.08,0.14437,0.9222788830965832,1234561925120.0,2031756700000.0,True,,1.18127,3,0.6272727272727273,4,0.6363636363636364,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.8181818181818182
49,SUNPHARMA.NS,pharma_healthcare,2026-07-16T05:42:30.806952+00:00,4690699878400,1955.0,40.720684,26.95,0.1472,5.517,0.128,0.19635999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.6194444444444445,4,0.5277777777777778,0.7222222222222222,0.7222222222222222,0.5,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.7222222222222222,0.5
50,AMBUJACEM.NS,cement,2026-07-16T05:40:55.990659+00:00,1090710536192,438.95,23.054096,18.832,0.08302,1.205,0.072,0.1163,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,2,0.6178571428571429,4,0.5625,0.5803571428571428,0.75,0.625,0.75,0.375,0.2857142857142857,0.875,0.75,0.625
51,HCLTECH.NS,it,2026-07-16T05:41:07.448994+00:00,3246108180480,1199.7,18.64046,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,3,0.6125,4,0.6666666666666667,0.7083333333333333,0.75,0.25,0.6666666666666667,,0.75,0.6666666666666666,0.75,0.25
52,BANKBARODA.NS,banking,2026-07-16T05:41:36.038796+00:00,1289479258112,249.35,6.4581714,,0.12738,,-0.076,0.31175,0.4513840264406158,1724092383232.0,1658680884000.0,True,,,6,0.6112938596491226,3,0.8421052631578947,0.5657894736842105,,0.3333333333333333,0.8421052631578947,,0.5,0.631578947368421,,0.3333333333333333
53,PFC.NS,nbfc_financial_services,2026-07-16T05:41:53.256706+00:00,1345286438912,407.65,5.239717,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017,2,0.6101648351648351,4,0.9285714285714286,0.771978021978022,0.3571428571428571,0.14285714285714285,0.9285714285714286,,0.9285714285714286,0.6153846153846154,0.3571428571428571,0.14285714285714285
54,ONGC.NS,energy_power,2026-07-16T05:43:23.120024+00:00,3097767968768,246.24,7.5302753,4.366,0.12703,42.548,0.019,0.06255,1.7813466362605903,1743164932096.0,3717678000000.0,True,,0.42548,4,0.6090909090909091,4,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.5454545454545454
55,M&M.NS,auto,2026-07-16T05:42:13.018727+00:00,3769072353280,3138.9,20.624876,11.898,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6058823529411765,4,0.7941176470588235,0.6176470588235294,0.11764705882352944,0.7941176470588235,0.8235294117647058,0.7647058823529411,0.5294117647058824,0.7058823529411765,0.11764705882352944,0.7941176470588235
56,HINDUNILVR.NS,fmcg,2026-07-16T05:42:51.339803+00:00,4970090332160,2115.4,47.22706,33.584,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,3,0.6015151515151516,4,0.5416666666666666,0.6856060606060606,0.8333333333333334,0.3333333333333333,0.5833333333333333,0.5,0.45454545454545453,0.9166666666666666,0.8333333333333334,0.3333333333333333
57,GODREJPROP.NS,realty,2026-07-16T05:44:43.799021+00:00,636761538560,2113.9,34.467632,-159.876,0.09969,82.119,0.63,0.36056,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,2,0.5999999999999999,4,0.75,0.5833333333333333,0.16666666666666663,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666663,0.8333333333333334
