ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8566666666666667,10.493483
KAJARIACER.NS,consumer_durables_retail,2,97.0,0.8192307692307692,35.23324
IOB.NS,banking,3,23.0,0.8183479532163742,11.077181
UNIONBANK.NS,banking,4,8.0,0.8098086124401914,6.8298583
BEL.NS,capital_goods,5,138.0,0.8076797385620915,48.763252
HAL.NS,capital_goods,6,101.0,0.7934640522875817,35.842293
HEROMOTOCO.NS,auto,7,55.0,0.7911904761904762,21.076809
COALINDIA.NS,metals_mining,8,14.0,0.7766666666666666,7.9622717
OBEROIRLTY.NS,realty,9,64.0,0.7750000000000001,26.315056
GNFC.NS,chemicals,10,15.0,0.7727272727272727,8.403749
IRCTC.NS,infra_logistics_defense,11,71.0,0.7602272727272726,27.859612
POLYCAB.NS,capital_goods,12,134.0,0.7558823529411764,48.077644
LUPIN.NS,pharma_healthcare,13,45.0,0.7470588235294118,18.250996
ITC.NS,fmcg,14,42.0,0.7416666666666667,17.148314
GILLETTE.NS,consumer_durables_retail,15,132.0,0.7346153846153847,45.8708
COLPAL.NS,fmcg,16,113.0,0.7333333333333333,38.60617
BANKINDIA.NS,banking,17,4.0,0.7314261031366294,5.2885184
EMAMILTD.NS,fmcg,18,61.0,0.725,23.47522
CANBK.NS,banking,19,5.0,0.7244152046783625,5.918033
ICICIGI.NS,insurance,20,91.0,0.7166666666666667,33.55468
MUTHOOTFIN.NS,nbfc_financial_services,21,21.0,0.7163461538461539,10.482137
GHCL.NS,chemicals,22,13.0,0.7155303030303031,7.8915443
PNB.NS,banking,23,6.0,0.7139819245082402,6.137441
IDEA.NS,telecom_media,24,1.0,0.7124999999999999,4.017291
EICHERMOT.NS,auto,25,110.0,0.7083333333333334,38.16103
HINDZINC.NS,metals_mining,26,35.0,0.7066666666666667,14.204871
PGHH.NS,consumer_durables_retail,27,93.0,0.6923076923076923,33.897675
ADANIPORTS.NS,infra_logistics_defense,28,75.0,0.6916666666666667,28.901733
MARUTI.NS,auto,29,79.0,0.689047619047619,30.302692
ARE&M.NS,auto,30,46.0,0.685952380952381,18.483723
ONGC.NS,energy_power,31,9.0,0.6777777777777777,6.8303957
DIVISLAB.NS,pharma_healthcare,32,180.0,0.6617647058823529,88.49202
BAJAJ-AUTO.NS,auto,33,73.0,0.6564285714285714,28.011204
LICI.NS,insurance,34,17.0,0.6533333333333333,8.887603
SHRIRAMFIN.NS,nbfc_financial_services,35,50.0,0.6490384615384616,19.918915
HINDCOPPER.NS,metals_mining,36,137.0,0.6433333333333333,48.69898
GLAND.NS,pharma_healthcare,37,119.0,0.6352941176470588,41.151657
TATAELXSI.NS,it,38,98.0,0.6348484848484849,35.30084
ABBOTINDIA.NS,pharma_healthcare,39,96.0,0.6294117647058823,34.50907
HINDUNILVR.NS,fmcg,40,131.0,0.6291666666666667,44.757885
TIMKEN.NS,capital_goods,41,152.0,0.6284313725490196,56.176735
AMBUJACEM.NS,cement,42,58.0,0.6250000000000001,23.040579
ACC.NS,cement,43,30.0,0.625,12.89858
INFY.NS,it,44,38.0,0.6227272727272727,14.556551
GICRE.NS,insurance,45,11.0,0.6208333333333332,7.032022
NMDC.NS,metals_mining,46,19.0,0.62,9.895906
HCLTECH.NS,it,47,51.0,0.6172727272727273,20.534447
VBL.NS,fmcg,48,128.0,0.6125,43.843018
LICHSGFIN.NS,nbfc_financial_services,49,3.0,0.6115384615384615,4.871116
GAIL.NS,energy_power,50,25.0,0.611111111111111,11.4819765
BPCL.NS,energy_power,51,12.0,0.6000000000000001,7.6980195
DLF.NS,realty,52,106.0,0.6,37.588688
SUNPHARMA.NS,pharma_healthcare,53,107.0,0.5941176470588236,37.70115
NAVINFLUOR.NS,chemicals,54,149.0,0.5928030303030303,53.15435
MAZDOCK.NS,infra_logistics_defense,55,114.0,0.5916666666666667,38.60817
CUMMINSIND.NS,capital_goods,56,159.0,0.5913398692810458,59.834816
NTPC.NS,energy_power,57,20.0,0.5888888888888889,10.318665
ADANIPOWER.NS,energy_power,58,69.0,0.5833333333333334,27.845528
M&M.NS,auto,59,54.0,0.5819047619047619,20.832775
HUDCO.NS,nbfc_financial_services,60,16.0,0.5673076923076923,8.757176
GODREJPROP.NS,realty,61,111.0,0.5666666666666667,38.302277
PERSISTENT.NS,it,62,133.0,0.560909090909091,46.512104
BHARTIARTL.NS,telecom_media,63,117.0,0.56,40.651768
ULTRACEMCO.NS,cement,64,116.0,0.55625,39.840225
IPCALAB.NS,pharma_healthcare,65,104.0,0.5558823529411765,36.767986
INDUSTOWER.NS,telecom_media,66,32.0,0.5549999999999999,13.860199
PFC.NS,nbfc_financial_services,67,2.0,0.5538461538461539,4.6083536
SUPREMEIND.NS,capital_goods,68,130.0,0.55359477124183,44.742012
MRF.NS,auto,69,60.0,0.5504761904761905,23.474174
GLENMARK.NS,pharma_healthcare,70,103.0,0.5470588235294117,36.629265
CONCOR.NS,infra_logistics_defense,71,83.0,0.5465909090909091,31.636976
SKFINDIA.NS,capital_goods,72,108.0,0.545751633986928,37.733395
LALPATHLAB.NS,pharma_healthcare,73,155.0,0.5411764705882354,58.62581
ALKEM.NS,pharma_healthcare,74,78.0,0.5411764705882353,29.940119
TMPV.NS,auto,75,188.0,0.5399999999999999,
PIIND.NS,chemicals,76,88.0,0.5378787878787878,32.54856
GRINDWELL.NS,capital_goods,77,144.0,0.5377450980392157,52.09408
VEDL.NS,metals_mining,78,27.0,0.5366666666666666,12.247585
FEDERALBNK.NS,banking,79,48.0,0.5358187134502924,19.315142
CIPLA.NS,pharma_healthcare,80,95.0,0.5352941176470588,34.485912
NBCC.NS,infra_logistics_defense,81,84.0,0.5333333333333333,32.086643
PAGEIND.NS,consumer_durables_retail,82,146.0,0.5307692307692308,52.318806
NCC.NS,infra_logistics_defense,83,28.0,0.5299242424242424,12.568068
RELAXO.NS,consumer_durables_retail,84,141.0,0.5230769230769231,50.280376
DABUR.NS,fmcg,85,102.0,0.5166666666666666,35.983826
UCOBANK.NS,banking,86,26.0,0.5137559808612441,11.482142
WIPRO.NS,it,87,37.0,0.5133333333333334,14.371223
BANKBARODA.NS,banking,88,10.0,0.5085061137692717,6.963631
WHIRLPOOL.NS,consumer_durables_retail,89,115.0,0.5076923076923077,38.852375
MANAPPURAM.NS,nbfc_financial_services,90,56.0,0.5076923076923077,21.31783
IRFC.NS,nbfc_financial_services,91,39.0,0.5076923076923077,15.737706
SUNDRMFAST.NS,auto,92,122.0,0.5061904761904762,42.184814
CHAMBLFERT.NS,chemicals,93,18.0,0.5049242424242424,9.017987
NESTLEIND.NS,fmcg,94,173.0,0.5,73.52414
PIDILITIND.NS,chemicals,95,167.0,0.5,64.11353
POWERGRID.NS,energy_power,96,31.0,0.5,12.971428
HAVELLS.NS,capital_goods,97,136.0,0.4970588235294117,48.638283
HEIDELBERG.NS,cement,98,81.0,0.49375,30.990252
IRCON.NS,infra_logistics_defense,99,47.0,0.4924242424242424,18.983257
AXISBANK.NS,banking,100,34.0,0.4910619351408824,14.084795
DEEPAKNTR.NS,chemicals,101,80.0,0.4901515151515151,30.43198
DRREDDY.NS,pharma_healthcare,102,76.0,0.488235294117647,29.671633
JSL.NS,metals_mining,103,44.0,0.4866666666666667,18.250065
BAJAJHLDNG.NS,nbfc_financial_services,104,36.0,0.4846153846153846,14.225394
KOTAKBANK.NS,banking,105,49.0,0.4824561403508771,19.764475
SBIN.NS,banking,106,24.0,0.482123870281765,11.211246
ICICIBANK.NS,banking,107,43.0,0.480761562998405,18.247238
CYIENT.NS,it,108,65.0,0.4803030303030303,26.527489
PVRINOX.NS,telecom_media,109,124.0,0.48,42.920635
KEI.NS,capital_goods,110,151.0,0.478921568627451,54.346672
TECHM.NS,it,111,68.0,0.4787878787878789,27.547827
SIEMENS.NS,capital_goods,112,177.0,0.4759803921568627,81.97407
SHREECEM.NS,cement,113,150.0,0.475,53.763203
CENTRALBK.NS,banking,114,7.0,0.4736509835194045,6.159449
ADANIENT.NS,infra_logistics_defense,115,145.0,0.4715909090909091,52.12174
WELCORP.NS,metals_mining,116,57.0,0.4666666666666667,22.8833
DIXON.NS,consumer_durables_retail,117,127.0,0.4653846153846154,43.478264
COFORGE.NS,it,118,112.0,0.4651515151515151,38.60612
AUROPHARMA.NS,pharma_healthcare,119,63.0,0.4647058823529412,25.12475
HINDALCO.NS,metals_mining,120,33.0,0.4633333333333333,14.022241
SBILIFE.NS,insurance,121,171.0,0.4624999999999999,68.957695
RAMCOCEM.NS,cement,122,89.0,0.45625,32.932236
HDFCBANK.NS,banking,123,40.0,0.4542464114832535,15.848049
SRF.NS,chemicals,124,99.0,0.4450757575757575,35.338005
DMART.NS,consumer_durables_retail,125,178.0,0.4423076923076923,84.03615
