rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-09-23T08:20:42.075450+00:00,663850582016,361.45,9.84073,6.11,,0.277,0.393,0.34908,0.8206567297931698,598300032,216037100000.0,True,,0.00277,1,0.8666666666666667,4,0.8,0.9333333333333333,0.9333333333333333,0.8,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.8
2,KAJARIACER.NS,consumer_durables_retail,2026-09-23T08:21:30.711689+00:00,191321669632,1217.5,35.464607,19.438,,7.302,0.204,0.107980005,1.5738065879866123,2285900032,30655800000.0,True,,0.07302,1,0.8,4,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.7857142857142857,,0.7857142857142857,0.7857142857142857,0.8571428571428571
3,HEROMOTOCO.NS,auto,2026-09-23T08:19:56.626807+00:00,1079561617408,5394.0,19.828695,13.387,,3.57,0.349,0.10724,2.1770383768779045,7786100224,216111900000.0,True,,0.0356999999999999,1,0.7985294117647059,4,0.772875816993464,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8235294117647058,0.7222222222222222,,0.7777777777777778,0.7777777777777778,0.8888888888888888
4,IOB.NS,banking,2026-09-23T08:19:33.346992+00:00,618521690112,32.12,10.814815,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264,369906675000.0,True,,,1,0.7796052631578948,3,0.5263157894736843,0.9210526315789473,,0.9473684210526315,0.5263157894736843,,1.0,0.8421052631578947,,0.9473684210526315
5,HAL.NS,capital_goods,2026-09-23T08:20:59.651991+00:00,3228243853312,4827.1,34.797436,34.369,,0.16,0.144,0.27591,0.7746313940750155,658200000,410411200000.0,True,,0.0016,1,0.776797385620915,4,0.6633986928104575,1.0,0.9444444444444444,0.4444444444444444,0.8823529411764706,0.4444444444444444,,1.0,0.9444444444444444,0.4444444444444444
6,COALINDIA.NS,metals_mining,2026-09-23T08:20:37.715833+00:00,2606526103552,422.95,8.10715,5.439,,11.629,0.451,0.18138,1.3972722103723914,140721799168,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
7,OBEROIRLTY.NS,realty,2026-09-23T08:21:51.579263+00:00,672482328576,1849.5,25.584452,18.633,,15.765,0.317,0.41592997,0.3352967120483635,28253941760,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
8,GILLETTE.NS,consumer_durables_retail,2026-09-23T08:21:34.169742+00:00,230116802560,7062.0,34.431984,23.48,,0.002,0.108,0.21035999,3.269158839005526,200000,9464300000.0,True,,2e-05,2,0.7714285714285714,4,0.7142857142857143,1.0,0.9285714285714286,0.35714285714285715,0.8571428571428572,0.5714285714285714,,1.0,0.9285714285714286,0.35714285714285715
9,BEL.NS,capital_goods,2026-09-23T08:21:00.513376+00:00,2907464531968,397.75,47.351192,34.484,,0.273,0.249,0.21403,1.1170636864372687,654600000,239883100000.0,True,,0.00273,2,0.7655228758169934,4,0.4591503267973856,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.5294117647058824,0.38888888888888884,,0.9444444444444444,0.8333333333333334,0.8888888888888888
10,LUPIN.NS,pharma_healthcare,2026-09-23T08:20:11.890201+00:00,958662705152,2096.4,17.287045,11.152,,29.388,0.32,0.18450001,1.2244836684519564,66161799168,224482700000.0,True,,0.29388,1,0.7611111111111111,4,0.9444444444444444,0.7777777777777778,0.2777777777777778,0.9444444444444444,0.9444444444444444,0.9444444444444444,,0.7777777777777778,0.2777777777777778,0.9444444444444444
