ticker,sector,rank,naive_rank,composite_score,trailing_pe
NAVINFLUOR.NS,chemicals,74,158.0,0.5545454545454547,57.934563
PERSISTENT.NS,it,75,132.0,0.5541666666666667,43.60249
MRF.NS,auto,76,60.0,0.5529411764705882,22.859926
SBIN.NS,banking,77,24.0,0.5518092105263157,11.311743
CONCOR.NS,infra_logistics_defense,78,87.0,0.5472727272727272,29.944649
PIDILITIND.NS,chemicals,79,169.0,0.5454545454545455,65.19983
WHIRLPOOL.NS,consumer_durables_retail,80,101.0,0.5445054945054945,33.324696
GLENMARK.NS,pharma_healthcare,81,136.0,0.5444444444444445,46.331608
DIVISLAB.NS,pharma_healthcare,82,180.0,0.5444444444444444,75.04919
CIPLA.NS,pharma_healthcare,83,86.0,0.5416666666666667,29.760857
LICHSGFIN.NS,nbfc_financial_services,84,5.0,0.5403846153846155,5.3985863
SKFINDIA.NS,capital_goods,85,74.0,0.5377828054298642,27.386047
NESTLEIND.NS,fmcg,86,182.0,0.5363636363636364,78.11713
WIPRO.NS,it,87,33.0,0.5349999999999999,14.14791
DLF.NS,realty,88,107.0,0.525,36.372547
AXISBANK.NS,banking,89,38.0,0.5221582602339181,15.480075
NCC.NS,infra_logistics_defense,90,30.0,0.5145454545454545,12.973978
PVRINOX.NS,telecom_media,91,152.0,0.505,55.51389
PIIND.NS,chemicals,92,90.0,0.5045454545454545,30.210709
RELAXO.NS,consumer_durables_retail,93,145.0,0.5024725274725275,51.038284
HAVELLS.NS,capital_goods,94,134.0,0.4977375565610859,44.104755
VEDL.NS,metals_mining,95,35.0,0.4966666666666666,14.369676
POWERGRID.NS,energy_power,96,32.0,0.4954545454545455,14.106964
DABUR.NS,fmcg,97,116.0,0.4950757575757575,40.11268
METROPOLIS.NS,pharma_healthcare,98,162.0,0.4916666666666667,59.27174
MANAPPURAM.NS,nbfc_financial_services,99,76.0,0.489010989010989,27.81624
BOSCHLTD.NS,auto,100,131.0,0.488235294117647,43.39721
VBL.NS,fmcg,101,142.0,0.4875,49.50321
ASHOKLEY.NS,auto,102,69.0,0.4823529411764705,26.177065
JSWSTEEL.NS,metals_mining,103,31.0,0.48,13.386347
COFORGE.NS,it,104,106.0,0.4783333333333333,34.96523
TECHM.NS,it,105,73.0,0.475,27.193983
JSL.NS,metals_mining,106,50.0,0.4733333333333334,19.047003
BAJFINANCE.NS,nbfc_financial_services,107,105.0,0.4728021978021978,34.621437
FEDERALBNK.NS,banking,108,48.0,0.4719709429824562,18.69309
RAMCOCEM.NS,cement,109,93.0,0.4705357142857144,31.084826
KEI.NS,capital_goods,110,146.0,0.4692307692307692,51.146667
ASTRAL.NS,capital_goods,111,173.0,0.4638009049773756,68.95896
CENTRALBK.NS,banking,112,11.0,0.4632218567251462,6.5278354
HDFCBANK.NS,banking,113,45.0,0.46297057748538,18.048887
DRREDDY.NS,pharma_healthcare,114,64.0,0.4555555555555555,23.809711
DMART.NS,consumer_durables_retail,115,186.0,0.4535714285714285,84.04721
SUNDRMFAST.NS,auto,116,104.0,0.4529411764705882,34.30526
BHARTIARTL.NS,telecom_media,117,130.0,0.4525,43.293266
ADANIPOWER.NS,energy_power,118,98.0,0.45,32.690548
SHREECEM.NS,cement,119,151.0,0.45,54.862404
IPCALAB.NS,pharma_healthcare,120,125.0,0.4444444444444444,42.24494
ABB.NS,capital_goods,121,191.0,0.4441176470588235,104.1632
BAJAJFINSV.NS,nbfc_financial_services,122,89.0,0.4436813186813186,30.121853
LT.NS,capital_goods,123,97.0,0.4423076923076923,32.591423
SBICARD.NS,nbfc_financial_services,124,79.0,0.4409340659340659,28.329727
AUROPHARMA.NS,pharma_healthcare,125,66.0,0.4388888888888889,25.642141
PHOENIXLTD.NS,realty,126,161.0,0.4333333333333333,59.22397
TITAN.NS,consumer_durables_retail,127,184.0,0.4324175824175824,80.64859
TRENT.NS,consumer_durables_retail,128,188.0,0.4315934065934066,88.49315
KPITTECH.NS,it,129,63.0,0.43,23.697605
IDFCFIRSTB.NS,banking,130,126.0,0.4269005847953216,42.289474
TORNTPHARM.NS,pharma_healthcare,131,183.0,0.425,78.120384
HDFCLIFE.NS,insurance,132,164.0,0.425,61.66849
TORNTPOWER.NS,energy_power,133,81.0,0.4227272727272727,28.956684
SIEMENS.NS,capital_goods,134,181.0,0.4205882352941177,76.94637
GMRAIRPORT.NS,infra_logistics_defense,135,196.0,0.4204545454545454,
TVSMOTOR.NS,auto,136,156.0,0.4176470588235295,57.042408
MARICO.NS,fmcg,137,165.0,0.4174242424242424,62.058823
GAIL.NS,energy_power,138,36.0,0.4136363636363637,14.861111
APLAPOLLO.NS,metals_mining,139,121.0,0.4133333333333333,41.387737
HINDALCO.NS,metals_mining,140,39.0,0.4133333333333333,15.673141
JKCEMENT.NS,cement,141,123.0,0.4125,41.901134
BRITANNIA.NS,fmcg,142,147.0,0.4018939393939393,51.474083
UNITDSPR.NS,fmcg,143,157.0,0.4003787878787879,57.229618
PRESTIGE.NS,realty,144,163.0,0.4,61.031002
APOLLOHOSP.NS,pharma_healthcare,145,170.0,0.4,65.329384
UPL.NS,chemicals,146,75.0,0.4,27.600716
IRFC.NS,nbfc_financial_services,147,42.0,0.4,16.494404
IRCON.NS,infra_logistics_defense,148,55.0,0.3972727272727273,20.626795
BHEL.NS,capital_goods,149,166.0,0.3911764705882353,62.150223
CHOLAFIN.NS,nbfc_financial_services,150,82.0,0.3862637362637363,29.15832
WELCORP.NS,metals_mining,151,67.0,0.3833333333333333,25.871094
ULTRACEMCO.NS,cement,152,124.0,0.3821428571428572,42.213825
BATAINDIA.NS,consumer_durables_retail,153,172.0,0.3818681318681318,66.290634
MPHASIS.NS,it,154,65.0,0.3808333333333333,24.528223
UNOMINDA.NS,auto,155,153.0,0.3764705882352941,55.545937
ADANIENT.NS,infra_logistics_defense,156,128.0,0.3745454545454545,42.735264
SRF.NS,chemicals,157,137.0,0.3681818181818181,46.49361
JINDALSTEL.NS,metals_mining,158,92.0,0.3666666666666667,31.051199
DIXON.NS,consumer_durables_retail,159,150.0,0.3653846153846154,53.76332
RATNAMANI.NS,metals_mining,160,111.0,0.3566666666666667,37.518887
CYIENT.NS,it,161,59.0,0.3533333333333333,22.324184
UCOBANK.NS,banking,162,26.0,0.3531387061403508,11.791855
BAJAJHLDNG.NS,nbfc_financial_services,163,27.0,0.35,12.033747
BANDHANBNK.NS,banking,164,77.0,0.3483644005847953,28.245033
DALBHARAT.NS,cement,165,88.0,0.3464285714285713,30.001644
MOTHERSON.NS,auto,166,115.0,0.338235294117647,39.39071
COCHINSHIP.NS,infra_logistics_defense,167,148.0,0.3309090909090909,51.551468
FORTIS.NS,pharma_healthcare,168,175.0,0.3305555555555556,69.93025
RBLBANK.NS,banking,169,68.0,0.3267543859649123,26.143467
TMCV.NS,auto,170,143.0,0.3264705882352941,50.260605
ADANIGREEN.NS,energy_power,171,195.0,0.3227272727272727,158.68973
ZEEL.NS,telecom_media,172,112.0,0.3175,37.55245
POONAWALLA.NS,nbfc_financial_services,173,176.0,0.3167582417582418,70.19117
AUBANK.NS,banking,174,83.0,0.3128654970760233,29.442696
LTTS.NS,it,175,78.0,0.3091666666666666,28.281715
SOBHA.NS,realty,176,185.0,0.3083333333333333,80.907585
BLUESTARCO.NS,consumer_durables_retail,177,171.0,0.3005494505494506,65.89453
KOTAKBANK.NS,banking,178,52.0,0.2997989766081871,19.458582
EXIDEIND.NS,auto,179,122.0,0.2941176470588235,41.846157
TATACONSUM.NS,fmcg,180,174.0,0.2928030303030303,69.916504
TATASTEEL.NS,metals_mining,181,57.0,0.2866666666666667,21.465359
AARTIIND.NS,chemicals,182,127.0,0.2863636363636364,42.729237
DEEPAKNTR.NS,chemicals,183,129.0,0.2863636363636364,43.098663
ICICIPRULI.NS,insurance,184,133.0,0.2833333333333333,43.68629
LAURUSLABS.NS,pharma_healthcare,185,189.0,0.2749999999999999,94.31567
INDUSINDBK.NS,banking,186,187.0,0.2715871710526316,88.47545
SBILIFE.NS,insurance,187,179.0,0.2708333333333333,74.36585
GODREJCP.NS,fmcg,188,159.0,0.268939393939394,58.129066
SAIL.NS,metals_mining,189,53.0,0.2533333333333333,20.029482
BHARATFORG.NS,auto,190,190.0,0.2470588235294117,97.26909
CARBORUNIV.NS,capital_goods,191,192.0,0.2409502262443439,105.2433
RVNL.NS,infra_logistics_defense,192,149.0,0.2249999999999999,53.548695
TATAPOWER.NS,energy_power,193,95.0,0.1999999999999999,32.161125
THERMAX.NS,capital_goods,194,177.0,0.1846153846153846,72.69609
BIOCON.NS,pharma_healthcare,195,194.0,0.1666666666666666,155.03546
VOLTAS.NS,consumer_durables_retail,196,193.0,0.1651098901098901,120.50269
