ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,23.0,0.8566666666666667,10.746939
IOB.NS,banking,2,25.0,0.8183479532163742,11.047138
KAJARIACER.NS,consumer_durables_retail,3,106.0,0.8178571428571428,35.40635
HAL.NS,capital_goods,4,104.0,0.8101307189542484,35.088062
UNIONBANK.NS,banking,5,11.0,0.8098086124401914,6.820682
HEROMOTOCO.NS,auto,6,56.0,0.7985294117647059,20.576132
BEL.NS,capital_goods,7,144.0,0.7910130718954249,49.035717
COALINDIA.NS,metals_mining,8,15.0,0.7766666666666666,7.910831
OBEROIRLTY.NS,realty,9,67.0,0.7750000000000001,25.86803
GNFC.NS,chemicals,10,17.0,0.7727272727272727,8.169718
LUPIN.NS,pharma_healthcare,11,45.0,0.7611111111111111,17.888624
IRCTC.NS,infra_logistics_defense,12,75.0,0.7602272727272726,28.007496
POLYCAB.NS,capital_goods,13,141.0,0.7470588235294118,47.846687
ITC.NS,fmcg,14,44.0,0.7416666666666667,16.975111
GILLETTE.NS,consumer_durables_retail,15,137.0,0.7392857142857142,45.249878
COLPAL.NS,fmcg,16,109.0,0.7333333333333333,37.177452
BANKINDIA.NS,banking,17,5.0,0.7314261031366294,5.35316
EMAMILTD.NS,fmcg,18,60.0,0.725,22.623732
CANBK.NS,banking,19,7.0,0.7244152046783625,5.860731
ICICIGI.NS,insurance,20,96.0,0.7166666666666667,32.898064
MARUTI.NS,auto,21,81.0,0.7165032679738561,29.498291
GHCL.NS,chemicals,22,14.0,0.7155303030303031,7.902793
PNB.NS,banking,23,8.0,0.7139819245082402,6.0010405
IDEA.NS,telecom_media,24,1.0,0.7124999999999999,4.2923975
EICHERMOT.NS,auto,25,116.0,0.7099673202614379,38.609688
HINDZINC.NS,metals_mining,26,40.0,0.7066666666666667,15.10442
MUTHOOTFIN.NS,nbfc_financial_services,27,24.0,0.7038461538461538,10.914548
PGHH.NS,consumer_durables_retail,28,98.0,0.7,33.178894
ARE&M.NS,auto,29,47.0,0.6995098039215687,18.302542
ADANIPORTS.NS,infra_logistics_defense,30,79.0,0.6916666666666667,29.238012
TCS.NS,it,31,43.0,0.6825,16.339914
BAJAJ-AUTO.NS,auto,32,74.0,0.6781045751633987,27.855087
DIVISLAB.NS,pharma_healthcare,33,189.0,0.6722222222222223,93.45539
RECLTD.NS,nbfc_financial_services,34,4.0,0.660989010989011,5.2799997
HINDCOPPER.NS,metals_mining,35,138.0,0.6533333333333333,45.68065
LICI.NS,insurance,36,19.0,0.6533333333333333,8.719008
GLAND.NS,pharma_healthcare,37,128.0,0.6472222222222221,42.228397
ONGC.NS,energy_power,38,10.0,0.6409090909090909,6.7066126
SHRIRAMFIN.NS,nbfc_financial_services,39,52.0,0.6379120879120879,19.45409
ABBOTINDIA.NS,pharma_healthcare,40,103.0,0.6305555555555555,34.72222
HINDUNILVR.NS,fmcg,41,136.0,0.6291666666666667,44.645794
AMBUJACEM.NS,cement,42,61.0,0.6250000000000001,23.045303
ACC.NS,cement,43,30.0,0.625,12.919304
IOC.NS,energy_power,44,6.0,0.6227272727272727,5.6096563
GICRE.NS,insurance,45,13.0,0.6208333333333332,6.9547243
NMDC.NS,metals_mining,46,22.0,0.62,10.111889
GAIL.NS,energy_power,47,28.0,0.6181818181818182,11.467829
SUNPHARMA.NS,pharma_healthcare,48,114.0,0.6166666666666667,38.155804
TATAELXSI.NS,it,49,101.0,0.615,34.60094
M&M.NS,auto,50,55.0,0.6129084967320262,20.242867
VBL.NS,fmcg,51,126.0,0.6125,41.860462
TIMKEN.NS,capital_goods,52,157.0,0.611764705882353,55.591248
CUMMINSIND.NS,capital_goods,53,167.0,0.6001633986928104,60.637554
DLF.NS,realty,54,111.0,0.6,37.599556
INFY.NS,it,55,38.0,0.6,14.225317
NAVINFLUOR.NS,chemicals,56,156.0,0.5928030303030303,55.23312
MAZDOCK.NS,infra_logistics_defense,57,118.0,0.5916666666666667,38.91258
IPCALAB.NS,pharma_healthcare,58,112.0,0.5888888888888889,37.84051
LICHSGFIN.NS,nbfc_financial_services,59,3.0,0.5879120879120879,5.133372
JUBLFOOD.NS,consumer_durables_retail,60,186.0,0.5821428571428571,86.04386
HCLTECH.NS,it,61,53.0,0.5750000000000001,19.959053
GODREJPROP.NS,realty,62,113.0,0.5666666666666667,38.15532
ALKEM.NS,pharma_healthcare,63,83.0,0.5666666666666667,29.692265
LALPATHLAB.NS,pharma_healthcare,64,162.0,0.5666666666666667,59.71243
MRF.NS,auto,65,62.0,0.5647058823529413,23.152758
NTPC.NS,energy_power,66,21.0,0.5636363636363636,10.090186
BHARTIARTL.NS,telecom_media,67,119.0,0.56,39.216667
ULTRACEMCO.NS,cement,68,122.0,0.55625,40.322186
GLENMARK.NS,pharma_healthcare,69,115.0,0.5555555555555556,38.60915
FEDERALBNK.NS,banking,70,48.0,0.5555555555555555,18.41894
INDUSTOWER.NS,telecom_media,71,36.0,0.5549999999999999,14.006635
CONCOR.NS,infra_logistics_defense,72,85.0,0.5549242424242424,30.122593
BPCL.NS,energy_power,73,16.0,0.5545454545454546,7.929707
RELIANCE.NS,energy_power,74,63.0,0.5545454545454546,23.20173
BOSCHLTD.NS,auto,75,168.0,0.5542483660130719,60.800762
SUPREMEIND.NS,capital_goods,76,135.0,0.55359477124183,44.051598
ADANIPOWER.NS,energy_power,77,77.0,0.55,28.733784
CIPLA.NS,pharma_healthcare,78,100.0,0.55,34.01434
PFC.NS,nbfc_financial_services,79,2.0,0.5489010989010988,4.5087743
HUDCO.NS,nbfc_financial_services,80,18.0,0.5483516483516484,8.590248
RELAXO.NS,consumer_durables_retail,81,142.0,0.5392857142857143,47.950268
TMPV.NS,auto,82,197.0,0.5388888888888889,
PIIND.NS,chemicals,83,91.0,0.5378787878787878,32.152256
PERSISTENT.NS,it,84,139.0,0.5375000000000001,46.296295
SKFINDIA.NS,capital_goods,85,107.0,0.5374183006535947,36.9023
VEDL.NS,metals_mining,86,29.0,0.5366666666666666,12.347771
NCC.NS,infra_logistics_defense,87,33.0,0.5299242424242424,13.478655
NBCC.NS,infra_logistics_defense,88,92.0,0.5291666666666667,32.287823
PAGEIND.NS,consumer_durables_retail,89,152.0,0.525,53.18347
HAVELLS.NS,capital_goods,90,140.0,0.5225490196078431,46.94434
SUNDRMFAST.NS,auto,91,124.0,0.5223856209150327,41.27967
GRINDWELL.NS,capital_goods,92,150.0,0.521078431372549,52.133263
DABUR.NS,fmcg,93,102.0,0.5166666666666666,34.71223
UCOBANK.NS,banking,94,27.0,0.5137559808612441,11.324444
BANKBARODA.NS,banking,95,12.0,0.5085061137692717,6.864358
DRREDDY.NS,pharma_healthcare,96,82.0,0.5055555555555555,29.672543
CHAMBLFERT.NS,chemicals,97,20.0,0.5049242424242424,8.826424
NESTLEIND.NS,fmcg,98,180.0,0.5,73.538925
PIDILITIND.NS,chemicals,99,174.0,0.5,62.673077
MANAPPURAM.NS,nbfc_financial_services,100,59.0,0.4994505494505494,21.274391
JSL.NS,metals_mining,101,46.0,0.4966666666666666,17.924505
AUROPHARMA.NS,pharma_healthcare,102,66.0,0.4944444444444444,25.703796
HEIDELBERG.NS,cement,103,88.0,0.49375,31.566668
WIPRO.NS,it,104,35.0,0.4933333333333333,14.005418
IRFC.NS,nbfc_financial_services,105,41.0,0.4928571428571428,15.394496
IRCON.NS,infra_logistics_defense,106,49.0,0.4924242424242424,18.630136
AXISBANK.NS,banking,107,37.0,0.4910619351408824,14.143559
POWERGRID.NS,energy_power,108,31.0,0.4909090909090909,12.971721
DEEPAKNTR.NS,chemicals,109,86.0,0.4901515151515151,30.664463
TECHM.NS,it,110,70.0,0.4833333333333334,27.398565
SBIN.NS,banking,111,26.0,0.482123870281765,11.148361
PVRINOX.NS,telecom_media,112,132.0,0.48,43.479347
KEI.NS,capital_goods,113,153.0,0.478921568627451,53.189457
SIEMENS.NS,capital_goods,114,187.0,0.4759803921568627,86.21126
SHREECEM.NS,cement,115,154.0,0.475,54.054054
CENTRALBK.NS,banking,116,9.0,0.4736509835194045,6.059524
BAJAJHLDNG.NS,nbfc_financial_services,117,39.0,0.4714285714285714,14.252498
ENDURANCE.NS,auto,118,129.0,0.4714052287581699,42.507614
WELCORP.NS,metals_mining,119,71.0,0.4666666666666667,27.471357
HINDALCO.NS,metals_mining,120,34.0,0.4633333333333333,13.889409
KOTAKBANK.NS,banking,121,57.0,0.4627192982456141,20.789991
SBILIFE.NS,insurance,122,178.0,0.4624999999999999,68.0224
ICICIBANK.NS,banking,123,51.0,0.4610247208931418,18.657225
COFORGE.NS,it,124,117.0,0.4591666666666666,38.906914
ADANIENT.NS,infra_logistics_defense,125,155.0,0.4579545454545454,54.941914
DIXON.NS,consumer_durables_retail,126,131.0,0.4571428571428571,43.103447
RAMCOCEM.NS,cement,127,95.0,0.45625,32.79568
HDFCBANK.NS,banking,128,42.0,0.4542464114832535,15.550518
WHIRLPOOL.NS,consumer_durables_retail,129,123.0,0.4499999999999999,41.13556
SRF.NS,chemicals,130,105.0,0.4450757575757575,35.25592
DMART.NS,consumer_durables_retail,131,184.0,0.4214285714285714,81.97304
CYIENT.NS,it,132,94.0,0.4191666666666667,32.572056
COROMANDEL.NS,chemicals,133,87.0,0.4181818181818182,30.821388
BAJFINANCE.NS,nbfc_financial_services,134,97.0,0.417032967032967,33.11561
LAURUSLABS.NS,pharma_healthcare,135,190.0,0.4166666666666666,95.25798
TITAN.NS,consumer_durables_retail,136,182.0,0.4142857142857142,79.367424
MPHASIS.NS,it,137,65.0,0.41,24.153877
TORNTPHARM.NS,pharma_healthcare,138,183.0,0.4083333333333333,80.81293
ABB.NS,capital_goods,139,191.0,0.4060457516339869,100.25367
TRENT.NS,consumer_durables_retail,140,185.0,0.4035714285714286,85.46152
TORNTPOWER.NS,energy_power,141,68.0,0.4,26.397137
SOBHA.NS,realty,142,159.0,0.4,58.996746
DALBHARAT.NS,cement,143,110.0,0.3999999999999999,37.597797
CROMPTON.NS,capital_goods,144,197.0,0.3944444444444445,
LT.NS,capital_goods,145,99.0,0.393954248366013,33.444656
ASTRAL.NS,capital_goods,146,179.0,0.3908496732026144,71.4359
JSWSTEEL.NS,metals_mining,147,32.0,0.39,13.149134
RATNAMANI.NS,metals_mining,148,130.0,0.3866666666666666,43.101685
COCHINSHIP.NS,infra_logistics_defense,149,161.0,0.3852272727272727,59.51919
EXIDEIND.NS,auto,150,121.0,0.3839869281045752,39.982014
PHOENIXLTD.NS,realty,151,151.0,0.3833333333333333,52.506165
METROPOLIS.NS,pharma_healthcare,152,165.0,0.3777777777777778,60.353848
HDFCLIFE.NS,insurance,153,164.0,0.3733333333333333,59.890713
AARTIIND.NS,chemicals,154,108.0,0.3731060606060606,36.90915
MARICO.NS,fmcg,155,158.0,0.3708333333333333,56.864292
JKCEMENT.NS,cement,156,127.0,0.36875,42.20562
UNITDSPR.NS,fmcg,157,176.0,0.3666666666666667,64.09168
BHEL.NS,capital_goods,158,173.0,0.3663398692810458,61.638058
BAJAJFINSV.NS,nbfc_financial_services,159,89.0,0.3623626373626374,31.848553
SBICARD.NS,nbfc_financial_services,160,69.0,0.3604395604395605,26.957525
POONAWALLA.NS,nbfc_financial_services,161,149.0,0.3549450549450549,50.1623
ASHOKLEY.NS,auto,162,84.0,0.3549019607843137,29.943783
BANDHANBNK.NS,banking,163,54.0,0.3523391812865497,20.077566
AUBANK.NS,banking,164,76.0,0.3464912280701754,28.53245
LTTS.NS,it,165,80.0,0.345,29.326155
BATAINDIA.NS,consumer_durables_retail,166,163.0,0.3428571428571428,59.868187
KPITTECH.NS,it,167,72.0,0.3424999999999999,27.624662
INDIGO.NS,infra_logistics_defense,168,197.0,0.3416666666666667,
CHOLAFIN.NS,nbfc_financial_services,169,73.0,0.3368131868131868,27.701115
BLUESTARCO.NS,consumer_durables_retail,170,166.0,0.3357142857142857,60.60606
UNOMINDA.NS,auto,171,171.0,0.3338235294117647,61.1697
TATACHEM.NS,chemicals,172,197.0,0.3333333333333332,
RVNL.NS,infra_logistics_defense,173,148.0,0.3318181818181818,50.0514
UPL.NS,chemicals,174,64.0,0.3287878787878788,23.692945
FORTIS.NS,pharma_healthcare,175,177.0,0.3277777777777778,66.576866
GODREJCP.NS,fmcg,176,145.0,0.325,49.27302
GMRAIRPORT.NS,infra_logistics_defense,177,196.0,0.3229166666666667,245.775
TMCV.NS,auto,178,125.0,0.3218954248366013,41.485764
JINDALSTEL.NS,metals_mining,179,134.0,0.32,43.852734
IDFCFIRSTB.NS,banking,180,93.0,0.3179824561403508,32.342415
TVSMOTOR.NS,auto,181,170.0,0.3120915032679738,60.974648
ADANIGREEN.NS,energy_power,182,194.0,0.3090909090909091,126.5444
ICICIPRULI.NS,insurance,183,133.0,0.3083333333333333,43.508167
CARBORUNIV.NS,capital_goods,184,192.0,0.3027777777777778,102.271065
RBLBANK.NS,banking,185,90.0,0.3011695906432748,31.859884
MOTHERSON.NS,auto,186,120.0,0.3011437908496732,39.807693
PRESTIGE.NS,realty,187,172.0,0.3,61.360126
BRITANNIA.NS,fmcg,188,143.0,0.2958333333333333,49.021145
APLAPOLLO.NS,metals_mining,189,147.0,0.2933333333333333,49.499676
TATASTEEL.NS,metals_mining,190,58.0,0.28,21.145126
VOLTAS.NS,consumer_durables_retail,191,188.0,0.2714285714285714,90.090096
TATACONSUM.NS,fmcg,192,175.0,0.2708333333333333,62.882175
APOLLOHOSP.NS,pharma_healthcare,193,169.0,0.2611111111111111,60.871212
SAIL.NS,metals_mining,194,50.0,0.2533333333333333,18.656715
ZEEL.NS,telecom_media,195,146.0,0.25,49.276703
TATAPOWER.NS,energy_power,196,78.0,0.1954545454545454,29.15079
BIOCON.NS,pharma_healthcare,197,193.0,0.1777777777777777,121.98814
THERMAX.NS,capital_goods,198,181.0,0.1542483660130719,75.184906
BHARATFORG.NS,auto,199,195.0,0.15,138.05556
INDUSINDBK.NS,banking,200,160.0,0.0752923976608187,59.166668
