ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,23.0,0.8666666666666667,10.176824
KAJARIACER.NS,consumer_durables_retail,2,108.0,0.8178571428571428,36.15048
HEROMOTOCO.NS,auto,3,54.0,0.7985294117647059,19.461683
HAL.NS,capital_goods,4,106.0,0.7851307189542484,34.895084
UNIONBANK.NS,banking,5,12.0,0.7834928229665072,6.921257
IOB.NS,banking,6,27.0,0.7788742690058479,11.2583885
COALINDIA.NS,metals_mining,7,16.0,0.7766666666666666,8.21987
OBEROIRLTY.NS,realty,8,67.0,0.7750000000000001,25.949087
BEL.NS,capital_goods,9,147.0,0.7738562091503268,48.54491
GNFC.NS,chemicals,10,17.0,0.7727272727272727,8.319855
LUPIN.NS,pharma_healthcare,11,46.0,0.7611111111111111,17.667253
IRCTC.NS,infra_logistics_defense,12,69.0,0.7602272727272726,27.327784
GILLETTE.NS,consumer_durables_retail,13,139.0,0.75,44.670128
ITC.NS,fmcg,14,43.0,0.7416666666666667,16.610064
POLYCAB.NS,capital_goods,15,144.0,0.7382352941176471,46.511627
MARUTI.NS,auto,16,75.0,0.7336601307189542,28.168825
BANKINDIA.NS,banking,17,5.0,0.7314261031366294,5.368382
EMAMILTD.NS,fmcg,18,60.0,0.725,21.331585
CANBK.NS,banking,19,7.0,0.7244152046783625,5.743707
COLPAL.NS,fmcg,20,111.0,0.7208333333333333,36.893906
GHCL.NS,chemicals,21,14.0,0.7155303030303031,7.789474
PNB.NS,banking,22,8.0,0.7139819245082402,6.0527678
EICHERMOT.NS,auto,23,109.0,0.7099673202614379,36.630505
HINDZINC.NS,metals_mining,24,40.0,0.7066666666666667,14.879921
MUTHOOTFIN.NS,nbfc_financial_services,25,24.0,0.7038461538461538,10.285573
PGHH.NS,consumer_durables_retail,26,92.0,0.7,31.50941
ARE&M.NS,auto,27,45.0,0.6995098039215687,17.065561
ADANIPORTS.NS,infra_logistics_defense,28,82.0,0.6916666666666667,29.154713
TCS.NS,it,29,44.0,0.6825,16.86306
RECLTD.NS,nbfc_financial_services,30,3.0,0.6824175824175824,5.1602983
ICICIGI.NS,insurance,31,89.0,0.675,31.204794
IDEA.NS,telecom_media,32,1.0,0.675,4.1491714
BAJAJ-AUTO.NS,auto,33,77.0,0.669281045751634,28.325966
DIVISLAB.NS,pharma_healthcare,34,190.0,0.663888888888889,95.23809
