rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-08-07T04:56:16.319191+00:00,695624269824,378.75,11.322869,6.686,,0.277,0.393,0.34908,0.9357920950001796,598300032.0,178054400000.0,True,,0.00277,1,0.8533333333333333,4,0.8,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.7333333333333333
2,KAJARIACER.NS,consumer_durables_retail,2026-08-07T04:57:01.941349+00:00,183385948160,1167.0,34.05311,19.3,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302,1,0.8277472527472527,4,0.9258241758241759,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9230769230769231,,0.7857142857142857,0.7142857142857143,0.8571428571428571
3,BEL.NS,capital_goods,2026-08-07T04:56:33.506854+00:00,2918794657792,399.3,46.53846,34.6,,0.273,0.249,0.21403,1.150981874087837,654600000.0,239883100000.0,True,,0.00273,1,0.8274101307189543,4,0.6654411764705882,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7058823529411764,0.625,,0.9444444444444444,0.8333333333333334,0.8888888888888888
4,IOB.NS,banking,2026-08-07T04:55:10.948412+00:00,665122635776,34.54,11.399341,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,1,0.8183479532163742,3,0.631578947368421,0.9210526315789473,,0.9444444444444444,0.631578947368421,,1.0,0.8421052631578947,,0.9444444444444444
5,UNIONBANK.NS,banking,2026-08-07T04:55:06.889498+00:00,1389239992320,181.99,6.4834347,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,2,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
6,HEROMOTOCO.NS,auto,2026-08-07T04:55:33.108650+00:00,1146108641280,5719.5,20.470062,14.534,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.7990196078431373,4,0.7745098039215687,0.8888888888888888,0.7777777777777778,0.7222222222222222,0.8823529411764706,0.6666666666666667,1.0,0.7777777777777778,0.7777777777777778,0.7222222222222222
7,LUPIN.NS,pharma_healthcare,2026-08-07T04:55:46.965169+00:00,1095534772224,2396.0,20.58596,13.558,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388,1,0.7784640522875816,4,0.9133986928104575,0.8666666666666667,0.2777777777777778,0.9444444444444444,0.9444444444444444,0.8823529411764706,0.9,0.8333333333333334,0.2777777777777778,0.9444444444444444
8,OBEROIRLTY.NS,realty,2026-08-07T04:57:22.421678+00:00,648011907072,1782.2,25.073156,17.935,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
9,NMDC.NS,metals_mining,2026-08-07T04:56:13.067453+00:00,747392401408,85.01,9.989424,7.633,0.23363,18.802,0.619,0.23231001,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,2,0.7691666666666667,4,0.7666666666666667,0.775,0.6,0.9333333333333333,0.8666666666666667,0.6666666666666667,0.75,0.8,0.6,0.9333333333333333
10,COALINDIA.NS,metals_mining,2026-08-07T04:56:12.299792+00:00,2547980173312,413.45,8.174179,5.253,,11.629,0.451,0.18138,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.1162899999999999,3,0.7633333333333333,4,0.9,0.6666666666666666,0.6666666666666667,0.8,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8
11,GILLETTE.NS,consumer_durables_retail,2026-08-07T04:57:05.226850+00:00,250352222208,7683.0,46.881863,25.802,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.7601648351648352,4,0.6291208791208791,1.0,0.9285714285714286,0.42857142857142855,0.6428571428571428,0.6153846153846154,,1.0,0.9285714285714286,0.42857142857142855
12,GNFC.NS,chemicals,2026-08-07T04:56:51.461468+00:00,79414099968,540.45,9.748377,,,0.066,0.461,0.12403,0.8527701590784421,,91150000000.0,True,,0.00066,1,0.7598484848484849,4,0.7272727272727273,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.7272727272727273,,,0.5833333333333334,0.9166666666666666,0.9166666666666666
13,IRCTC.NS,infra_logistics_defense,2026-08-07T04:57:13.817489+00:00,413639999488,517.05,29.129578,23.319,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7536363636363635,4,0.5083333333333333,0.9583333333333333,0.8181818181818181,0.75,0.6,0.41666666666666663,1.0,0.9166666666666666,0.8181818181818181,0.75
14,POLYCAB.NS,capital_goods,2026-08-07T04:56:36.860611+00:00,1395407847424,9263.5,48.878746,31.35,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,2,0.7418504901960784,4,0.6672794117647058,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.6470588235294117,0.6875,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
15,EMAMILTD.NS,fmcg,2026-08-07T04:56:08.124633+00:00,178026528768,407.85,23.412745,17.761,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,1,0.7416666666666667,4,0.8333333333333334,0.75,0.5833333333333333,0.75,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.75
16,ITC.NS,fmcg,2026-08-07T04:55:59.589694+00:00,3567766208512,284.75,18.044994,13.205,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,1,0.7416666666666667,4,0.9166666666666666,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,,1.0,0.75,0.08333333333333333
17,HINDZINC.NS,metals_mining,2026-08-07T04:56:18.670970+00:00,2504768880640,592.8,14.842263,9.294,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,4,0.74,4,0.5333333333333333,1.0,0.4,1.0,0.6,0.4666666666666667,,1.0,0.4,1.0
18,COLPAL.NS,fmcg,2026-08-07T04:56:04.724103+00:00,550770900992,2025.0,41.08338,28.611,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,3,0.7375,4,0.625,0.8333333333333334,0.9166666666666666,0.5833333333333334,0.6666666666666667,0.5833333333333333,,0.8333333333333334,0.9166666666666666,0.5833333333333334
19,BANKINDIA.NS,banking,2026-08-07T04:55:09.331367+00:00,648299872256,142.4,5.2122984,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,3,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
20,CANBK.NS,banking,2026-08-07T04:55:06.108126+00:00,1192337080320,131.45,5.873548,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.7244152046783625,3,0.8947368421052632,1.0,,0.05555555555555555,0.8947368421052632,,,1.0,,0.05555555555555555
21,GHCL.NS,chemicals,2026-08-07T04:56:53.875884+00:00,39993167872,436.3,7.78551,4.174,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7213636363636364,4,0.9045454545454545,0.75,0.8333333333333334,0.2916666666666667,0.9090909090909091,0.9,,0.75,0.8333333333333334,0.2916666666666667
22,LICI.NS,insurance,2026-08-07T04:55:27.225937+00:00,2485091565568,392.9,8.64847,6.432,0.40769002,0.431,0.146,0.06321,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431,1,0.7166666666666666,4,0.6666666666666667,0.8333333333333333,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666666
23,PNB.NS,banking,2026-08-07T04:55:04.468218+00:00,1308471590912,113.85,5.883721,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.7139819245082402,3,0.8421052631578947,0.7655502392344498,,0.4444444444444444,0.8421052631578947,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
24,MUTHOOTFIN.NS,nbfc_financial_services,2026-08-07T04:55:14.948166+00:00,1168233070592,2909.9,10.259493,,0.31735,393.56,0.353,0.55502,0.5178535874295926,1624182226944.0,391303150000.0,True,,3.9356,1,0.7038461538461538,4,0.6428571428571428,0.8461538461538461,0.5,0.7857142857142857,0.6428571428571428,,1.0,0.6923076923076923,0.5,0.7857142857142857
