ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,24.0,0.8533333333333333,11.322869
KAJARIACER.NS,consumer_durables_retail,2,98.0,0.8277472527472527,34.05311
BEL.NS,capital_goods,3,139.0,0.8274101307189543,46.53846
IOB.NS,banking,4,25.0,0.8183479532163742,11.399341
UNIONBANK.NS,banking,5,10.0,0.8098086124401914,6.4834347
HEROMOTOCO.NS,auto,6,52.0,0.7990196078431373,20.470062
LUPIN.NS,pharma_healthcare,7,54.0,0.7784640522875816,20.58596
OBEROIRLTY.NS,realty,8,65.0,0.7750000000000001,25.073156
NMDC.NS,metals_mining,9,21.0,0.7691666666666667,9.989424
COALINDIA.NS,metals_mining,10,16.0,0.7633333333333333,8.174179
GILLETTE.NS,consumer_durables_retail,11,141.0,0.7601648351648352,46.881863
GNFC.NS,chemicals,12,20.0,0.7598484848484849,9.748377
IRCTC.NS,infra_logistics_defense,13,78.0,0.7536363636363635,29.129578
POLYCAB.NS,capital_goods,14,142.0,0.7418504901960784,48.878746
EMAMILTD.NS,fmcg,15,61.0,0.7416666666666667,23.412745
ITC.NS,fmcg,16,45.0,0.7416666666666667,18.044994
HINDZINC.NS,metals_mining,17,37.0,0.74,14.842263
COLPAL.NS,fmcg,18,123.0,0.7375,41.08338
BANKINDIA.NS,banking,19,3.0,0.7314261031366294,5.2122984
CANBK.NS,banking,20,5.0,0.7244152046783625,5.873548
GHCL.NS,chemicals,21,14.0,0.7213636363636364,7.78551
LICI.NS,insurance,22,17.0,0.7166666666666666,8.64847
PNB.NS,banking,23,6.0,0.7139819245082402,5.883721
MUTHOOTFIN.NS,nbfc_financial_services,24,22.0,0.7038461538461538,10.259493
ADANIPORTS.NS,infra_logistics_defense,25,76.0,0.7012121212121212,28.80472
HAL.NS,capital_goods,26,109.0,0.6975869514472456,35.883648
MARUTI.NS,auto,27,87.0,0.6965686274509804,30.88258
BAJAJ-AUTO.NS,auto,28,72.0,0.6947712418300653,28.208475
EICHERMOT.NS,auto,29,118.0,0.69281045751634,38.20701
PGHH.NS,consumer_durables_retail,30,105.0,0.685989010989011,34.847427
DIVISLAB.NS,pharma_healthcare,31,186.0,0.6722222222222223,86.39725
