acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
1,SKFINDIA.NS,capital_goods,1,0.8049019607843136,3,0.9393382352941176,0.5912698412698413,0.8888888888888888,0.4087301587301587,0.5933094070961717,59
2,WHIRLPOOL.NS,consumer_durables_retail,1,0.8035714285714286,3,0.8571428571428572,0.8571428571428572,0.6428571428571428,0.1428571428571428,0.55,82
3,HEIDELBERG.NS,cement,1,0.8,3,0.6875,0.875,0.875,0.125,0.49375,98
4,ARE&M.NS,auto,1,0.7710635769459299,3,0.915032679738562,0.6414141414141414,0.7222222222222222,0.3585858585858585,0.5931966726084372,60
5,IOC.NS,energy_power,1,0.7681818181818182,3,0.8636363636363635,0.8181818181818182,0.5454545454545454,0.1818181818181818,0.6227272727272727,44
6,BPCL.NS,energy_power,1,0.7681818181818182,3,0.7272727272727273,0.9090909090909091,0.6363636363636364,0.0909090909090909,0.5545454545454546,80
7,GLENMARK.NS,pharma_healthcare,1,0.7604575163398692,3,0.803921568627451,0.7777777777777778,0.6666666666666667,0.2222222222222222,0.596732026143791,55
8,ONGC.NS,energy_power,3,0.75,3,0.8636363636363635,0.6363636363636365,0.7272727272727273,0.3636363636363636,0.6409090909090909,37
9,DRREDDY.NS,pharma_healthcare,2,0.7144281045751634,3,0.8284313725490196,0.8166666666666667,0.3888888888888888,0.1833333333333333,0.3924183006535948,147
10,CROMPTON.NS,capital_goods,2,0.7097222222222221,3,0.8125,0.9007936507936508,0.2777777777777778,0.0992063492063492,0.3957341269841269,146
11,CYIENT.NS,it,1,0.7058333333333333,3,0.65,0.9166666666666667,0.5,0.0833333333333333,0.4866666666666667,104
12,CENTRALBK.NS,banking,1,0.7012759170653909,2,0.7894736842105263,0.6004784688995216,,0.3995215311004784,0.4736509835194045,112
13,CIPLA.NS,pharma_healthcare,3,0.6946078431372549,3,0.7434640522875817,0.5,0.8888888888888888,0.5,0.5841503267973857,64
14,BANKINDIA.NS,banking,2,0.693939393939394,2,0.9473684210526316,0.40430622009569384,,0.5956937799043062,0.7314261031366294,19
15,AUROPHARMA.NS,pharma_healthcare,4,0.6916666666666668,3,0.8888888888888888,0.7222222222222222,0.3333333333333333,0.2777777777777778,0.5277777777777778,91
16,BANKBARODA.NS,banking,3,0.6909090909090909,2,0.6842105263157895,0.6985645933014354,,0.3014354066985646,0.5085061137692717,94
17,NCC.NS,infra_logistics_defense,1,0.6875757575757576,3,0.9083333333333332,0.6666666666666667,0.3636363636363636,0.3333333333333333,0.5285606060606061,90
18,ACC.NS,cement,2,0.68125,3,0.875,0.5,0.625,0.5,0.5875,63
19,BAJAJFINSV.NS,nbfc_financial_services,1,0.665934065934066,3,0.3214285714285714,0.9230769230769231,0.8571428571428572,0.0769230769230769,0.3623626373626374,162
20,GNFC.NS,chemicals,1,0.6659090909090909,3,0.7272727272727273,0.41666666666666663,0.9166666666666666,0.5833333333333334,0.7598484848484849,12
21,UCOBANK.NS,banking,4,0.6647527910685805,2,0.5263157894736843,0.8229665071770336,,0.1770334928229665,0.5137559808612441,93
22,GHCL.NS,chemicals,2,0.6576515151515152,3,0.9045454545454544,0.25,0.8333333333333334,0.75,0.7213636363636364,21
23,CHAMBLFERT.NS,chemicals,3,0.644469696969697,3,0.8090909090909091,0.5,0.5833333333333333,0.5,0.5427272727272727,84
