ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.851190476190476,11.390134
BEL.NS,capital_goods,2,135.0,0.8367851307189542,47.852028
GNFC.NS,chemicals,3,12.0,0.831060606060606,7.592514
KAJARIACER.NS,consumer_durables_retail,4,95.0,0.8286713286713288,34.01224
IOB.NS,banking,5,23.0,0.8183479532163742,11.496644
UNIONBANK.NS,banking,6,9.0,0.8098086124401914,6.789941
HEROMOTOCO.NS,auto,7,53.0,0.7885714285714286,21.052439
OBEROIRLTY.NS,realty,8,61.0,0.7750000000000001,24.570875
COALINDIA.NS,metals_mining,9,15.0,0.761904761904762,8.216264
IRCTC.NS,infra_logistics_defense,10,77.0,0.7536363636363635,29.847878
POLYCAB.NS,capital_goods,11,136.0,0.7512254901960784,48.543896
GILLETTE.NS,consumer_durables_retail,12,134.0,0.7493006993006992,46.94794
LUPIN.NS,pharma_healthcare,13,48.0,0.7470588235294118,19.570257
ITC.NS,fmcg,14,42.0,0.7416666666666667,18.050472
PNB.NS,banking,15,5.0,0.7337187666135033,5.9734654
BANKINDIA.NS,banking,16,4.0,0.7314261031366294,5.368382
NMDC.NS,metals_mining,17,19.0,0.728095238095238,10.014152
EMAMILTD.NS,fmcg,18,59.0,0.725,24.041374
COLPAL.NS,fmcg,19,119.0,0.7208333333333333,40.985264
ICICIGI.NS,insurance,20,94.0,0.7166666666666667,33.898655
MUTHOOTFIN.NS,nbfc_financial_services,21,20.0,0.7163461538461539,10.204082
HINDZINC.NS,metals_mining,22,37.0,0.7135714285714285,14.925742
CANBK.NS,banking,23,6.0,0.7046783625730992,6.025114
ADANIPORTS.NS,infra_logistics_defense,24,72.0,0.7012121212121212,28.899319
GHCL.NS,chemicals,25,13.0,0.7007575757575757,7.782438
HAL.NS,capital_goods,26,104.0,0.698390522875817,35.970695
PGHH.NS,consumer_durables_retail,27,97.0,0.6975524475524475,34.84376
ONGC.NS,energy_power,28,10.0,0.6777777777777777,6.9011846
MARUTI.NS,auto,29,80.0,0.6757142857142857,30.769398
EICHERMOT.NS,auto,30,112.0,0.6742857142857144,38.168667
DIVISLAB.NS,pharma_healthcare,31,179.0,0.6617647058823529,85.46788
BAJAJ-AUTO.NS,auto,32,67.0,0.6564285714285714,27.700712
HINDUNILVR.NS,fmcg,33,133.0,0.6416666666666666,46.515755
ABBOTINDIA.NS,pharma_healthcare,34,111.0,0.6411764705882352,38.16778
HCLTECH.NS,it,35,54.0,0.6397727272727273,21.097977
SHRIRAMFIN.NS,nbfc_financial_services,36,49.0,0.6390384615384616,19.685734
TATAELXSI.NS,it,37,105.0,0.6348484848484849,35.97184
LICHSGFIN.NS,nbfc_financial_services,38,2.0,0.6346153846153846,4.8332214
LICI.NS,insurance,39,16.0,0.6333333333333334,8.291245
HINDCOPPER.NS,metals_mining,40,148.0,0.6266666666666667,56.491043
IDEA.NS,telecom_media,41,1.0,0.625,3.9657319
INFY.NS,it,42,38.0,0.6227272727272727,15.266987
ACC.NS,cement,43,30.0,0.6223214285714287,13.441169
INDUSTOWER.NS,telecom_media,44,34.0,0.62,14.22255
SUNPHARMA.NS,pharma_healthcare,45,113.0,0.6147058823529412,38.60659
GICRE.NS,insurance,46,8.0,0.6145833333333333,6.4851127
AMBUJACEM.NS,cement,47,60.0,0.6142857142857143,24.327354
VBL.NS,fmcg,48,129.0,0.6125,44.244244
GAIL.NS,energy_power,49,24.0,0.611111111111111,11.544548
PAGEIND.NS,consumer_durables_retail,50,153.0,0.6104895104895105,58.139534
GLAND.NS,pharma_healthcare,51,124.0,0.6029411764705883,41.843628
BPCL.NS,energy_power,52,14.0,0.6000000000000001,8.006985
ADANIPOWER.NS,energy_power,53,68.0,0.6000000000000001,28.243242
DLF.NS,realty,54,101.0,0.6,35.70634
MAZDOCK.NS,infra_logistics_defense,55,110.0,0.5987878787878788,37.880703
TIMKEN.NS,capital_goods,56,158.0,0.5907883986928105,59.17358
CUMMINSIND.NS,capital_goods,57,164.0,0.5906454248366013,63.69292
NTPC.NS,energy_power,58,21.0,0.5888888888888889,10.470804
MRF.NS,auto,59,57.0,0.5838095238095238,23.474194
ARE&M.NS,auto,60,45.0,0.5792857142857143,19.049274
