ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8666666666666667,9.957243
UNIONBANK.NS,banking,2,10.0,0.8098086124401914,6.640532
KAJARIACER.NS,consumer_durables_retail,3,111.0,0.8071428571428572,36.500294
HEROMOTOCO.NS,auto,4,55.0,0.7985294117647059,19.726065
IOB.NS,banking,5,27.0,0.7788742690058479,11.149152
COALINDIA.NS,metals_mining,6,18.0,0.7766666666666666,8.362585
OBEROIRLTY.NS,realty,7,66.0,0.7750000000000001,24.755709
BEL.NS,capital_goods,8,149.0,0.7738562091503268,48.539665
GNFC.NS,chemicals,9,16.0,0.7727272727272727,8.265544
LUPIN.NS,pharma_healthcare,10,46.0,0.7611111111111111,17.30817
IRCTC.NS,infra_logistics_defense,11,69.0,0.7602272727272726,27.009237
HAL.NS,capital_goods,12,107.0,0.7601307189542484,35.593426
POLYCAB.NS,capital_goods,13,134.0,0.7470588235294118,44.03672
ITC.NS,fmcg,14,45.0,0.7416666666666667,16.624123
MARUTI.NS,auto,15,73.0,0.7336601307189542,27.733747
BANKINDIA.NS,banking,16,4.0,0.7314261031366294,5.215185
EMAMILTD.NS,fmcg,17,60.0,0.725,21.41217
CANBK.NS,banking,18,7.0,0.7244152046783625,5.726147
COLPAL.NS,fmcg,19,114.0,0.7208333333333333,36.868874
GILLETTE.NS,consumer_durables_retail,20,141.0,0.7178571428571427,45.162476
GHCL.NS,chemicals,21,15.0,0.7155303030303031,7.6867294
PNB.NS,banking,22,8.0,0.7139819245082402,6.0970774
EICHERMOT.NS,auto,23,110.0,0.7099673202614379,36.43551
HINDZINC.NS,metals_mining,24,40.0,0.7066666666666667,14.588306
MUTHOOTFIN.NS,nbfc_financial_services,25,24.0,0.7038461538461538,10.3396
PGHH.NS,consumer_durables_retail,26,90.0,0.7,31.141253
ARE&M.NS,auto,27,44.0,0.6995098039215687,16.556688
ADANIPORTS.NS,infra_logistics_defense,28,83.0,0.6916666666666667,29.039093
TCS.NS,it,29,43.0,0.6825,16.324894
RECLTD.NS,nbfc_financial_services,30,3.0,0.6824175824175824,5.210377
ICICIGI.NS,insurance,31,85.0,0.675,30.231453
IDEA.NS,telecom_media,32,1.0,0.675,4.2336183
DIVISLAB.NS,pharma_healthcare,33,189.0,0.6722222222222223,86.215744
BAJAJ-AUTO.NS,auto,34,77.0,0.669281045751634,28.109352
HINDCOPPER.NS,metals_mining,35,142.0,0.6633333333333333,45.30187
ONGC.NS,energy_power,36,13.0,0.6409090909090909,6.8845816
ABBOTINDIA.NS,pharma_healthcare,37,101.0,0.6388888888888888,33.750233
SHRIRAMFIN.NS,nbfc_financial_services,38,50.0,0.6379120879120879,18.356892
SUNPHARMA.NS,pharma_healthcare,39,112.0,0.6333333333333334,36.760677
GLAND.NS,pharma_healthcare,40,130.0,0.6305555555555555,42.06837
HINDUNILVR.NS,fmcg,41,135.0,0.6291666666666667,44.05436
AMBUJACEM.NS,cement,42,61.0,0.6250000000000001,22.254074
ACC.NS,cement,43,30.0,0.625,12.376725
