rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-09-12T07:44:19.048155+00:00,663024107520,361.0,10.151855,6.286,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.00277,1,0.8666666666666667,4,0.8,0.9333333333333333,0.9333333333333333,0.8,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.8
2,UNIONBANK.NS,banking,2026-09-12T07:43:01.947009+00:00,1359545237504,178.1,6.6257443,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,1,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
3,HEROMOTOCO.NS,auto,2026-09-12T07:43:30.953669+00:00,1045037252608,5221.5,19.417276,12.962,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.8011904761904762,4,0.7595238095238095,0.8,0.8,0.8666666666666667,0.7857142857142857,0.7333333333333334,,0.8,0.8,0.8666666666666667
4,KAJARIACER.NS,consumer_durables_retail,2026-09-12T07:45:09.745338+00:00,192720240640,1226.4,35.723854,20.158,,7.302,0.204,0.107980005,1.5738065879866123,2285900032.0,30655800000.0,True,,0.07302,1,0.7961538461538462,4,0.8076923076923077,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.7692307692307692,0.8461538461538461,,0.7692307692307693,0.7692307692307692,0.8461538461538461
5,IOB.NS,banking,2026-09-12T07:43:06.494239+00:00,636815409152,33.07,11.023334,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,2,0.7788742690058479,3,0.5263157894736843,0.9210526315789473,,0.9444444444444444,0.5263157894736843,,1.0,0.8421052631578947,,0.9444444444444444
6,COALINDIA.NS,metals_mining,2026-09-12T07:44:14.276003+00:00,2627787292672,426.4,8.5468025,5.415,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
7,OBEROIRLTY.NS,realty,2026-09-12T07:45:31.777194+00:00,633067864064,1741.1,24.75263,17.57,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
8,GNFC.NS,chemicals,2026-09-12T07:44:58.292532+00:00,82639446016,562.4,8.083944,5.212,,0.066,0.398,0.12331,0.8481865455502896,60000000.0,91152000000.0,True,,0.00066,1,0.7727272727272727,4,0.8257575757575757,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8333333333333334,,0.5833333333333334,0.9166666666666666,0.8333333333333334
9,GILLETTE.NS,consumer_durables_retail,2026-09-12T07:45:13.364765+00:00,238100168704,7307.0,35.58835,24.49,,0.002,0.108,0.21035999,3.269158839005526,200000.0,9464300000.0,True,,2e-05,2,0.7692307692307692,4,0.6923076923076923,1.0,0.9230769230769231,0.38461538461538464,0.8461538461538461,0.5384615384615384,,1.0,0.9230769230769231,0.38461538461538464
10,IRCTC.NS,infra_logistics_defense,2026-09-12T07:45:22.509395+00:00,370319982592,462.9,26.881535,20.605,,1.874,0.181,0.25677,1.2102409750548278,807259008.0,43085331000.0,True,,0.01874,1,0.7602272727272726,4,0.571969696969697,0.9166666666666666,0.8181818181818181,0.75,0.7272727272727273,0.41666666666666663,,0.9166666666666666,0.8181818181818181,0.75
