ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,21.0,0.8666666666666667,10.151855
UNIONBANK.NS,banking,2,8.0,0.8098086124401914,6.6257443
HEROMOTOCO.NS,auto,3,52.0,0.8011904761904762,19.417276
KAJARIACER.NS,consumer_durables_retail,4,105.0,0.7961538461538462,35.723854
IOB.NS,banking,5,25.0,0.7788742690058479,11.023334
COALINDIA.NS,metals_mining,6,17.0,0.7766666666666666,8.5468025
OBEROIRLTY.NS,realty,7,62.0,0.7750000000000001,24.75263
GNFC.NS,chemicals,8,14.0,0.7727272727272727,8.083944
GILLETTE.NS,consumer_durables_retail,9,104.0,0.7692307692307692,35.58835
IRCTC.NS,infra_logistics_defense,10,66.0,0.7602272727272726,26.881535
HAL.NS,capital_goods,11,102.0,0.7601307189542484,35.138622
BEL.NS,capital_goods,12,145.0,0.7566993464052287,48.30944
LUPIN.NS,pharma_healthcare,13,43.0,0.7470588235294118,17.354208
POLYCAB.NS,capital_goods,14,135.0,0.7470588235294118,44.05303
COLPAL.NS,fmcg,15,108.0,0.7458333333333333,36.27447
ITC.NS,fmcg,16,42.0,0.7416666666666667,16.36335
BANKINDIA.NS,banking,17,3.0,0.7314261031366294,5.2219324
EMAMILTD.NS,fmcg,18,57.0,0.725,21.237595
CANBK.NS,banking,19,5.0,0.7244152046783625,5.6880736
HINDZINC.NS,metals_mining,20,38.0,0.7166666666666667,14.705358
MUTHOOTFIN.NS,nbfc_financial_services,21,20.0,0.7163461538461539,10.030176
GHCL.NS,chemicals,22,12.0,0.7155303030303031,7.5124865
PNB.NS,banking,23,6.0,0.7139819245082402,6.0775642
MARUTI.NS,auto,24,67.0,0.7097619047619047,27.207302
EICHERMOT.NS,auto,25,111.0,0.7083333333333334,36.629856
PGHH.NS,consumer_durables_retail,26,87.0,0.7038461538461538,31.152363
ADANIPORTS.NS,infra_logistics_defense,27,78.0,0.6916666666666667,30.21058
ARE&M.NS,auto,28,41.0,0.685952380952381,16.26174
ONGC.NS,energy_power,29,11.0,0.6777777777777777,6.8584065
ICICIGI.NS,insurance,30,79.0,0.675,30.305172
IDEA.NS,telecom_media,31,1.0,0.675,4.2649574
HINDCOPPER.NS,metals_mining,32,137.0,0.6733333333333333,44.856144
DIVISLAB.NS,pharma_healthcare,33,180.0,0.6617647058823529,84.41547
SHRIRAMFIN.NS,nbfc_financial_services,34,47.0,0.6490384615384616,18.315527
TATAELXSI.NS,it,35,92.0,0.6348484848484849,32.46641
ABBOTINDIA.NS,pharma_healthcare,36,96.0,0.6294117647058823,33.60383
HINDUNILVR.NS,fmcg,37,130.0,0.6291666666666667,43.09998
GLAND.NS,pharma_healthcare,38,128.0,0.6264705882352941,42.74243
BAJAJ-AUTO.NS,auto,39,71.0,0.6257142857142857,27.79682
AMBUJACEM.NS,cement,40,58.0,0.6250000000000001,22.176004
ACC.NS,cement,41,28.0,0.625,12.375894
INFY.NS,it,42,34.0,0.6227272727272727,13.495903
SUNPHARMA.NS,pharma_healthcare,43,109.0,0.6205882352941177,36.486217
LICI.NS,insurance,44,16.0,0.62,8.53973
NMDC.NS,metals_mining,45,19.0,0.62,9.975787
HCLTECH.NS,it,46,49.0,0.6172727272727273,18.798315
LICHSGFIN.NS,nbfc_financial_services,47,4.0,0.6115384615384615,5.2938967
GAIL.NS,energy_power,48,26.0,0.611111111111111,11.613378
CUMMINSIND.NS,capital_goods,49,164.0,0.6001633986928104,60.242393
BPCL.NS,energy_power,50,13.0,0.6000000000000001,7.5577064
NAVINFLUOR.NS,chemicals,51,152.0,0.5928030303030303,55.477272
MAZDOCK.NS,infra_logistics_defense,52,106.0,0.5916666666666667,35.841248
GODREJPROP.NS,realty,53,103.0,0.5916666666666666,35.21354
NTPC.NS,energy_power,54,22.0,0.5888888888888889,10.245851
VBL.NS,fmcg,55,125.0,0.5874999999999999,40.994095
