rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-09-12T07:44:19.048155+00:00,663024107520,361.0,10.151855,6.286,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.00277,1,0.8666666666666667,4,0.8,0.9333333333333333,0.9333333333333333,0.8,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.8
2,UNIONBANK.NS,banking,2026-09-12T07:43:01.947009+00:00,1359545237504,178.1,6.6257443,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,1,0.8098086124401914,2,0.736842105263158,0.8827751196172249,,,0.736842105263158,,0.8181818181818182,0.9473684210526315,,
3,HEROMOTOCO.NS,auto,2026-09-12T07:43:30.953669+00:00,1045037252608,5221.5,19.417276,12.962,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.8011904761904762,4,0.7595238095238095,0.8,0.8,0.8666666666666667,0.7857142857142857,0.7333333333333334,,0.8,0.8,0.8666666666666667
4,KAJARIACER.NS,consumer_durables_retail,2026-09-12T07:45:09.745338+00:00,192720240640,1226.4,35.723854,20.158,,7.302,0.204,0.107980005,1.5738065879866123,2285900032.0,30655800000.0,True,,0.07302,1,0.7961538461538462,4,0.8076923076923077,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.7692307692307692,0.8461538461538461,,0.7692307692307693,0.7692307692307692,0.8461538461538461
5,IOB.NS,banking,2026-09-12T07:43:06.494239+00:00,636815409152,33.07,11.023334,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,2,0.7788742690058479,3,0.5263157894736843,0.9210526315789473,,0.9444444444444444,0.5263157894736843,,1.0,0.8421052631578947,,0.9444444444444444
6,COALINDIA.NS,metals_mining,2026-09-12T07:44:14.276003+00:00,2627787292672,426.4,8.5468025,5.415,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
7,OBEROIRLTY.NS,realty,2026-09-12T07:45:31.777194+00:00,633067864064,1741.1,24.75263,17.57,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
8,GNFC.NS,chemicals,2026-09-12T07:44:58.292532+00:00,82639446016,562.4,8.083944,5.212,,0.066,0.398,0.12331,0.8481865455502896,60000000.0,91152000000.0,True,,0.00066,1,0.7727272727272727,4,0.8257575757575757,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8333333333333334,,0.5833333333333334,0.9166666666666666,0.8333333333333334
9,GILLETTE.NS,consumer_durables_retail,2026-09-12T07:45:13.364765+00:00,238100168704,7307.0,35.58835,24.49,,0.002,0.108,0.21035999,3.269158839005526,200000.0,9464300000.0,True,,2e-05,2,0.7692307692307692,4,0.6923076923076923,1.0,0.9230769230769231,0.38461538461538464,0.8461538461538461,0.5384615384615384,,1.0,0.9230769230769231,0.38461538461538464
10,IRCTC.NS,infra_logistics_defense,2026-09-12T07:45:22.509395+00:00,370319982592,462.9,26.881535,20.605,,1.874,0.181,0.25677,1.2102409750548278,807259008.0,43085331000.0,True,,0.01874,1,0.7602272727272726,4,0.571969696969697,0.9166666666666666,0.8181818181818181,0.75,0.7272727272727273,0.41666666666666663,,0.9166666666666666,0.8181818181818181,0.75
11,HAL.NS,capital_goods,2026-09-12T07:44:37.112194+00:00,3280341303296,4905.0,35.138622,35.247,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016,1,0.7601307189542484,4,0.607843137254902,1.0,0.9444444444444444,0.4444444444444444,0.8823529411764706,0.33333333333333337,,1.0,0.9444444444444444,0.4444444444444444
12,BEL.NS,capital_goods,2026-09-12T07:44:38.085130+00:00,2955709251584,404.35,48.30944,35.06,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.00273,2,0.7566993464052287,4,0.42973856209150324,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.47058823529411764,0.38888888888888884,,0.9444444444444444,0.8333333333333334,0.8888888888888888
13,LUPIN.NS,pharma_healthcare,2026-09-12T07:43:46.794301+00:00,957971955712,2095.0,17.354208,10.94,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388,1,0.7470588235294118,4,0.9411764705882353,0.7647058823529411,0.23529411764705888,0.9411764705882353,0.9411764705882353,0.9411764705882353,,0.7647058823529411,0.23529411764705888,0.9411764705882353
14,POLYCAB.NS,capital_goods,2026-09-12T07:44:41.958611+00:00,1241383436288,8241.0,44.05303,27.638,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,3,0.7470588235294118,4,0.684640522875817,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.6470588235294117,0.7222222222222222,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
15,COLPAL.NS,fmcg,2026-09-12T07:44:05.717689+00:00,488866971648,1797.4,36.27447,25.27,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,1,0.7458333333333333,4,0.7083333333333334,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666667,0.75,,0.8333333333333334,0.9166666666666666,0.5
16,ITC.NS,fmcg,2026-09-12T07:44:00.121342+00:00,3255863869440,259.85,16.36335,11.924,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,2,0.7416666666666667,4,0.9166666666666666,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,,1.0,0.75,0.08333333333333333
17,BANKINDIA.NS,banking,2026-09-12T07:43:04.571515+00:00,637373448192,140.0,5.2219324,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,3,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
18,EMAMILTD.NS,fmcg,2026-09-12T07:44:09.488679+00:00,158798692352,363.8,21.237595,15.713,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,3,0.725,4,0.8333333333333334,0.75,0.5833333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.6666666666666666
19,CANBK.NS,banking,2026-09-12T07:43:01.154718+00:00,1124760813568,124.0,5.6880736,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.7244152046783625,3,0.8947368421052632,1.0,,0.05555555555555555,0.8947368421052632,,,1.0,,0.05555555555555555
20,HINDZINC.NS,metals_mining,2026-09-12T07:44:21.900016+00:00,2435685023744,576.45,14.705358,9.076,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,3,0.7166666666666667,4,0.5,1.0,0.4,0.9333333333333333,0.5333333333333333,0.4666666666666667,,1.0,0.4,0.9333333333333333
21,MUTHOOTFIN.NS,nbfc_financial_services,2026-09-12T07:43:11.106495+00:00,1120940195840,2792.1,10.030176,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356,1,0.7163461538461539,4,0.6923076923076923,0.875,0.46153846153846156,0.7692307692307693,0.6923076923076923,,1.0,0.75,0.46153846153846156,0.7692307692307693
22,GHCL.NS,chemicals,2026-09-12T07:45:00.870322+00:00,38604455936,421.15,7.5124865,3.956,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7155303030303031,4,0.9128787878787878,0.75,0.8333333333333334,0.25,0.9090909090909091,0.9166666666666666,,0.75,0.8333333333333334,0.25
23,PNB.NS,banking,2026-09-12T07:42:59.377899+00:00,1341801103360,116.75,6.0775642,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.7139819245082402,3,0.8421052631578947,0.7655502392344498,,0.4444444444444444,0.8421052631578947,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
24,MARUTI.NS,auto,2026-09-12T07:43:26.220236+00:00,3898591674368,12400.0,27.207302,17.556,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096,2,0.7097619047619047,4,0.588095238095238,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.6428571428571428,0.5333333333333333,,0.5333333333333333,0.9333333333333333,0.9333333333333333
25,EICHERMOT.NS,auto,2026-09-12T07:43:29.957444+00:00,2067148308480,7530.0,36.629856,34.844,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,3,0.7083333333333334,4,0.25,1.0,0.8666666666666667,0.8,0.5,0.0,,1.0,0.8666666666666667,0.8
26,PGHH.NS,consumer_durables_retail,2026-09-12T07:45:12.368966+00:00,244039811072,7518.0,31.152363,22.206,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.7038461538461538,4,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.07692307692307693,0.9230769230769231,0.6923076923076923,,0.9230769230769231,0.8461538461538461,0.07692307692307693
27,ADANIPORTS.NS,infra_logistics_defense,2026-09-12T07:45:18.953526+00:00,4065566130176,1764.6,30.21058,19.993,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,2,0.6916666666666667,4,0.5681818181818181,1.0,0.2727272727272727,0.8333333333333334,0.6363636363636364,0.5,,1.0,0.2727272727272727,0.8333333333333334
28,ARE&M.NS,auto,2026-09-12T07:43:40.584178+00:00,148964343808,813.9,16.26174,10.034,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,4,0.685952380952381,4,0.930952380952381,0.4666666666666667,0.7333333333333334,0.6,0.9285714285714286,0.9333333333333333,,0.4666666666666667,0.7333333333333334,0.6
29,ONGC.NS,energy_power,2026-09-12T07:44:25.415984+00:00,2924914933760,232.5,6.8584065,4.476,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548,1,0.6777777777777777,4,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,,0.3333333333333333,0.7777777777777778,0.7777777777777778
