ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,20.0,0.8666666666666667,9.745508
HEROMOTOCO.NS,auto,2,51.0,0.8011904761904762,19.147707
KAJARIACER.NS,consumer_durables_retail,3,103.0,0.7961538461538462,35.144356
IOB.NS,banking,4,25.0,0.7796052631578948,10.795301
COALINDIA.NS,metals_mining,5,15.0,0.7766666666666666,8.236058
OBEROIRLTY.NS,realty,6,62.0,0.7750000000000001,24.228271
GNFC.NS,chemicals,7,14.0,0.7727272727272727,7.7339873
BEL.NS,capital_goods,8,140.0,0.7655228758169934,46.2239
HAL.NS,capital_goods,9,102.0,0.7601307189542484,34.876663
GILLETTE.NS,consumer_durables_retail,10,104.0,0.7576923076923077,35.153774
POLYCAB.NS,capital_goods,11,134.0,0.7470588235294118,43.315285
LUPIN.NS,pharma_healthcare,12,44.0,0.7470588235294118,16.867275
BANKINDIA.NS,banking,13,3.0,0.7450657894736842,5.123708
IRCTC.NS,infra_logistics_defense,14,69.0,0.7435606060606059,26.807844
ITC.NS,fmcg,15,42.0,0.7416666666666667,16.57483
COLPAL.NS,fmcg,16,117.0,0.7333333333333333,37.902184
UNIONBANK.NS,banking,17,8.0,0.7286184210526315,6.591414
HINDZINC.NS,metals_mining,18,38.0,0.7266666666666667,14.396319
EMAMILTD.NS,fmcg,19,57.0,0.725,21.470245
CANBK.NS,banking,20,5.0,0.7236842105263158,5.6000905
MUTHOOTFIN.NS,nbfc_financial_services,21,22.0,0.7163461538461539,10.025773
GHCL.NS,chemicals,22,12.0,0.7155303030303031,7.4959974
MARUTI.NS,auto,23,66.0,0.7097619047619047,26.31249
EICHERMOT.NS,auto,24,108.0,0.7083333333333334,35.875988
PGHH.NS,consumer_durables_retail,25,89.0,0.6923076923076923,31.483458
ARE&M.NS,auto,26,40.0,0.685952380952381,15.791815
HINDCOPPER.NS,metals_mining,27,127.0,0.6833333333333333,41.83966
ONGC.NS,energy_power,28,11.0,0.6777777777777777,6.8574796
IDEA.NS,telecom_media,29,1.0,0.675,4.086207
ICICIGI.NS,insurance,30,86.0,0.675,30.514675
ACC.NS,cement,31,29.0,0.6625000000000001,12.258412
DIVISLAB.NS,pharma_healthcare,32,181.0,0.6617647058823529,83.87558
ADANIPORTS.NS,infra_logistics_defense,33,84.0,0.6613636363636364,30.016922
SHRIRAMFIN.NS,nbfc_financial_services,34,47.0,0.6490384615384616,17.591724
AMBUJACEM.NS,cement,35,59.0,0.64375,21.811592
PNB.NS,banking,36,6.0,0.6348684210526314,6.1105895
TATAELXSI.NS,it,37,90.0,0.6348484848484849,31.694223
NMDC.NS,metals_mining,38,19.0,0.63,9.458383
ABBOTINDIA.NS,pharma_healthcare,39,105.0,0.6294117647058823,35.232296
HINDUNILVR.NS,fmcg,40,136.0,0.6291666666666667,43.855663
GAIL.NS,energy_power,41,27.0,0.6277777777777778,11.468647
GLAND.NS,pharma_healthcare,42,128.0,0.6264705882352941,41.9099
BAJAJ-AUTO.NS,auto,43,70.0,0.6257142857142857,27.305563
INFY.NS,it,44,34.0,0.6227272727272727,13.448187
SUNPHARMA.NS,pharma_healthcare,45,111.0,0.6205882352941177,36.47962
LICI.NS,insurance,46,17.0,0.62,8.33368
HCLTECH.NS,it,47,52.0,0.6172727272727273,19.214561
VBL.NS,fmcg,48,126.0,0.6125,41.420116
LICHSGFIN.NS,nbfc_financial_services,49,4.0,0.6115384615384615,5.2401495
CUMMINSIND.NS,capital_goods,50,160.0,0.6001633986928104,58.606792
ADANIPOWER.NS,energy_power,51,73.0,0.6000000000000001,27.761969
BPCL.NS,energy_power,52,13.0,0.6000000000000001,7.6706085
NAVINFLUOR.NS,chemicals,53,152.0,0.5928030303030303,54.254635
GODREJPROP.NS,realty,54,94.0,0.5916666666666666,32.1875
MAZDOCK.NS,infra_logistics_defense,55,99.0,0.5875,34.211964
INDUSTOWER.NS,telecom_media,56,35.0,0.585,13.888273
M&M.NS,auto,57,49.0,0.5819047619047619,18.66456
GICRE.NS,insurance,58,10.0,0.5791666666666666,6.784938
DLF.NS,realty,59,106.0,0.5750000000000001,35.26587
TIMKEN.NS,capital_goods,60,158.0,0.5700980392156862,56.768925
UCOBANK.NS,banking,61,23.0,0.5674342105263157,10.524445
HUDCO.NS,nbfc_financial_services,62,16.0,0.5673076923076923,8.254828
PERSISTENT.NS,it,63,137.0,0.560909090909091,44.158497
FEDERALBNK.NS,banking,64,48.0,0.5592105263157894,18.181318
RELAXO.NS,consumer_durables_retail,65,121.0,0.5576923076923077,39.033333
HAVELLS.NS,capital_goods,66,129.0,0.5563725490196079,42.023033
NTPC.NS,energy_power,67,21.0,0.5555555555555556,9.963593
KEI.NS,capital_goods,68,135.0,0.5549019607843138,43.32163
PFC.NS,nbfc_financial_services,69,2.0,0.5538461538461539,4.3797517
PIIND.NS,chemicals,70,80.0,0.5515151515151515,29.63029
MRF.NS,auto,71,58.0,0.5504761904761905,21.751753
ALKEM.NS,pharma_healthcare,72,77.0,0.5499999999999999,28.731382
IPCALAB.NS,pharma_healthcare,73,118.0,0.5470588235294118,38.061672
SUPREMEIND.NS,capital_goods,74,132.0,0.5447712418300654,42.74452
NBCC.NS,infra_logistics_defense,75,82.0,0.5439393939393941,29.852518
CONCOR.NS,infra_logistics_defense,76,85.0,0.5412878787878788,30.44172
LALPATHLAB.NS,pharma_healthcare,77,164.0,0.5411764705882354,59.373848
NCC.NS,infra_logistics_defense,78,28.0,0.5382575757575758,12.212501
GLENMARK.NS,pharma_healthcare,79,115.0,0.538235294117647,37.62778
SHREECEM.NS,cement,80,146.0,0.5375000000000001,49.552322
SKFINDIA.NS,capital_goods,81,113.0,0.5374183006535947,37.307056
GRINDWELL.NS,capital_goods,82,144.0,0.5372549019607843,47.849216
BANKBARODA.NS,banking,83,9.0,0.5370065789473685,6.6345005
VEDL.NS,metals_mining,84,26.0,0.5366666666666666,11.432941
CIPLA.NS,pharma_healthcare,85,95.0,0.5352941176470588,32.957546
PAGEIND.NS,consumer_durables_retail,86,148.0,0.5307692307692308,51.240265
BHARTIARTL.NS,telecom_media,87,119.0,0.53,38.35142
ULTRACEMCO.NS,cement,88,116.0,0.525,37.709976
TMPV.NS,auto,89,188.0,0.5199999999999999,
CENTRALBK.NS,banking,90,7.0,0.519736842105263,6.176587
DABUR.NS,fmcg,91,101.0,0.5166666666666666,34.597855
POWERGRID.NS,energy_power,92,31.0,0.5166666666666666,13.006856
WIPRO.NS,it,93,32.0,0.5133333333333334,13.042231
AXISBANK.NS,banking,94,36.0,0.509046052631579,14.000901
IRFC.NS,nbfc_financial_services,95,39.0,0.5076923076923077,14.647912
MANAPPURAM.NS,nbfc_financial_services,96,53.0,0.5076923076923077,19.300978
KOTAKBANK.NS,banking,97,54.0,0.506578947368421,20.317228
CHAMBLFERT.NS,chemicals,98,18.0,0.5049242424242424,8.461064
DEEPAKNTR.NS,chemicals,99,76.0,0.5026515151515152,27.965868
ICICIBANK.NS,banking,100,46.0,0.5008223684210525,17.502607
PIDILITIND.NS,chemicals,101,168.0,0.5,61.143078
NESTLEIND.NS,fmcg,102,174.0,0.5,67.54041
SBIN.NS,banking,103,24.0,0.4958881578947369,10.640351
HEIDELBERG.NS,cement,104,74.0,0.49375,27.789473
SUNDRMFAST.NS,auto,105,130.0,0.4847619047619047,42.197727
WHIRLPOOL.NS,consumer_durables_retail,106,109.0,0.4846153846153846,36.13544
BAJAJHLDNG.NS,nbfc_financial_services,107,37.0,0.4846153846153846,14.2139
DRREDDY.NS,pharma_healthcare,108,83.0,0.4794117647058822,29.972273
TECHM.NS,it,109,68.0,0.4787878787878789,26.576124
HDFCBANK.NS,banking,110,41.0,0.4777960526315789,16.134954
SIEMENS.NS,capital_goods,111,177.0,0.4759803921568627,79.997894
HINDALCO.NS,metals_mining,112,33.0,0.4733333333333333,13.36091
COFORGE.NS,it,113,110.0,0.4651515151515151,36.3105
AUROPHARMA.NS,pharma_healthcare,114,67.0,0.4647058823529412,26.338951
IRCON.NS,infra_logistics_defense,115,43.0,0.4632575757575757,16.826952
ENDURANCE.NS,auto,116,123.0,0.4628571428571428,39.578854
SBILIFE.NS,insurance,117,172.0,0.4624999999999999,65.22382
WELCORP.NS,metals_mining,118,78.0,0.4566666666666666,29.268185
ADANIENT.NS,infra_logistics_defense,119,149.0,0.4454545454545454,52.029865
DIXON.NS,consumer_durables_retail,120,133.0,0.4423076923076923,43.110188
DMART.NS,consumer_durables_retail,121,178.0,0.4423076923076923,80.09837
INDIGO.NS,infra_logistics_defense,122,188.0,0.4416666666666667,
MPHASIS.NS,it,123,60.0,0.4357575757575758,22.753796
SRF.NS,chemicals,124,100.0,0.4314393939393939,34.30526
CYIENT.NS,it,125,87.0,0.4227272727272727,30.945389
PVRINOX.NS,telecom_media,126,139.0,0.42,45.69055
BAJFINANCE.NS,nbfc_financial_services,127,88.0,0.4192307692307692,31.478527
JSL.NS,metals_mining,128,50.0,0.4166666666666666,18.97182
AUBANK.NS,banking,129,72.0,0.4144736842105263,27.509945
RAMCOCEM.NS,cement,130,93.0,0.4125,31.871334
AARTIIND.NS,chemicals,131,97.0,0.4117424242424242,33.038017
ICICIPRULI.NS,insurance,132,125.0,0.4083333333333333,41.146866
ASTRAL.NS,capital_goods,133,171.0,0.407516339869281,65.1107
ABB.NS,capital_goods,134,182.0,0.4060457516339869,96.15745
TORNTPOWER.NS,energy_power,135,75.0,0.4055555555555555,27.90273
COROMANDEL.NS,chemicals,136,91.0,0.4045454545454545,31.83535
LAURUSLABS.NS,pharma_healthcare,137,183.0,0.4029411764705882,97.58911
TORNTPHARM.NS,pharma_healthcare,138,176.0,0.4029411764705882,77.78133
JSWSTEEL.NS,metals_mining,139,30.0,0.4000000000000001,12.524434
TRENT.NS,consumer_durables_retail,140,179.0,0.3999999999999999,82.22157
TITAN.NS,consumer_durables_retail,141,175.0,0.3961538461538461,74.0392
CROMPTON.NS,capital_goods,142,188.0,0.3944444444444445,
LT.NS,capital_goods,143,92.0,0.393954248366013,31.861689
KPITTECH.NS,it,144,63.0,0.3893939393939394,25.573849
COCHINSHIP.NS,infra_logistics_defense,145,150.0,0.3852272727272727,52.294456
PHOENIXLTD.NS,realty,146,151.0,0.3833333333333333,53.31006
UNITDSPR.NS,fmcg,147,161.0,0.3791666666666667,58.72949
DALBHARAT.NS,cement,148,107.0,0.375,35.30024
SOBHA.NS,realty,149,157.0,0.375,56.458622
HDFCLIFE.NS,insurance,150,159.0,0.3733333333333333,58.06535
SBICARD.NS,nbfc_financial_services,151,64.0,0.3730769230769231,25.8499
MARICO.NS,fmcg,152,155.0,0.3708333333333333,56.042522
BAJAJFINSV.NS,nbfc_financial_services,153,79.0,0.3692307692307692,29.425543
RATNAMANI.NS,metals_mining,154,138.0,0.3666666666666666,44.332466
BHEL.NS,capital_goods,155,163.0,0.3663398692810458,59.143833
LTTS.NS,it,156,71.0,0.3590909090909091,27.472027
BATAINDIA.NS,consumer_durables_retail,157,153.0,0.3576923076923077,54.685863
BANDHANBNK.NS,banking,158,56.0,0.3552631578947368,21.161098
GMRAIRPORT.NS,infra_logistics_defense,159,187.0,0.3541666666666666,243.45
POONAWALLA.NS,nbfc_financial_services,160,145.0,0.3519230769230769,47.866108
BLUESTARCO.NS,consumer_durables_retail,161,169.0,0.35,62.695408
JKCEMENT.NS,cement,162,122.0,0.35,39.12876
METROPOLIS.NS,pharma_healthcare,163,166.0,0.35,60.13705
EXIDEIND.NS,auto,164,124.0,0.3488095238095238,39.62896
CHOLAFIN.NS,nbfc_financial_services,165,65.0,0.348076923076923,26.308783
ZEEL.NS,telecom_media,166,114.0,0.3400000000000001,37.423077
UPL.NS,chemicals,167,61.0,0.3287878787878788,22.837671
TMCV.NS,auto,168,112.0,0.3276190476190476,37.12575
GODREJCP.NS,fmcg,169,142.0,0.325,46.948746
PRESTIGE.NS,realty,170,154.0,0.3249999999999999,55.451115
JINDALSTEL.NS,metals_mining,171,131.0,0.32,42.229298
UNOMINDA.NS,auto,172,162.0,0.3173809523809524,58.809864
RVNL.NS,infra_logistics_defense,173,143.0,0.3151515151515152,47.113636
ADANIGREEN.NS,energy_power,174,185.0,0.3111111111111111,127.5048
FORTIS.NS,pharma_healthcare,175,170.0,0.2970588235294118,64.69653
BRITANNIA.NS,fmcg,176,141.0,0.2958333333333333,46.491962
APLAPOLLO.NS,metals_mining,177,147.0,0.2933333333333333,49.568943
VOLTAS.NS,consumer_durables_retail,178,180.0,0.2923076923076923,83.29662
IDFCFIRSTB.NS,banking,179,96.0,0.2919407894736842,33.026615
CARBORUNIV.NS,capital_goods,180,184.0,0.2861111111111111,101.539856
TATASTEEL.NS,metals_mining,181,55.0,0.28,20.661879
SAIL.NS,metals_mining,182,45.0,0.2733333333333333,17.006712
MOTHERSON.NS,auto,183,120.0,0.2702380952380952,38.619717
TATACONSUM.NS,fmcg,184,165.0,0.2583333333333333,59.994026
TATACHEM.NS,chemicals,185,188.0,0.2583333333333333,
APOLLOHOSP.NS,pharma_healthcare,186,167.0,0.238235294117647,60.26088
TATAPOWER.NS,energy_power,187,81.0,0.2055555555555555,29.79369
THERMAX.NS,capital_goods,188,173.0,0.1542483660130719,67.256165
BHARATFORG.NS,auto,189,186.0,0.13,135.21089
