rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-09-18T08:01:26.731240+00:00,657605984256,358.05,9.745508,6.18,,0.277,0.393,0.34908,0.8206567297931698,598300032,216037100000.0,True,,0.00277,1,0.8666666666666667,4,0.8,0.9333333333333333,0.9333333333333333,0.8,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.8
2,HEROMOTOCO.NS,auto,2026-09-18T08:00:40.151378+00:00,1061148622848,5302.0,19.147707,13.252,,3.57,0.349,0.10724,2.1770383768779045,7786100224,216111900000.0,True,,0.0356999999999999,1,0.8011904761904762,4,0.7595238095238095,0.8,0.8,0.8666666666666667,0.7857142857142857,0.7333333333333334,,0.8,0.8,0.8666666666666667
3,KAJARIACER.NS,consumer_durables_retail,2026-09-18T08:02:17.042330+00:00,189373087744,1205.1,35.144356,20.003,,7.302,0.204,0.107980005,1.5738065879866123,2285900032,30655800000.0,True,,0.07302,1,0.7961538461538462,4,0.8076923076923077,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.8461538461538461,0.7692307692307692,,0.7692307692307693,0.7692307692307692,0.8461538461538461
4,IOB.NS,banking,2026-09-18T08:00:16.308307+00:00,619484479488,32.17,10.795301,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264,369906675000.0,True,,,1,0.7796052631578948,3,0.5263157894736843,0.9210526315789473,,0.9473684210526315,0.5263157894736843,,1.0,0.8421052631578947,,0.9473684210526315
5,COALINDIA.NS,metals_mining,2026-09-18T08:01:22.252553+00:00,2539352227840,412.05,8.236058,5.289,,11.629,0.451,0.18138,1.3972722103723914,140721799168,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
6,OBEROIRLTY.NS,realty,2026-09-18T08:02:38.800813+00:00,637540171776,1753.4,24.228271,17.566,,15.765,0.317,0.41592997,0.3352967120483635,28253941760,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
7,GNFC.NS,chemicals,2026-09-18T08:02:05.388136+00:00,86937460736,591.65,7.7339873,5.477,,0.066,0.398,0.12331,0.8481865455502896,60000000,91152000000.0,True,,0.00066,1,0.7727272727272727,4,0.8257575757575757,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8333333333333334,,0.5833333333333334,0.9166666666666666,0.8333333333333334
8,BEL.NS,capital_goods,2026-09-18T08:01:45.538858+00:00,2912581582848,398.45,46.2239,34.265,,0.273,0.249,0.21403,1.1170636864372687,654600000,239883100000.0,True,,0.00273,1,0.7655228758169934,4,0.4591503267973856,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.5294117647058824,0.38888888888888884,,0.9444444444444444,0.8333333333333334,0.8888888888888888
9,HAL.NS,capital_goods,2026-09-18T08:01:44.603659+00:00,3252854456320,4863.9,34.876663,34.269,,0.16,0.144,0.27591,0.7746313940750155,658200000,410411200000.0,True,,0.0016,2,0.7601307189542484,4,0.607843137254902,1.0,0.9444444444444444,0.4444444444444444,0.8823529411764706,0.33333333333333337,,1.0,0.9444444444444444,0.4444444444444444
10,GILLETTE.NS,consumer_durables_retail,2026-09-18T08:02:20.648770+00:00,235020877824,7212.5,35.153774,24.49,,0.002,0.108,0.21035999,3.269158839005526,200000,9464300000.0,True,,2e-05,2,0.7576923076923077,4,0.6538461538461537,1.0,0.9230769230769231,0.38461538461538464,0.7692307692307692,0.5384615384615384,,1.0,0.9230769230769231,0.38461538461538464
11,POLYCAB.NS,capital_goods,2026-09-18T08:01:48.995923+00:00,1253283725312,8320.0,43.315285,27.526,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000,120085760000.0,True,,0.01738,3,0.7470588235294118,4,0.684640522875817,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.6470588235294117,0.7222222222222222,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
12,LUPIN.NS,pharma_healthcare,2026-09-18T08:00:55.242458+00:00,954771111936,2088.0,16.867275,10.957,,29.388,0.32,0.18450001,1.2244836684519564,66161799168,224482700000.0,True,,0.29388,1,0.7470588235294118,4,0.9411764705882353,0.7647058823529411,0.23529411764705888,0.9411764705882353,0.9411764705882353,0.9411764705882353,,0.7647058823529411,0.23529411764705888,0.9411764705882353
