acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
123,HDFCLIFE.NS,insurance,3,0.4074999999999999,3,0.1833333333333333,0.7166666666666667,0.3333333333333333,0.2833333333333333,0.3733333333333333,150
124,RAMCOCEM.NS,cement,5,0.40625,3,0.5,0.5,0.125,0.5,0.475,109
125,TORNTPOWER.NS,energy_power,5,0.40555555555555556,3,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4055555555555555,133
126,RVNL.NS,infra_logistics_defense,7,0.4015151515151515,3,0.1363636363636363,0.6666666666666667,0.4545454545454546,0.3333333333333333,0.3318181818181818,167
127,FORTIS.NS,pharma_healthcare,13,0.3970588235294118,3,0.2647058823529412,0.7058823529411765,0.1764705882352941,0.2941176470588235,0.2970588235294118,179
128,PHOENIXLTD.NS,realty,4,0.39166666666666666,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3833333333333333,146
129,LTTS.NS,it,9,0.38939393939393935,3,0.3484848484848485,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3590909090909091,157
130,BRITANNIA.NS,fmcg,10,0.3875,3,0.3333333333333333,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.2833333333333333,182
131,THERMAX.NS,capital_goods,13,0.38529411764705884,3,0.1993464052287581,0.8333333333333334,0.0555555555555555,0.1666666666666666,0.1542483660130719,189
132,CUMMINSIND.NS,capital_goods,14,0.3761437908496732,3,0.2598039215686274,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.6001633986928104,50
133,HUDCO.NS,nbfc_financial_services,9,0.3753205128205128,3,0.7692307692307692,0.08333333333333337,0.1538461538461538,0.9166666666666666,0.5673076923076923,61
134,UNOMINDA.NS,auto,10,0.3742857142857142,3,0.1023809523809523,0.6666666666666667,0.4,0.3333333333333333,0.3173809523809524,172
135,AARTIIND.NS,chemicals,8,0.3712121212121212,3,0.3446969696969696,0.6666666666666667,0.0,0.3333333333333333,0.3867424242424242,144
136,FEDERALBNK.NS,banking,15,0.368421052631579,2,0.368421052631579,0.368421052631579,,0.631578947368421,0.5555555555555555,65
137,TATAPOWER.NS,energy_power,6,0.36666666666666664,3,0.1666666666666666,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.2055555555555555,188
138,JSWSTEEL.NS,metals_mining,12,0.36333333333333334,3,0.5,0.4666666666666667,0.0,0.5333333333333333,0.39,142
139,UNITDSPR.NS,fmcg,11,0.3625,3,0.125,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3791666666666667,148
140,BHEL.NS,capital_goods,15,0.3616013071895425,3,0.2026143790849673,0.7222222222222222,0.1111111111111111,0.2777777777777778,0.3663398692810458,155
141,BAJFINANCE.NS,nbfc_financial_services,10,0.35961538461538456,3,0.0769230769230768,0.5,0.6153846153846154,0.5,0.4192307692307692,128
142,POONAWALLA.NS,nbfc_financial_services,11,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3519230769230769,160
143,WELCORP.NS,metals_mining,13,0.35333333333333333,3,0.2,0.4,0.5333333333333333,0.6,0.4666666666666667,112
144,CHOLAFIN.NS,nbfc_financial_services,12,0.3464743589743589,3,0.3076923076923077,0.5833333333333333,0.0769230769230768,0.4166666666666667,0.3711538461538461,151
145,MAZDOCK.NS,infra_logistics_defense,8,0.3462121212121212,3,0.2651515151515151,0.16666666666666663,0.7272727272727273,0.8333333333333334,0.5916666666666667,54
146,ASTRAL.NS,capital_goods,16,0.3331699346405229,3,0.2565359477124183,0.5,0.2222222222222222,0.5,0.382516339869281,147
147,ICICIGI.NS,insurance,4,0.33222222222222214,2,0.55,0.08333333333333315,,0.9166666666666669,0.675,30
148,EICHERMOT.NS,auto,11,0.33,3,0.2833333333333333,0.0,0.8666666666666667,1.0,0.7183333333333334,20
149,TMPV.NS,auto,12,0.3233333333333334,3,0.6666666666666667,0.06666666666666676,0.1333333333333333,0.9333333333333332,0.5199999999999999,86
150,PIIND.NS,chemicals,9,0.32272727272727275,3,0.2651515151515151,0.08333333333333337,0.75,0.9166666666666666,0.5378787878787878,77
151,BHARATFORG.NS,auto,13,0.32,3,0.0,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.12,190
152,PAGEIND.NS,consumer_durables_retail,11,0.3192307692307692,3,0.4230769230769231,0.15384615384615385,0.3846153846153846,0.8461538461538461,0.5192307692307692,87
153,IOB.NS,banking,16,0.3175438596491229,2,0.5263157894736843,0.07894736842105277,,0.9210526315789472,0.7788742690058479,7
154,LALPATHLAB.NS,pharma_healthcare,14,0.31470588235294117,3,0.2647058823529412,0.17647058823529416,0.5882352941176471,0.8235294117647058,0.55,72
155,ICICIBANK.NS,banking,17,0.3124401913875598,2,0.3157894736842105,0.30861244019138756,,0.6913875598086124,0.4610247208931418,119
156,SUNDRMFAST.NS,auto,14,0.3119047619047619,3,0.1714285714285714,0.2666666666666667,0.6,0.7333333333333333,0.4847619047619047,101
157,KOTAKBANK.NS,banking,18,0.3087719298245613,2,0.2105263157894736,0.42105263157894735,,0.5789473684210527,0.4627192982456141,117
158,DLF.NS,realty,5,0.30833333333333335,3,0.25,0.0,0.8333333333333334,1.0,0.5750000000000001,60
159,ICICIPRULI.NS,insurance,5,0.3041666666666667,3,0.3666666666666667,0.44999999999999996,0.0,0.55,0.4083333333333333,131
160,PRESTIGE.NS,realty,6,0.3041666666666667,3,0.25,0.5833333333333335,0.0,0.4166666666666666,0.3,178
161,PERSISTENT.NS,it,10,0.3031818181818181,3,0.0,0.28181818181818175,0.8181818181818181,0.7181818181818183,0.560909090909091,62
162,ADANIPORTS.NS,infra_logistics_defense,9,0.2954545454545454,3,0.5681818181818181,0.0,0.2727272727272727,1.0,0.6916666666666667,27
163,JKCEMENT.NS,cement,6,0.29375,3,0.1875,0.625,0.0,0.375,0.36875,154
164,HINDCOPPER.NS,metals_mining,14,0.29,3,0.0666666666666666,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.6533333333333333,32
165,COCHINSHIP.NS,infra_logistics_defense,10,0.28787878787878785,3,0.0871212121212121,0.33333333333333337,0.5454545454545454,0.6666666666666666,0.3852272727272727,145
166,ULTRACEMCO.NS,cement,7,0.2875,3,0.1875,0.25,0.5,0.75,0.55625,64
167,HINDZINC.NS,metals_mining,15,0.2866666666666667,3,0.4666666666666667,0.0,0.4,1.0,0.7066666666666667,24
168,TATAELXSI.NS,it,11,0.28585858585858587,3,0.1464646464646464,0.0,0.9090909090909092,1.0,0.6348484848484849,36
169,ABB.NS,capital_goods,17,0.2714869281045752,3,0.0294117647058823,0.3055555555555556,0.6111111111111112,0.6944444444444444,0.4060457516339869,132
170,BAJAJ-AUTO.NS,auto,15,0.26428571428571423,3,0.419047619047619,0.1333333333333333,0.1999999999999999,0.8666666666666667,0.6257142857142857,39
171,ADANIENT.NS,infra_logistics_defense,11,0.25492424242424233,3,0.2159090909090908,0.41666666666666663,0.0909090909090909,0.5833333333333334,0.4579545454545454,120
172,SRF.NS,chemicals,10,0.24469696969696966,3,0.2159090909090908,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.4314393939393939,126
173,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,96
174,ADANIPOWER.NS,energy_power,7,0.2388888888888889,3,0.2222222222222222,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.6000000000000001,51
175,DIVISLAB.NS,pharma_healthcare,15,0.2352941176470588,3,0.0,0.0,0.9411764705882352,1.0,0.6529411764705882,33
176,POWERGRID.NS,energy_power,8,0.23333333333333334,3,0.4444444444444444,0.0,0.2222222222222222,1.0,0.5,95
177,BHARTIARTL.NS,telecom_media,4,0.23,3,0.4,0.19999999999999996,0.0,0.8,0.56,63
178,PIDILITIND.NS,chemicals,11,0.225,3,0.0,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.5,94
179,SIEMENS.NS,capital_goods,18,0.21797385620915033,3,0.0866013071895425,0.16666666666666663,0.5,0.8333333333333334,0.4759803921568627,108
180,IRFC.NS,nbfc_financial_services,13,0.2153846153846154,3,0.5384615384615384,0.0,0.0,1.0,0.5076923076923077,91
181,TORNTPHARM.NS,pharma_healthcare,16,0.21176470588235294,3,0.1176470588235294,0.47058823529411764,0.0,0.5294117647058824,0.3941176470588236,139
182,TITAN.NS,consumer_durables_retail,12,0.20769230769230768,3,0.1153846153846153,0.46153846153846156,0.0,0.5384615384615384,0.3961538461538461,137
183,SBILIFE.NS,insurance,6,0.20222222222222222,2,0.0,0.43333333333333335,,0.5666666666666667,0.4624999999999999,118
184,TRENT.NS,consumer_durables_retail,13,0.17692307692307685,3,0.0769230769230768,0.3076923076923077,0.1538461538461538,0.6923076923076923,0.3999999999999999,136
185,LAURUSLABS.NS,pharma_healthcare,17,0.1764705882352941,3,0.0588235294117647,0.3529411764705882,0.1176470588235294,0.6470588235294118,0.4117647058823529,130
186,IDFCFIRSTB.NS,banking,19,0.17543859649122803,2,0.0526315789473684,0.3157894736842105,,0.6842105263157895,0.3179824561403508,171
187,NAVINFLUOR.NS,chemicals,12,0.11818181818181817,3,0.0871212121212121,0.0,0.3333333333333333,1.0,0.5928030303030303,53
188,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3111111111111111,175
189,SHREECEM.NS,cement,8,0.09375,3,0.0,0.0,0.375,1.0,0.475,110
