acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
24,GLAND.NS,pharma_healthcare,5,0.6301470588235294,3,0.5882352941176471,0.5399159663865546,0.8235294117647058,0.4600840336134454,0.6321428571428571,38
25,TECHM.NS,it,2,0.6292929292929293,3,0.4595959595959596,0.8181818181818182,0.6363636363636364,0.1818181818181818,0.4651515151515152,109
26,DABUR.NS,fmcg,1,0.6229166666666667,3,0.75,0.625,0.4166666666666666,0.375,0.5208333333333333,79
27,MRF.NS,auto,2,0.621978021978022,3,0.7857142857142858,0.521978021978022,0.5,0.478021978021978,0.5362637362637362,75
28,SUPREMEIND.NS,capital_goods,2,0.6199754901960784,3,0.7941176470588235,0.44362745098039214,0.5882352941176471,0.5563725490196079,0.6522058823529412,31
29,ITC.NS,fmcg,2,0.6197916666666667,3,0.9166666666666666,0.1875,0.75,0.8125,0.7020833333333333,19
30,SBICARD.NS,nbfc_financial_services,2,0.6185897435897436,3,0.3846153846153846,0.8333333333333334,0.6923076923076923,0.1666666666666666,0.4115384615384615,135
31,COALINDIA.NS,metals_mining,1,0.6153571428571429,3,0.8928571428571429,0.27857142857142847,0.6428571428571428,0.7214285714285715,0.7414285714285714,8
32,EMAMILTD.NS,fmcg,3,0.6104166666666666,3,0.8333333333333334,0.375,0.5833333333333333,0.625,0.6041666666666667,51
33,MARUTI.NS,auto,3,0.6031593406593407,3,0.5357142857142857,0.44780219780219777,0.9285714285714286,0.5521978021978022,0.654945054945055,28
34,BAJAJFINSV.NS,nbfc_financial_services,3,0.5981789044289044,3,0.3269230769230769,0.7310606060606061,0.8461538461538461,0.2689393939393939,0.4402972027972028,121
35,UPL.NS,chemicals,3,0.591919191919192,3,0.6363636363636364,0.898989898989899,0.0909090909090909,0.101010101010101,0.403030303030303,137
36,SAIL.NS,metals_mining,2,0.5892857142857143,3,0.5714285714285714,0.9285714285714286,0.1428571428571429,0.0714285714285714,0.2785714285714286,176
37,HAL.NS,capital_goods,3,0.5849264705882353,3,0.7647058823529411,0.125,0.9411764705882352,0.875,0.7154411764705882,16
38,NBCC.NS,infra_logistics_defense,2,0.5825252525252526,3,0.5181818181818182,0.4292929292929293,0.9,0.5707070707070707,0.5612121212121213,69
39,MOTHERSON.NS,auto,4,0.5820054945054944,3,0.4999999999999999,0.8873626373626374,0.2857142857142857,0.1126373626373626,0.3266483516483516,165
40,IRCON.NS,infra_logistics_defense,3,0.5802020202020203,3,0.8090909090909091,0.6616161616161618,0.0999999999999999,0.3383838383838383,0.4006060606060606,139
41,SBIN.NS,banking,5,0.5742690058479533,2,0.631578947368421,0.5087719298245614,,0.4912280701754385,0.4904970760233917,95
42,HCLTECH.NS,it,3,0.5704545454545455,3,0.7272727272727273,0.27922077922077926,0.7272727272727273,0.7207792207792207,0.6344155844155844,36
43,COROMANDEL.NS,chemicals,4,0.5681818181818181,3,0.5,0.7272727272727273,0.4545454545454546,0.2727272727272727,0.4681818181818182,108
44,LICHSGFIN.NS,nbfc_financial_services,4,0.5674533799533801,3,0.9230769230769232,0.4015151515151515,0.2307692307692307,0.5984848484848485,0.5641608391608391,67
45,LT.NS,capital_goods,4,0.5656862745098039,3,0.8823529411764706,0.607843137254902,0.0,0.392156862745098,0.4588235294117647,112
46,RELAXO.NS,consumer_durables_retail,3,0.5639423076923077,3,0.5769230769230769,0.5673076923076923,0.5384615384615384,0.4326923076923077,0.5182692307692307,83
47,NATIONALUM.NS,metals_mining,3,0.5621428571428572,3,0.75,0.08571428571428563,0.9285714285714286,0.9142857142857144,0.7278571428571429,11
48,CHAMBLFERT.NS,chemicals,5,0.5603535353535354,3,0.7727272727272727,0.3282828282828283,0.5454545454545454,0.6717171717171717,0.6515151515151516,32
49,EXIDEIND.NS,auto,5,0.5597527472527473,3,0.25,0.8543956043956045,0.6428571428571428,0.1456043956043956,0.2758241758241758,177
50,IPCALAB.NS,pharma_healthcare,6,0.5595588235294118,3,0.5294117647058824,0.615546218487395,0.5294117647058824,0.384453781512605,0.4271008403361344,126
51,HAVELLS.NS,capital_goods,5,0.5588235294117647,3,0.5588235294117647,0.7058823529411765,0.3529411764705882,0.2941176470588235,0.4794117647058823,100
52,PNB.NS,banking,6,0.558625730994152,2,0.8421052631578947,0.23464912280701755,,0.7653508771929824,0.7277960526315788,12
53,AMBUJACEM.NS,cement,3,0.5510416666666667,3,0.5625,0.39583333333333337,0.75,0.6041666666666666,0.625,44
54,HEROMOTOCO.NS,auto,6,0.5499999999999999,3,0.8214285714285714,0.0714285714285714,0.7857142857142857,0.9285714285714286,0.8464285714285714,1
55,HINDUNILVR.NS,fmcg,4,0.5489583333333333,3,0.5416666666666666,0.35416666666666674,0.8333333333333334,0.6458333333333333,0.5895833333333333,58
56,CONCOR.NS,infra_logistics_defense,4,0.5427272727272727,3,0.6636363636363636,0.36363636363636365,0.6,0.6363636363636364,0.5827272727272728,60
57,JSL.NS,metals_mining,4,0.5407142857142857,3,0.5714285714285714,0.5857142857142859,0.4285714285714286,0.4142857142857142,0.4528571428571429,113
58,CANBK.NS,banking,7,0.5406432748538011,2,0.8947368421052632,0.13596491228070173,,0.8640350877192983,0.6734283625730993,24
59,NMDC.NS,metals_mining,5,0.5360714285714285,3,0.7142857142857143,0.30714285714285716,0.5714285714285714,0.6928571428571428,0.7221428571428572,14
60,PGHH.NS,consumer_durables_retail,4,0.5326923076923077,3,0.7692307692307692,0.038461538461538436,0.8461538461538461,0.9615384615384616,0.7038461538461538,18
61,OBEROIRLTY.NS,realty,1,0.525,3,0.75,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.675,23
62,DALBHARAT.NS,cement,4,0.5249999999999999,3,0.5,0.75,0.25,0.25,0.375,146
63,ZEEL.NS,telecom_media,1,0.5241666666666667,3,0.2,0.7333333333333334,0.75,0.2666666666666666,0.33,163
64,WIPRO.NS,it,4,0.5232323232323232,3,0.8535353535353535,0.5194805194805194,0.0,0.4805194805194805,0.472943722943723,103
65,HINDALCO.NS,metals_mining,6,0.5146428571428572,3,0.5357142857142857,0.8071428571428572,0.0714285714285714,0.1928571428571428,0.3757142857142857,145
66,SHRIRAMFIN.NS,nbfc_financial_services,5,0.5134761072261071,3,0.4615384615384615,0.39015151515151514,0.7692307692307692,0.6098484848484849,0.6291083916083916,40
67,COLPAL.NS,fmcg,5,0.5083333333333333,3,0.625,0.08333333333333315,0.9166666666666666,0.9166666666666669,0.7625000000000001,5
68,VEDL.NS,metals_mining,7,0.5053571428571428,3,0.7857142857142857,0.3928571428571428,0.2142857142857143,0.6071428571428572,0.475,102
69,BANDHANBNK.NS,banking,8,0.5052631578947369,2,0.2105263157894736,0.8421052631578948,,0.1578947368421052,0.3326023391812865,162
70,POLYCAB.NS,capital_goods,6,0.5041666666666667,3,0.6764705882352942,0.2892156862745098,0.5294117647058824,0.7107843137254902,0.7102941176470587,17
71,MANAPPURAM.NS,nbfc_financial_services,6,0.5026806526806525,3,0.2307692307692307,0.7878787878787878,0.5384615384615384,0.2121212121212121,0.4405594405594406,120
72,ALKEM.NS,pharma_healthcare,7,0.4992647058823529,3,0.7058823529411764,0.28361344537815125,0.4705882352941176,0.7163865546218487,0.6266806722689076,42
73,LICI.NS,insurance,2,0.49166666666666675,3,0.6666666666666667,0.16666666666666674,0.6666666666666667,0.8333333333333333,0.7166666666666666,15
74,GILLETTE.NS,consumer_durables_retail,5,0.4915064102564104,3,0.6153846153846154,0.04166666666666685,0.9230769230769232,0.9583333333333331,0.7336538461538462,9
75,PFC.NS,nbfc_financial_services,7,0.48962703962703963,3,0.8461538461538461,0.21212121212121215,0.3076923076923077,0.7878787878787878,0.5825174825174825,61
76,HDFCBANK.NS,banking,9,0.4885964912280701,2,0.4210526315789473,0.5657894736842105,,0.4342105263157895,0.4596125730994151,111
77,BEL.NS,capital_goods,7,0.48811274509803926,3,0.6176470588235294,0.10049019607843146,0.8235294117647058,0.8995098039215685,0.6963235294117647,21
78,GODREJPROP.NS,realty,2,0.48750000000000004,3,0.75,0.41666666666666674,0.1666666666666666,0.5833333333333333,0.5999999999999999,54
79,DIXON.NS,consumer_durables_retail,6,0.48413461538461544,3,0.5384615384615385,0.5480769230769231,0.3076923076923077,0.4519230769230769,0.4048076923076923,136
80,TIMKEN.NS,capital_goods,8,0.48296568627450975,3,0.3823529411764705,0.4387254901960784,0.7058823529411764,0.5612745098039216,0.4713235294117647,104
81,VBL.NS,fmcg,6,0.47916666666666663,3,0.5833333333333334,0.5833333333333333,0.1666666666666666,0.4166666666666667,0.5,91
82,RATNAMANI.NS,metals_mining,8,0.47785714285714287,3,0.1785714285714286,0.6,0.7857142857142857,0.4,0.3592857142857143,151
83,CARBORUNIV.NS,capital_goods,9,0.4751225490196079,3,0.2647058823529412,0.928921568627451,0.1764705882352941,0.071078431372549,0.2536764705882353,178
84,RBLBANK.NS,banking,10,0.4736842105263157,2,0.1052631578947368,0.8947368421052632,,0.1052631578947368,0.3011695906432748,170
85,PVRINOX.NS,telecom_media,2,0.47250000000000003,3,0.5,0.6,0.25,0.4,0.48,99
86,BATAINDIA.NS,consumer_durables_retail,7,0.4724358974358974,3,0.5384615384615384,0.6794871794871795,0.0769230769230768,0.3205128205128205,0.3653846153846153,150
87,TATACONSUM.NS,fmcg,7,0.4708333333333333,3,0.1666666666666666,0.9166666666666667,0.3333333333333333,0.0833333333333333,0.2916666666666667,173
88,SUNPHARMA.NS,pharma_healthcare,8,0.4602941176470588,3,0.4705882352941176,0.273109243697479,0.7058823529411764,0.726890756302521,0.5827731092436975,59
89,MPHASIS.NS,it,5,0.4593434343434344,3,0.5404040404040404,0.6298701298701299,0.0909090909090909,0.3701298701298701,0.4186147186147186,134
90,METROPOLIS.NS,pharma_healthcare,9,0.45735294117647063,3,0.3529411764705882,0.6092436974789917,0.4117647058823529,0.3907563025210084,0.4701680672268907,105
91,KPITTECH.NS,it,6,0.45606060606060606,3,0.5606060606060607,0.5324675324675325,0.1818181818181817,0.4675324675324675,0.4357142857142857,124
92,LUPIN.NS,pharma_healthcare,10,0.45514705882352946,3,0.8823529411764706,0.12394957983193278,0.2352941176470588,0.8760504201680672,0.7628151260504202,4
93,AUBANK.NS,banking,11,0.4526315789473685,2,0.1578947368421053,0.7894736842105264,,0.2105263157894736,0.3464912280701754,158
94,UNIONBANK.NS,banking,12,0.4513157894736843,2,0.736842105263158,0.125,,0.875,0.805921052631579,2
95,SOBHA.NS,realty,3,0.45,3,0.0833333333333333,0.8333333333333334,0.5,0.1666666666666666,0.3083333333333333,169
96,GODREJCP.NS,fmcg,8,0.44895833333333335,3,0.375,0.8541666666666667,0.0,0.1458333333333333,0.2895833333333333,174
97,COFORGE.NS,it,7,0.4484848484848485,3,0.2121212121212121,0.6493506493506493,0.5454545454545454,0.3506493506493506,0.4779220779220779,101
98,INFY.NS,it,8,0.44772727272727275,3,0.9090909090909092,0.045454545454545414,0.2727272727272727,0.9545454545454546,0.65,33
99,IRCTC.NS,infra_logistics_defense,5,0.44681818181818184,3,0.5772727272727273,0.045454545454545414,0.8,0.9545454545454546,0.7468181818181819,6
100,INDUSINDBK.NS,banking,13,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0752923976608187,186
101,PIIND.NS,chemicals,6,0.4391414141414141,3,0.409090909090909,0.26767676767676774,0.7272727272727273,0.7323232323232323,0.5060606060606061,89
102,AXISBANK.NS,banking,14,0.4378654970760234,2,0.4736842105263158,0.39692982456140347,,0.6030701754385965,0.5148940058479532,86
103,VOLTAS.NS,consumer_durables_retail,8,0.4373397435897436,3,0.0,0.9198717948717949,0.4615384615384615,0.0801282051282051,0.1778846153846154,185
104,MUTHOOTFIN.NS,nbfc_financial_services,8,0.4360576923076923,3,0.6923076923076923,0.125,0.4615384615384615,0.875,0.7317307692307693,10
105,JINDALSTEL.NS,metals_mining,9,0.43214285714285716,3,0.2142857142857143,0.7857142857142858,0.2857142857142857,0.2142857142857142,0.3428571428571428,159
106,NTPC.NS,energy_power,4,0.4277777777777778,3,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.6333333333333333,37
107,BLUESTARCO.NS,consumer_durables_retail,9,0.42131410256410257,3,0.3846153846153846,0.5993589743589745,0.2307692307692307,0.4006410256410256,0.3125,168
108,GRINDWELL.NS,capital_goods,10,0.4205882352941176,3,0.588235294117647,0.23529411764705888,0.4117647058823529,0.7647058823529411,0.5823529411764705,62
109,DMART.NS,consumer_durables_retail,10,0.4192307692307693,3,0.1923076923076923,0.5384615384615385,0.6153846153846154,0.4615384615384615,0.4884615384615384,96
110,TATASTEEL.NS,metals_mining,10,0.41857142857142854,3,0.3214285714285714,0.8285714285714286,0.0,0.1714285714285714,0.2335714285714285,180
111,M&M.NS,auto,7,0.41813186813186815,3,0.7857142857142857,0.29670329670329676,0.0,0.7032967032967032,0.6109890109890109,50
112,KEI.NS,capital_goods,11,0.4169117647058823,3,0.3823529411764705,0.5441176470588236,0.2941176470588235,0.4558823529411764,0.4514705882352942,114
113,HDFCLIFE.NS,insurance,3,0.4124999999999999,3,0.1666666666666666,0.75,0.3333333333333333,0.25,0.3583333333333333,152
114,AARTIIND.NS,chemicals,7,0.4065656565656566,3,0.3181818181818182,0.797979797979798,0.0,0.202020202020202,0.2469696969696969,179
115,SUNDRMFAST.NS,auto,8,0.40398351648351644,3,0.3571428571428571,0.33791208791208793,0.5714285714285714,0.6620879120879121,0.4629120879120879,110
116,WELCORP.NS,metals_mining,11,0.4035714285714286,3,0.3214285714285714,0.4285714285714286,0.5,0.5714285714285714,0.4821428571428571,97
117,BHEL.NS,capital_goods,12,0.40294117647058825,3,0.2647058823529412,0.7647058823529412,0.1176470588235294,0.2352941176470588,0.3735294117647059,147
118,ABBOTINDIA.NS,pharma_healthcare,11,0.401470588235294,3,0.4999999999999999,0.02941176470588236,0.7647058823529411,0.9705882352941176,0.6529411764705881,30
119,INDUSTOWER.NS,telecom_media,3,0.39999999999999997,3,0.6,0.09999999999999998,0.5,0.9,0.67,25
120,ASTRAL.NS,capital_goods,13,0.39754901960784317,3,0.3235294117647059,0.5980392156862745,0.2352941176470588,0.4019607843137255,0.4411764705882353,118
121,UNITDSPR.NS,fmcg,9,0.3958333333333333,3,0.2083333333333333,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3875,143
122,HUDCO.NS,nbfc_financial_services,9,0.3925553613053613,3,0.7692307692307692,0.13257575757575757,0.1538461538461538,0.8674242424242424,0.5986888111888111,55
123,ENDURANCE.NS,auto,9,0.390521978021978,3,0.3214285714285714,0.4423076923076923,0.4285714285714286,0.5576923076923077,0.5351648351648352,76
124,DEEPAKNTR.NS,chemicals,8,0.39040404040404036,3,0.2272727272727272,0.595959595959596,0.3636363636363636,0.404040404040404,0.2984848484848484,171
125,THERMAX.NS,capital_goods,14,0.38419117647058826,3,0.2352941176470588,0.786764705882353,0.0588235294117647,0.213235294117647,0.2051470588235294,184
126,PRESTIGE.NS,realty,4,0.38125000000000003,3,0.3333333333333333,0.7083333333333335,0.0,0.2916666666666666,0.3874999999999999,144
127,APLAPOLLO.NS,metals_mining,12,0.3721428571428571,3,0.0714285714285714,0.4714285714285714,0.7142857142857143,0.5285714285714286,0.4228571428571428,129
128,KOTAKBANK.NS,banking,15,0.36491228070175435,2,0.3157894736842105,0.42105263157894735,,0.5789473684210527,0.5021929824561403,90
129,FORTIS.NS,pharma_healthcare,12,0.36323529411764705,3,0.1764705882352941,0.7100840336134454,0.1764705882352941,0.2899159663865546,0.2928571428571428,172
130,TMCV.NS,auto,10,0.35989010989010994,3,0.3571428571428571,0.46703296703296704,0.2142857142857143,0.532967032967033,0.3241758241758242,166
131,POONAWALLA.NS,nbfc_financial_services,10,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3365384615384615,161
132,RVNL.NS,infra_logistics_defense,6,0.35782828282828283,3,0.0,0.8080808080808081,0.3,0.1919191919191919,0.2266666666666666,182
133,RAMCOCEM.NS,cement,5,0.35520833333333335,3,0.5,0.35416666666666674,0.125,0.6458333333333333,0.51875,82
134,DLF.NS,realty,5,0.3520833333333333,3,0.25,0.125,0.8333333333333334,0.875,0.5375,74
135,BAJFINANCE.NS,nbfc_financial_services,11,0.3516608391608391,3,0.0769230769230768,0.4772727272727273,0.6153846153846154,0.5227272727272727,0.4414335664335664,117
136,LTTS.NS,it,9,0.3489898989898989,3,0.2474747474747474,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3287878787878788,164
137,LALPATHLAB.NS,pharma_healthcare,13,0.34705882352941175,3,0.2941176470588235,0.23529411764705888,0.5882352941176471,0.7647058823529411,0.5764705882352942,64
138,IOB.NS,banking,16,0.34561403508771943,2,0.5789473684210527,0.07894736842105277,,0.9210526315789472,0.798611111111111,3
139,ICICIGI.NS,insurance,4,0.3444444444444444,2,0.5,0.16666666666666663,,0.8333333333333334,0.625,43
140,IRFC.NS,nbfc_financial_services,12,0.34265734265734266,3,0.5384615384615384,0.36363636363636365,0.0,0.6363636363636364,0.3986013986013986,140
141,EICHERMOT.NS,auto,11,0.34120879120879116,3,0.25,0.07692307692307676,0.8571428571428572,0.9230769230769232,0.6233516483516484,46
142,MAZDOCK.NS,infra_logistics_defense,7,0.3408080808080808,3,0.2863636363636364,0.1464646464646464,0.7,0.8535353535353536,0.6456060606060606,34
143,TORNTPOWER.NS,energy_power,5,0.34055555555555556,3,0.2222222222222222,0.3222222222222222,0.5555555555555556,0.6777777777777778,0.47,106
144,ICICIBANK.NS,banking,17,0.33874269005847957,2,0.368421052631579,0.3048245614035088,,0.6951754385964912,0.4960709064327485,93
145,TATAPOWER.NS,energy_power,6,0.3383333333333333,3,0.2222222222222222,0.6333333333333333,0.1111111111111111,0.3666666666666667,0.2211111111111111,183
146,DIVISLAB.NS,pharma_healthcare,14,0.3213235294117647,3,0.0588235294117647,0.1785714285714286,0.9411764705882352,0.8214285714285714,0.5228991596638656,78
147,SRF.NS,chemicals,9,0.3181818181818181,3,0.3636363636363636,0.36363636363636365,0.1818181818181817,0.6363636363636364,0.5181818181818182,84
148,HINDZINC.NS,metals_mining,13,0.31785714285714284,3,0.5714285714285714,0.0,0.3571428571428571,1.0,0.7428571428571429,7
149,ADANIPORTS.NS,infra_logistics_defense,8,0.31742424242424244,3,0.5227272727272727,0.16666666666666674,0.1999999999999999,0.8333333333333333,0.6286363636363635,41
150,ULTRACEMCO.NS,cement,6,0.3125,3,0.25,0.25,0.5,0.75,0.5750000000000001,65
151,FEDERALBNK.NS,banking,18,0.312280701754386,2,0.2631578947368421,0.368421052631579,,0.631578947368421,0.5160818713450291,85
152,APOLLOHOSP.NS,pharma_healthcare,15,0.3102941176470589,3,0.2647058823529412,0.5420168067226891,0.0588235294117647,0.4579831932773109,0.3579831932773109,153
153,BRITANNIA.NS,fmcg,10,0.309375,3,0.375,0.39583333333333337,0.0833333333333333,0.6041666666666666,0.3937499999999999,141
154,ICICIPRULI.NS,insurance,5,0.30833333333333335,3,0.3333333333333333,0.5,0.0,0.5,0.2833333333333333,175
155,COCHINSHIP.NS,infra_logistics_defense,9,0.3081313131313131,3,0.0954545454545454,0.41414141414141414,0.5,0.5858585858585859,0.3225757575757575,167
156,PAGEIND.NS,consumer_durables_retail,11,0.3060897435897436,3,0.3846153846153846,0.16025641025641024,0.3846153846153846,0.8397435897435898,0.5980769230769232,56
157,CUMMINSIND.NS,capital_goods,15,0.3044117647058824,3,0.2058823529411764,0.08823529411764719,0.7647058823529411,0.9117647058823528,0.6529411764705882,29
158,PHOENIXLTD.NS,realty,6,0.30416666666666664,3,0.3333333333333333,0.25,0.3333333333333333,0.75,0.4916666666666666,94
159,UNOMINDA.NS,auto,12,0.29752747252747247,3,0.1071428571428571,0.4725274725274725,0.3571428571428571,0.5274725274725275,0.3903846153846153,142
160,PERSISTENT.NS,it,10,0.29318181818181815,3,0.0,0.2532467532467533,0.8181818181818181,0.7467532467532467,0.5694805194805195,66
161,CHOLAFIN.NS,nbfc_financial_services,13,0.29211829836829833,3,0.3076923076923077,0.428030303030303,0.0769230769230768,0.571969696969697,0.4023601398601399,138
162,MARICO.NS,fmcg,11,0.2875,3,0.125,0.5,0.25,0.5,0.4208333333333333,131
163,TATAELXSI.NS,it,11,0.28585858585858587,3,0.1464646464646464,0.0,0.9090909090909092,1.0,0.6348484848484849,35
164,POWERGRID.NS,energy_power,7,0.2777777777777778,3,0.5555555555555556,0.0,0.2222222222222222,1.0,0.5555555555555555,70
165,SIEMENS.NS,capital_goods,16,0.2764705882352941,3,0.088235294117647,0.3529411764705882,0.4705882352941176,0.6470588235294118,0.4205882352941176,132
166,BAJAJ-AUTO.NS,auto,13,0.275,3,0.5357142857142857,0.0714285714285714,0.1428571428571429,0.9285714285714286,0.6678571428571429,26
167,JKCEMENT.NS,cement,7,0.26875,3,0.125,0.625,0.0,0.375,0.35,156
168,BHARATFORG.NS,auto,14,0.251510989010989,3,0.0,0.6675824175824177,0.0714285714285714,0.3324175824175824,0.2282967032967033,181
169,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,92
170,HINDCOPPER.NS,metals_mining,14,0.2392857142857143,3,0.0,0.0714285714285714,0.8571428571428572,0.9285714285714286,0.6214285714285714,47
171,ADANIPOWER.NS,energy_power,8,0.2388888888888889,3,0.2222222222222222,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.6000000000000001,53
172,ADANIENT.NS,infra_logistics_defense,10,0.23368686868686864,3,0.1909090909090908,0.4494949494949495,0.0,0.5505050505050505,0.3678787878787878,148
173,SBILIFE.NS,insurance,6,0.2333333333333333,2,0.0,0.5,,0.5,0.4374999999999999,123
174,TITAN.NS,consumer_durables_retail,12,0.21602564102564104,3,0.1923076923076923,0.39743589743589747,0.0,0.6025641025641025,0.4384615384615384,122
175,BHARTIARTL.NS,telecom_media,4,0.20833333333333334,3,0.2,0.3666666666666667,0.0,0.6333333333333333,0.4499999999999999,115
176,LAURUSLABS.NS,pharma_healthcare,16,0.20588235294117646,3,0.0294117647058823,0.47058823529411764,0.1176470588235294,0.5294117647058824,0.3676470588235294,149
177,TRENT.NS,consumer_durables_retail,13,0.1959935897435897,3,0.0769230769230768,0.3621794871794872,0.1538461538461538,0.6378205128205128,0.4298076923076923,125
178,ABB.NS,capital_goods,17,0.19411764705882353,3,0.0294117647058823,0.05882352941176483,0.6470588235294117,0.9411764705882352,0.4441176470588235,116
179,PIDILITIND.NS,chemicals,10,0.19090909090909086,3,0.0,0.09090909090909083,0.6363636363636364,0.9090909090909092,0.5272727272727273,77
180,TORNTPHARM.NS,pharma_healthcare,17,0.15735294117647056,3,0.088235294117647,0.3487394957983193,0.0,0.6512605042016807,0.4218487394957984,130
181,IDFCFIRSTB.NS,banking,19,0.15087719298245614,2,0.0526315789473684,0.26315789473684215,,0.7368421052631579,0.337719298245614,160
182,NAVINFLUOR.NS,chemicals,11,0.14343434343434344,3,0.0909090909090909,0.11111111111111116,0.2727272727272727,0.8888888888888888,0.5484848484848486,73
183,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3555555555555555,155
184,SHREECEM.NS,cement,8,0.09375,3,0.0,0.0,0.375,1.0,0.425,127
