rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
43,ICICIGI.NS,insurance,2026-07-28T05:47:35.638082+00:00,835377430528,1672.9,34.59264,25.681,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,2,0.625,3,0.5,0.8333333333333334,,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,,0.5
44,AMBUJACEM.NS,cement,2026-07-28T05:46:31.489767+00:00,1068719865856,430.1,22.273434,18.665,0.08302,1.205,0.072,0.1163,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,1,0.625,4,0.5625,0.6041666666666666,0.75,0.625,0.75,0.375,0.3333333333333333,0.875,0.75,0.625
45,HEIDELBERG.NS,cement,2026-07-28T05:46:36.759863+00:00,35649105920,157.3,26.615906,11.082,0.096829996,1.037,0.055,0.05751,1.698137551481576,142300000.0,13718500000.0,True,,0.0103699999999999,1,0.625,4,0.6875,0.5625,0.875,0.375,0.625,0.75,1.0,0.125,0.875,0.375
46,EICHERMOT.NS,auto,2026-07-28T05:47:42.626269+00:00,2143825690624,7810.0,38.22061,38.164,0.23774,2.048,0.166,0.23693001,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,4,0.6233516483516484,4,0.25,0.9230769230769231,0.8571428571428572,0.5,0.4285714285714286,0.0714285714285714,0.8461538461538461,1.0,0.8571428571428572,0.5
47,HINDCOPPER.NS,metals_mining,2026-07-28T05:48:38.913261+00:00,460303433728,476.0,50.105263,31.457,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,5,0.6214285714285714,4,0.0,0.9285714285714286,0.8571428571428572,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.8571428571428572,0.8571428571428571
48,GNFC.NS,chemicals,2026-07-28T05:49:22.907872+00:00,75527512064,514.0,9.150792,6.549,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066,3,0.6181818181818182,4,0.7727272727272727,0.43939393939393934,0.9090909090909091,0.36363636363636365,0.7272727272727273,0.8181818181818181,0.3333333333333333,0.5454545454545454,0.9090909090909091,0.36363636363636365
49,GICRE.NS,insurance,2026-07-28T05:47:37.595832+00:00,632724324352,360.65,6.54656,3.142,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6145833333333334,3,0.8333333333333334,0.5833333333333334,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,0.3333333333333333
50,M&M.NS,auto,2026-07-28T05:47:41.658251+00:00,3934177198080,3276.4,21.546757,12.362,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6109890109890109,4,0.7857142857142857,0.7032967032967032,0.0,0.8214285714285714,0.7857142857142857,0.7857142857142857,0.6923076923076923,0.7142857142857143,0.0,0.8214285714285714
51,EMAMILTD.NS,fmcg,2026-07-28T05:48:27.578048+00:00,179554271232,411.35,23.187712,18.357,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541,3,0.6041666666666667,4,0.8333333333333334,0.625,0.5833333333333333,0.25,0.8333333333333334,0.8333333333333334,0.5,0.75,0.5833333333333333,0.25
52,BPCL.NS,energy_power,2026-07-28T05:48:46.451367+00:00,1367440752640,320.05,7.9812965,5.765,,54.332,0.344,0.034679998,4.54454276149428,544244203520.0,1001702600000.0,True,,0.54332,3,0.6000000000000001,4,0.7777777777777778,0.1111111111111111,0.6666666666666667,1.0,0.7777777777777778,0.7777777777777778,,0.1111111111111111,0.6666666666666667,1.0
53,ADANIPOWER.NS,energy_power,2026-07-28T05:48:53.868049+00:00,4055571365888,210.3,28.418919,21.208,,82.332,0.34,0.24148001,0.8339199542694382,546702884864.0,649368800000.0,True,,0.8233199999999999,3,0.6000000000000001,4,0.22222222222222227,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.33333333333333337,0.11111111111111116,,0.8888888888888888,0.4444444444444444,0.8888888888888888
54,GODREJPROP.NS,realty,2026-07-28T05:50:00.567195+00:00,639201443840,2122.0,33.687885,-158.142,0.09969,82.119,0.63,0.36056,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,2,0.5999999999999999,4,0.75,0.5833333333333333,0.16666666666666663,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666663,0.8333333333333334
55,HUDCO.NS,nbfc_financial_services,2026-07-28T05:47:27.329079+00:00,400740319232,200.3,9.614793,,0.202,645.775,0.06,0.87931997,0.1572886301356149,1419120214016.0,219754600000.0,True,,6.45775,3,0.5986888111888111,4,0.7692307692307692,0.8674242424242424,0.15384615384615385,0.38461538461538464,0.7692307692307692,,0.8181818181818182,0.9166666666666666,0.15384615384615385,0.38461538461538464
56,PAGEIND.NS,consumer_durables_retail,2026-07-28T05:49:31.073497+00:00,445206888448,39915.0,58.297306,40.134,0.525,18.422,0.141,0.14558,3.478809715699265,2768120064.0,15025990000.0,True,,0.18422,4,0.5980769230769232,4,0.38461538461538464,0.8397435897435898,0.3846153846153846,0.7692307692307693,0.46153846153846156,0.3076923076923077,0.8333333333333334,0.8461538461538461,0.3846153846153846,0.7692307692307693
57,WHIRLPOOL.NS,consumer_durables_retail,2026-07-28T05:49:37.270205+00:00,99734003712,785.8,33.958515,19.428,0.072459996,8.621,0.088,0.03656,1.9310009998461772,3586899968.0,41606400000.0,True,,0.08621,4,0.5980769230769232,4,0.9230769230769231,0.19871794871794873,0.6923076923076923,0.6153846153846154,0.9230769230769231,0.9230769230769231,0.16666666666666666,0.23076923076923078,0.6923076923076923,0.6153846153846154
58,HINDUNILVR.NS,fmcg,2026-07-28T05:48:15.806037+00:00,4893728833536,2082.8,45.396687,34.746,0.21603,3.016,0.043,0.23329,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.5895833333333333,4,0.5416666666666666,0.6458333333333333,0.8333333333333334,0.3333333333333333,0.5833333333333333,0.5,0.375,0.9166666666666666,0.8333333333333334,0.3333333333333333
59,SUNPHARMA.NS,pharma_healthcare,2026-07-28T05:47:56.915161+00:00,4759800512512,1983.3,41.54555,27.277,0.1472,5.517,0.128,0.19635999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.5827731092436975,4,0.47058823529411764,0.726890756302521,0.7058823529411764,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.5714285714285714,0.8823529411764706,0.7058823529411764,0.4117647058823529
60,CONCOR.NS,infra_logistics_defense,2026-07-28T05:49:49.915344+00:00,395355848704,519.1,29.645914,17.926,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739,4,0.5827272727272728,4,0.6636363636363636,0.6363636363636364,0.6,0.36363636363636365,0.6,0.7272727272727273,,0.6363636363636364,0.6,0.36363636363636365
61,PFC.NS,nbfc_financial_services,2026-07-28T05:47:24.254767+00:00,1394292948992,422.5,5.276633,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017,4,0.5825174825174825,4,0.8461538461538461,0.7878787878787878,0.3076923076923077,0.15384615384615385,0.8461538461538461,,0.9090909090909091,0.6666666666666666,0.3076923076923077,0.15384615384615385
62,GRINDWELL.NS,capital_goods,2026-07-28T05:49:10.650825+00:00,220720316416,1993.5,50.55795,35.624,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.0238099999999999,6,0.5823529411764705,4,0.588235294117647,0.7647058823529411,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.6470588235294117,,0.7647058823529411,0.4117647058823529,0.47058823529411764
63,ARE&M.NS,auto,2026-07-28T05:47:53.800032+00:00,158893473792,868.15,17.706507,11.11,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,6,0.581043956043956,4,0.8928571428571429,0.32967032967032966,0.7142857142857143,0.35714285714285715,0.8571428571428572,0.9285714285714286,0.23076923076923078,0.42857142857142855,0.7142857142857143,0.35714285714285715
64,LALPATHLAB.NS,pharma_healthcare,2026-07-28T05:48:09.620267+00:00,301895811072,1808.0,55.854187,37.233,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,6,0.5764705882352942,4,0.29411764705882354,0.7647058823529411,0.5882352941176471,0.7058823529411765,0.3529411764705882,0.23529411764705888,,0.7647058823529411,0.5882352941176471,0.7058823529411765
65,ULTRACEMCO.NS,cement,2026-07-28T05:46:32.613893+00:00,3516798074880,11955.0,41.071186,20.979,,29.432,0.159,0.092930004,1.1404265582091353,237550895104.0,766235400000.0,True,,0.2943199999999999,3,0.5750000000000001,4,0.25,0.75,0.5,0.875,0.25,0.25,,0.75,0.5,0.875
66,PERSISTENT.NS,it,2026-07-28T05:46:51.559820+00:00,859801911296,5503.4,45.618366,30.913,0.26349002,6.092,0.251,0.12646,1.8816945452550475,4774479872.0,78378550000.0,True,,0.0609199999999999,4,0.5694805194805195,4,0.0,0.7467532467532467,0.8181818181818181,0.9090909090909091,0.0,0.0,0.8571428571428571,0.6363636363636364,0.8181818181818181,0.9090909090909091
67,LICHSGFIN.NS,nbfc_financial_services,2026-07-28T05:47:22.120591+00:00,302177091584,549.35,5.2680283,,0.14409,642.522,0.044,0.65779,0.2151547240056646,2662161973248.0,414289300000.0,True,,6.42522,5,0.5641608391608391,4,0.9230769230769231,0.5984848484848485,0.23076923076923073,0.3076923076923077,0.9230769230769231,,0.36363636363636365,0.8333333333333334,0.23076923076923073,0.3076923076923077
68,ACC.NS,cement,2026-07-28T05:46:30.454084+00:00,253756932096,1351.3,13.330374,10.491,,2.085,-0.046,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,4,0.5625,4,0.875,0.5,0.625,0.125,0.875,0.875,,0.5,0.625,0.125
69,NBCC.NS,infra_logistics_defense,2026-07-28T05:49:55.119593+00:00,257066991616,95.21,35.659176,18.667,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05,5,0.5612121212121213,4,0.5181818181818182,0.5707070707070707,0.9,0.2727272727272727,0.4,0.6363636363636364,0.7777777777777778,0.36363636363636365,0.9,0.2727272727272727
70,POWERGRID.NS,energy_power,2026-07-28T05:48:50.620689+00:00,2650672201728,285.0,14.1650095,10.825,0.16492,150.993,-0.05,0.34083,0.4650313058397598,1517392494592.0,1004940300000.0,True,,1.50993,5,0.5555555555555555,4,0.5555555555555556,1.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5555555555555556,1.0,1.0,0.2222222222222222,0.2222222222222222
