acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
98,UNIONBANK.NS,banking,13,0.4476874003189793,2,0.736842105263158,0.11722488038277512,,0.8827751196172249,0.8098086124401914,6
99,M&M.NS,auto,8,0.4452380952380952,3,0.8214285714285714,0.33333333333333337,0.0,0.6666666666666666,0.5797619047619047,60
100,INDUSINDBK.NS,banking,14,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0752923976608187,191
101,RATNAMANI.NS,metals_mining,9,0.4409523809523809,3,0.1357142857142856,0.5333333333333333,0.8,0.4666666666666667,0.3673809523809524,155
102,APLAPOLLO.NS,metals_mining,10,0.44,3,0.0,0.7333333333333334,0.7333333333333334,0.2666666666666666,0.28,181
103,KEI.NS,capital_goods,11,0.4392156862745098,3,0.4035947712418301,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.4877450980392157,101
104,APOLLOHOSP.NS,pharma_healthcare,10,0.43823529411764706,3,0.2352941176470588,0.9411764705882353,0.0588235294117647,0.0588235294117647,0.2294117647058823,186
105,MUTHOOTFIN.NS,nbfc_financial_services,8,0.4360576923076923,3,0.6923076923076923,0.125,0.4615384615384615,0.875,0.7163461538461539,22
106,BLUESTARCO.NS,consumer_durables_retail,7,0.4333333333333333,3,0.4006410256410256,0.6153846153846154,0.2307692307692307,0.3846153846153846,0.3894230769230769,137
107,JINDALSTEL.NS,metals_mining,11,0.43285714285714283,3,0.1738095238095238,0.8,0.3333333333333333,0.2,0.2988095238095238,178
108,NTPC.NS,energy_power,4,0.4277777777777778,3,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5888888888888889,58
109,BATAINDIA.NS,consumer_durables_retail,8,0.4269230769230769,3,0.5705128205128205,0.5128205128205129,0.0769230769230768,0.4871794871794871,0.3788461538461538,145
110,GODREJPROP.NS,realty,3,0.42500000000000004,3,0.6666666666666667,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.5666666666666667,62
111,DMART.NS,consumer_durables_retail,9,0.42307692307692313,3,0.2019230769230769,0.5384615384615385,0.6153846153846154,0.4615384615384615,0.4605769230769231,118
112,MPHASIS.NS,it,6,0.4218434343434343,3,0.5404040404040404,0.5227272727272727,0.0909090909090909,0.4772727272727273,0.4507575757575758,123
113,COFORGE.NS,it,7,0.4217171717171717,3,0.1565656565656565,0.6363636363636365,0.5454545454545454,0.3636363636363636,0.4651515151515151,115
114,HINDUNILVR.NS,fmcg,7,0.4208333333333334,3,0.4583333333333333,0.08333333333333337,0.8333333333333334,0.9166666666666666,0.6291666666666667,41
115,RVNL.NS,infra_logistics_defense,7,0.4196969696969697,3,0.1818181818181817,0.6666666666666667,0.4545454545454546,0.3333333333333333,0.3621212121212121,156
116,ENDURANCE.NS,auto,9,0.4123809523809524,3,0.2142857142857143,0.6,0.4666666666666667,0.4,0.4242857142857142,127
117,INFY.NS,it,8,0.4113636363636363,3,0.8181818181818181,0.045454545454545414,0.2727272727272727,0.9545454545454546,0.6227272727272727,45
118,VBL.NS,fmcg,8,0.4104166666666666,3,0.6666666666666666,0.29166666666666663,0.1666666666666666,0.7083333333333334,0.6125,48
119,MARICO.NS,fmcg,9,0.40833333333333327,3,0.2083333333333333,0.75,0.25,0.25,0.3708333333333333,151
120,HDFCLIFE.NS,insurance,3,0.4074999999999999,3,0.1833333333333333,0.7166666666666667,0.3333333333333333,0.2833333333333333,0.3733333333333333,149
121,SUNPHARMA.NS,pharma_healthcare,11,0.40588235294117647,3,0.4705882352941176,0.11764705882352944,0.7058823529411764,0.8823529411764706,0.6058823529411765,52
122,TORNTPOWER.NS,energy_power,5,0.40555555555555556,3,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4055555555555555,131
123,ABBOTINDIA.NS,pharma_healthcare,12,0.40147058823529413,3,0.5,0.02941176470588236,0.7647058823529411,0.9705882352941176,0.6411764705882352,37
124,FORTIS.NS,pharma_healthcare,13,0.3970588235294118,3,0.2647058823529412,0.7058823529411765,0.1764705882352941,0.2941176470588235,0.3088235294117647,175
125,BHEL.NS,capital_goods,12,0.39558823529411763,3,0.2875816993464052,0.7222222222222222,0.1111111111111111,0.2777777777777778,0.3918300653594771,135
126,VOLTAS.NS,consumer_durables_retail,10,0.3935897435897436,3,0.0,0.7948717948717949,0.4615384615384615,0.2051282051282051,0.1846153846153846,188
127,PHOENIXLTD.NS,realty,4,0.39166666666666666,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3833333333333333,141
128,GRINDWELL.NS,capital_goods,13,0.39133986928104575,3,0.457516339869281,0.2777777777777778,0.4444444444444444,0.7222222222222222,0.5205882352941176,83
129,LTTS.NS,it,9,0.38939393939393935,3,0.3484848484848485,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3590909090909091,158
130,BRITANNIA.NS,fmcg,10,0.3875,3,0.3333333333333333,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.2833333333333333,180
131,RAMCOCEM.NS,cement,5,0.38125,3,0.4375,0.5,0.125,0.5,0.45625,120
132,UNOMINDA.NS,auto,10,0.3761904761904762,3,0.1071428571428571,0.6666666666666667,0.4,0.3333333333333333,0.3188095238095238,172
133,HUDCO.NS,nbfc_financial_services,9,0.3753205128205128,3,0.7692307692307692,0.08333333333333337,0.1538461538461538,0.9166666666666666,0.5673076923076923,61
134,THERMAX.NS,capital_goods,14,0.37418300653594777,3,0.1715686274509804,0.8333333333333334,0.0555555555555555,0.1666666666666666,0.1459150326797385,189
135,IOB.NS,banking,15,0.37368421052631584,2,0.631578947368421,0.07894736842105277,,0.9210526315789472,0.8183479532163742,2
136,AARTIIND.NS,chemicals,8,0.3696969696969697,3,0.3409090909090909,0.6666666666666667,0.0,0.3333333333333333,0.3856060606060606,139
137,TATAPOWER.NS,energy_power,6,0.36666666666666664,3,0.1666666666666666,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.2055555555555555,187
138,UNITDSPR.NS,fmcg,11,0.3625,3,0.125,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3791666666666667,144
139,BAJFINANCE.NS,nbfc_financial_services,10,0.35961538461538456,3,0.0769230769230768,0.5,0.6153846153846154,0.5,0.4192307692307692,129
140,POONAWALLA.NS,nbfc_financial_services,11,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3365384615384615,162
141,WELCORP.NS,metals_mining,12,0.35523809523809524,3,0.2047619047619048,0.4,0.5333333333333333,0.6,0.4547619047619048,121
142,JSWSTEEL.NS,metals_mining,13,0.3538095238095238,3,0.4761904761904762,0.4666666666666667,0.0,0.5333333333333333,0.3695238095238095,152
143,CUMMINSIND.NS,capital_goods,15,0.3532679738562091,3,0.2026143790849673,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.5830065359477125,59
144,ASTRAL.NS,capital_goods,16,0.344281045751634,3,0.2843137254901961,0.5,0.2222222222222222,0.5,0.3908496732026144,136
145,SUNDRMFAST.NS,auto,11,0.3433333333333334,3,0.25,0.2666666666666667,0.6,0.7333333333333333,0.5083333333333333,86
146,DLF.NS,realty,5,0.3416666666666667,3,0.3333333333333333,0.0,0.8333333333333334,1.0,0.6,56
147,PIIND.NS,chemicals,9,0.34090909090909094,3,0.3106060606060606,0.08333333333333337,0.75,0.9166666666666666,0.5515151515151515,70
148,ICICIBANK.NS,banking,16,0.3405103668261564,2,0.368421052631579,0.30861244019138756,,0.6913875598086124,0.480761562998405,104
149,FEDERALBNK.NS,banking,17,0.34035087719298246,2,0.3157894736842105,0.368421052631579,,0.631578947368421,0.5358187134502924,78
150,PRESTIGE.NS,realty,6,0.3375,3,0.3333333333333333,0.5833333333333335,0.0,0.4166666666666666,0.3249999999999999,169
151,KOTAKBANK.NS,banking,18,0.3368421052631579,2,0.2631578947368421,0.42105263157894735,,0.5789473684210527,0.4824561403508771,103
152,MAZDOCK.NS,infra_logistics_defense,8,0.3351010101010101,3,0.2373737373737374,0.16666666666666663,0.7272727272727273,0.8333333333333334,0.55,71
153,BHARATFORG.NS,auto,12,0.3342857142857143,3,0.0357142857142857,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.1307142857142857,190
154,ICICIGI.NS,insurance,4,0.33222222222222214,2,0.55,0.08333333333333315,,0.9166666666666669,0.7166666666666667,21
155,PERSISTENT.NS,it,10,0.3318181818181818,3,0.0,0.36363636363636365,0.8181818181818181,0.6363636363636364,0.5363636363636364,76
156,PAGEIND.NS,consumer_durables_retail,11,0.3307692307692307,3,0.5192307692307692,0.07692307692307676,0.3846153846153846,0.9230769230769232,0.6326923076923077,40
157,ADANIPORTS.NS,infra_logistics_defense,9,0.3247474747474748,3,0.6414141414141414,0.0,0.2727272727272727,1.0,0.7136363636363636,25
158,EICHERMOT.NS,auto,13,0.31666666666666665,3,0.25,0.0,0.8666666666666667,1.0,0.7083333333333334,27
159,CHOLAFIN.NS,nbfc_financial_services,12,0.31570512820512814,3,0.2307692307692307,0.5833333333333333,0.0769230769230768,0.4166666666666667,0.348076923076923,159
160,TMPV.NS,auto,14,0.3138095238095238,3,0.6428571428571428,0.06666666666666676,0.1333333333333333,0.9333333333333332,0.5128571428571428,84
161,ICICIPRULI.NS,insurance,5,0.3041666666666667,3,0.3666666666666667,0.44999999999999996,0.0,0.55,0.3083333333333333,176
162,BAJAJ-AUTO.NS,auto,15,0.2966666666666666,3,0.4999999999999999,0.1333333333333333,0.1999999999999999,0.8666666666666667,0.6499999999999999,35
163,JKCEMENT.NS,cement,6,0.29375,3,0.1875,0.625,0.0,0.375,0.36875,154
164,HINDZINC.NS,metals_mining,14,0.2923809523809524,3,0.4809523809523809,0.0,0.4,1.0,0.7109523809523809,26
165,LALPATHLAB.NS,pharma_healthcare,14,0.29117647058823526,3,0.2058823529411764,0.17647058823529416,0.5882352941176471,0.8235294117647058,0.5441176470588235,72
166,HINDCOPPER.NS,metals_mining,15,0.29,3,0.0666666666666666,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.6533333333333333,34
167,ULTRACEMCO.NS,cement,7,0.2875,3,0.1875,0.25,0.5,0.75,0.55625,66
168,TATAELXSI.NS,it,11,0.28585858585858587,3,0.1464646464646464,0.0,0.9090909090909092,1.0,0.6348484848484849,39
169,ADANIENT.NS,infra_logistics_defense,10,0.267550505050505,3,0.2474747474747474,0.41666666666666663,0.0909090909090909,0.5833333333333334,0.4674242424242424,114
170,SRF.NS,chemicals,10,0.2628787878787878,3,0.2613636363636363,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.4450757575757575,125
171,DIVISLAB.NS,pharma_healthcare,15,0.24705882352941172,3,0.0294117647058823,0.0,0.9411764705882352,1.0,0.6617647058823529,32
172,ABB.NS,capital_goods,17,0.24232026143790852,3,0.0294117647058823,0.22222222222222232,0.6111111111111112,0.7777777777777777,0.4310457516339868,126
173,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,92
174,TITAN.NS,consumer_durables_retail,12,0.241025641025641,3,0.1987179487179486,0.46153846153846156,0.0,0.5384615384615384,0.4211538461538461,128
175,ADANIPOWER.NS,energy_power,7,0.2388888888888889,3,0.2222222222222222,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.6000000000000001,55
176,POWERGRID.NS,energy_power,8,0.23333333333333334,3,0.4444444444444444,0.0,0.2222222222222222,1.0,0.5,93
177,PIDILITIND.NS,chemicals,11,0.225,3,0.0,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.5,95
178,TORNTPHARM.NS,pharma_healthcare,16,0.2235294117647059,3,0.1470588235294118,0.47058823529411764,0.0,0.5294117647058824,0.4029411764705882,132
179,SIEMENS.NS,capital_goods,18,0.21797385620915033,3,0.0866013071895425,0.16666666666666663,0.5,0.8333333333333334,0.4759803921568627,109
180,IRFC.NS,nbfc_financial_services,13,0.2153846153846154,3,0.5384615384615384,0.0,0.0,1.0,0.5076923076923077,87
181,SBILIFE.NS,insurance,6,0.20222222222222222,2,0.0,0.43333333333333335,,0.5666666666666667,0.4624999999999999,116
182,BHARTIARTL.NS,telecom_media,4,0.19999999999999998,3,0.325,0.19999999999999996,0.0,0.8,0.5375000000000001,75
183,COCHINSHIP.NS,infra_logistics_defense,11,0.1982954545454545,3,0.0454545454545454,0.125,0.5454545454545454,0.875,0.4018939393939393,133
184,LAURUSLABS.NS,pharma_healthcare,17,0.1852941176470588,3,0.0294117647058823,0.4117647058823529,0.1176470588235294,0.5882352941176471,0.3852941176470588,140
185,TRENT.NS,consumer_durables_retail,13,0.17820512820512818,3,0.0801282051282051,0.3076923076923077,0.1538461538461538,0.6923076923076923,0.4163461538461538,130
186,IDFCFIRSTB.NS,banking,19,0.17543859649122803,2,0.0526315789473684,0.3157894736842105,,0.6842105263157895,0.3179824561403508,173
187,NAVINFLUOR.NS,chemicals,12,0.11818181818181817,3,0.0871212121212121,0.0,0.3333333333333333,1.0,0.5928030303030303,57
188,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3111111111111111,174
189,SHREECEM.NS,cement,8,0.09375,3,0.0,0.0,0.375,1.0,0.475,110
