ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.851190476190476,10.892237
IOB.NS,banking,2,23.0,0.8183479532163742,11.271812
KAJARIACER.NS,consumer_durables_retail,3,103.0,0.8182692307692307,36.542274
BEL.NS,capital_goods,4,138.0,0.8165032679738562,48.788597
HAL.NS,capital_goods,5,97.0,0.8101307189542484,35.46179
UNIONBANK.NS,banking,6,9.0,0.8098086124401914,6.8965774
HEROMOTOCO.NS,auto,7,57.0,0.7983333333333333,21.504978
OBEROIRLTY.NS,realty,8,64.0,0.7750000000000001,25.511332
GNFC.NS,chemicals,9,13.0,0.7727272727272727,7.8002467
NMDC.NS,metals_mining,10,19.0,0.7683333333333333,10.035672
COALINDIA.NS,metals_mining,11,15.0,0.761904761904762,8.124127
IRCTC.NS,infra_logistics_defense,12,76.0,0.7507575757575758,28.991842
LUPIN.NS,pharma_healthcare,13,44.0,0.7470588235294118,18.656094
ITC.NS,fmcg,14,42.0,0.7416666666666667,17.574226
GILLETTE.NS,consumer_durables_retail,15,134.0,0.7413461538461539,46.324516
POLYCAB.NS,capital_goods,16,139.0,0.7382352941176471,49.018566
BANKINDIA.NS,banking,17,4.0,0.7314261031366294,5.364855
EMAMILTD.NS,fmcg,18,60.0,0.725,23.529755
CANBK.NS,banking,19,5.0,0.7244152046783625,6.017882
COLPAL.NS,fmcg,20,116.0,0.7208333333333333,40.321594
ICICIGI.NS,insurance,21,92.0,0.7166666666666667,33.712513
MUTHOOTFIN.NS,nbfc_financial_services,22,20.0,0.7163461538461539,10.152175
GHCL.NS,chemicals,23,12.0,0.7155303030303031,7.6552463
PNB.NS,banking,24,6.0,0.7139819245082402,6.1426344
ADANIPORTS.NS,infra_logistics_defense,25,70.0,0.7136363636363636,28.328613
HINDZINC.NS,metals_mining,26,35.0,0.7109523809523809,14.326874
EICHERMOT.NS,auto,27,112.0,0.7083333333333334,38.450356
PGHH.NS,consumer_durables_retail,28,94.0,0.7,34.594383
MARUTI.NS,auto,29,80.0,0.6833333333333333,30.3324
ONGC.NS,energy_power,30,10.0,0.6777777777777777,6.9345846
ARE&M.NS,auto,31,46.0,0.6745238095238095,18.7763
DIVISLAB.NS,pharma_healthcare,32,179.0,0.6617647058823529,87.48194
LICI.NS,insurance,33,16.0,0.6533333333333333,8.679681
HINDCOPPER.NS,metals_mining,34,131.0,0.6533333333333333,44.987244
BAJAJ-AUTO.NS,auto,35,67.0,0.6499999999999999,27.793615
SHRIRAMFIN.NS,nbfc_financial_services,36,50.0,0.6490384615384616,20.0
ABBOTINDIA.NS,pharma_healthcare,37,98.0,0.6411764705882352,35.626358
HCLTECH.NS,it,38,54.0,0.6397727272727273,21.167315
TATAELXSI.NS,it,39,100.0,0.6348484848484849,35.92021
PAGEIND.NS,consumer_durables_retail,40,147.0,0.6326923076923077,54.102196
HINDUNILVR.NS,fmcg,41,135.0,0.6291666666666667,46.506943
AMBUJACEM.NS,cement,42,61.0,0.6250000000000001,23.534386
IDEA.NS,telecom_media,43,1.0,0.625,4.0429797
ACC.NS,cement,44,31.0,0.625,13.071521
INFY.NS,it,45,38.0,0.6227272727272727,15.198232
GICRE.NS,insurance,46,8.0,0.6208333333333332,6.88233
GLAND.NS,pharma_healthcare,47,126.0,0.6129411764705883,43.328953
VBL.NS,fmcg,48,127.0,0.6125,43.5
TIMKEN.NS,capital_goods,49,154.0,0.611764705882353,57.470177
LICHSGFIN.NS,nbfc_financial_services,50,3.0,0.6115384615384615,4.84919
GAIL.NS,energy_power,51,26.0,0.611111111111111,11.706827
SUNPHARMA.NS,pharma_healthcare,52,111.0,0.6058823529411765,38.31646
ALKEM.NS,pharma_healthcare,53,71.0,0.6023529411764705,28.32867
BPCL.NS,energy_power,54,14.0,0.6000000000000001,7.966335
ADANIPOWER.NS,energy_power,55,68.0,0.6000000000000001,27.84939
DLF.NS,realty,56,106.0,0.6,37.02673
NAVINFLUOR.NS,chemicals,57,146.0,0.5928030303030303,53.380436
NTPC.NS,energy_power,58,21.0,0.5888888888888889,10.526316
CUMMINSIND.NS,capital_goods,59,165.0,0.5830065359477125,62.1118
M&M.NS,auto,60,52.0,0.5797619047619047,20.877535
HUDCO.NS,nbfc_financial_services,61,17.0,0.5673076923076923,9.1253605
GODREJPROP.NS,realty,62,110.0,0.5666666666666667,38.166477
SKFINDIA.NS,capital_goods,63,107.0,0.5624183006535948,37.097385
MRF.NS,auto,64,59.0,0.5597619047619047,23.374393
CONCOR.NS,infra_logistics_defense,65,86.0,0.5590909090909092,32.571075
ULTRACEMCO.NS,cement,66,115.0,0.55625,40.022736
PFC.NS,nbfc_financial_services,67,2.0,0.5538461538461539,4.763111
SUPREMEIND.NS,capital_goods,68,125.0,0.55359477124183,43.10161
CIPLA.NS,pharma_healthcare,69,95.0,0.5529411764705883,34.755512
PIIND.NS,chemicals,70,85.0,0.5515151515151515,32.465454
MAZDOCK.NS,infra_logistics_defense,71,113.0,0.55,38.76202
LALPATHLAB.NS,pharma_healthcare,72,156.0,0.5441176470588235,58.999386
IRCON.NS,infra_logistics_defense,73,48.0,0.5401515151515152,18.993912
GLENMARK.NS,pharma_healthcare,74,101.0,0.538235294117647,36.33856
BHARTIARTL.NS,telecom_media,75,118.0,0.5375000000000001,40.489838
PERSISTENT.NS,it,76,132.0,0.5363636363636364,45.248135
VEDL.NS,metals_mining,77,27.0,0.5359523809523808,11.904762
FEDERALBNK.NS,banking,78,47.0,0.5358187134502924,18.80621
UCOBANK.NS,banking,79,24.0,0.5334928229665071,11.555555
DABUR.NS,fmcg,80,102.0,0.5291666666666667,36.47615
MANAPPURAM.NS,nbfc_financial_services,81,55.0,0.523076923076923,21.319487
WIPRO.NS,it,82,37.0,0.5208333333333334,14.603174
GRINDWELL.NS,capital_goods,83,150.0,0.5205882352941176,54.88731
TMPV.NS,auto,84,188.0,0.5128571428571428,
BANKBARODA.NS,banking,85,11.0,0.5085061137692717,7.067768
SUNDRMFAST.NS,auto,86,123.0,0.5083333333333333,41.798832
IRFC.NS,nbfc_financial_services,87,40.0,0.5076923076923077,16.097425
CHAMBLFERT.NS,chemicals,88,18.0,0.5049242424242424,9.196095
WHIRLPOOL.NS,consumer_durables_retail,89,114.0,0.5048076923076923,39.37816
DEEPAKNTR.NS,chemicals,90,78.0,0.5026515151515152,29.67453
NBCC.NS,infra_logistics_defense,91,88.0,0.5015151515151516,33.38951
NESTLEIND.NS,fmcg,92,173.0,0.5,75.942245
POWERGRID.NS,energy_power,93,30.0,0.5,13.0288925
INDUSTOWER.NS,telecom_media,94,33.0,0.5,14.125322
PIDILITIND.NS,chemicals,95,168.0,0.5,65.240845
HAVELLS.NS,capital_goods,96,137.0,0.4975490196078431,48.778652
HEIDELBERG.NS,cement,97,81.0,0.49375,30.785994
NCC.NS,infra_logistics_defense,98,29.0,0.4924242424242424,12.987073
RELAXO.NS,consumer_durables_retail,99,153.0,0.4923076923076923,56.205673
AXISBANK.NS,banking,100,32.0,0.4910619351408824,13.755933
KEI.NS,capital_goods,101,148.0,0.4877450980392157,54.702496
BAJAJHLDNG.NS,nbfc_financial_services,102,36.0,0.4846153846153846,14.419453
KOTAKBANK.NS,banking,103,49.0,0.4824561403508771,19.174019
ICICIBANK.NS,banking,104,43.0,0.480761562998405,18.314592
CYIENT.NS,it,105,63.0,0.4803030303030303,25.471502
TECHM.NS,it,106,69.0,0.4787878787878789,28.219841
IPCALAB.NS,pharma_healthcare,107,96.0,0.478235294117647,34.844284
AUROPHARMA.NS,pharma_healthcare,108,65.0,0.4764705882352941,25.974379
SIEMENS.NS,capital_goods,109,177.0,0.4759803921568627,84.02644
SHREECEM.NS,cement,110,149.0,0.475,54.869545
CENTRALBK.NS,banking,111,7.0,0.4736509835194045,6.2178216
PVRINOX.NS,telecom_media,112,120.0,0.4725,41.07768
DIXON.NS,consumer_durables_retail,113,121.0,0.4692307692307692,41.430878
ADANIENT.NS,infra_logistics_defense,114,142.0,0.4674242424242424,51.547215
COFORGE.NS,it,115,108.0,0.4651515151515151,37.45349
SBILIFE.NS,insurance,116,171.0,0.4624999999999999,69.92599
SBIN.NS,banking,117,25.0,0.4623870281765019,11.587801
DMART.NS,consumer_durables_retail,118,178.0,0.4605769230769231,86.733604
JSL.NS,metals_mining,119,45.0,0.4604761904761905,18.755718
RAMCOCEM.NS,cement,120,87.0,0.45625,33.328438
WELCORP.NS,metals_mining,121,56.0,0.4547619047619048,21.384705
HDFCBANK.NS,banking,122,39.0,0.4542464114832535,15.890711
MPHASIS.NS,it,123,62.0,0.4507575757575758,25.419497
HINDALCO.NS,metals_mining,124,34.0,0.4464285714285714,14.184348
SRF.NS,chemicals,125,99.0,0.4450757575757575,35.67908
ABB.NS,capital_goods,126,182.0,0.4310457516339868,103.08626
ENDURANCE.NS,auto,127,124.0,0.4242857142857142,41.996235
TITAN.NS,consumer_durables_retail,128,176.0,0.4211538461538461,78.00371
BAJFINANCE.NS,nbfc_financial_services,129,90.0,0.4192307692307692,33.559742
TRENT.NS,consumer_durables_retail,130,180.0,0.4163461538461538,88.49925
TORNTPOWER.NS,energy_power,131,73.0,0.4055555555555555,28.570494
TORNTPHARM.NS,pharma_healthcare,132,175.0,0.4029411764705882,77.439514
COCHINSHIP.NS,infra_logistics_defense,133,151.0,0.4018939393939393,55.241787
DALBHARAT.NS,cement,134,105.0,0.3999999999999999,36.913826
BHEL.NS,capital_goods,135,161.0,0.3918300653594771,60.24286
ASTRAL.NS,capital_goods,136,172.0,0.3908496732026144,74.07425
BLUESTARCO.NS,consumer_durables_retail,137,162.0,0.3894230769230769,60.97857
LT.NS,capital_goods,138,91.0,0.3856209150326797,33.670845
AARTIIND.NS,chemicals,139,104.0,0.3856060606060606,36.75843
LAURUSLABS.NS,pharma_healthcare,140,181.0,0.3852941176470588,88.56789
PHOENIXLTD.NS,realty,141,143.0,0.3833333333333333,51.58297
COROMANDEL.NS,chemicals,142,93.0,0.3795454545454545,33.773373
METROPOLIS.NS,pharma_healthcare,143,152.0,0.3794117647058823,55.834183
UNITDSPR.NS,fmcg,144,167.0,0.3791666666666667,64.56494
