ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,20.0,0.8666666666666667,9.924096
HEROMOTOCO.NS,auto,2,52.0,0.8011904761904762,20.082796
BEL.NS,capital_goods,3,141.0,0.7905228758169935,47.19013
KAJARIACER.NS,consumer_durables_retail,4,105.0,0.7846153846153847,35.44315
GILLETTE.NS,consumer_durables_retail,5,101.0,0.7807692307692309,34.44054
IOB.NS,banking,6,25.0,0.7796052631578948,10.724832
HAL.NS,capital_goods,7,104.0,0.776797385620915,34.886543
COALINDIA.NS,metals_mining,8,15.0,0.7766666666666666,8.465978
OBEROIRLTY.NS,realty,9,63.0,0.7750000000000001,25.703623
GNFC.NS,chemicals,10,18.0,0.759090909090909,8.910611
POLYCAB.NS,capital_goods,11,135.0,0.7470588235294118,44.671978
LUPIN.NS,pharma_healthcare,12,45.0,0.7470588235294118,17.290804
BANKINDIA.NS,banking,13,3.0,0.7450657894736842,5.172297
IRCTC.NS,infra_logistics_defense,14,67.0,0.7435606060606059,26.327408
ITC.NS,fmcg,15,43.0,0.7416666666666667,17.098726
COLPAL.NS,fmcg,16,112.0,0.7333333333333333,37.347843
UNIONBANK.NS,banking,17,8.0,0.7286184210526315,6.6879406
HINDZINC.NS,metals_mining,18,38.0,0.7266666666666667,14.653208
EMAMILTD.NS,fmcg,19,60.0,0.725,22.55848
CANBK.NS,banking,20,5.0,0.7236842105263158,5.7312617
EICHERMOT.NS,auto,21,107.0,0.7183333333333334,35.725716
MUTHOOTFIN.NS,nbfc_financial_services,22,22.0,0.7163461538461539,9.969297
GHCL.NS,chemicals,23,12.0,0.7155303030303031,7.486173
PGHH.NS,consumer_durables_retail,24,79.0,0.7038461538461538,28.840319
MARUTI.NS,auto,25,73.0,0.699047619047619,27.044249
ARE&M.NS,auto,26,40.0,0.685952380952381,16.172176
HINDCOPPER.NS,metals_mining,27,131.0,0.6833333333333333,43.555065
ONGC.NS,energy_power,28,9.0,0.6777777777777777,6.756873
IDEA.NS,telecom_media,29,1.0,0.675,4.224189
ICICIGI.NS,insurance,30,90.0,0.675,32.392384
ACC.NS,cement,31,29.0,0.6625000000000001,12.361166
DIVISLAB.NS,pharma_healthcare,32,181.0,0.6617647058823529,86.85927
INFY.NS,it,33,31.0,0.65,12.941634
SHRIRAMFIN.NS,nbfc_financial_services,34,48.0,0.6490384615384616,18.015873
TATAELXSI.NS,it,35,82.0,0.6484848484848484,30.723274
ADANIPORTS.NS,infra_logistics_defense,36,85.0,0.6477272727272727,31.052904
AMBUJACEM.NS,cement,37,57.0,0.64375,22.161697
HINDUNILVR.NS,fmcg,38,129.0,0.6416666666666666,43.345276
BAJAJ-AUTO.NS,auto,39,70.0,0.6364285714285715,26.905338
PNB.NS,banking,40,6.0,0.6348684210526314,6.1466103
NMDC.NS,metals_mining,41,19.0,0.63,9.586124
