ticker,sector,rank,naive_rank,composite_score,trailing_pe
UNIONBANK.NS,banking,1,9.0,0.8898026315789472,6.275157
HEROMOTOCO.NS,auto,2,44.0,0.8147058823529412,17.240202
LICI.NS,insurance,3,19.0,0.8124999999999999,9.442175
ACC.NS,cement,4,27.0,0.8098214285714287,12.251498
COLPAL.NS,fmcg,5,127.0,0.8041666666666667,42.212406
LUPIN.NS,pharma_healthcare,6,56.0,0.7861111111111111,21.533974
NMDC.NS,metals_mining,7,20.0,0.76,9.95199
COALINDIA.NS,metals_mining,8,15.0,0.7566666666666666,8.473101
HAL.NS,capital_goods,9,97.0,0.7405882352941177,33.184025
OBEROIRLTY.NS,realty,10,76.0,0.7333333333333333,27.543402
IRCTC.NS,infra_logistics_defense,11,79.0,0.7318181818181819,28.841955
GILLETTE.NS,consumer_durables_retail,12,139.0,0.7285714285714285,47.97136
NATIONALUM.NS,metals_mining,13,22.0,0.7266666666666667,10.708733
CANBK.NS,banking,14,6.0,0.722564875730994,5.6288524
MUTHOOTFIN.NS,nbfc_financial_services,15,25.0,0.718131868131868,11.830031
BPCL.NS,energy_power,16,3.0,0.7136363636363636,5.0748944
PGHH.NS,consumer_durables_retail,17,103.0,0.7107142857142856,33.84011
ICICIGI.NS,insurance,18,96.0,0.7000000000000002,32.69335
TCS.NS,it,19,38.0,0.6991666666666667,15.297851
GICRE.NS,insurance,20,13.0,0.6979166666666666,6.5989113
BANKINDIA.NS,banking,21,8.0,0.6946043494152047,5.9289317
HINDZINC.NS,metals_mining,22,41.0,0.6933333333333334,16.442808
POLYCAB.NS,capital_goods,23,146.0,0.691764705882353,52.413616
KAJARIACER.NS,consumer_durables_retail,24,117.0,0.6892857142857143,39.713074
ITC.NS,fmcg,25,43.0,0.6871212121212121,16.954163
BAJAJ-AUTO.NS,auto,26,69.0,0.6852941176470588,26.497917
ABBOTINDIA.NS,pharma_healthcare,27,111.0,0.6833333333333333,37.04719
GHCL.NS,chemicals,28,16.0,0.6818181818181818,8.591508
BEL.NS,capital_goods,29,140.0,0.6811764705882353,50.030228
CUMMINSIND.NS,capital_goods,30,169.0,0.6794117647058823,65.6792
PNB.NS,banking,31,11.0,0.6767406798245613,6.3414636
JUBLFOOD.NS,consumer_durables_retail,32,181.0,0.6749999999999999,77.34567
INDUSTOWER.NS,telecom_media,33,35.0,0.67,14.902142
IOC.NS,energy_power,34,2.0,0.6681818181818181,4.524911
IDEA.NS,telecom_media,35,1.0,0.6625,4.402477
CHAMBLFERT.NS,chemicals,36,18.0,0.6590909090909092,9.3189745
MAZDOCK.NS,infra_logistics_defense,37,112.0,0.6472727272727273,37.92683
ALKEM.NS,pharma_healthcare,38,84.0,0.6472222222222223,29.3359
EICHERMOT.NS,auto,39,108.0,0.6470588235294118,36.681755
INFY.NS,it,40,34.0,0.6458333333333333,14.435907
SUPREMEIND.NS,capital_goods,41,132.0,0.6447058823529411,44.082367
CENTRALBK.NS,banking,42,10.0,0.6437774122807017,6.3300395
IOB.NS,banking,43,29.0,0.6424753289473684,12.655555
GNFC.NS,chemicals,44,17.0,0.640909090909091,9.054928
MARUTI.NS,auto,45,86.0,0.6382352941176471,30.094152
ADANIPORTS.NS,infra_logistics_defense,46,92.0,0.6336363636363636,31.550747
HINDCOPPER.NS,metals_mining,47,147.0,0.63,52.80295
NTPC.NS,energy_power,48,24.0,0.6272727272727273,11.464511
ICICIBANK.NS,banking,49,48.0,0.626827485380117,18.705063
GLAND.NS,pharma_healthcare,50,119.0,0.625,40.832523
AMBUJACEM.NS,cement,51,60.0,0.6178571428571429,22.594315
HCLTECH.NS,it,52,50.0,0.6125,18.855011
SUNPHARMA.NS,pharma_healthcare,53,116.0,0.611111111111111,39.510704
PFC.NS,nbfc_financial_services,54,4.0,0.6101648351648351,5.15458
HUDCO.NS,nbfc_financial_services,55,21.0,0.6098901098901098,10.263574
ONGC.NS,energy_power,56,14.0,0.6090909090909091,7.5212436
M&M.NS,auto,57,54.0,0.6058823529411765,20.524519
HINDUNILVR.NS,fmcg,58,137.0,0.6015151515151516,47.37792
GODREJPROP.NS,realty,59,99.0,0.5999999999999999,33.26871
SHRIRAMFIN.NS,nbfc_financial_services,60,52.0,0.595054945054945,19.283606
EMAMILTD.NS,fmcg,61,62.0,0.5943181818181819,23.6584
PAGEIND.NS,consumer_durables_retail,62,159.0,0.5892857142857143,58.2059
GRINDWELL.NS,capital_goods,63,149.0,0.5882352941176471,54.167336
HEIDELBERG.NS,cement,64,71.0,0.5857142857142857,26.673986
ARE&M.NS,auto,65,45.0,0.5823529411764705,17.271835
LALPATHLAB.NS,pharma_healthcare,66,153.0,0.5805555555555555,55.846
RECLTD.NS,nbfc_financial_services,67,7.0,0.5804945054945054,5.6742024
RELIANCE.NS,energy_power,68,57.0,0.5772727272727273,21.733177
ENDURANCE.NS,auto,69,118.0,0.5764705882352941,40.097717
COROMANDEL.NS,chemicals,70,90.0,0.5727272727272728,30.773754
NBCC.NS,infra_logistics_defense,71,107.0,0.5645454545454546,35.978264
PERSISTENT.NS,it,72,123.0,0.5625,41.70048
CONCOR.NS,infra_logistics_defense,73,78.0,0.5622727272727273,28.223566
BOSCHLTD.NS,auto,74,134.0,0.5588235294117647,44.651688
NAVINFLUOR.NS,chemicals,75,160.0,0.5545454545454547,59.165195
TATAELXSI.NS,it,76,109.0,0.5483333333333333,36.699116
PIDILITIND.NS,chemicals,77,170.0,0.5454545454545455,66.500206
SKFINDIA.NS,capital_goods,78,83.0,0.5447058823529412,29.176733
DIVISLAB.NS,pharma_healthcare,79,176.0,0.5444444444444444,70.60042
WHIRLPOOL.NS,consumer_durables_retail,80,105.0,0.5428571428571428,34.59646
CIPLA.NS,pharma_healthcare,81,85.0,0.5416666666666667,29.915081
LICHSGFIN.NS,nbfc_financial_services,82,5.0,0.5403846153846155,5.3911467
TIMKEN.NS,capital_goods,83,158.0,0.5394117647058824,58.115288
BANKBARODA.NS,banking,84,12.0,0.5381944444444444,6.3780737
SBIN.NS,banking,85,23.0,0.5379203216374269,11.194583
NESTLEIND.NS,fmcg,86,182.0,0.5363636363636364,80.2427
GLENMARK.NS,pharma_healthcare,87,138.0,0.5361111111111111,47.602074
MRF.NS,auto,88,61.0,0.5323529411764706,23.526962
WIPRO.NS,it,89,32.0,0.5266666666666666,13.9888525
DLF.NS,realty,90,110.0,0.525,37.00216
NCC.NS,infra_logistics_defense,91,30.0,0.5145454545454545,13.617758
PVRINOX.NS,telecom_media,92,154.0,0.505,55.86025
PIIND.NS,chemicals,93,87.0,0.5045454545454545,30.131124
AXISBANK.NS,banking,94,39.0,0.5013249269005846,15.578973
RELAXO.NS,consumer_durables_retail,95,151.0,0.5,54.97925
VEDL.NS,metals_mining,96,37.0,0.4966666666666666,15.211817
POWERGRID.NS,energy_power,97,33.0,0.4954545454545455,14.027846
DABUR.NS,fmcg,98,121.0,0.4950757575757575,41.577465
VBL.NS,fmcg,99,142.0,0.4875,50.419727
COFORGE.NS,it,100,104.0,0.4866666666666666,33.916855
ASTRAL.NS,capital_goods,101,171.0,0.4852941176470587,67.58409
JSL.NS,metals_mining,102,47.0,0.4833333333333333,18.685368
METROPOLIS.NS,pharma_healthcare,103,163.0,0.4833333333333333,60.959652
JSWSTEEL.NS,metals_mining,104,31.0,0.48,13.7075205
HAVELLS.NS,capital_goods,105,133.0,0.4747058823529411,44.222057
BAJFINANCE.NS,nbfc_financial_services,106,101.0,0.4728021978021978,33.470802
TECHM.NS,it,107,74.0,0.4708333333333334,26.879393
RAMCOCEM.NS,cement,108,94.0,0.4705357142857144,31.892988
HDFCBANK.NS,banking,109,46.0,0.4688185307017543,18.214996
SBICARD.NS,nbfc_financial_services,110,73.0,0.4623626373626373,26.766256
ASHOKLEY.NS,auto,111,70.0,0.4617647058823529,26.524534
KEI.NS,capital_goods,112,148.0,0.4611764705882353,53.648
IPCALAB.NS,pharma_healthcare,113,114.0,0.4611111111111111,39.07432
DRREDDY.NS,pharma_healthcare,114,64.0,0.4555555555555555,24.243189
SUNDRMFAST.NS,auto,115,100.0,0.4529411764705882,33.361794
BHARTIARTL.NS,telecom_media,116,131.0,0.4525,43.076405
ADANIPOWER.NS,energy_power,117,98.0,0.45,33.222054
SHREECEM.NS,cement,118,150.0,0.45,54.930653
LT.NS,capital_goods,119,102.0,0.4488235294117647,33.685024
TITAN.NS,consumer_durables_retail,120,183.0,0.4464285714285714,80.52502
MANAPPURAM.NS,nbfc_financial_services,121,82.0,0.4461538461538462,29.103329
ABB.NS,capital_goods,122,191.0,0.4441176470588235,94.01751
DMART.NS,consumer_durables_retail,123,186.0,0.4428571428571428,88.277664
KPITTECH.NS,it,124,65.0,0.44,24.341875
AUROPHARMA.NS,pharma_healthcare,125,67.0,0.4388888888888889,26.007963
FEDERALBNK.NS,banking,126,49.0,0.4383452119883041,18.770678
