ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,23.0,0.8666666666666667,9.944995
HEROMOTOCO.NS,auto,2,52.0,0.8073529411764706,19.01923
KAJARIACER.NS,consumer_durables_retail,3,112.0,0.7964285714285715,35.760303
UNIONBANK.NS,banking,4,12.0,0.7834928229665072,6.7570233
IOB.NS,banking,5,27.0,0.7788742690058479,11.080537
COALINDIA.NS,metals_mining,6,18.0,0.7766666666666666,8.424117
OBEROIRLTY.NS,realty,7,66.0,0.7750000000000001,23.875069
GNFC.NS,chemicals,8,16.0,0.7727272727272727,7.9644575
HAL.NS,capital_goods,9,108.0,0.7684640522875817,35.257687
BEL.NS,capital_goods,10,151.0,0.765032679738562,48.257755
LUPIN.NS,pharma_healthcare,11,47.0,0.7611111111111111,17.570103
GILLETTE.NS,consumer_durables_retail,12,110.0,0.7607142857142857,35.598225
IRCTC.NS,infra_logistics_defense,13,70.0,0.7602272727272726,26.685879
POLYCAB.NS,capital_goods,14,137.0,0.7470588235294118,43.28783
ITC.NS,fmcg,15,45.0,0.7416666666666667,16.518425
BANKINDIA.NS,banking,16,3.0,0.7314261031366294,5.1625924
MARUTI.NS,auto,17,72.0,0.7253267973856209,27.193695
EMAMILTD.NS,fmcg,18,60.0,0.725,21.171694
CANBK.NS,banking,19,7.0,0.7244152046783625,5.6098228
COLPAL.NS,fmcg,20,114.0,0.7208333333333333,36.149494
GHCL.NS,chemicals,21,15.0,0.7155303030303031,7.515162
PNB.NS,banking,22,8.0,0.7139819245082402,6.0417094
EICHERMOT.NS,auto,23,115.0,0.7099673202614379,36.205578
HINDZINC.NS,metals_mining,24,40.0,0.7066666666666667,14.599647
MUTHOOTFIN.NS,nbfc_financial_services,25,21.0,0.7038461538461538,9.722932
PGHH.NS,consumer_durables_retail,26,91.0,0.7,30.849886
ARE&M.NS,auto,27,44.0,0.6995098039215687,16.325665
TCS.NS,it,28,43.0,0.6825,16.092339
RECLTD.NS,nbfc_financial_services,29,4.0,0.6824175824175824,5.1839023
ADANIPORTS.NS,infra_logistics_defense,30,89.0,0.678030303030303,30.173124
ICICIGI.NS,insurance,31,87.0,0.675,30.08949
IDEA.NS,telecom_media,32,2.0,0.675,4.4835825
HINDCOPPER.NS,metals_mining,33,141.0,0.6733333333333333,43.914165
DIVISLAB.NS,pharma_healthcare,34,188.0,0.6722222222222223,84.89006
BAJAJ-AUTO.NS,auto,35,75.0,0.6604575163398694,27.707294
ONGC.NS,energy_power,36,11.0,0.6409090909090909,6.69336
GLAND.NS,pharma_healthcare,37,134.0,0.6388888888888888,42.598335
SHRIRAMFIN.NS,nbfc_financial_services,38,50.0,0.6379120879120879,18.024172
SUNPHARMA.NS,pharma_healthcare,39,116.0,0.6333333333333334,36.671303
ABBOTINDIA.NS,pharma_healthcare,40,103.0,0.6305555555555555,33.558548
HINDUNILVR.NS,fmcg,41,136.0,0.6291666666666667,43.158012
AMBUJACEM.NS,cement,42,61.0,0.6250000000000001,21.979166
ACC.NS,cement,43,30.0,0.625,12.245302
IOC.NS,energy_power,44,6.0,0.6227272727272727,5.543586
LICI.NS,insurance,45,19.0,0.62,8.5229435
NMDC.NS,metals_mining,46,22.0,0.62,9.917465
GAIL.NS,energy_power,47,29.0,0.6181818181818182,11.609187
