ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,24.0,0.8533333333333333,11.390134
BEL.NS,capital_goods,2,141.0,0.8367851307189542,47.624702
KAJARIACER.NS,consumer_durables_retail,3,97.0,0.8267857142857142,34.241714
IOB.NS,banking,4,25.0,0.8183479532163742,11.496644
UNIONBANK.NS,banking,5,11.0,0.8098086124401914,6.74752
HEROMOTOCO.NS,auto,6,51.0,0.7990196078431373,19.342522
OBEROIRLTY.NS,realty,7,65.0,0.7750000000000001,24.570875
NMDC.NS,metals_mining,8,21.0,0.7691666666666667,10.170059
COALINDIA.NS,metals_mining,9,16.0,0.7633333333333333,8.2244005
LUPIN.NS,pharma_healthcare,10,53.0,0.7615575396825397,20.49159
GNFC.NS,chemicals,11,20.0,0.7598484848484849,9.745223
IRCTC.NS,infra_logistics_defense,12,82.0,0.7536363636363635,29.847878
POLYCAB.NS,capital_goods,13,142.0,0.7512254901960784,48.50813
GILLETTE.NS,consumer_durables_retail,14,140.0,0.7410714285714285,46.884914
ITC.NS,fmcg,15,45.0,0.7405303030303031,18.050472
EMAMILTD.NS,fmcg,16,63.0,0.7393939393939394,24.069427
PNB.NS,banking,17,6.0,0.7337187666135033,5.945624
COLPAL.NS,fmcg,18,123.0,0.7318181818181819,41.018387
BANKINDIA.NS,banking,19,3.0,0.7314261031366294,5.2823315
HINDZINC.NS,metals_mining,20,37.0,0.73,14.59695
GHCL.NS,chemicals,21,14.0,0.7213636363636364,7.8187194
ICICIGI.NS,insurance,22,98.0,0.7166666666666667,34.245716
CANBK.NS,banking,23,8.0,0.7046783625730992,6.014129
MUTHOOTFIN.NS,nbfc_financial_services,24,22.0,0.7038461538461538,10.19976
HAL.NS,capital_goods,25,109.0,0.703390522875817,36.028763
ADANIPORTS.NS,infra_logistics_defense,26,77.0,0.7012121212121212,28.899319
MARUTI.NS,auto,27,85.0,0.6965686274509804,30.770073
BAJAJ-AUTO.NS,auto,28,71.0,0.6947712418300653,27.724419
PGHH.NS,consumer_durables_retail,29,101.0,0.6928571428571428,34.89671
EICHERMOT.NS,auto,30,115.0,0.69281045751634,37.87843
DIVISLAB.NS,pharma_healthcare,31,186.0,0.6722222222222223,85.44141
TCS.NS,it,32,44.0,0.6675,17.240967
RECLTD.NS,nbfc_financial_services,33,7.0,0.660989010989011,5.9491005
JUBLFOOD.NS,consumer_durables_retail,34,183.0,0.6446428571428571,83.304794
ONGC.NS,energy_power,35,13.0,0.6409090909090909,7.251063
ABBOTINDIA.NS,pharma_healthcare,36,117.0,0.6395833333333333,38.140587
HINDUNILVR.NS,fmcg,37,139.0,0.6348484848484849,46.299976
LICI.NS,insurance,38,17.0,0.6333333333333334,8.674593
SHRIRAMFIN.NS,nbfc_financial_services,39,52.0,0.6279120879120879,20.162748
HINDCOPPER.NS,metals_mining,40,153.0,0.6266666666666667,57.459805
IDEA.NS,telecom_media,41,1.0,0.625,3.9657319
IOC.NS,energy_power,42,5.0,0.6227272727272727,5.8379483
INDUSTOWER.NS,telecom_media,43,36.0,0.62,14.22255
GAIL.NS,energy_power,44,27.0,0.6181818181818182,11.739689
TATAELXSI.NS,it,45,107.0,0.615,35.964996
GICRE.NS,insurance,46,10.0,0.6145833333333333,6.514682
LICHSGFIN.NS,nbfc_financial_services,47,2.0,0.6093406593406593,4.8332214
VBL.NS,fmcg,48,136.0,0.6090909090909091,44.42211
SUNPHARMA.NS,pharma_healthcare,49,119.0,0.6072916666666667,38.760464
AMBUJACEM.NS,cement,50,64.0,0.6062500000000001,24.450705
M&M.NS,auto,51,54.0,0.6040849673202614,20.703518
GLAND.NS,pharma_healthcare,52,127.0,0.6039682539682539,41.72281
