ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,21.0,0.8566666666666667,10.738976
KAJARIACER.NS,consumer_durables_retail,2,101.0,0.8192307692307692,35.79731
IOB.NS,banking,3,22.0,0.8183479532163742,11.191275
UNIONBANK.NS,banking,4,9.0,0.8098086124401914,6.954974
HEROMOTOCO.NS,auto,5,53.0,0.8019047619047619,20.888237
HAL.NS,capital_goods,6,98.0,0.8017973856209151,35.128113
BEL.NS,capital_goods,7,138.0,0.7826797385620916,49.00955
COALINDIA.NS,metals_mining,8,14.0,0.7766666666666666,8.06397
OBEROIRLTY.NS,realty,9,63.0,0.7750000000000001,26.051401
GNFC.NS,chemicals,10,15.0,0.7727272727272727,8.324367
IRCTC.NS,infra_logistics_defense,11,71.0,0.7602272727272726,27.878874
POLYCAB.NS,capital_goods,12,134.0,0.7558823529411764,47.79369
LUPIN.NS,pharma_healthcare,13,44.0,0.7470588235294118,18.066734
COLPAL.NS,fmcg,14,106.0,0.7458333333333333,37.846622
ITC.NS,fmcg,15,41.0,0.7416666666666667,17.099812
GILLETTE.NS,consumer_durables_retail,16,132.0,0.7346153846153847,45.478985
BANKINDIA.NS,banking,17,4.0,0.7314261031366294,5.4028134
EMAMILTD.NS,fmcg,18,59.0,0.725,23.531467
CANBK.NS,banking,19,5.0,0.7244152046783625,5.88944
ICICIGI.NS,insurance,20,93.0,0.7166666666666667,33.660713
HINDZINC.NS,metals_mining,21,38.0,0.7166666666666667,15.126206
MUTHOOTFIN.NS,nbfc_financial_services,22,24.0,0.7163461538461539,11.346895
GHCL.NS,chemicals,23,12.0,0.7155303030303031,7.8781657
PNB.NS,banking,24,6.0,0.7139819245082402,6.119605
IDEA.NS,telecom_media,25,1.0,0.7124999999999999,4.3610315
EICHERMOT.NS,auto,26,111.0,0.7083333333333334,38.327625
PGHH.NS,consumer_durables_retail,27,90.0,0.6923076923076923,33.320347
ADANIPORTS.NS,infra_logistics_defense,28,73.0,0.6916666666666667,29.229322
MARUTI.NS,auto,29,77.0,0.689047619047619,29.842213
ARE&M.NS,auto,30,45.0,0.685952380952381,18.396976
ONGC.NS,energy_power,31,8.0,0.6777777777777777,6.803973
LICI.NS,insurance,32,17.0,0.6533333333333333,8.869921
DIVISLAB.NS,pharma_healthcare,33,182.0,0.6529411764705882,91.05318
SHRIRAMFIN.NS,nbfc_financial_services,34,49.0,0.6490384615384616,19.307413
HINDCOPPER.NS,metals_mining,35,139.0,0.6433333333333333,49.249084
BAJAJ-AUTO.NS,auto,36,72.0,0.6364285714285715,27.951012
