ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8533333333333333,11.223453
KAJARIACER.NS,consumer_durables_retail,2,98.0,0.8307692307692307,35.296177
BEL.NS,capital_goods,3,133.0,0.8264705882352941,46.6152
HEROMOTOCO.NS,auto,4,48.0,0.8142857142857144,19.342848
UNIONBANK.NS,banking,5,8.0,0.8098086124401914,6.422337
IOB.NS,banking,6,24.0,0.798611111111111,11.503355
GILLETTE.NS,consumer_durables_retail,7,135.0,0.776923076923077,46.92228
NMDC.NS,metals_mining,8,19.0,0.7666666666666666,9.935065
COALINDIA.NS,metals_mining,9,13.0,0.7633333333333333,8.233142
LUPIN.NS,pharma_healthcare,10,51.0,0.7585294117647059,20.640034
COLPAL.NS,fmcg,11,119.0,0.7541666666666667,41.051994
IRCTC.NS,infra_logistics_defense,12,74.0,0.7500000000000001,29.168577
GHCL.NS,chemicals,13,15.0,0.7454545454545455,8.9074955
OBEROIRLTY.NS,realty,14,61.0,0.7416666666666667,25.071844
ITC.NS,fmcg,15,42.0,0.7416666666666667,18.154573
HINDZINC.NS,metals_mining,16,31.0,0.74,13.893291
BANKINDIA.NS,banking,17,3.0,0.7314261031366294,5.1884484
POLYCAB.NS,capital_goods,18,136.0,0.7274509803921569,48.495407
CANBK.NS,banking,19,5.0,0.7244152046783625,5.8493156
LICI.NS,insurance,20,14.0,0.7166666666666666,8.704845
MUTHOOTFIN.NS,nbfc_financial_services,21,21.0,0.7163461538461539,10.984388
PNB.NS,banking,22,6.0,0.7139819245082402,5.90999
HAL.NS,capital_goods,23,94.0,0.707843137254902,34.362423
EICHERMOT.NS,auto,24,112.0,0.7035714285714286,37.877487
PGHH.NS,consumer_durables_retail,25,102.0,0.6923076923076923,35.69343
ADANIPORTS.NS,infra_logistics_defense,26,73.0,0.6904545454545455,29.104733
MARUTI.NS,auto,27,81.0,0.6678571428571428,31.133505
IDEA.NS,telecom_media,28,1.0,0.6625,4.0218067
DIVISLAB.NS,pharma_healthcare,29,179.0,0.6617647058823529,86.376335
HINDUNILVR.NS,fmcg,30,134.0,0.6583333333333332,46.775627
