acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
128,HUDCO.NS,nbfc_financial_services,10,0.3753205128205128,3,0.7692307692307692,0.08333333333333337,0.1538461538461538,0.9166666666666666,0.5673076923076923,63
129,RVNL.NS,infra_logistics_defense,6,0.37310606060606066,3,0.0,0.7803030303030304,0.4,0.2196969696969696,0.255,181
130,LTTS.NS,it,9,0.37121212121212116,3,0.303030303030303,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3454545454545454,158
131,METROPOLIS.NS,pharma_healthcare,12,0.3685294117647059,3,0.2058823529411764,0.5235294117647059,0.4117647058823529,0.4764705882352941,0.428235294117647,128
132,PRESTIGE.NS,realty,5,0.3666666666666667,3,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.3,174
133,TATAPOWER.NS,energy_power,6,0.36666666666666664,3,0.1666666666666666,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.2277777777777778,183
134,TMCV.NS,auto,10,0.3658730158730159,3,0.3571428571428571,0.4841269841269842,0.2142857142857143,0.5158730158730158,0.319047619047619,170
135,JSWSTEEL.NS,metals_mining,13,0.36333333333333334,3,0.5,0.4666666666666667,0.0,0.5333333333333333,0.3766666666666666,146
136,DEEPAKNTR.NS,chemicals,8,0.3624999999999999,3,0.1818181818181817,0.5681818181818181,0.3636363636363636,0.4318181818181818,0.3204545454545455,167
137,BAJFINANCE.NS,nbfc_financial_services,11,0.35961538461538456,3,0.0769230769230768,0.5,0.6153846153846154,0.5,0.4192307692307692,132
138,POONAWALLA.NS,nbfc_financial_services,12,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3365384615384615,162
139,LALPATHLAB.NS,pharma_healthcare,13,0.34705882352941175,3,0.2941176470588235,0.23529411764705888,0.5882352941176471,0.7647058823529411,0.5529411764705883,71
140,IOB.NS,banking,15,0.34561403508771943,2,0.5789473684210527,0.07894736842105277,,0.9210526315789472,0.798611111111111,6
