acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
18,GAIL.NS,energy_power,3,0.6611111111111111,3,0.6111111111111112,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.6277777777777778,41
19,GHCL.NS,chemicals,2,0.6609848484848485,3,0.9128787878787878,0.25,0.8333333333333334,0.75,0.7155303030303031,23
20,INDIGO.NS,infra_logistics_defense,2,0.6541666666666668,3,0.8333333333333334,0.9166666666666667,0.0,0.0833333333333333,0.4416666666666667,122
21,LT.NS,capital_goods,3,0.6493464052287582,3,0.94281045751634,0.7777777777777778,0.0,0.2222222222222222,0.393954248366013,141
22,TECHM.NS,it,1,0.6474747474747475,3,0.5050505050505051,0.8181818181818182,0.6363636363636364,0.1818181818181818,0.4787878787878789,109
23,NBCC.NS,infra_logistics_defense,3,0.6446969696969698,3,0.6060606060606061,0.5,0.9090909090909092,0.5,0.5303030303030304,85
24,COALINDIA.NS,metals_mining,1,0.6433333333333333,3,0.9,0.33333333333333337,0.6666666666666667,0.6666666666666666,0.7766666666666666,7
25,MARUTI.NS,auto,2,0.6319047619047619,3,0.588095238095238,0.4666666666666667,0.9333333333333332,0.5333333333333333,0.7097619047619047,24
26,GICRE.NS,insurance,1,0.6311111111111112,2,0.8333333333333334,0.4,,0.6,0.5791666666666666,58
27,SUPREMEIND.NS,capital_goods,4,0.6189542483660131,3,0.7418300653594772,0.4444444444444444,0.6666666666666667,0.5555555555555556,0.5447712418300654,75
28,TATACHEM.NS,chemicals,3,0.6166666666666667,3,0.5833333333333333,0.9166666666666667,0.25,0.0833333333333333,0.3333333333333332,167
29,CHAMBLFERT.NS,chemicals,4,0.6162878787878787,3,0.7386363636363636,0.5,0.5833333333333333,0.5,0.5049242424242424,100
30,CYIENT.NS,it,2,0.6015151515151516,3,0.4242424242424242,0.9090909090909091,0.4545454545454546,0.0909090909090909,0.4090909090909091,132
31,ACC.NS,cement,2,0.59375,3,0.875,0.25,0.625,0.75,0.6625000000000001,31
32,HCLTECH.NS,it,3,0.5904545454545456,3,0.7272727272727273,0.3363636363636364,0.7272727272727273,0.6636363636363636,0.6172727272727273,47
33,SAIL.NS,metals_mining,2,0.59,3,0.5333333333333333,0.9333333333333333,0.1999999999999999,0.0666666666666666,0.2733333333333333,182
34,MRF.NS,auto,3,0.5895238095238096,3,0.7904761904761906,0.4,0.5333333333333333,0.6,0.5504761904761905,71
35,ZEEL.NS,telecom_media,1,0.5874999999999999,3,0.3,0.8,0.75,0.2,0.3400000000000001,166
36,BAJAJHLDNG.NS,nbfc_financial_services,2,0.5871794871794872,3,0.3076923076923077,0.6666666666666667,0.9230769230769232,0.3333333333333333,0.4846153846153846,107
37,MOTHERSON.NS,auto,4,0.5871428571428572,3,0.4428571428571428,0.9333333333333333,0.3333333333333333,0.0666666666666666,0.2595238095238095,183
38,HAVELLS.NS,capital_goods,5,0.5862745098039216,3,0.6879084967320261,0.6111111111111112,0.3888888888888888,0.3888888888888889,0.5563725490196079,67
39,KAJARIACER.NS,consumer_durables_retail,2,0.5807692307692307,3,0.7692307692307692,0.23076923076923073,0.7692307692307692,0.7692307692307693,0.7846153846153847,3
40,RELAXO.NS,consumer_durables_retail,3,0.5769230769230769,3,0.7692307692307693,0.3846153846153846,0.5384615384615384,0.6153846153846154,0.5692307692307692,61
41,NATIONALUM.NS,metals_mining,3,0.5766666666666668,3,0.8,0.06666666666666676,0.9333333333333332,0.9333333333333332,0.8666666666666667,1
42,LICI.NS,insurance,2,0.5766666666666667,3,0.7333333333333334,0.33333333333333337,0.6666666666666667,0.6666666666666666,0.62,46
43,UPL.NS,chemicals,5,0.5731060606060607,3,0.6515151515151516,0.8333333333333334,0.0833333333333333,0.1666666666666666,0.3287878787878788,169
44,EMAMILTD.NS,fmcg,1,0.5666666666666667,3,0.8333333333333334,0.25,0.5833333333333333,0.75,0.725,17
45,KPITTECH.NS,it,4,0.5646464646464646,3,0.6616161616161615,0.7272727272727273,0.1818181818181817,0.2727272727272727,0.3893939393939394,143
46,IRCON.NS,infra_logistics_defense,4,0.5632575757575757,3,0.7840909090909091,0.5833333333333333,0.1818181818181817,0.4166666666666667,0.4632575757575757,115
47,PFC.NS,nbfc_financial_services,3,0.5628205128205128,3,0.9230769230769232,0.33333333333333337,0.3076923076923077,0.6666666666666666,0.5538461538461539,70
48,DABUR.NS,fmcg,2,0.5625,3,0.7083333333333334,0.5,0.4166666666666666,0.5,0.5291666666666667,88
49,EXIDEIND.NS,auto,5,0.5614285714285714,3,0.3452380952380952,0.7333333333333334,0.6666666666666667,0.2666666666666666,0.3702380952380952,153
50,HEROMOTOCO.NS,auto,6,0.5604761904761906,3,0.7261904761904763,0.19999999999999996,0.8,0.8,0.7911904761904762,2
51,SBICARD.NS,nbfc_financial_services,4,0.5570512820512821,3,0.2307692307692307,0.8333333333333334,0.6923076923076923,0.1666666666666666,0.35,163
52,ALKEM.NS,pharma_healthcare,4,0.5558823529411765,3,0.7352941176470588,0.4117647058823529,0.4705882352941176,0.5882352941176471,0.5499999999999999,73
53,SBIN.NS,banking,5,0.5548245614035087,2,0.631578947368421,0.4671052631578947,,0.5328947368421053,0.5156249999999999,92
54,ITC.NS,fmcg,3,0.5541666666666667,3,0.9166666666666666,0.0,0.75,1.0,0.7416666666666667,14
55,PNB.NS,banking,6,0.5514619883040935,2,0.8421052631578947,0.2192982456140351,,0.7807017543859649,0.6348684210526314,39
56,DRREDDY.NS,pharma_healthcare,5,0.5485294117647059,3,0.7647058823529411,0.4411764705882353,0.3529411764705882,0.5588235294117647,0.4794117647058822,108
57,PGHH.NS,consumer_durables_retail,4,0.5461538461538461,3,0.7692307692307693,0.07692307692307676,0.8461538461538461,0.9230769230769232,0.6923076923076923,25
58,COROMANDEL.NS,chemicals,6,0.5450757575757575,3,0.393939393939394,0.75,0.5,0.25,0.3931818181818182,142
59,IPCALAB.NS,pharma_healthcare,6,0.5411764705882354,3,0.5588235294117647,0.5294117647058825,0.5294117647058824,0.4705882352941176,0.5558823529411765,68
60,KEI.NS,capital_goods,6,0.5405228758169935,3,0.6568627450980392,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5637254901960784,64
61,NMDC.NS,metals_mining,4,0.54,3,0.8,0.19999999999999996,0.6,0.8,0.64,38
62,COLPAL.NS,fmcg,4,0.5375,3,0.625,0.16666666666666663,0.9166666666666666,0.8333333333333334,0.7208333333333333,19
63,WIPRO.NS,it,5,0.5314141414141414,3,0.898989898989899,0.49090909090909085,0.0,0.5090909090909091,0.5133333333333334,94
64,INDUSTOWER.NS,telecom_media,2,0.5275,3,0.7,0.35,0.5,0.65,0.585,55
65,TMCV.NS,auto,7,0.5257142857142857,3,0.4476190476190476,0.8,0.2666666666666667,0.2,0.3276190476190476,170
66,OBEROIRLTY.NS,realty,1,0.525,3,0.75,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.7750000000000001,8
67,DALBHARAT.NS,cement,3,0.5249999999999999,3,0.5,0.75,0.25,0.25,0.375,148
68,MANAPPURAM.NS,nbfc_financial_services,5,0.5217948717948718,3,0.3846153846153846,0.6666666666666667,0.5384615384615384,0.3333333333333333,0.5076923076923077,98
69,HINDALCO.NS,metals_mining,5,0.52,3,0.6333333333333333,0.6666666666666667,0.1333333333333333,0.3333333333333333,0.4633333333333333,114
70,LUPIN.NS,pharma_healthcare,7,0.5176470588235295,3,0.9411764705882352,0.23529411764705888,0.2352941176470588,0.7647058823529411,0.7470588235294118,11
71,DEEPAKNTR.NS,chemicals,7,0.5174242424242423,3,0.5227272727272727,0.5833333333333333,0.4166666666666666,0.4166666666666667,0.5151515151515151,93
72,DIXON.NS,consumer_durables_retail,5,0.5153846153846153,3,0.4230769230769231,0.7692307692307693,0.3076923076923077,0.2307692307692307,0.4423076923076923,120
73,SHRIRAMFIN.NS,nbfc_financial_services,6,0.5081730769230769,3,0.4615384615384615,0.375,0.7692307692307692,0.625,0.6490384615384616,33
74,GILLETTE.NS,consumer_durables_retail,6,0.5076923076923078,3,0.6923076923076923,0.0,0.9230769230769232,1.0,0.7692307692307692,10
75,HAL.NS,capital_goods,7,0.5014705882352941,3,0.6633986928104575,0.0,0.9444444444444444,1.0,0.776797385620915,6
76,VEDL.NS,metals_mining,6,0.4933333333333334,3,0.8333333333333334,0.2666666666666667,0.2666666666666667,0.7333333333333333,0.5366666666666666,82
77,TATASTEEL.NS,metals_mining,7,0.49333333333333335,3,0.4333333333333333,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.29,181
78,CONCOR.NS,infra_logistics_defense,5,0.490530303030303,3,0.6098484848484849,0.25,0.6363636363636364,0.75,0.5685606060606061,62
79,GLAND.NS,pharma_healthcare,8,0.4852941176470588,3,0.4411764705882353,0.2941176470588235,0.8235294117647058,0.7058823529411765,0.6264705882352941,42
80,BATAINDIA.NS,consumer_durables_retail,7,0.4807692307692308,3,0.6153846153846154,0.6153846153846154,0.0769230769230768,0.3846153846153846,0.3461538461538462,165
81,BANDHANBNK.NS,banking,7,0.4807017543859649,2,0.2105263157894736,0.7894736842105264,,0.2105263157894736,0.3552631578947368,158
82,IDFCFIRSTB.NS,banking,8,0.4788011695906433,2,0.1052631578947368,0.905701754385965,,0.094298245614035,0.2919407894736842,180
83,CANBK.NS,banking,9,0.47719298245614034,2,0.8947368421052632,0.0,,1.0,0.7236842105263158,18
84,JSL.NS,metals_mining,8,0.4733333333333334,3,0.3666666666666667,0.6,0.4666666666666667,0.4,0.4166666666666666,129
85,TATACONSUM.NS,fmcg,5,0.4708333333333333,3,0.1666666666666666,0.9166666666666667,0.3333333333333333,0.0833333333333333,0.2583333333333333,184
86,VOLTAS.NS,consumer_durables_retail,8,0.46923076923076923,3,0.0769230769230769,0.9230769230769231,0.4615384615384615,0.0769230769230769,0.2923076923076923,179
87,POLYCAB.NS,capital_goods,8,0.4690359477124183,3,0.6552287581699346,0.19444444444444442,0.5555555555555556,0.8055555555555556,0.7382352941176471,15
88,IRCTC.NS,infra_logistics_defense,6,0.4625,3,0.571969696969697,0.08333333333333337,0.8181818181818181,0.9166666666666666,0.7435606060606059,13
89,GODREJPROP.NS,realty,2,0.45833333333333337,3,0.75,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.5916666666666666,53
90,GODREJCP.NS,fmcg,6,0.45833333333333337,3,0.4166666666666667,0.8333333333333334,0.0,0.1666666666666666,0.325,171
91,HDFCBANK.NS,banking,10,0.4568713450292397,2,0.4210526315789473,0.4978070175438596,,0.5021929824561404,0.4777960526315789,110
92,JINDALSTEL.NS,metals_mining,9,0.4566666666666666,3,0.2333333333333333,0.8,0.3333333333333333,0.2,0.33,168
93,LICHSGFIN.NS,nbfc_financial_services,7,0.4544871794871794,3,0.8461538461538461,0.16666666666666663,0.2307692307692307,0.8333333333333334,0.6115384615384615,48
94,APOLLOHOSP.NS,pharma_healthcare,9,0.45,3,0.2647058823529412,0.9411764705882353,0.0588235294117647,0.0588235294117647,0.238235294117647,186
95,SOBHA.NS,realty,3,0.45,3,0.0833333333333333,0.8333333333333334,0.5,0.1666666666666666,0.375,149
96,ENDURANCE.NS,auto,8,0.44952380952380955,3,0.3071428571428571,0.6,0.4666666666666667,0.4,0.4521428571428571,118
97,M&M.NS,auto,9,0.4480952380952381,3,0.8285714285714286,0.33333333333333337,0.0,0.6666666666666666,0.5819047619047619,57
98,TIMKEN.NS,capital_goods,9,0.44624183006535945,3,0.3725490196078431,0.33333333333333337,0.7222222222222222,0.6666666666666666,0.5784313725490197,59
99,UNIONBANK.NS,banking,11,0.44415204678362574,2,0.736842105263158,0.10964912280701755,,0.8903508771929824,0.7286184210526315,16
100,INDUSINDBK.NS,banking,12,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0855263157894736,191
101,SUNPHARMA.NS,pharma_healthcare,10,0.4411764705882353,3,0.5588235294117647,0.11764705882352944,0.7058823529411764,0.8823529411764706,0.6205882352941177,45
102,APLAPOLLO.NS,metals_mining,10,0.44,3,0.0,0.7333333333333334,0.7333333333333334,0.2666666666666666,0.2933333333333333,178
103,RATNAMANI.NS,metals_mining,11,0.43999999999999995,3,0.1333333333333333,0.5333333333333333,0.8,0.4666666666666667,0.3666666666666666,155
104,MPHASIS.NS,it,6,0.43934343434343437,3,0.5404040404040404,0.5727272727272728,0.0909090909090909,0.4272727272727272,0.4357575757575758,123
105,BLUESTARCO.NS,consumer_durables_retail,9,0.4384615384615384,3,0.3461538461538461,0.6923076923076923,0.2307692307692307,0.3076923076923077,0.35,161
106,AXISBANK.NS,banking,13,0.4378654970760234,2,0.4736842105263158,0.39692982456140347,,0.6030701754385965,0.509046052631579,96
107,HINDUNILVR.NS,fmcg,7,0.4375,3,0.4999999999999999,0.08333333333333337,0.8333333333333334,0.9166666666666666,0.6416666666666666,37
108,MUTHOOTFIN.NS,nbfc_financial_services,8,0.4360576923076923,3,0.6923076923076923,0.125,0.4615384615384615,0.875,0.7163461538461539,22
109,METROPOLIS.NS,pharma_healthcare,11,0.43529411764705883,3,0.2647058823529412,0.6470588235294118,0.4117647058823529,0.3529411764705882,0.35,162
110,BEL.NS,capital_goods,10,0.43366013071895426,3,0.5147058823529411,0.05555555555555558,0.8333333333333334,0.9444444444444444,0.7821895424836602,4
111,TORNTPOWER.NS,energy_power,4,0.42777777777777776,3,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4222222222222222,126
112,ABBOTINDIA.NS,pharma_healthcare,12,0.4235294117647059,3,0.5294117647058822,0.05882352941176483,0.7647058823529411,0.9411764705882352,0.6294117647058823,40
113,COFORGE.NS,it,7,0.4217171717171717,3,0.1565656565656565,0.6363636363636365,0.5454545454545454,0.3636363636363636,0.4651515151515151,112
114,RBLBANK.NS,banking,14,0.4210526315789474,2,0.0526315789473684,0.8421052631578948,,0.1578947368421052,0.1184210526315789,190
115,DMART.NS,consumer_durables_retail,10,0.4192307692307693,3,0.1923076923076923,0.5384615384615385,0.6153846153846154,0.4615384615384615,0.4423076923076923,121
116,AMBUJACEM.NS,cement,4,0.4125,3,0.5625,0.0,0.75,1.0,0.64375,36
117,INFY.NS,it,8,0.4113636363636363,3,0.8181818181818181,0.045454545454545414,0.2727272727272727,0.9545454545454546,0.6227272727272727,44
118,MARICO.NS,fmcg,8,0.40833333333333327,3,0.2083333333333333,0.75,0.25,0.25,0.3708333333333333,152
119,CARBORUNIV.NS,capital_goods,11,0.40833333333333327,3,0.1388888888888889,0.8888888888888888,0.1666666666666666,0.1111111111111111,0.2527777777777777,185
120,HDFCLIFE.NS,insurance,3,0.4074999999999999,3,0.1833333333333333,0.7166666666666667,0.3333333333333333,0.2833333333333333,0.3733333333333333,150
121,BRITANNIA.NS,fmcg,9,0.4041666666666667,3,0.375,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.2958333333333333,177
122,RVNL.NS,infra_logistics_defense,7,0.4015151515151515,3,0.1363636363636363,0.6666666666666667,0.4545454545454546,0.3333333333333333,0.3151515151515152,174
123,FORTIS.NS,pharma_healthcare,13,0.3970588235294118,3,0.2647058823529412,0.7058823529411765,0.1764705882352941,0.2941176470588235,0.2970588235294118,176
124,VBL.NS,fmcg,10,0.39374999999999993,3,0.625,0.29166666666666663,0.1666666666666666,0.7083333333333334,0.6000000000000001,51
125,PVRINOX.NS,telecom_media,3,0.39249999999999996,3,0.3,0.6,0.25,0.4,0.42,127
126,PHOENIXLTD.NS,realty,4,0.39166666666666666,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3833333333333333,146
127,LTTS.NS,it,9,0.38939393939393935,3,0.3484848484848485,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3590909090909091,157
128,ASTRAL.NS,capital_goods,12,0.3887254901960784,3,0.3954248366013072,0.5,0.2222222222222222,0.5,0.4241830065359477,125
129,THERMAX.NS,capital_goods,13,0.38529411764705884,3,0.1993464052287581,0.8333333333333334,0.0555555555555555,0.1666666666666666,0.1542483660130719,188
130,NTPC.NS,energy_power,5,0.3833333333333333,3,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5555555555555556,69
131,GRINDWELL.NS,capital_goods,14,0.3802287581699346,3,0.4297385620915032,0.2777777777777778,0.4444444444444444,0.7222222222222222,0.5122549019607843,95
132,AUBANK.NS,banking,15,0.37894736842105264,2,0.1578947368421053,0.631578947368421,,0.3684210526315789,0.4144736842105263,130
133,JSWSTEEL.NS,metals_mining,12,0.3766666666666667,3,0.5333333333333334,0.4666666666666667,0.0,0.5333333333333333,0.4000000000000001,136
134,CUMMINSIND.NS,capital_goods,15,0.3761437908496732,3,0.2598039215686274,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.6001633986928104,49
135,HUDCO.NS,nbfc_financial_services,9,0.3753205128205128,3,0.7692307692307692,0.08333333333333337,0.1538461538461538,0.9166666666666666,0.5673076923076923,63
136,UNOMINDA.NS,auto,10,0.3742857142857142,3,0.1023809523809523,0.6666666666666667,0.4,0.3333333333333333,0.3173809523809524,173
137,AARTIIND.NS,chemicals,8,0.3712121212121212,3,0.3446969696969696,0.6666666666666667,0.0,0.3333333333333333,0.3867424242424242,144
138,TATAPOWER.NS,energy_power,6,0.36666666666666664,3,0.1666666666666666,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.2055555555555555,187
139,MAZDOCK.NS,infra_logistics_defense,8,0.3628787878787879,3,0.3068181818181818,0.16666666666666663,0.7272727272727273,0.8333333333333334,0.5875,54
140,UNITDSPR.NS,fmcg,11,0.3625,3,0.125,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3791666666666667,147
141,BHEL.NS,capital_goods,16,0.3616013071895425,3,0.2026143790849673,0.7222222222222222,0.1111111111111111,0.2777777777777778,0.3663398692810458,156
142,BAJFINANCE.NS,nbfc_financial_services,10,0.35961538461538456,3,0.0769230769230768,0.5,0.6153846153846154,0.5,0.4192307692307692,128
143,POONAWALLA.NS,nbfc_financial_services,11,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3519230769230769,160
144,RAMCOCEM.NS,cement,5,0.35625,3,0.375,0.5,0.125,0.5,0.4125,131
145,SHREECEM.NS,cement,6,0.35624999999999996,3,0.25,0.375,0.5,0.625,0.5375000000000001,79
146,TMPV.NS,auto,11,0.3500000000000001,3,0.7333333333333334,0.06666666666666676,0.1333333333333333,0.9333333333333332,0.5399999999999999,76
147,CHOLAFIN.NS,nbfc_financial_services,12,0.3464743589743589,3,0.3076923076923077,0.5833333333333333,0.0769230769230768,0.4166666666666667,0.3711538461538461,151
148,WELCORP.NS,metals_mining,13,0.33999999999999997,3,0.1666666666666666,0.4,0.5333333333333333,0.6,0.4566666666666666,117
149,PRESTIGE.NS,realty,5,0.3375,3,0.3333333333333333,0.5833333333333335,0.0,0.4166666666666666,0.3249999999999999,172
150,PAGEIND.NS,consumer_durables_retail,11,0.33461538461538465,3,0.4615384615384615,0.15384615384615385,0.3846153846153846,0.8461538461538461,0.5307692307692308,84
151,ICICIGI.NS,insurance,4,0.33222222222222214,2,0.55,0.08333333333333315,,0.9166666666666669,0.675,28
152,EICHERMOT.NS,auto,12,0.33,3,0.2833333333333333,0.0,0.8666666666666667,1.0,0.7183333333333334,20
153,ICICIBANK.NS,banking,16,0.3264619883040936,2,0.368421052631579,0.2785087719298246,,0.7214912280701754,0.5008223684210525,101
154,PIIND.NS,chemicals,9,0.32272727272727275,3,0.2651515151515151,0.08333333333333337,0.75,0.9166666666666666,0.5378787878787878,78
155,BHARATFORG.NS,auto,13,0.32,3,0.0,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.12,189
156,IOB.NS,banking,17,0.3175438596491229,2,0.5263157894736843,0.07894736842105277,,0.9210526315789472,0.7796052631578948,5
157,HINDCOPPER.NS,metals_mining,14,0.31666666666666665,3,0.1333333333333333,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.6733333333333333,30
158,FEDERALBNK.NS,banking,18,0.3157894736842105,2,0.3157894736842105,0.3157894736842105,,0.6842105263157895,0.5592105263157894,66
159,LALPATHLAB.NS,pharma_healthcare,14,0.31470588235294117,3,0.2647058823529412,0.17647058823529416,0.5882352941176471,0.8235294117647058,0.55,72
160,KOTAKBANK.NS,banking,19,0.312280701754386,2,0.2631578947368421,0.368421052631579,,0.631578947368421,0.506578947368421,99
161,SUNDRMFAST.NS,auto,14,0.3119047619047619,3,0.1714285714285714,0.2666666666666667,0.6,0.7333333333333333,0.4847619047619047,105
162,DLF.NS,realty,6,0.30833333333333335,3,0.25,0.0,0.8333333333333334,1.0,0.5750000000000001,60
163,ICICIPRULI.NS,insurance,5,0.3041666666666667,3,0.3666666666666667,0.44999999999999996,0.0,0.55,0.4083333333333333,133
164,TATAELXSI.NS,it,10,0.30404040404040406,3,0.1919191919191919,0.0,0.9090909090909092,1.0,0.6484848484848484,34
165,PERSISTENT.NS,it,11,0.3031818181818181,3,0.0,0.28181818181818175,0.8181818181818181,0.7181818181818183,0.560909090909091,65
166,HINDZINC.NS,metals_mining,15,0.30000000000000004,3,0.5,0.0,0.4,1.0,0.7166666666666667,21
167,COCHINSHIP.NS,infra_logistics_defense,9,0.28787878787878785,3,0.0871212121212121,0.33333333333333337,0.5454545454545454,0.6666666666666666,0.3852272727272727,145
168,ABB.NS,capital_goods,17,0.2714869281045752,3,0.0294117647058823,0.3055555555555556,0.6111111111111112,0.6944444444444444,0.4060457516339869,134
169,JKCEMENT.NS,cement,7,0.26875,3,0.125,0.625,0.0,0.375,0.35,164
170,BAJAJ-AUTO.NS,auto,15,0.26428571428571423,3,0.419047619047619,0.1333333333333333,0.1999999999999999,0.8666666666666667,0.6257142857142857,43
171,ADANIPORTS.NS,infra_logistics_defense,10,0.2590909090909091,3,0.4772727272727273,0.0,0.2727272727272727,1.0,0.6477272727272727,35
172,POWERGRID.NS,energy_power,7,0.25555555555555554,3,0.5,0.0,0.2222222222222222,1.0,0.5166666666666666,91
173,DIVISLAB.NS,pharma_healthcare,15,0.24705882352941172,3,0.0294117647058823,0.0,0.9411764705882352,1.0,0.6617647058823529,32
174,SRF.NS,chemicals,10,0.24469696969696966,3,0.2159090909090908,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.4314393939393939,124
175,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,102
176,ADANIENT.NS,infra_logistics_defense,11,0.23825757575757575,3,0.1742424242424242,0.41666666666666663,0.0909090909090909,0.5833333333333334,0.4454545454545454,119
177,PIDILITIND.NS,chemicals,11,0.225,3,0.0,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.5,103
178,SIEMENS.NS,capital_goods,18,0.21797385620915033,3,0.0866013071895425,0.16666666666666663,0.5,0.8333333333333334,0.4759803921568627,111
179,ADANIPOWER.NS,energy_power,8,0.21666666666666665,3,0.1666666666666666,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.5833333333333334,56
180,IRFC.NS,nbfc_financial_services,13,0.2153846153846154,3,0.5384615384615384,0.0,0.0,1.0,0.5076923076923077,97
181,TORNTPHARM.NS,pharma_healthcare,16,0.21176470588235294,3,0.1176470588235294,0.47058823529411764,0.0,0.5294117647058824,0.3941176470588236,140
182,TITAN.NS,consumer_durables_retail,12,0.20769230769230768,3,0.1153846153846153,0.46153846153846156,0.0,0.5384615384615384,0.3961538461538461,138
183,SBILIFE.NS,insurance,6,0.20222222222222222,2,0.0,0.43333333333333335,,0.5666666666666667,0.4624999999999999,116
184,BHARTIARTL.NS,telecom_media,4,0.18999999999999997,3,0.3,0.19999999999999996,0.0,0.8,0.53,86
185,ULTRACEMCO.NS,cement,8,0.1875,3,0.125,0.125,0.375,0.875,0.525,89
186,TRENT.NS,consumer_durables_retail,13,0.17692307692307685,3,0.0769230769230768,0.3076923076923077,0.1538461538461538,0.6923076923076923,0.3999999999999999,137
187,LAURUSLABS.NS,pharma_healthcare,17,0.16470588235294115,3,0.0294117647058823,0.3529411764705882,0.1176470588235294,0.6470588235294118,0.4029411764705882,135
188,NAVINFLUOR.NS,chemicals,12,0.11818181818181817,3,0.0871212121212121,0.0,0.3333333333333333,1.0,0.5928030303030303,52
189,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3111111111111111,175
