ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,20.0,0.8666666666666667,9.505032
HEROMOTOCO.NS,auto,2,52.0,0.7911904761904762,19.794268
KAJARIACER.NS,consumer_durables_retail,3,102.0,0.7846153846153847,34.638275
BEL.NS,capital_goods,4,142.0,0.7821895424836602,47.143707
IOB.NS,banking,5,25.0,0.7796052631578948,10.718121
HAL.NS,capital_goods,6,100.0,0.776797385620915,34.422813
COALINDIA.NS,metals_mining,7,15.0,0.7766666666666666,8.427978
OBEROIRLTY.NS,realty,8,63.0,0.7750000000000001,25.477936
GNFC.NS,chemicals,9,16.0,0.7727272727272727,8.483926
GILLETTE.NS,consumer_durables_retail,10,99.0,0.7692307692307692,34.160492
LUPIN.NS,pharma_healthcare,11,47.0,0.7470588235294118,17.516762
BANKINDIA.NS,banking,12,3.0,0.7450657894736842,5.0870047
IRCTC.NS,infra_logistics_defense,13,70.0,0.7435606060606059,27.091955
ITC.NS,fmcg,14,43.0,0.7416666666666667,16.770832
POLYCAB.NS,capital_goods,15,136.0,0.7382352941176471,44.06869
UNIONBANK.NS,banking,16,8.0,0.7286184210526315,6.5323715
EMAMILTD.NS,fmcg,17,60.0,0.725,22.772915
CANBK.NS,banking,18,5.0,0.7236842105263158,5.6237445
COLPAL.NS,fmcg,19,114.0,0.7208333333333333,37.708168
EICHERMOT.NS,auto,20,106.0,0.7183333333333334,35.542885
HINDZINC.NS,metals_mining,21,39.0,0.7166666666666667,14.653552
MUTHOOTFIN.NS,nbfc_financial_services,22,21.0,0.7163461538461539,9.997528
GHCL.NS,chemicals,23,12.0,0.7155303030303031,7.4982157
MARUTI.NS,auto,24,67.0,0.7097619047619047,26.676601
PGHH.NS,consumer_durables_retail,25,81.0,0.6923076923076923,29.788326
ARE&M.NS,auto,26,40.0,0.685952380952381,15.757094
ONGC.NS,energy_power,27,11.0,0.6777777777777777,6.8155537
ICICIGI.NS,insurance,28,86.0,0.675,30.811815
IDEA.NS,telecom_media,29,1.0,0.675,4.040115
HINDCOPPER.NS,metals_mining,30,134.0,0.6733333333333333,43.39438
ACC.NS,cement,31,29.0,0.6625000000000001,12.247313
DIVISLAB.NS,pharma_healthcare,32,181.0,0.6617647058823529,84.344215
SHRIRAMFIN.NS,nbfc_financial_services,33,48.0,0.6490384615384616,17.619131
TATAELXSI.NS,it,34,84.0,0.6484848484848484,30.546629
ADANIPORTS.NS,infra_logistics_defense,35,85.0,0.6477272727272727,30.563622
AMBUJACEM.NS,cement,36,56.0,0.64375,21.689114
HINDUNILVR.NS,fmcg,37,132.0,0.6416666666666666,43.0542
NMDC.NS,metals_mining,38,19.0,0.64,9.39033
PNB.NS,banking,39,6.0,0.6348684210526314,6.0822062
ABBOTINDIA.NS,pharma_healthcare,40,108.0,0.6294117647058823,35.763573
GAIL.NS,energy_power,41,26.0,0.6277777777777778,11.438083
GLAND.NS,pharma_healthcare,42,130.0,0.6264705882352941,42.662964
BAJAJ-AUTO.NS,auto,43,69.0,0.6257142857142857,27.03552
INFY.NS,it,44,33.0,0.6227272727272727,13.162622
SUNPHARMA.NS,pharma_healthcare,45,110.0,0.6205882352941177,36.69249
LICI.NS,insurance,46,17.0,0.62,8.488421
HCLTECH.NS,it,47,53.0,0.6172727272727273,19.794424
LICHSGFIN.NS,nbfc_financial_services,48,4.0,0.6115384615384615,5.444349
CUMMINSIND.NS,capital_goods,49,160.0,0.6001633986928104,58.66604
BPCL.NS,energy_power,50,13.0,0.6000000000000001,7.710724
VBL.NS,fmcg,51,133.0,0.6000000000000001,43.1
NAVINFLUOR.NS,chemicals,52,152.0,0.5928030303030303,55.00582
GODREJPROP.NS,realty,53,92.0,0.5916666666666666,31.920904
MAZDOCK.NS,infra_logistics_defense,54,97.0,0.5875,33.223812
INDUSTOWER.NS,telecom_media,55,35.0,0.585,13.898523
ADANIPOWER.NS,energy_power,56,75.0,0.5833333333333334,28.225676
M&M.NS,auto,57,49.0,0.5819047619047619,18.562119
GICRE.NS,insurance,58,10.0,0.5791666666666666,6.7941117
TIMKEN.NS,capital_goods,59,153.0,0.5784313725490197,55.37224
DLF.NS,realty,60,111.0,0.5750000000000001,37.01613
RELAXO.NS,consumer_durables_retail,61,122.0,0.5692307692307692,39.22252
CONCOR.NS,infra_logistics_defense,62,77.0,0.5685606060606061,28.785933
HUDCO.NS,nbfc_financial_services,63,14.0,0.5673076923076923,8.128
KEI.NS,capital_goods,64,135.0,0.5637254901960784,43.874805
PERSISTENT.NS,it,65,137.0,0.560909090909091,44.076797
FEDERALBNK.NS,banking,66,46.0,0.5592105263157894,17.441175
HAVELLS.NS,capital_goods,67,126.0,0.5563725490196079,41.9501
IPCALAB.NS,pharma_healthcare,68,117.0,0.5558823529411765,38.72604
NTPC.NS,energy_power,69,22.0,0.5555555555555556,10.013766
PFC.NS,nbfc_financial_services,70,2.0,0.5538461538461539,4.3753166
MRF.NS,auto,71,58.0,0.5504761904761905,21.935284
LALPATHLAB.NS,pharma_healthcare,72,162.0,0.55,59.143036
ALKEM.NS,pharma_healthcare,73,80.0,0.5499999999999999,29.727257
UCOBANK.NS,banking,74,24.0,0.5476973684210527,10.528889
SUPREMEIND.NS,capital_goods,75,129.0,0.5447712418300654,42.42033
TMPV.NS,auto,76,188.0,0.5399999999999999,
NCC.NS,infra_logistics_defense,77,28.0,0.5382575757575758,12.12018
PIIND.NS,chemicals,78,89.0,0.5378787878787878,31.238914
SHREECEM.NS,cement,79,145.0,0.5375000000000001,49.20354
SKFINDIA.NS,capital_goods,80,107.0,0.5374183006535947,35.67587
BANKBARODA.NS,banking,81,9.0,0.5370065789473685,6.6395216
VEDL.NS,metals_mining,82,27.0,0.5366666666666666,11.504172
CIPLA.NS,pharma_healthcare,83,95.0,0.5352941176470588,32.78897
PAGEIND.NS,consumer_durables_retail,84,151.0,0.5307692307692308,54.849052
NBCC.NS,infra_logistics_defense,85,79.0,0.5303030303030304,29.712727
BHARTIARTL.NS,telecom_media,86,115.0,0.53,37.881
GLENMARK.NS,pharma_healthcare,87,118.0,0.5294117647058824,38.78202
DABUR.NS,fmcg,88,104.0,0.5291666666666667,34.89199
ULTRACEMCO.NS,cement,89,116.0,0.525,38.398865
CENTRALBK.NS,banking,90,7.0,0.519736842105263,6.214286
POWERGRID.NS,energy_power,91,31.0,0.5166666666666666,13.071463
SBIN.NS,banking,92,23.0,0.5156249999999999,10.511011
DEEPAKNTR.NS,chemicals,93,76.0,0.5151515151515151,28.234064
WIPRO.NS,it,94,32.0,0.5133333333333334,13.083333
GRINDWELL.NS,capital_goods,95,147.0,0.5122549019607843,49.91377
AXISBANK.NS,banking,96,36.0,0.509046052631579,13.97547
IRFC.NS,nbfc_financial_services,97,38.0,0.5076923076923077,14.57195
MANAPPURAM.NS,nbfc_financial_services,98,51.0,0.5076923076923077,19.492975
KOTAKBANK.NS,banking,99,54.0,0.506578947368421,20.244858
CHAMBLFERT.NS,chemicals,100,18.0,0.5049242424242424,8.660918
ICICIBANK.NS,banking,101,45.0,0.5008223684210525,17.295517
NESTLEIND.NS,fmcg,102,174.0,0.5,69.22065
PIDILITIND.NS,chemicals,103,164.0,0.5,60.400925
HEIDELBERG.NS,cement,104,74.0,0.49375,27.58755
SUNDRMFAST.NS,auto,105,124.0,0.4847619047619047,41.051186
WHIRLPOOL.NS,consumer_durables_retail,106,109.0,0.4846153846153846,36.524822
BAJAJHLDNG.NS,nbfc_financial_services,107,37.0,0.4846153846153846,14.064975
DRREDDY.NS,pharma_healthcare,108,82.0,0.4794117647058822,30.455917
TECHM.NS,it,109,68.0,0.4787878787878789,26.6932
HDFCBANK.NS,banking,110,41.0,0.4777960526315789,16.230333
SIEMENS.NS,capital_goods,111,179.0,0.4759803921568627,81.72297
COFORGE.NS,it,112,113.0,0.4651515151515151,37.052673
AUROPHARMA.NS,pharma_healthcare,113,66.0,0.4647058823529412,26.484838
HINDALCO.NS,metals_mining,114,34.0,0.4633333333333333,13.164608
IRCON.NS,infra_logistics_defense,115,42.0,0.4632575757575757,16.587519
SBILIFE.NS,insurance,116,173.0,0.4624999999999999,67.701195
WELCORP.NS,metals_mining,117,91.0,0.4566666666666666,31.45567
ENDURANCE.NS,auto,118,123.0,0.4521428571428571,39.578796
ADANIENT.NS,infra_logistics_defense,119,148.0,0.4454545454545454,51.768375
DIXON.NS,consumer_durables_retail,120,128.0,0.4423076923076923,42.39215
DMART.NS,consumer_durables_retail,121,177.0,0.4423076923076923,80.54406
INDIGO.NS,infra_logistics_defense,122,188.0,0.4416666666666667,
MPHASIS.NS,it,123,59.0,0.4357575757575758,22.746077
SRF.NS,chemicals,124,103.0,0.4314393939393939,34.796154
ASTRAL.NS,capital_goods,125,171.0,0.4241830065359477,64.733894
TORNTPOWER.NS,energy_power,126,71.0,0.4222222222222222,27.219448
PVRINOX.NS,telecom_media,127,141.0,0.42,46.608147
BAJFINANCE.NS,nbfc_financial_services,128,87.0,0.4192307692307692,31.099506
JSL.NS,metals_mining,129,50.0,0.4166666666666666,18.90343
AUBANK.NS,banking,130,73.0,0.4144736842105263,27.258533
RAMCOCEM.NS,cement,131,94.0,0.4125,32.283047
CYIENT.NS,it,132,90.0,0.4090909090909091,31.431513
