rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-09-02T07:42:31.158981+00:00,680472084480,370.5,10.331846,6.506,,0.277,0.393,0.34908,0.8206567297931698,598300032.0,216037100000.0,True,,0.00277,1,0.8666666666666667,4,0.8,0.9333333333333333,0.9333333333333333,0.8,0.8,0.8,,0.9333333333333333,0.9333333333333333,0.8
2,KAJARIACER.NS,consumer_durables_retail,2026-09-02T07:43:29.215796+00:00,198314541056,1262.0,36.868244,20.202,,7.302,0.204,0.107980005,1.5738065879866123,2285900032.0,30655800000.0,True,,0.07302,1,0.8192307692307692,4,0.8846153846153846,0.7692307692307693,0.7692307692307692,0.8461538461538461,0.8461538461538461,0.9230769230769231,,0.7692307692307693,0.7692307692307692,0.8461538461538461
3,IOB.NS,banking,2026-09-02T07:41:12.519425+00:00,617366290432,32.06,10.831081,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264.0,369906675000.0,True,,,1,0.8183479532163742,3,0.631578947368421,0.9210526315789473,,0.9444444444444444,0.631578947368421,,1.0,0.8421052631578947,,0.9444444444444444
4,HAL.NS,capital_goods,2026-09-02T07:42:51.078297+00:00,3174340493312,4746.5,34.044613,34.433,,0.16,0.144,0.27591,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016,1,0.8101307189542484,4,0.7745098039215687,1.0,0.9444444444444444,0.4444444444444444,0.8823529411764706,0.6666666666666667,,1.0,0.9444444444444444,0.4444444444444444
5,HEROMOTOCO.NS,auto,2026-09-02T07:41:39.143101+00:00,1045737766912,5225.0,18.849886,13.897,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.0356999999999999,1,0.8019047619047619,4,0.761904761904762,0.8,0.8,0.8666666666666667,0.8571428571428572,0.6666666666666667,,0.8,0.8,0.8666666666666667
6,BEL.NS,capital_goods,2026-09-02T07:42:51.992188+00:00,2964115423232,405.5,48.562874,35.671,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.00273,2,0.7998366013071896,4,0.5735294117647058,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.6470588235294117,0.5,,0.9444444444444444,0.8333333333333334,0.8888888888888888
7,UNIONBANK.NS,banking,2026-09-02T07:41:07.813787+00:00,1410766602240,184.81,6.9739623,,0.15798001,,,0.40460998,0.4405326153885003,,1334472821000.0,True,,,2,0.7834928229665072,2,0.6842105263157895,0.8827751196172249,,,0.6842105263157895,,0.8181818181818182,0.9473684210526315,,
8,COALINDIA.NS,metals_mining,2026-09-02T07:42:26.046455+00:00,2562770599936,415.85,8.231394,5.042,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
9,OBEROIRLTY.NS,realty,2026-09-02T07:43:53.688905+00:00,675173040128,1856.9,25.686817,18.99,,15.765,0.317,0.41592997,0.3352967120483635,28253941760.0,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
10,GNFC.NS,chemicals,2026-09-02T07:43:14.079873+00:00,84197015552,573.0,8.118447,5.373,,0.066,0.398,0.12331,0.8481865455502896,60000000.0,91152000000.0,True,,0.00066,1,0.7727272727272727,4,0.8257575757575757,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8333333333333334,,0.5833333333333334,0.9166666666666666,0.8333333333333334
11,IRCTC.NS,infra_logistics_defense,2026-09-02T07:43:43.495082+00:00,378960019456,473.7,27.192883,21.494,,1.874,0.181,0.25677,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7602272727272726,4,0.571969696969697,0.9166666666666666,0.8181818181818181,0.75,0.7272727272727273,0.41666666666666663,,0.9166666666666666,0.8181818181818181,0.75
12,LUPIN.NS,pharma_healthcare,2026-09-02T07:41:56.558284+00:00,978731794432,2140.4,17.718542,11.247,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388,1,0.7470588235294118,4,0.9411764705882353,0.7647058823529411,0.23529411764705888,0.9411764705882353,0.9411764705882353,0.9411764705882353,,0.7647058823529411,0.23529411764705888,0.9411764705882353
13,ITC.NS,fmcg,2026-09-02T07:42:11.452321+00:00,3354849181696,267.75,16.19782,12.256,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,1,0.7416666666666667,4,0.9166666666666666,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,,1.0,0.75,0.08333333333333333
14,POLYCAB.NS,capital_goods,2026-09-02T07:42:55.781725+00:00,1328676470784,8820.5,49.331654,29.9,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,3,0.7382352941176471,4,0.6552287581699346,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.5882352941176471,0.7222222222222222,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
15,GILLETTE.NS,consumer_durables_retail,2026-09-02T07:43:33.480035+00:00,241880055808,7423.0,45.41728,24.871,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.7346153846153847,4,0.5769230769230769,1.0,0.9230769230769231,0.38461538461538464,0.6153846153846154,0.5384615384615384,,1.0,0.9230769230769231,0.38461538461538464
16,BANKINDIA.NS,banking,2026-09-02T07:41:10.549782+00:00,645659361280,141.82,5.223573,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,3,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
17,EMAMILTD.NS,fmcg,2026-09-02T07:42:21.116152+00:00,161068498944,369.0,21.52859,16.295,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,2,0.725,4,0.8333333333333334,0.75,0.5833333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.6666666666666666
18,CANBK.NS,banking,2026-09-02T07:41:06.863849+00:00,1144262623232,126.15,5.818727,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.7244152046783625,3,0.8947368421052632,1.0,,0.05555555555555555,0.8947368421052632,,,1.0,,0.05555555555555555
19,COLPAL.NS,fmcg,2026-09-02T07:42:17.350017+00:00,505621282816,1859.0,38.29831,26.172,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,3,0.7208333333333333,4,0.625,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666667,0.5833333333333333,,0.8333333333333334,0.9166666666666666,0.5
20,ICICIGI.NS,insurance,2026-09-02T07:41:31.280479+00:00,767833079808,1536.9,31.741018,23.922,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,1,0.7166666666666667,3,0.55,0.9166666666666667,,0.6666666666666666,0.5,0.6,1.0,0.8333333333333334,,0.6666666666666666
21,MUTHOOTFIN.NS,nbfc_financial_services,2026-09-02T07:41:17.508750+00:00,1161006678016,2891.9,10.467658,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356,1,0.7163461538461539,4,0.6923076923076923,0.875,0.46153846153846156,0.7692307692307693,0.6923076923076923,,1.0,0.75,0.46153846153846156,0.7692307692307693
22,GHCL.NS,chemicals,2026-09-02T07:43:19.207834+00:00,39841923072,434.65,7.756067,4.143,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7155303030303031,4,0.9128787878787878,0.75,0.8333333333333334,0.25,0.9090909090909091,0.9166666666666666,,0.75,0.8333333333333334,0.25
23,EICHERMOT.NS,auto,2026-09-02T07:41:38.203355+00:00,2078403723264,7571.0,35.98213,36.937,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,2,0.7083333333333334,4,0.25,1.0,0.8666666666666667,0.8,0.5,0.0,,1.0,0.8666666666666667,0.8
24,HINDZINC.NS,metals_mining,2026-09-02T07:42:34.037946+00:00,2486811492352,588.55,14.539279,9.406,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,3,0.7066666666666667,4,0.4666666666666667,1.0,0.4,0.9333333333333333,0.5333333333333333,0.4,,1.0,0.4,0.9333333333333333
25,PGHH.NS,consumer_durables_retail,2026-09-02T07:43:32.398890+00:00,252252372992,7771.0,31.930805,23.306,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.7038461538461538,4,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.07692307692307693,0.9230769230769231,0.6923076923076923,,0.9230769230769231,0.8461538461538461,0.07692307692307693
26,MARUTI.NS,auto,2026-09-02T07:41:34.187380+00:00,3996685434880,12712.0,29.127903,18.37,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096,3,0.699047619047619,4,0.5523809523809524,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.5714285714285714,0.5333333333333333,,0.5333333333333333,0.9333333333333333,0.9333333333333333
27,PNB.NS,banking,2026-09-02T07:41:04.779618+00:00,1346743042048,117.18,6.0433216,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.694245082402977,3,0.7894736842105263,0.7655502392344498,,0.4444444444444444,0.7894736842105263,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
28,ADANIPORTS.NS,infra_logistics_defense,2026-09-02T07:43:39.428327+00:00,3850606739456,1671.3,27.565561,18.834,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,2,0.6916666666666667,4,0.5681818181818181,1.0,0.2727272727272727,0.8333333333333334,0.6363636363636364,0.5,,1.0,0.2727272727272727,0.8333333333333334
29,ARE&M.NS,auto,2026-09-02T07:41:49.463568+00:00,158591467520,866.5,17.459198,10.845,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,4,0.685952380952381,4,0.930952380952381,0.4666666666666667,0.7333333333333334,0.6,0.9285714285714286,0.9333333333333333,,0.4666666666666667,0.7333333333333334,0.6
30,ONGC.NS,energy_power,2026-09-02T07:42:37.978181+00:00,2985929474048,237.35,6.7237964,4.524,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548,1,0.6777777777777777,4,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,,0.3333333333333333,0.7777777777777778,0.7777777777777778
31,IDEA.NS,telecom_media,2026-09-02T07:43:35.472698+00:00,1573140955136,14.52,4.245614,27.759,,,0.061,0.82278,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,1,0.675,3,0.4,1.0,,0.6,0.8,0.0,,1.0,,0.6
32,HINDCOPPER.NS,metals_mining,2026-09-02T07:42:32.222625+00:00,502900817920,520.05,44.072033,28.638,,3.319,0.814,0.32494,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,4,0.6633333333333333,4,0.09999999999999998,0.8666666666666667,0.8666666666666667,1.0,0.1333333333333333,0.06666666666666665,,0.8666666666666667,0.8666666666666667,1.0
33,LICI.NS,insurance,2026-09-02T07:41:32.198725+00:00,5192823078912,410.5,8.767621,6.628,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431,2,0.6533333333333333,4,0.7333333333333334,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666667,0.8,,0.6666666666666666,0.6666666666666667,0.5
34,DIVISLAB.NS,pharma_healthcare,2026-09-02T07:41:55.557254+00:00,2448151281664,9222.0,95.50539,60.541,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042,2,0.6529411764705882,4,0.0,1.0,0.9411764705882353,0.8235294117647058,0.0,0.0,,1.0,0.9411764705882353,0.8235294117647058
35,SHRIRAMFIN.NS,nbfc_financial_services,2026-09-02T07:41:19.288644+00:00,2441455599616,1037.6,19.211258,,0.18495001,276.215,0.428,0.50009996,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,2,0.6490384615384616,4,0.46153846153846156,0.625,0.7692307692307692,0.8461538461538461,0.46153846153846156,,0.6666666666666666,0.5833333333333334,0.7692307692307692,0.8461538461538461
36,BAJAJ-AUTO.NS,auto,2026-09-02T07:41:40.086760+00:00,3296272056320,11995.0,27.964937,21.508,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,5,0.6364285714285715,4,0.45476190476190476,0.8666666666666667,0.19999999999999996,1.0,0.6428571428571428,0.2666666666666667,,0.8666666666666667,0.19999999999999996,1.0
37,GLAND.NS,pharma_healthcare,2026-09-02T07:42:06.686105+00:00,476753625088,2890.0,42.41268,25.746,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738,3,0.6352941176470588,4,0.47058823529411764,0.7058823529411765,0.8235294117647058,0.5882352941176471,0.4117647058823529,0.5294117647058824,,0.7058823529411765,0.8235294117647058,0.5882352941176471
38,TATAELXSI.NS,it,2026-09-02T07:40:53.271997+00:00,224608600064,3605.3,34.267654,25.023,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,1,0.6348484848484849,4,0.14646464646464646,1.0,0.9090909090909091,0.5454545454545454,0.18181818181818177,0.11111111111111116,,1.0,0.9090909090909091,0.5454545454545454
39,ABBOTINDIA.NS,pharma_healthcare,2026-09-02T07:42:01.652269+00:00,552481849344,26000.0,34.210976,27.782,,3.602,0.043,0.23052,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,4,0.6294117647058823,4,0.5294117647058822,0.9411764705882353,0.7647058823529411,0.17647058823529413,0.6470588235294117,0.4117647058823529,,0.9411764705882353,0.7647058823529411,0.17647058823529413
40,HINDUNILVR.NS,fmcg,2026-09-02T07:42:10.427564+00:00,4625170694144,1968.5,43.093258,31.214,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.6291666666666667,4,0.4583333333333333,0.9166666666666666,0.8333333333333334,0.25,0.5,0.41666666666666663,,0.9166666666666666,0.8333333333333334,0.25
41,AMBUJACEM.NS,cement,2026-09-02T07:40:30.010725+00:00,994672246784,400.3,22.363129,17.957,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,1,0.6250000000000001,4,0.625,0.875,0.75,0.125,0.75,0.5,,0.875,0.75,0.125
42,ACC.NS,cement,2026-09-02T07:40:28.928732+00:00,238283259904,1268.9,12.56088,9.825,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,2,0.625,4,0.875,0.625,0.625,0.25,0.875,0.875,,0.625,0.625,0.25
43,INFY.NS,it,2026-09-02T07:40:36.660971+00:00,4591014379520,1133.5,14.399136,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,2,0.6227272727272727,4,0.8181818181818181,0.9545454545454546,0.2727272727272727,0.18181818181818182,0.8181818181818181,,1.0,0.9090909090909091,0.2727272727272727,0.18181818181818182
44,GICRE.NS,insurance,2026-09-02T07:41:33.218775+00:00,624040083456,355.7,7.031034,,0.091079995,,-0.008,0.16819,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6208333333333332,3,0.8333333333333334,0.6,,0.3333333333333333,0.8333333333333334,,0.2,1.0,,0.3333333333333333
45,NMDC.NS,metals_mining,2026-09-02T07:42:27.020424+00:00,746337337344,84.89,10.302185,7.577,,18.802,0.008,0.23216999,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,5,0.62,4,0.7333333333333334,0.8,0.6,0.2,0.8666666666666667,0.6,,0.8,0.6,0.2
46,HCLTECH.NS,it,2026-09-02T07:40:39.842735+00:00,3602457821184,1331.4,20.10571,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,3,0.6172727272727273,4,0.7272727272727273,0.6636363636363636,0.7272727272727273,0.2727272727272727,0.7272727272727273,,0.6,0.7272727272727273,0.7272727272727273,0.2727272727272727
47,VBL.NS,fmcg,2026-09-02T07:42:19.185961+00:00,1397634498560,413.2,40.709362,24.788,0.16853,15.869,0.204,0.14035,1.0641462274520317,34835341312.0,195787040000.0,True,,0.15869,5,0.6125,4,0.6666666666666666,0.7083333333333334,0.16666666666666663,0.8333333333333334,0.5833333333333333,0.75,1.0,0.4166666666666667,0.16666666666666663,0.8333333333333334
48,LICHSGFIN.NS,nbfc_financial_services,2026-09-02T07:41:18.387356+00:00,295411318784,537.05,5.147115,,,642.522,0.145,0.65177,0.2063763670402221,2662161973248.0,414289200000.0,True,,6.42522,3,0.6115384615384615,4,0.8461538461538461,0.8333333333333334,0.23076923076923073,0.3076923076923077,0.8461538461538461,,,0.8333333333333334,0.23076923076923073,0.3076923076923077
49,GAIL.NS,energy_power,2026-09-02T07:42:41.154354+00:00,1133543686144,172.4,11.784005,9.006,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809,2,0.611111111111111,4,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.5555555555555556,,0.4444444444444444,0.8888888888888888,0.6666666666666666
50,CUMMINSIND.NS,capital_goods,2026-09-02T07:42:53.958689+00:00,1390158020608,5015.0,58.82698,49.954,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,4,0.6084967320261437,4,0.2875816993464052,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3529411764705882,0.2222222222222222,,0.7777777777777778,0.7777777777777778,0.6666666666666666
