acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
27,KAJARIACER.NS,consumer_durables_retail,2,0.6269230769230769,3,0.8846153846153846,0.23076923076923073,0.7692307692307692,0.7692307692307693,0.8192307692307692,2
28,CYIENT.NS,it,2,0.6196969696969697,3,0.4696969696969697,0.9090909090909091,0.4545454545454546,0.0909090909090909,0.4227272727272727,127
29,MARUTI.NS,auto,2,0.6176190476190476,3,0.5523809523809524,0.4666666666666667,0.9333333333333332,0.5333333333333333,0.699047619047619,26
30,TATACHEM.NS,chemicals,3,0.6166666666666667,3,0.5833333333333333,0.9166666666666667,0.25,0.0833333333333333,0.3333333333333332,164
31,CHAMBLFERT.NS,chemicals,4,0.6162878787878787,3,0.7386363636363636,0.5,0.5833333333333333,0.5,0.5049242424242424,92
32,MOTHERSON.NS,auto,3,0.6157142857142858,3,0.5142857142857142,0.9333333333333333,0.3333333333333333,0.0666666666666666,0.2809523809523809,182
33,HCLTECH.NS,it,3,0.5904545454545456,3,0.7272727272727273,0.3363636363636364,0.7272727272727273,0.6636363636363636,0.6172727272727273,46
34,MRF.NS,auto,4,0.5895238095238096,3,0.7904761904761906,0.4,0.5333333333333333,0.6,0.5504761904761905,69
35,BAJAJHLDNG.NS,nbfc_financial_services,2,0.5871794871794872,3,0.3076923076923077,0.6666666666666667,0.9230769230769232,0.3333333333333333,0.4846153846153846,105
36,IRCON.NS,infra_logistics_defense,3,0.5799242424242423,3,0.8257575757575757,0.5833333333333333,0.1818181818181817,0.4166666666666667,0.4924242424242424,98
37,COROMANDEL.NS,chemicals,5,0.5784090909090909,3,0.4772727272727273,0.75,0.5,0.25,0.4181818181818182,129
38,NATIONALUM.NS,metals_mining,2,0.5766666666666668,3,0.8,0.06666666666666676,0.9333333333333332,0.9333333333333332,0.8666666666666667,1
39,LICI.NS,insurance,2,0.5766666666666667,3,0.7333333333333334,0.33333333333333337,0.6666666666666667,0.6666666666666666,0.6533333333333333,33
40,HEROMOTOCO.NS,auto,5,0.5747619047619048,3,0.761904761904762,0.19999999999999996,0.8,0.8,0.8019047619047619,5
41,UPL.NS,chemicals,6,0.5731060606060607,3,0.6515151515151516,0.8333333333333334,0.0833333333333333,0.1666666666666666,0.3287878787878788,166
42,JSL.NS,metals_mining,3,0.5666666666666668,3,0.6000000000000001,0.6,0.4666666666666667,0.4,0.4866666666666667,102
43,EMAMILTD.NS,fmcg,1,0.5666666666666667,3,0.8333333333333334,0.25,0.5833333333333333,0.75,0.725,17
44,KPITTECH.NS,it,4,0.5646464646464646,3,0.6616161616161615,0.7272727272727273,0.1818181818181817,0.2727272727272727,0.3893939393939394,140
45,SAIL.NS,metals_mining,4,0.5633333333333332,3,0.4666666666666667,0.9333333333333333,0.1999999999999999,0.0666666666666666,0.2533333333333333,186
46,PFC.NS,nbfc_financial_services,3,0.5628205128205128,3,0.9230769230769232,0.33333333333333337,0.3076923076923077,0.6666666666666666,0.5538461538461539,67
47,DABUR.NS,fmcg,2,0.5625,3,0.7083333333333334,0.5,0.4166666666666666,0.5,0.5291666666666667,86
48,PGHH.NS,consumer_durables_retail,3,0.5615384615384615,3,0.8076923076923077,0.07692307692307676,0.8461538461538461,0.9230769230769232,0.7038461538461538,25
49,EXIDEIND.NS,auto,6,0.5604761904761905,3,0.3428571428571428,0.7333333333333334,0.6666666666666667,0.2666666666666666,0.3695238095238096,150
50,SBICARD.NS,nbfc_financial_services,4,0.5570512820512821,3,0.2307692307692307,0.8333333333333334,0.6923076923076923,0.1666666666666666,0.35,160
51,ALKEM.NS,pharma_healthcare,4,0.5558823529411765,3,0.7352941176470588,0.4117647058823529,0.4705882352941176,0.5882352941176471,0.5499999999999999,71
52,ITC.NS,fmcg,3,0.5541666666666667,3,0.9166666666666666,0.0,0.75,1.0,0.7416666666666667,13
53,IPCALAB.NS,pharma_healthcare,5,0.5529411764705883,3,0.5882352941176471,0.5294117647058825,0.5294117647058824,0.4705882352941176,0.5647058823529412,63
54,DRREDDY.NS,pharma_healthcare,6,0.5485294117647059,3,0.7647058823529411,0.4411764705882353,0.3529411764705882,0.5588235294117647,0.4794117647058822,107
55,DIXON.NS,consumer_durables_retail,4,0.5461538461538462,3,0.5,0.7692307692307693,0.3076923076923077,0.2307692307692307,0.4653846153846154,112
56,HAL.NS,capital_goods,5,0.5459150326797386,3,0.7745098039215687,0.0,0.9444444444444444,1.0,0.8101307189542484,4
57,HAVELLS.NS,capital_goods,6,0.5411764705882353,3,0.5751633986928104,0.6111111111111112,0.3888888888888888,0.3888888888888889,0.5225490196078431,88
58,COLPAL.NS,fmcg,4,0.5375,3,0.625,0.16666666666666663,0.9166666666666666,0.8333333333333334,0.7208333333333333,19
59,BANDHANBNK.NS,banking,5,0.5333333333333333,2,0.2631578947368421,0.8421052631578948,,0.1578947368421052,0.3523391812865497,157
60,WIPRO.NS,it,5,0.5314141414141414,3,0.898989898989899,0.49090909090909085,0.0,0.5090909090909091,0.5133333333333334,89
61,RELAXO.NS,consumer_durables_retail,5,0.5307692307692307,3,0.6538461538461537,0.3846153846153846,0.5384615384615384,0.6153846153846154,0.5346153846153846,81
62,PNB.NS,banking,6,0.5304625199362042,2,0.7894736842105263,0.23444976076555024,,0.7655502392344498,0.694245082402977,27
63,INDIGO.NS,infra_logistics_defense,4,0.5291666666666667,3,0.6666666666666667,0.75,0.0,0.25,0.3416666666666667,162
64,INDUSTOWER.NS,telecom_media,1,0.5275,3,0.7,0.35,0.5,0.65,0.585,59
65,OBEROIRLTY.NS,realty,1,0.525,3,0.75,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.7750000000000001,9
66,DALBHARAT.NS,cement,3,0.5249999999999999,3,0.5,0.75,0.25,0.25,0.3999999999999999,133
67,MANAPPURAM.NS,nbfc_financial_services,5,0.5217948717948718,3,0.3846153846153846,0.6666666666666667,0.5384615384615384,0.3333333333333333,0.5076923076923077,90
68,HINDALCO.NS,metals_mining,5,0.52,3,0.6333333333333333,0.6666666666666667,0.1333333333333333,0.3333333333333333,0.4633333333333333,115
69,LUPIN.NS,pharma_healthcare,7,0.5176470588235295,3,0.9411764705882352,0.23529411764705888,0.2352941176470588,0.7647058823529411,0.7470588235294118,12
70,NMDC.NS,metals_mining,6,0.5133333333333334,3,0.7333333333333334,0.19999999999999996,0.6,0.8,0.62,45
71,TMCV.NS,auto,7,0.5114285714285715,3,0.4119047619047619,0.8,0.2666666666666667,0.2,0.3169047619047619,171
72,SHRIRAMFIN.NS,nbfc_financial_services,6,0.5081730769230769,3,0.4615384615384615,0.375,0.7692307692307692,0.625,0.6490384615384616,35
73,ZEEL.NS,telecom_media,2,0.5075,3,0.0999999999999999,0.8,0.75,0.2,0.28,183
74,SBIN.NS,banking,7,0.5039872408293462,2,0.5263157894736843,0.47846889952153115,,0.5215311004784688,0.4623870281765019,118
75,GLAND.NS,pharma_healthcare,8,0.4970588235294117,3,0.4705882352941176,0.2941176470588235,0.8235294117647058,0.7058823529411765,0.6352941176470588,37
76,VEDL.NS,metals_mining,7,0.4933333333333334,3,0.8333333333333334,0.2666666666666667,0.2666666666666667,0.7333333333333333,0.5366666666666666,78
77,TATACONSUM.NS,fmcg,5,0.4875,3,0.2083333333333333,0.9166666666666667,0.3333333333333333,0.0833333333333333,0.2708333333333333,185
78,CARBORUNIV.NS,capital_goods,7,0.4867647058823529,3,0.3349673202614379,0.8888888888888888,0.1666666666666666,0.1111111111111111,0.3116013071895425,172
79,VOLTAS.NS,consumer_durables_retail,6,0.48461538461538456,3,0.1153846153846153,0.9230769230769231,0.4615384615384615,0.0769230769230769,0.3038461538461539,176
80,DEEPAKNTR.NS,chemicals,7,0.484090909090909,3,0.4393939393939394,0.5833333333333333,0.4166666666666666,0.4166666666666667,0.4901515151515151,100
81,SOBHA.NS,realty,2,0.48333333333333334,3,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.4,132
82,AMBUJACEM.NS,cement,4,0.48125,3,0.625,0.125,0.75,0.875,0.6250000000000001,41
83,TATASTEEL.NS,metals_mining,8,0.48000000000000004,3,0.4,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.28,184
84,HDFCBANK.NS,banking,8,0.4779904306220095,2,0.4210526315789473,0.5430622009569378,,0.4569377990430622,0.4542464114832535,121
85,CANBK.NS,banking,9,0.47719298245614034,2,0.8947368421052632,0.0,,1.0,0.7244152046783625,18
86,RBLBANK.NS,banking,10,0.4736842105263157,2,0.1052631578947368,0.8947368421052632,,0.1052631578947368,0.3011695906432748,177
87,POLYCAB.NS,capital_goods,8,0.4690359477124183,3,0.6552287581699346,0.19444444444444442,0.5555555555555556,0.8055555555555556,0.7382352941176471,14
88,RATNAMANI.NS,metals_mining,9,0.4666666666666666,3,0.1999999999999999,0.5333333333333333,0.8,0.4666666666666667,0.3866666666666666,143
89,BATAINDIA.NS,consumer_durables_retail,7,0.46538461538461534,3,0.5769230769230769,0.6153846153846154,0.0769230769230768,0.3846153846153846,0.3346153846153846,163
90,IRCTC.NS,infra_logistics_defense,5,0.4625,3,0.571969696969697,0.08333333333333337,0.8181818181818181,0.9166666666666666,0.7602272727272726,11
91,GILLETTE.NS,consumer_durables_retail,8,0.46153846153846156,3,0.5769230769230769,0.0,0.9230769230769232,1.0,0.7346153846153847,15
92,GODREJCP.NS,fmcg,6,0.45833333333333337,3,0.4166666666666667,0.8333333333333334,0.0,0.1666666666666666,0.325,167
93,GODREJPROP.NS,realty,3,0.45833333333333337,3,0.75,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.5916666666666666,56
94,TIMKEN.NS,capital_goods,9,0.45735294117647063,3,0.4003267973856209,0.33333333333333337,0.7222222222222222,0.6666666666666666,0.586764705882353,58
95,BEL.NS,capital_goods,10,0.45718954248366017,3,0.5735294117647058,0.05555555555555558,0.8333333333333334,0.9444444444444444,0.7998366013071896,6
96,LICHSGFIN.NS,nbfc_financial_services,7,0.4544871794871794,3,0.8461538461538461,0.16666666666666663,0.2307692307692307,0.8333333333333334,0.6115384615384615,48
97,CONCOR.NS,infra_logistics_defense,6,0.4541666666666666,3,0.5189393939393939,0.25,0.6363636363636364,0.75,0.5412878787878788,74
98,BLUESTARCO.NS,consumer_durables_retail,9,0.4538461538461538,3,0.3846153846153846,0.6923076923076923,0.2307692307692307,0.3076923076923077,0.3615384615384615,155
99,AUBANK.NS,banking,11,0.4526315789473685,2,0.1578947368421053,0.7894736842105264,,0.2105263157894736,0.3464912280701754,161
100,AXISBANK.NS,banking,12,0.4502392344497608,2,0.4736842105263158,0.42344497607655507,,0.5765550239234449,0.4910619351408824,99
101,APOLLOHOSP.NS,pharma_healthcare,9,0.45,3,0.2647058823529412,0.9411764705882353,0.0588235294117647,0.0588235294117647,0.238235294117647,187
102,INDUSINDBK.NS,banking,13,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0752923976608187,191
103,APLAPOLLO.NS,metals_mining,10,0.44,3,0.0,0.7333333333333334,0.7333333333333334,0.2666666666666666,0.2933333333333333,181
104,MPHASIS.NS,it,6,0.43934343434343437,3,0.5404040404040404,0.5727272727272728,0.0909090909090909,0.4272727272727272,0.4357575757575758,125
105,KEI.NS,capital_goods,11,0.43856209150326797,3,0.4019607843137255,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.4872549019607843,101
106,ENDURANCE.NS,auto,8,0.43619047619047624,3,0.2738095238095238,0.6,0.4666666666666667,0.4,0.4421428571428571,124
107,MUTHOOTFIN.NS,nbfc_financial_services,8,0.4360576923076923,3,0.6923076923076923,0.125,0.4615384615384615,0.875,0.7163461538461539,21
108,METROPOLIS.NS,pharma_healthcare,10,0.43529411764705883,3,0.2647058823529412,0.6470588235294118,0.4117647058823529,0.3529411764705882,0.35,159
109,M&M.NS,auto,9,0.43380952380952387,3,0.7928571428571429,0.33333333333333337,0.0,0.6666666666666666,0.5711904761904761,61
110,PVRINOX.NS,telecom_media,3,0.4325,3,0.3999999999999999,0.6,0.25,0.4,0.45,122
111,JINDALSTEL.NS,metals_mining,11,0.42999999999999994,3,0.1666666666666666,0.8,0.3333333333333333,0.2,0.31,174
112,NTPC.NS,energy_power,4,0.4277777777777778,3,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5888888888888889,57
113,GRINDWELL.NS,capital_goods,12,0.42532679738562096,3,0.542483660130719,0.2777777777777778,0.4444444444444444,0.7222222222222222,0.5460784313725491,72
114,ABBOTINDIA.NS,pharma_healthcare,11,0.4235294117647059,3,0.5294117647058822,0.05882352941176483,0.7647058823529411,0.9411764705882352,0.6294117647058823,39
115,COFORGE.NS,it,7,0.4217171717171717,3,0.1565656565656565,0.6363636363636365,0.5454545454545454,0.3636363636363636,0.4651515151515151,113
116,HINDUNILVR.NS,fmcg,7,0.4208333333333334,3,0.4583333333333333,0.08333333333333337,0.8333333333333334,0.9166666666666666,0.6291666666666667,40
117,UNIONBANK.NS,banking,14,0.41961722488038283,2,0.6842105263157895,0.11722488038277512,,0.8827751196172249,0.7834928229665072,7
118,DMART.NS,consumer_durables_retail,10,0.4192307692307693,3,0.1923076923076923,0.5384615384615385,0.6153846153846154,0.4615384615384615,0.4423076923076923,123
119,SUNPHARMA.NS,pharma_healthcare,12,0.4176470588235294,3,0.5,0.11764705882352944,0.7058823529411764,0.8823529411764706,0.6029411764705883,51
120,INFY.NS,it,8,0.4113636363636363,3,0.8181818181818181,0.045454545454545414,0.2727272727272727,0.9545454545454546,0.6227272727272727,43
121,VBL.NS,fmcg,8,0.4104166666666666,3,0.6666666666666666,0.29166666666666663,0.1666666666666666,0.7083333333333334,0.6125,47
122,MARICO.NS,fmcg,9,0.40833333333333327,3,0.2083333333333333,0.75,0.25,0.25,0.3708333333333333,149
123,HDFCLIFE.NS,insurance,3,0.4074999999999999,3,0.1833333333333333,0.7166666666666667,0.3333333333333333,0.2833333333333333,0.3733333333333333,147
124,TORNTPOWER.NS,energy_power,5,0.40555555555555556,3,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4055555555555555,131
125,BRITANNIA.NS,fmcg,10,0.4041666666666667,3,0.375,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.2958333333333333,180
126,RVNL.NS,infra_logistics_defense,7,0.4015151515151515,3,0.1363636363636363,0.6666666666666667,0.4545454545454546,0.3333333333333333,0.3318181818181818,165
127,FORTIS.NS,pharma_healthcare,13,0.3970588235294118,3,0.2647058823529412,0.7058823529411765,0.1764705882352941,0.2941176470588235,0.2970588235294118,179
128,PHOENIXLTD.NS,realty,4,0.39166666666666666,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3833333333333333,145
129,LTTS.NS,it,9,0.38939393939393935,3,0.3484848484848485,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3590909090909091,156
130,CUMMINSIND.NS,capital_goods,13,0.38725490196078427,3,0.2875816993464052,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.6084967320261437,50
131,RAMCOCEM.NS,cement,5,0.38125,3,0.4375,0.5,0.125,0.5,0.45625,120
132,HUDCO.NS,nbfc_financial_services,9,0.3753205128205128,3,0.7692307692307692,0.08333333333333337,0.1538461538461538,0.9166666666666666,0.5673076923076923,62
133,UNOMINDA.NS,auto,10,0.3742857142857142,3,0.1023809523809523,0.6666666666666667,0.4,0.3333333333333333,0.3173809523809524,170
134,THERMAX.NS,capital_goods,14,0.37418300653594777,3,0.1715686274509804,0.8333333333333334,0.0555555555555555,0.1666666666666666,0.1459150326797385,189
135,IOB.NS,banking,15,0.37368421052631584,2,0.631578947368421,0.07894736842105277,,0.9210526315789472,0.8183479532163742,3
136,AARTIIND.NS,chemicals,8,0.3712121212121212,3,0.3446969696969696,0.6666666666666667,0.0,0.3333333333333333,0.3867424242424242,142
137,TATAPOWER.NS,energy_power,6,0.36666666666666664,3,0.1666666666666666,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.2055555555555555,188
138,JSWSTEEL.NS,metals_mining,12,0.36333333333333334,3,0.5,0.4666666666666667,0.0,0.5333333333333333,0.39,139
139,BHEL.NS,capital_goods,15,0.3616013071895425,3,0.2026143790849673,0.7222222222222222,0.1111111111111111,0.2777777777777778,0.3663398692810458,154
140,BAJFINANCE.NS,nbfc_financial_services,10,0.35961538461538456,3,0.0769230769230768,0.5,0.6153846153846154,0.5,0.4192307692307692,128
141,POONAWALLA.NS,nbfc_financial_services,11,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3519230769230769,158
142,WELCORP.NS,metals_mining,13,0.35333333333333333,3,0.2,0.4,0.5333333333333333,0.6,0.4666666666666667,111
143,TMPV.NS,auto,11,0.3500000000000001,3,0.7333333333333334,0.06666666666666676,0.1333333333333333,0.9333333333333332,0.5399999999999999,75
144,CHOLAFIN.NS,nbfc_financial_services,12,0.3464743589743589,3,0.3076923076923077,0.5833333333333333,0.0769230769230768,0.4166666666666667,0.3711538461538461,148
145,MAZDOCK.NS,infra_logistics_defense,8,0.3462121212121212,3,0.2651515151515151,0.16666666666666663,0.7272727272727273,0.8333333333333334,0.5916666666666667,55
146,UNITDSPR.NS,fmcg,11,0.3458333333333333,3,0.0833333333333333,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3666666666666667,153
147,ICICIBANK.NS,banking,16,0.3405103668261564,2,0.368421052631579,0.30861244019138756,,0.6913875598086124,0.480761562998405,106
148,FEDERALBNK.NS,banking,17,0.34035087719298246,2,0.3157894736842105,0.368421052631579,,0.631578947368421,0.5358187134502924,79
149,PAGEIND.NS,consumer_durables_retail,11,0.33461538461538465,3,0.4615384615384615,0.15384615384615385,0.3846153846153846,0.8461538461538461,0.5307692307692308,83
150,BHARATFORG.NS,auto,12,0.3333333333333333,3,0.0333333333333333,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.13,190
151,ASTRAL.NS,capital_goods,16,0.3331699346405229,3,0.2565359477124183,0.5,0.2222222222222222,0.5,0.382516339869281,146
152,ICICIGI.NS,insurance,4,0.33222222222222214,2,0.55,0.08333333333333315,,0.9166666666666669,0.7166666666666667,20
153,PIIND.NS,chemicals,9,0.32272727272727275,3,0.2651515151515151,0.08333333333333337,0.75,0.9166666666666666,0.5378787878787878,76
154,EICHERMOT.NS,auto,13,0.31666666666666665,3,0.25,0.0,0.8666666666666667,1.0,0.7083333333333334,23
155,LALPATHLAB.NS,pharma_healthcare,14,0.31470588235294117,3,0.2647058823529412,0.17647058823529416,0.5882352941176471,0.8235294117647058,0.55,70
156,SUNDRMFAST.NS,auto,14,0.3119047619047619,3,0.1714285714285714,0.2666666666666667,0.6,0.7333333333333333,0.4847619047619047,103
157,KOTAKBANK.NS,banking,18,0.3087719298245613,2,0.2105263157894736,0.42105263157894735,,0.5789473684210527,0.4627192982456141,116
158,DLF.NS,realty,5,0.30833333333333335,3,0.25,0.0,0.8333333333333334,1.0,0.5750000000000001,60
159,ICICIPRULI.NS,insurance,5,0.3041666666666667,3,0.3666666666666667,0.44999999999999996,0.0,0.55,0.3083333333333333,175
160,PRESTIGE.NS,realty,6,0.3041666666666667,3,0.25,0.5833333333333335,0.0,0.4166666666666666,0.3,178
161,HINDCOPPER.NS,metals_mining,14,0.3033333333333333,3,0.0999999999999999,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.6633333333333333,32
162,PERSISTENT.NS,it,10,0.3031818181818181,3,0.0,0.28181818181818175,0.8181818181818181,0.7181818181818183,0.560909090909091,64
163,ADANIPORTS.NS,infra_logistics_defense,9,0.2954545454545454,3,0.5681818181818181,0.0,0.2727272727272727,1.0,0.6916666666666667,28
164,JKCEMENT.NS,cement,6,0.29375,3,0.1875,0.625,0.0,0.375,0.36875,152
165,COCHINSHIP.NS,infra_logistics_defense,10,0.28787878787878785,3,0.0871212121212121,0.33333333333333337,0.5454545454545454,0.6666666666666666,0.3852272727272727,144
166,ULTRACEMCO.NS,cement,7,0.2875,3,0.1875,0.25,0.5,0.75,0.55625,66
167,HINDZINC.NS,metals_mining,15,0.2866666666666667,3,0.4666666666666667,0.0,0.4,1.0,0.7066666666666667,24
168,TATAELXSI.NS,it,11,0.28585858585858587,3,0.1464646464646464,0.0,0.9090909090909092,1.0,0.6348484848484849,38
169,BAJAJ-AUTO.NS,auto,15,0.2785714285714285,3,0.4547619047619047,0.1333333333333333,0.1999999999999999,0.8666666666666667,0.6364285714285715,36
170,ABB.NS,capital_goods,17,0.25972222222222224,3,0.0,0.3055555555555556,0.6111111111111112,0.6944444444444444,0.3972222222222222,134
171,ADANIENT.NS,infra_logistics_defense,11,0.25492424242424233,3,0.2159090909090908,0.41666666666666663,0.0909090909090909,0.5833333333333334,0.4579545454545454,119
172,SRF.NS,chemicals,10,0.24469696969696966,3,0.2159090909090908,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.4314393939393939,126
173,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,95
174,ADANIPOWER.NS,energy_power,7,0.2388888888888889,3,0.2222222222222222,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.6000000000000001,52
175,DIVISLAB.NS,pharma_healthcare,15,0.2352941176470588,3,0.0,0.0,0.9411764705882352,1.0,0.6529411764705882,34
176,POWERGRID.NS,energy_power,8,0.23333333333333334,3,0.4444444444444444,0.0,0.2222222222222222,1.0,0.5,93
177,BHARTIARTL.NS,telecom_media,4,0.23,3,0.4,0.19999999999999996,0.0,0.8,0.56,65
178,PIDILITIND.NS,chemicals,11,0.225,3,0.0,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.5,94
179,SIEMENS.NS,capital_goods,18,0.21797385620915033,3,0.0866013071895425,0.16666666666666663,0.5,0.8333333333333334,0.4759803921568627,109
180,IRFC.NS,nbfc_financial_services,13,0.2153846153846154,3,0.5384615384615384,0.0,0.0,1.0,0.5076923076923077,91
181,TORNTPHARM.NS,pharma_healthcare,16,0.21176470588235294,3,0.1176470588235294,0.47058823529411764,0.0,0.5294117647058824,0.3941176470588236,137
182,TITAN.NS,consumer_durables_retail,12,0.20769230769230768,3,0.1153846153846153,0.46153846153846156,0.0,0.5384615384615384,0.3961538461538461,135
183,SBILIFE.NS,insurance,6,0.20222222222222222,2,0.0,0.43333333333333335,,0.5666666666666667,0.4624999999999999,117
184,LAURUSLABS.NS,pharma_healthcare,17,0.1764705882352941,3,0.0588235294117647,0.3529411764705882,0.1176470588235294,0.6470588235294118,0.4117647058823529,130
185,IDFCFIRSTB.NS,banking,19,0.17543859649122803,2,0.0526315789473684,0.3157894736842105,,0.6842105263157895,0.3179824561403508,169
186,TRENT.NS,consumer_durables_retail,13,0.16153846153846152,3,0.0384615384615384,0.3076923076923077,0.1538461538461538,0.6923076923076923,0.3884615384615384,141
187,NAVINFLUOR.NS,chemicals,12,0.11818181818181817,3,0.0871212121212121,0.0,0.3333333333333333,1.0,0.5928030303030303,54
188,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3111111111111111,173
189,SHREECEM.NS,cement,8,0.09375,3,0.0,0.0,0.375,1.0,0.475,110
