acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
13,AUROPHARMA.NS,pharma_healthcare,3,0.6941176470588235,3,0.8823529411764706,0.7647058823529412,0.2941176470588235,0.2352941176470588,0.4647058823529412,114
14,BANKINDIA.NS,banking,2,0.693939393939394,2,0.9473684210526316,0.40430622009569384,,0.5956937799043062,0.7314261031366294,17
15,BANKBARODA.NS,banking,3,0.6909090909090909,2,0.6842105263157895,0.6985645933014354,,0.3014354066985646,0.5085061137692717,89
16,TECHM.NS,it,1,0.6656565656565656,3,0.5505050505050505,0.8181818181818182,0.6363636363636364,0.1818181818181818,0.4924242424242424,100
17,UCOBANK.NS,banking,4,0.6647527910685805,2,0.5263157894736843,0.8229665071770336,,0.1770334928229665,0.5137559808612441,87
18,BAJAJFINSV.NS,nbfc_financial_services,1,0.6631410256410257,3,0.3269230769230769,0.9166666666666667,0.8461538461538461,0.0833333333333333,0.3692307692307692,152
19,GHCL.NS,chemicals,2,0.6609848484848485,3,0.9128787878787878,0.25,0.8333333333333334,0.75,0.7155303030303031,22
20,LT.NS,capital_goods,3,0.6493464052287582,3,0.94281045751634,0.7777777777777778,0.0,0.2222222222222222,0.393954248366013,139
21,COALINDIA.NS,metals_mining,1,0.6433333333333333,3,0.9,0.33333333333333337,0.6666666666666667,0.6666666666666666,0.7766666666666666,8
22,GAIL.NS,energy_power,3,0.6388888888888888,3,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.611111111111111,51
23,ACC.NS,cement,2,0.6375,3,0.875,0.375,0.625,0.625,0.625,42
24,GICRE.NS,insurance,1,0.6311111111111112,2,0.8333333333333334,0.4,,0.6,0.6208333333333332,44
25,SUPREMEIND.NS,capital_goods,4,0.630718954248366,3,0.7712418300653594,0.4444444444444444,0.6666666666666667,0.5555555555555556,0.55359477124183,70
26,KAJARIACER.NS,consumer_durables_retail,2,0.6269230769230769,3,0.8846153846153846,0.23076923076923073,0.7692307692307692,0.7692307692307693,0.8192307692307692,2
27,NBCC.NS,infra_logistics_defense,2,0.6265151515151516,3,0.5606060606060607,0.5,0.9090909090909092,0.5,0.5166666666666667,84
28,CYIENT.NS,it,2,0.6196969696969697,3,0.4696969696969697,0.9090909090909091,0.4545454545454546,0.0909090909090909,0.4227272727272727,126
29,MARUTI.NS,auto,2,0.6176190476190476,3,0.5523809523809524,0.4666666666666667,0.9333333333333332,0.5333333333333333,0.699047619047619,27
30,TATACHEM.NS,chemicals,3,0.6166666666666667,3,0.5833333333333333,0.9166666666666667,0.25,0.0833333333333333,0.3333333333333332,164
31,CHAMBLFERT.NS,chemicals,4,0.6162878787878787,3,0.7386363636363636,0.5,0.5833333333333333,0.5,0.5049242424242424,93
32,MOTHERSON.NS,auto,3,0.6157142857142858,3,0.5142857142857142,0.9333333333333333,0.3333333333333333,0.0666666666666666,0.2809523809523809,182
33,HCLTECH.NS,it,3,0.5904545454545456,3,0.7272727272727273,0.3363636363636364,0.7272727272727273,0.6636363636363636,0.6172727272727273,47
34,MRF.NS,auto,4,0.5895238095238096,3,0.7904761904761906,0.4,0.5333333333333333,0.6,0.5504761904761905,71
35,SBICARD.NS,nbfc_financial_services,2,0.5878205128205128,3,0.3076923076923077,0.8333333333333334,0.6923076923076923,0.1666666666666666,0.3730769230769231,150
36,BAJAJHLDNG.NS,nbfc_financial_services,3,0.5871794871794872,3,0.3076923076923077,0.6666666666666667,0.9230769230769232,0.3333333333333333,0.4846153846153846,104
37,JSL.NS,metals_mining,2,0.5800000000000001,3,0.6333333333333333,0.6,0.4666666666666667,0.4,0.4966666666666666,97
38,IRCON.NS,infra_logistics_defense,3,0.5799242424242423,3,0.8257575757575757,0.5833333333333333,0.1818181818181817,0.4166666666666667,0.4924242424242424,101
39,COROMANDEL.NS,chemicals,5,0.5784090909090909,3,0.4772727272727273,0.75,0.5,0.25,0.4181818181818182,130
40,LICI.NS,insurance,2,0.5766666666666667,3,0.7333333333333334,0.33333333333333337,0.6666666666666667,0.6666666666666666,0.6533333333333333,34
41,EXIDEIND.NS,auto,5,0.5747619047619048,3,0.3785714285714285,0.7333333333333334,0.6666666666666667,0.2666666666666666,0.3802380952380952,146
42,UPL.NS,chemicals,6,0.5731060606060607,3,0.6515151515151516,0.8333333333333334,0.0833333333333333,0.1666666666666666,0.3287878787878788,166
43,EMAMILTD.NS,fmcg,1,0.5666666666666667,3,0.8333333333333334,0.25,0.5833333333333333,0.75,0.725,18
44,NATIONALUM.NS,metals_mining,3,0.5633333333333334,3,0.7666666666666667,0.06666666666666676,0.9333333333333332,0.9333333333333332,0.8566666666666667,1
45,SAIL.NS,metals_mining,4,0.5633333333333332,3,0.4666666666666667,0.9333333333333333,0.1999999999999999,0.0666666666666666,0.2533333333333333,185
46,PFC.NS,nbfc_financial_services,4,0.5628205128205128,3,0.9230769230769232,0.33333333333333337,0.3076923076923077,0.6666666666666666,0.5538461538461539,69
47,INDIGO.NS,infra_logistics_defense,4,0.5625,3,0.75,0.75,0.0,0.25,0.3666666666666666,155
48,HEROMOTOCO.NS,auto,6,0.5604761904761906,3,0.7261904761904763,0.19999999999999996,0.8,0.8,0.7911904761904762,6
49,PNB.NS,banking,5,0.5585326953748005,2,0.8421052631578947,0.23444976076555024,,0.7655502392344498,0.7139819245082402,23
50,ALKEM.NS,pharma_healthcare,4,0.5558823529411765,3,0.7352941176470588,0.4117647058823529,0.4705882352941176,0.5882352941176471,0.5499999999999999,72
51,ITC.NS,fmcg,2,0.5541666666666667,3,0.9166666666666666,0.0,0.75,1.0,0.7416666666666667,14
52,COLPAL.NS,fmcg,2,0.5541666666666667,3,0.6666666666666667,0.16666666666666663,0.9166666666666666,0.8333333333333334,0.7333333333333333,16
53,DRREDDY.NS,pharma_healthcare,5,0.5485294117647059,3,0.7647058823529411,0.4411764705882353,0.3529411764705882,0.5588235294117647,0.4794117647058822,106
54,KPITTECH.NS,it,4,0.5464646464646464,3,0.6161616161616161,0.7272727272727273,0.1818181818181817,0.2727272727272727,0.3757575757575758,147
55,DIXON.NS,consumer_durables_retail,3,0.5461538461538462,3,0.5,0.7692307692307693,0.3076923076923077,0.2307692307692307,0.4653846153846154,112
56,PGHH.NS,consumer_durables_retail,4,0.5461538461538461,3,0.7692307692307693,0.07692307692307676,0.8461538461538461,0.9230769230769232,0.6923076923076923,28
57,DABUR.NS,fmcg,4,0.5458333333333333,3,0.6666666666666666,0.5,0.4166666666666666,0.5,0.5166666666666666,85
58,IPCALAB.NS,pharma_healthcare,6,0.5411764705882354,3,0.5588235294117647,0.5294117647058825,0.5294117647058824,0.4705882352941176,0.5558823529411765,66
59,HAL.NS,capital_goods,5,0.5348039215686274,3,0.7467320261437909,0.0,0.9444444444444444,1.0,0.8017973856209151,5
60,BANDHANBNK.NS,banking,6,0.5333333333333333,2,0.2631578947368421,0.8421052631578948,,0.1578947368421052,0.3523391812865497,158
61,SBIN.NS,banking,7,0.5320574162679427,2,0.5789473684210527,0.47846889952153115,,0.5215311004784688,0.482123870281765,105
62,WIPRO.NS,it,5,0.5314141414141414,3,0.898989898989899,0.49090909090909085,0.0,0.5090909090909091,0.5133333333333334,88
63,HAVELLS.NS,capital_goods,6,0.5300653594771242,3,0.5473856209150326,0.6111111111111112,0.3888888888888888,0.3888888888888889,0.5142156862745098,86
64,INDUSTOWER.NS,telecom_media,1,0.5275,3,0.7,0.35,0.5,0.65,0.585,58
65,OBEROIRLTY.NS,realty,1,0.525,3,0.75,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.7750000000000001,9
66,DALBHARAT.NS,cement,3,0.5249999999999999,3,0.5,0.75,0.25,0.25,0.3999999999999999,134
67,MANAPPURAM.NS,nbfc_financial_services,5,0.5217948717948718,3,0.3846153846153846,0.6666666666666667,0.5384615384615384,0.3333333333333333,0.5076923076923077,90
68,HINDALCO.NS,metals_mining,5,0.52,3,0.6333333333333333,0.6666666666666667,0.1333333333333333,0.3333333333333333,0.4633333333333333,115
69,LUPIN.NS,pharma_healthcare,7,0.5176470588235295,3,0.9411764705882352,0.23529411764705888,0.2352941176470588,0.7647058823529411,0.7470588235294118,13
70,RELAXO.NS,consumer_durables_retail,5,0.5153846153846153,3,0.6153846153846154,0.3846153846153846,0.5384615384615384,0.6153846153846154,0.5230769230769231,83
71,NMDC.NS,metals_mining,6,0.5133333333333334,3,0.7333333333333334,0.19999999999999996,0.6,0.8,0.62,46
72,SHRIRAMFIN.NS,nbfc_financial_services,6,0.5081730769230769,3,0.4615384615384615,0.375,0.7692307692307692,0.625,0.6490384615384616,35
73,CARBORUNIV.NS,capital_goods,7,0.49787581699346395,3,0.3627450980392157,0.8888888888888888,0.1666666666666666,0.1111111111111111,0.3199346405228758,170
74,TMCV.NS,auto,7,0.4971428571428571,3,0.3761904761904762,0.8,0.2666666666666667,0.2,0.3061904761904762,175
75,VEDL.NS,metals_mining,7,0.4933333333333334,3,0.8333333333333334,0.2666666666666667,0.2666666666666667,0.7333333333333333,0.5366666666666666,76
76,TIMKEN.NS,capital_goods,8,0.49068627450980395,3,0.4836601307189542,0.33333333333333337,0.7222222222222222,0.6666666666666666,0.611764705882353,49
77,TATACONSUM.NS,fmcg,5,0.4875,3,0.2083333333333333,0.9166666666666667,0.3333333333333333,0.0833333333333333,0.2708333333333333,184
78,GLAND.NS,pharma_healthcare,8,0.4852941176470588,3,0.4411764705882353,0.2941176470588235,0.8235294117647058,0.7058823529411765,0.6264705882352941,40
79,DEEPAKNTR.NS,chemicals,7,0.484090909090909,3,0.4393939393939394,0.5833333333333333,0.4166666666666666,0.4166666666666667,0.4901515151515151,103
80,SOBHA.NS,realty,2,0.48333333333333334,3,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.4,133
81,AMBUJACEM.NS,cement,4,0.48125,3,0.625,0.125,0.75,0.875,0.6250000000000001,41
82,POLYCAB.NS,capital_goods,9,0.48080065359477125,3,0.684640522875817,0.19444444444444442,0.5555555555555556,0.8055555555555556,0.7470588235294118,12
83,BATAINDIA.NS,consumer_durables_retail,6,0.4807692307692308,3,0.6153846153846154,0.6153846153846154,0.0769230769230768,0.3846153846153846,0.3461538461538462,163
84,TATASTEEL.NS,metals_mining,8,0.48000000000000004,3,0.4,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.28,183
85,HDFCBANK.NS,banking,8,0.4779904306220095,2,0.4210526315789473,0.5430622009569378,,0.4569377990430622,0.4542464114832535,121
86,CANBK.NS,banking,9,0.47719298245614034,2,0.8947368421052632,0.0,,1.0,0.7244152046783625,19
87,RBLBANK.NS,banking,10,0.4736842105263157,2,0.1052631578947368,0.8947368421052632,,0.1052631578947368,0.3011695906432748,176
88,CONCOR.NS,infra_logistics_defense,5,0.4723484848484848,3,0.5643939393939393,0.25,0.6363636363636364,0.75,0.5549242424242424,68
89,VOLTAS.NS,consumer_durables_retail,7,0.46923076923076923,3,0.0769230769230769,0.9230769230769231,0.4615384615384615,0.0769230769230769,0.2923076923076923,181
90,ZEEL.NS,telecom_media,2,0.46749999999999997,3,0.0,0.8,0.75,0.2,0.25,186
91,RATNAMANI.NS,metals_mining,9,0.4666666666666666,3,0.1999999999999999,0.5333333333333333,0.8,0.4666666666666667,0.3866666666666666,142
92,IRCTC.NS,infra_logistics_defense,6,0.4625,3,0.571969696969697,0.08333333333333337,0.8181818181818181,0.9166666666666666,0.7602272727272726,11
93,GILLETTE.NS,consumer_durables_retail,8,0.46153846153846156,3,0.5769230769230769,0.0,0.9230769230769232,1.0,0.7346153846153847,15
94,GODREJCP.NS,fmcg,6,0.45833333333333337,3,0.4166666666666667,0.8333333333333334,0.0,0.1666666666666666,0.325,167
95,LICHSGFIN.NS,nbfc_financial_services,7,0.4544871794871794,3,0.8461538461538461,0.16666666666666663,0.2307692307692307,0.8333333333333334,0.6115384615384615,50
96,AUBANK.NS,banking,11,0.4526315789473685,2,0.1578947368421053,0.7894736842105264,,0.2105263157894736,0.3464912280701754,162
97,AXISBANK.NS,banking,12,0.4502392344497608,2,0.4736842105263158,0.42344497607655507,,0.5765550239234449,0.4910619351408824,102
98,APOLLOHOSP.NS,pharma_healthcare,9,0.45,3,0.2647058823529412,0.9411764705882353,0.0588235294117647,0.0588235294117647,0.238235294117647,187
99,M&M.NS,auto,8,0.4480952380952381,3,0.8285714285714286,0.33333333333333337,0.0,0.6666666666666666,0.5819047619047619,60
100,UNIONBANK.NS,banking,13,0.4476874003189793,2,0.736842105263158,0.11722488038277512,,0.8827751196172249,0.8098086124401914,4
101,METROPOLIS.NS,pharma_healthcare,10,0.44705882352941173,3,0.2941176470588235,0.6470588235294118,0.4117647058823529,0.3529411764705882,0.3588235294117647,157
102,BEL.NS,capital_goods,10,0.4454248366013073,3,0.5441176470588236,0.05555555555555558,0.8333333333333334,0.9444444444444444,0.7910130718954249,7
103,JINDALSTEL.NS,metals_mining,10,0.4433333333333333,3,0.2,0.8,0.3333333333333333,0.2,0.32,169
104,INDUSINDBK.NS,banking,14,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0752923976608187,191
105,SUNPHARMA.NS,pharma_healthcare,11,0.4411764705882353,3,0.5588235294117647,0.11764705882352944,0.7058823529411764,0.8823529411764706,0.6205882352941177,45
106,APLAPOLLO.NS,metals_mining,11,0.44,3,0.0,0.7333333333333334,0.7333333333333334,0.2666666666666666,0.2933333333333333,180
107,MPHASIS.NS,it,6,0.43934343434343437,3,0.5404040404040404,0.5727272727272728,0.0909090909090909,0.4272727272727272,0.4357575757575758,125
108,BLUESTARCO.NS,consumer_durables_retail,9,0.4384615384615384,3,0.3461538461538461,0.6923076923076923,0.2307692307692307,0.3076923076923077,0.35,160
109,MUTHOOTFIN.NS,nbfc_financial_services,8,0.4360576923076923,3,0.6923076923076923,0.125,0.4615384615384615,0.875,0.7163461538461539,21
110,PVRINOX.NS,telecom_media,3,0.4325,3,0.3999999999999999,0.6,0.25,0.4,0.45,122
111,NTPC.NS,energy_power,4,0.4277777777777778,3,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5888888888888889,57
112,TORNTPOWER.NS,energy_power,5,0.42777777777777776,3,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4222222222222222,127
113,KEI.NS,capital_goods,11,0.42745098039215684,3,0.3741830065359477,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.478921568627451,107
114,GODREJPROP.NS,realty,3,0.42500000000000004,3,0.6666666666666667,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.5666666666666667,62
115,ABBOTINDIA.NS,pharma_healthcare,12,0.4235294117647059,3,0.5294117647058822,0.05882352941176483,0.7647058823529411,0.9411764705882352,0.6294117647058823,38
116,COFORGE.NS,it,7,0.4217171717171717,3,0.1565656565656565,0.6363636363636365,0.5454545454545454,0.3636363636363636,0.4651515151515151,113
117,HINDUNILVR.NS,fmcg,7,0.4208333333333334,3,0.4583333333333333,0.08333333333333337,0.8333333333333334,0.9166666666666666,0.6291666666666667,39
118,DMART.NS,consumer_durables_retail,10,0.4192307692307693,3,0.1923076923076923,0.5384615384615385,0.6153846153846154,0.4615384615384615,0.4423076923076923,124
119,INFY.NS,it,8,0.4113636363636363,3,0.8181818181818181,0.045454545454545414,0.2727272727272727,0.9545454545454546,0.6227272727272727,43
120,VBL.NS,fmcg,8,0.4104166666666666,3,0.6666666666666666,0.29166666666666663,0.1666666666666666,0.7083333333333334,0.6125,48
121,ENDURANCE.NS,auto,9,0.4085714285714286,3,0.2047619047619048,0.6,0.4666666666666667,0.4,0.4214285714285714,128
122,MARICO.NS,fmcg,9,0.40833333333333327,3,0.2083333333333333,0.75,0.25,0.25,0.3708333333333333,151
123,HDFCLIFE.NS,insurance,3,0.4074999999999999,3,0.1833333333333333,0.7166666666666667,0.3333333333333333,0.2833333333333333,0.3733333333333333,148
124,BRITANNIA.NS,fmcg,10,0.4041666666666667,3,0.375,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.2958333333333333,179
125,GRINDWELL.NS,capital_goods,12,0.4031045751633987,3,0.4869281045751634,0.2777777777777778,0.4444444444444444,0.7222222222222222,0.5294117647058822,82
126,RVNL.NS,infra_logistics_defense,7,0.4015151515151515,3,0.1363636363636363,0.6666666666666667,0.4545454545454546,0.3333333333333333,0.3318181818181818,165
127,FORTIS.NS,pharma_healthcare,13,0.3970588235294118,3,0.2647058823529412,0.7058823529411765,0.1764705882352941,0.2941176470588235,0.2970588235294118,178
128,PHOENIXLTD.NS,realty,4,0.39166666666666666,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3833333333333333,144
129,LTTS.NS,it,9,0.38939393939393935,3,0.3484848484848485,0.4545454545454546,0.3636363636363636,0.5454545454545454,0.3590909090909091,156
130,BHEL.NS,capital_goods,13,0.3838235294117647,3,0.2581699346405228,0.7222222222222222,0.1111111111111111,0.2777777777777778,0.3830065359477124,145
131,RAMCOCEM.NS,cement,5,0.38125,3,0.4375,0.5,0.125,0.5,0.45625,120
132,CUMMINSIND.NS,capital_goods,14,0.3761437908496732,3,0.2598039215686274,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.6001633986928104,52
133,HUDCO.NS,nbfc_financial_services,9,0.3753205128205128,3,0.7692307692307692,0.08333333333333337,0.1538461538461538,0.9166666666666666,0.5673076923076923,61
134,UNOMINDA.NS,auto,10,0.3742857142857142,3,0.1023809523809523,0.6666666666666667,0.4,0.3333333333333333,0.3173809523809524,172
135,IOB.NS,banking,15,0.37368421052631584,2,0.631578947368421,0.07894736842105277,,0.9210526315789472,0.8183479532163742,3
136,FEDERALBNK.NS,banking,16,0.368421052631579,2,0.368421052631579,0.368421052631579,,0.631578947368421,0.5555555555555555,67
137,TATAPOWER.NS,energy_power,6,0.36666666666666664,3,0.1666666666666666,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.2055555555555555,188
138,JSWSTEEL.NS,metals_mining,12,0.36333333333333334,3,0.5,0.4666666666666667,0.0,0.5333333333333333,0.39,141
139,THERMAX.NS,capital_goods,15,0.36307189542483664,3,0.1437908496732026,0.8333333333333334,0.0555555555555555,0.1666666666666666,0.1375816993464052,189
140,BAJFINANCE.NS,nbfc_financial_services,10,0.35961538461538456,3,0.0769230769230768,0.5,0.6153846153846154,0.5,0.4192307692307692,129
141,POONAWALLA.NS,nbfc_financial_services,11,0.3586538461538461,3,0.0,0.75,0.3846153846153846,0.25,0.3519230769230769,159
142,WELCORP.NS,metals_mining,13,0.35333333333333333,3,0.2,0.4,0.5333333333333333,0.6,0.4666666666666667,111
143,AARTIIND.NS,chemicals,8,0.353030303030303,3,0.2992424242424242,0.6666666666666667,0.0,0.3333333333333333,0.3731060606060606,149
144,TMPV.NS,auto,11,0.3500000000000001,3,0.7333333333333334,0.06666666666666676,0.1333333333333333,0.9333333333333332,0.5399999999999999,73
145,MAZDOCK.NS,infra_logistics_defense,8,0.3462121212121212,3,0.2651515151515151,0.16666666666666663,0.7272727272727273,0.8333333333333334,0.5916666666666667,56
146,UNITDSPR.NS,fmcg,11,0.3458333333333333,3,0.0833333333333333,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3666666666666667,154
147,ASTRAL.NS,capital_goods,16,0.344281045751634,3,0.2843137254901961,0.5,0.2222222222222222,0.5,0.3908496732026144,140
148,DLF.NS,realty,5,0.3416666666666667,3,0.3333333333333333,0.0,0.8333333333333334,1.0,0.6,54
149,PAGEIND.NS,consumer_durables_retail,11,0.33461538461538465,3,0.4615384615384615,0.15384615384615385,0.3846153846153846,0.8461538461538461,0.5307692307692308,79
150,BHARATFORG.NS,auto,12,0.3333333333333333,3,0.0333333333333333,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.13,190
151,ICICIGI.NS,insurance,4,0.33222222222222214,2,0.55,0.08333333333333315,,0.9166666666666669,0.7166666666666667,20
152,SUNDRMFAST.NS,auto,13,0.3261904761904762,3,0.2071428571428571,0.2666666666666667,0.6,0.7333333333333333,0.4954761904761904,98
153,PIIND.NS,chemicals,9,0.32272727272727275,3,0.2651515151515151,0.08333333333333337,0.75,0.9166666666666666,0.5378787878787878,74
154,EICHERMOT.NS,auto,14,0.31666666666666665,3,0.25,0.0,0.8666666666666667,1.0,0.7083333333333334,25
155,CHOLAFIN.NS,nbfc_financial_services,12,0.31570512820512814,3,0.2307692307692307,0.5833333333333333,0.0769230769230768,0.4166666666666667,0.348076923076923,161
156,ICICIBANK.NS,banking,17,0.3124401913875598,2,0.3157894736842105,0.30861244019138756,,0.6913875598086124,0.4610247208931418,118
157,KOTAKBANK.NS,banking,18,0.3087719298245613,2,0.2105263157894736,0.42105263157894735,,0.5789473684210527,0.4627192982456141,116
158,PRESTIGE.NS,realty,6,0.3041666666666667,3,0.25,0.5833333333333335,0.0,0.4166666666666666,0.3,177
159,ICICIPRULI.NS,insurance,5,0.3041666666666667,3,0.3666666666666667,0.44999999999999996,0.0,0.55,0.3083333333333333,174
160,PERSISTENT.NS,it,10,0.3031818181818181,3,0.0,0.28181818181818175,0.8181818181818181,0.7181818181818183,0.560909090909091,63
161,ADANIPORTS.NS,infra_logistics_defense,9,0.2954545454545454,3,0.5681818181818181,0.0,0.2727272727272727,1.0,0.6916666666666667,29
162,JKCEMENT.NS,cement,6,0.29375,3,0.1875,0.625,0.0,0.375,0.36875,153
163,BAJAJ-AUTO.NS,auto,15,0.2919047619047619,3,0.4880952380952381,0.1333333333333333,0.1999999999999999,0.8666666666666667,0.6464285714285714,36
164,LALPATHLAB.NS,pharma_healthcare,14,0.29117647058823526,3,0.2058823529411764,0.17647058823529416,0.5882352941176471,0.8235294117647058,0.5323529411764706,78
165,HINDCOPPER.NS,metals_mining,14,0.29,3,0.0666666666666666,0.1333333333333333,0.8666666666666667,0.8666666666666667,0.6533333333333333,33
166,COCHINSHIP.NS,infra_logistics_defense,10,0.28787878787878785,3,0.0871212121212121,0.33333333333333337,0.5454545454545454,0.6666666666666666,0.3852272727272727,143
167,ULTRACEMCO.NS,cement,7,0.2875,3,0.1875,0.25,0.5,0.75,0.55625,65
168,HINDZINC.NS,metals_mining,15,0.2866666666666667,3,0.4666666666666667,0.0,0.4,1.0,0.7066666666666667,26
169,TATAELXSI.NS,it,11,0.28585858585858587,3,0.1464646464646464,0.0,0.9090909090909092,1.0,0.6348484848484849,37
170,SRF.NS,chemicals,10,0.2628787878787878,3,0.2613636363636363,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.4450757575757575,123
171,ABB.NS,capital_goods,17,0.25972222222222224,3,0.0,0.3055555555555556,0.6111111111111112,0.6944444444444444,0.3972222222222222,136
172,ADANIENT.NS,infra_logistics_defense,11,0.25492424242424233,3,0.2159090909090908,0.41666666666666663,0.0909090909090909,0.5833333333333334,0.4579545454545454,119
173,DIVISLAB.NS,pharma_healthcare,15,0.24705882352941172,3,0.0294117647058823,0.0,0.9411764705882352,1.0,0.6617647058823529,32
174,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,96
175,POWERGRID.NS,energy_power,7,0.23333333333333334,3,0.4444444444444444,0.0,0.2222222222222222,1.0,0.5,95
176,BHARTIARTL.NS,telecom_media,4,0.23,3,0.4,0.19999999999999996,0.0,0.8,0.56,64
177,PIDILITIND.NS,chemicals,11,0.225,3,0.0,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.5,94
178,TORNTPHARM.NS,pharma_healthcare,16,0.2235294117647059,3,0.1470588235294118,0.47058823529411764,0.0,0.5294117647058824,0.4029411764705882,132
179,SIEMENS.NS,capital_goods,18,0.21797385620915033,3,0.0866013071895425,0.16666666666666663,0.5,0.8333333333333334,0.4759803921568627,108
180,ADANIPOWER.NS,energy_power,8,0.21666666666666665,3,0.1666666666666666,0.11111111111111116,0.4444444444444444,0.8888888888888888,0.5833333333333334,59
181,IRFC.NS,nbfc_financial_services,13,0.2153846153846154,3,0.5384615384615384,0.0,0.0,1.0,0.5076923076923077,91
182,TITAN.NS,consumer_durables_retail,12,0.20769230769230768,3,0.1153846153846153,0.46153846153846156,0.0,0.5384615384615384,0.3961538461538461,137
183,SBILIFE.NS,insurance,6,0.20222222222222222,2,0.0,0.43333333333333335,,0.5666666666666667,0.4624999999999999,117
184,TRENT.NS,consumer_durables_retail,13,0.17692307692307685,3,0.0769230769230768,0.3076923076923077,0.1538461538461538,0.6923076923076923,0.3999999999999999,135
185,IDFCFIRSTB.NS,banking,19,0.17543859649122803,2,0.0526315789473684,0.3157894736842105,,0.6842105263157895,0.3179824561403508,171
186,LAURUSLABS.NS,pharma_healthcare,17,0.16470588235294115,3,0.0294117647058823,0.3529411764705882,0.1176470588235294,0.6470588235294118,0.4029411764705882,131
187,NAVINFLUOR.NS,chemicals,12,0.11818181818181817,3,0.0871212121212121,0.0,0.3333333333333333,1.0,0.5928030303030303,55
188,ADANIGREEN.NS,energy_power,9,0.11666666666666667,3,0.0,0.33333333333333337,0.0,0.6666666666666666,0.3111111111111111,173
189,SHREECEM.NS,cement,8,0.09375,3,0.0,0.0,0.375,1.0,0.475,109
