rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
15,GILLETTE.NS,consumer_durables_retail,2026-08-27T13:52:40.119797+00:00,241423859712,7409.0,45.281754,24.817,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.7346153846153847,4,0.5769230769230769,1.0,0.9230769230769231,0.38461538461538464,0.6153846153846154,0.5384615384615384,,1.0,0.9230769230769231,0.38461538461538464
16,COLPAL.NS,fmcg,2026-08-27T13:51:23.362207+00:00,501813477376,1845.0,37.287792,26.175,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,2,0.7333333333333333,4,0.6666666666666667,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666667,0.6666666666666667,,0.8333333333333334,0.9166666666666666,0.5
17,BANKINDIA.NS,banking,2026-08-27T13:50:14.115369+00:00,658315739136,144.6,5.2812276,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,3,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
18,EMAMILTD.NS,fmcg,2026-08-27T13:51:27.440286+00:00,169231056896,387.7,22.619604,17.419,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,3,0.725,4,0.8333333333333334,0.75,0.5833333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.6666666666666666
19,CANBK.NS,banking,2026-08-27T13:50:10.346054+00:00,1162313203712,128.14,5.8511415,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,4,0.7244152046783625,3,0.8947368421052632,1.0,,0.05555555555555555,0.8947368421052632,,,1.0,,0.05555555555555555
20,ICICIGI.NS,insurance,2026-08-27T13:50:35.868628+00:00,793412501504,1588.1,32.818764,24.384,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,1,0.7166666666666667,3,0.55,0.9166666666666667,,0.6666666666666666,0.5,0.6,1.0,0.8333333333333334,,0.6666666666666666
21,MUTHOOTFIN.NS,nbfc_financial_services,2026-08-27T13:50:21.064949+00:00,1238530260992,3085.0,10.869948,,0.31735,393.56,0.353,0.55502,0.5178831808535147,1624182226944.0,391303150000.0,True,,3.9356,1,0.7163461538461539,4,0.6923076923076923,0.875,0.46153846153846156,0.7692307692307693,0.6923076923076923,,1.0,0.75,0.46153846153846156,0.7692307692307693
22,GHCL.NS,chemicals,2026-08-27T13:52:25.748270+00:00,40346079232,440.15,7.855613,4.172,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7155303030303031,4,0.9128787878787878,0.75,0.8333333333333334,0.25,0.9090909090909091,0.9166666666666666,,0.75,0.8333333333333334,0.25
23,PNB.NS,banking,2026-08-27T13:50:08.325275+00:00,1326285586432,115.4,6.004163,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,5,0.7139819245082402,3,0.8421052631578947,0.7655502392344498,,0.4444444444444444,0.8421052631578947,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
24,IDEA.NS,telecom_media,2026-08-27T13:52:41.956376+00:00,1621895282688,14.97,4.289398,28.641,,,0.061,0.82278,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,1,0.7124999999999999,3,0.5,1.0,,0.6,0.8,0.19999999999999996,,1.0,,0.6
25,EICHERMOT.NS,auto,2026-08-27T13:50:42.918004+00:00,2223625732096,8100.0,38.476154,37.246,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,2,0.7083333333333334,4,0.25,1.0,0.8666666666666667,0.8,0.5,0.0,,1.0,0.8666666666666667,0.8
26,HINDZINC.NS,metals_mining,2026-08-27T13:51:40.512522+00:00,2577866948608,610.1,15.097748,9.88,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,3,0.7066666666666667,4,0.4666666666666667,1.0,0.4,0.9333333333333333,0.5333333333333333,0.4,,1.0,0.4,0.9333333333333333
27,MARUTI.NS,auto,2026-08-27T13:50:38.820836+00:00,4225570439168,13440.0,29.852072,19.215,,0.096,0.359,0.07269,1.6526709115562968,1025000000.0,1071563000000.0,True,,0.00096,3,0.699047619047619,4,0.5523809523809524,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.5714285714285714,0.5333333333333333,,0.5333333333333333,0.9333333333333333,0.9333333333333333
28,PGHH.NS,consumer_durables_retail,2026-08-27T13:52:38.760681+00:00,263013105664,8102.5,33.305244,24.077,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.6923076923076923,4,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.07692307692307693,0.9230769230769231,0.6153846153846154,,0.9230769230769231,0.8461538461538461,0.07692307692307693
29,ADANIPORTS.NS,infra_logistics_defense,2026-08-27T13:52:45.717121+00:00,3948985712640,1714.0,29.284128,19.27,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,2,0.6916666666666667,4,0.5681818181818181,1.0,0.2727272727272727,0.8333333333333334,0.6363636363636364,0.5,,1.0,0.2727272727272727,0.8333333333333334
30,ARE&M.NS,auto,2026-08-27T13:50:54.405207+00:00,166900826112,911.9,18.10403,11.347,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,4,0.685952380952381,4,0.930952380952381,0.4666666666666667,0.7333333333333334,0.6,0.9285714285714286,0.9333333333333333,,0.4666666666666667,0.7333333333333334,0.6
31,ONGC.NS,energy_power,2026-08-27T13:51:44.779246+00:00,2918624788480,232.0,6.7559695,4.473,,42.548,0.257,0.06181,1.6281035262884995,1743164932096.0,3717677950000.0,True,,0.42548,1,0.6777777777777777,4,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,,0.3333333333333333,0.7777777777777778,0.7777777777777778
32,DIVISLAB.NS,pharma_healthcare,2026-08-27T13:51:00.472789+00:00,2405145247744,9060.0,93.817955,59.604,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042,2,0.6617647058823529,4,0.02941176470588236,1.0,0.9411764705882353,0.8235294117647058,0.05882352941176472,0.0,,1.0,0.9411764705882353,0.8235294117647058
33,HINDCOPPER.NS,metals_mining,2026-08-27T13:51:38.482229+00:00,518614974464,536.3,45.720375,30.259,,3.319,0.814,0.32494,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,4,0.6533333333333333,4,0.06666666666666665,0.8666666666666667,0.8666666666666667,1.0,0.06666666666666665,0.06666666666666665,,0.8666666666666667,0.8666666666666667,1.0
34,LICI.NS,insurance,2026-08-27T13:50:36.893092+00:00,5236465860608,413.95,8.900237,6.686,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431,2,0.6533333333333333,4,0.7333333333333334,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666667,0.8,,0.6666666666666666,0.6666666666666667,0.5
35,SHRIRAMFIN.NS,nbfc_financial_services,2026-08-27T13:50:23.109673+00:00,2590634934272,1101.0,19.431698,,0.18495001,276.215,0.428,0.50009996,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,2,0.6490384615384616,4,0.46153846153846156,0.625,0.7692307692307692,0.8461538461538461,0.46153846153846156,,0.6666666666666666,0.5833333333333334,0.7692307692307692,0.8461538461538461
36,BAJAJ-AUTO.NS,auto,2026-08-27T13:50:44.941741+00:00,3220700921856,11720.0,27.845755,20.441,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,5,0.6464285714285714,4,0.4880952380952381,0.8666666666666667,0.19999999999999996,1.0,0.6428571428571428,0.33333333333333337,,0.8666666666666667,0.19999999999999996,1.0
37,TATAELXSI.NS,it,2026-08-27T13:49:56.138917+00:00,226346762240,3633.2,34.562405,25.112,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,1,0.6348484848484849,4,0.14646464646464646,1.0,0.9090909090909091,0.5454545454545454,0.18181818181818177,0.11111111111111116,,1.0,0.9090909090909091,0.5454545454545454
38,ABBOTINDIA.NS,pharma_healthcare,2026-08-27T13:51:06.408591+00:00,559919136768,26350.0,34.695248,28.246,,3.602,0.043,0.23052,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,3,0.6294117647058823,4,0.5294117647058822,0.9411764705882353,0.7647058823529411,0.17647058823529413,0.6470588235294117,0.4117647058823529,,0.9411764705882353,0.7647058823529411,0.17647058823529413
39,HINDUNILVR.NS,fmcg,2026-08-27T13:51:16.164494+00:00,4720328966144,2009.0,44.575108,31.628,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.6291666666666667,4,0.4583333333333333,0.9166666666666666,0.8333333333333334,0.25,0.5,0.41666666666666663,,0.9166666666666666,0.8333333333333334,0.25
40,GLAND.NS,pharma_healthcare,2026-08-27T13:51:11.888443+00:00,474031685632,2873.5,42.034817,26.016,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738,4,0.6264705882352941,4,0.4411764705882353,0.7058823529411765,0.8235294117647058,0.5882352941176471,0.4117647058823529,0.47058823529411764,,0.7058823529411765,0.8235294117647058,0.5882352941176471
41,AMBUJACEM.NS,cement,2026-08-27T13:49:33.021068+00:00,1021384065024,411.05,23.015116,18.632,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,1,0.6250000000000001,4,0.625,0.875,0.75,0.125,0.75,0.5,,0.875,0.75,0.125
42,ACC.NS,cement,2026-08-27T13:49:32.045732+00:00,246113976320,1310.6,12.932702,10.286,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,2,0.625,4,0.875,0.625,0.625,0.25,0.875,0.875,,0.625,0.625,0.25
43,INFY.NS,it,2026-08-27T13:49:40.089677+00:00,4499072614400,1110.8,14.332904,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,2,0.6227272727272727,4,0.8181818181818181,0.9545454545454546,0.2727272727272727,0.18181818181818182,0.8181818181818181,,1.0,0.9090909090909091,0.2727272727272727,0.18181818181818182
44,GICRE.NS,insurance,2026-08-27T13:50:37.850502+00:00,617285681152,351.85,6.9521832,,0.091079995,,-0.008,0.16819,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6208333333333332,3,0.8333333333333334,0.6,,0.3333333333333333,0.8333333333333334,,0.2,1.0,,0.3333333333333333
45,SUNPHARMA.NS,pharma_healthcare,2026-08-27T13:50:57.398909+00:00,4590647377920,1913.3,38.00755,25.759,,5.517,0.105,0.20188999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.6205882352941177,4,0.5588235294117647,0.8823529411764706,0.7058823529411764,0.23529411764705882,0.5882352941176471,0.5294117647058824,,0.8823529411764706,0.7058823529411764,0.23529411764705882
46,NMDC.NS,metals_mining,2026-08-27T13:51:33.574761+00:00,753634574336,85.72,10.108491,7.816,,18.802,0.008,0.23216999,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,5,0.62,4,0.7333333333333334,0.8,0.6,0.2,0.8666666666666667,0.6,,0.8,0.6,0.2
47,HCLTECH.NS,it,2026-08-27T13:49:43.079736+00:00,3468792954880,1282.0,19.943995,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,3,0.6172727272727273,4,0.7272727272727273,0.6636363636363636,0.7272727272727273,0.2727272727272727,0.7272727272727273,,0.6,0.7272727272727273,0.7272727272727273,0.2727272727272727
48,VBL.NS,fmcg,2026-08-27T13:51:25.460291+00:00,1416407154688,418.75,41.749752,25.722,0.16853,15.869,0.204,0.14035,1.0641462274520317,34835341312.0,195787040000.0,True,,0.15869,5,0.6125,4,0.6666666666666666,0.7083333333333334,0.16666666666666663,0.8333333333333334,0.5833333333333333,0.75,1.0,0.4166666666666667,0.16666666666666663,0.8333333333333334
49,TIMKEN.NS,capital_goods,2026-08-27T13:52:11.950857+00:00,239451324416,3183.4,56.16443,34.991,,0.5,0.166,0.118389994,1.187948157106954,145620000.0,29145750000.0,True,,0.005,4,0.611764705882353,4,0.48366013071895425,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.4117647058823529,0.5555555555555556,,0.6666666666666666,0.7222222222222222,0.6111111111111112
50,LICHSGFIN.NS,nbfc_financial_services,2026-08-27T13:50:22.118909+00:00,294558728192,535.5,5.134228,,,642.522,0.145,0.65177,0.2063763670402221,2662161973248.0,414289200000.0,True,,6.42522,3,0.6115384615384615,4,0.8461538461538461,0.8333333333333334,0.23076923076923073,0.3076923076923077,0.8461538461538461,,,0.8333333333333334,0.23076923076923073,0.3076923076923077
51,GAIL.NS,energy_power,2026-08-27T13:51:47.880140+00:00,1133806747648,172.44,11.480692,9.084,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809,2,0.611111111111111,4,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.5555555555555556,,0.4444444444444444,0.8888888888888888,0.6666666666666666
52,CUMMINSIND.NS,capital_goods,2026-08-27T13:52:01.123137+00:00,1438668029952,5190.0,60.85835,50.909,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,5,0.6001633986928104,4,0.2598039215686274,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3529411764705882,0.16666666666666663,,0.7777777777777778,0.7777777777777778,0.6666666666666666
53,BPCL.NS,energy_power,2026-08-27T13:51:45.677784+00:00,1358681997312,318.0,7.930175,5.79,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332,3,0.6000000000000001,4,0.7777777777777778,0.1111111111111111,0.6666666666666667,1.0,0.7777777777777778,0.7777777777777778,,0.1111111111111111,0.6666666666666667,1.0
54,DLF.NS,realty,2026-08-27T13:52:57.542212+00:00,1673681960960,676.15,37.647552,128.686,0.10102,0.673,-0.529,0.65791,0.17235708981401,3058931968.0,454733699000.0,True,,0.00673,2,0.6,4,0.33333333333333337,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666667,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666
55,NAVINFLUOR.NS,chemicals,2026-08-27T13:52:18.183885+00:00,439582261248,8567.5,53.28047,35.676,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091,3,0.5928030303030303,4,0.08712121212121215,1.0,0.33333333333333337,1.0,0.09090909090909094,0.08333333333333337,,1.0,0.33333333333333337,1.0
56,MAZDOCK.NS,infra_logistics_defense,2026-08-27T13:52:55.525754+00:00,1043947454464,2588.0,38.97003,38.847,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.0448099999999999,3,0.5916666666666667,4,0.26515151515151514,0.8333333333333334,0.7272727272727273,0.5833333333333334,0.36363636363636365,0.16666666666666663,,0.8333333333333334,0.7272727272727273,0.5833333333333334
57,NTPC.NS,energy_power,2026-08-27T13:51:49.023679+00:00,3208626831360,330.9,10.122362,7.397,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127,4,0.5888888888888889,4,0.6666666666666667,0.7777777777777778,0.33333333333333337,0.4444444444444444,0.6666666666666667,0.6666666666666667,,0.7777777777777778,0.33333333333333337,0.4444444444444444
58,INDUSTOWER.NS,telecom_media,2026-08-27T13:52:42.823471+00:00,1002005069824,379.95,14.009955,7.566,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179,2,0.585,4,0.7,0.65,0.5,0.4,0.6,0.8,0.5,0.8,0.5,0.4
59,ADANIPOWER.NS,energy_power,2026-08-27T13:51:52.642063+00:00,4146209488896,215.0,29.054054,20.615,,82.332,0.34,0.24148001,0.8339199542694382,546702884864.0,649368800000.0,True,,0.8233199999999999,5,0.5833333333333334,4,0.16666666666666669,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.2222222222222222,0.11111111111111116,,0.8888888888888888,0.4444444444444444,0.8888888888888888
60,M&M.NS,auto,2026-08-27T13:50:41.862435+00:00,3998538268672,3330.0,20.246853,12.059,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,6,0.5819047619047619,4,0.8285714285714286,0.6666666666666666,0.0,0.6666666666666666,0.8571428571428572,0.8,,0.6666666666666666,0.0,0.6666666666666666
61,HUDCO.NS,nbfc_financial_services,2026-08-27T13:50:27.208056+00:00,365607026688,182.63,8.5621195,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775,4,0.5673076923076923,4,0.7692307692307692,0.9166666666666666,0.15384615384615385,0.15384615384615385,0.7692307692307692,,,0.9166666666666666,0.15384615384615385,0.15384615384615385
62,GODREJPROP.NS,realty,2026-08-27T13:52:58.456393+00:00,623358050304,2069.4,38.957077,-140.996,,82.119,0.165,0.30754998,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,3,0.5666666666666667,4,0.6666666666666667,0.6666666666666666,0.16666666666666663,0.6666666666666666,0.5,0.8333333333333334,,0.6666666666666666,0.16666666666666663,0.6666666666666666
63,PERSISTENT.NS,it,2026-08-27T13:49:52.273898+00:00,883330318336,5654.0,46.18149,30.853,0.25203,6.94,0.291,0.12236,1.8816945452550475,5841339904.0,78378550000.0,True,,0.0694,4,0.560909090909091,4,0.0,0.7181818181818183,0.8181818181818181,0.9090909090909091,0.0,0.0,0.8,0.6363636363636364,0.8181818181818181,0.9090909090909091
64,BHARTIARTL.NS,telecom_media,2026-08-27T13:52:41.001767+00:00,11718071681024,1878.3,39.1884,11.925,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415,3,0.56,4,0.4,0.8,0.0,1.0,0.4,0.4,1.0,0.6,0.0,1.0
65,ULTRACEMCO.NS,cement,2026-08-27T13:49:34.043308+00:00,3446785703936,11717.0,39.84019,20.707,,29.432,0.159,0.092930004,1.1404265582091353,237550895104.0,766235400000.0,True,,0.2943199999999999,3,0.55625,4,0.1875,0.75,0.5,0.875,0.25,0.125,,0.75,0.5,0.875
66,IPCALAB.NS,pharma_healthcare,2026-08-27T13:51:15.196248+00:00,497209540608,1959.8,38.024834,22.439,,8.492,0.208,0.12935,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492,6,0.5558823529411765,4,0.5588235294117647,0.47058823529411764,0.5294117647058824,0.7058823529411765,0.5294117647058824,0.5882352941176471,,0.47058823529411764,0.5294117647058824,0.7058823529411765
67,FEDERALBNK.NS,banking,2026-08-27T13:50:05.420845+00:00,851519275008,344.8,18.458242,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,,6,0.5555555555555555,3,0.368421052631579,0.631578947368421,,0.7222222222222222,0.368421052631579,,,0.631578947368421,,0.7222222222222222
68,CONCOR.NS,infra_logistics_defense,2026-08-27T13:52:48.566795+00:00,375515709440,493.05,30.082367,18.169,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739,4,0.5549242424242424,4,0.5643939393939393,0.75,0.6363636363636364,0.16666666666666666,0.5454545454545454,0.5833333333333333,,0.75,0.6363636363636364,0.16666666666666666
69,PFC.NS,nbfc_financial_services,2026-08-27T13:50:24.252677+00:00,1174341156864,355.85,4.5435395,,,536.837,0.008,0.54484004,0.3251512446020629,10044551725056.0,1328609400000.0,True,,5.36837,5,0.5538461538461539,4,0.9230769230769231,0.6666666666666666,0.3076923076923077,0.07692307692307693,0.9230769230769231,,,0.6666666666666666,0.3076923076923077,0.07692307692307693
70,SUPREMEIND.NS,capital_goods,2026-08-27T13:52:07.590800+00:00,455588216832,3585.0,44.030952,27.537,,1.473,0.042,0.09115,1.804964119389146,908400000.0,61690700000.0,True,,0.01473,6,0.55359477124183,4,0.7712418300653594,0.5555555555555556,0.6666666666666667,0.1111111111111111,0.7647058823529411,0.7777777777777778,,0.5555555555555556,0.6666666666666667,0.1111111111111111
71,MRF.NS,auto,2026-08-27T13:50:51.161727+00:00,566616719360,133600.0,23.430744,11.522,,15.288,0.096,0.075840004,1.47472318847213,32066600960.0,209745600000.0,True,,0.15288,7,0.5504761904761905,4,0.7904761904761906,0.6,0.5333333333333333,0.13333333333333333,0.7142857142857143,0.8666666666666667,,0.6,0.5333333333333333,0.13333333333333333
72,ALKEM.NS,pharma_healthcare,2026-08-27T13:51:05.516758+00:00,636085796864,5320.0,29.503105,21.161,,14.267,0.109,0.14306,1.05153653012641,20471599104.0,138201000000.0,True,,0.14267,7,0.5499999999999999,4,0.7352941176470588,0.5882352941176471,0.47058823529411764,0.29411764705882354,0.8235294117647058,0.6470588235294117,,0.5882352941176471,0.47058823529411764,0.29411764705882354
73,TMPV.NS,auto,2026-08-27T13:50:39.953435+00:00,1163793661952,316.0,,13.843,,70.364,-0.082,0.22814,2.97482778313167,852310032384.0,1120680000000.0,True,,0.70364,8,0.5399999999999999,4,0.7333333333333334,0.9333333333333333,0.1333333333333333,0.06666666666666667,,0.7333333333333334,,0.9333333333333333,0.1333333333333333,0.06666666666666667
74,PIIND.NS,chemicals,2026-08-27T13:52:15.101402+00:00,374259056640,2467.0,32.143322,23.53,,3.048,-0.104,0.17879999,0.5939094430345933,3423000064.0,112305000000.0,True,,0.03048,4,0.5378787878787878,4,0.26515151515151514,0.9166666666666666,0.75,0.16666666666666666,0.36363636363636365,0.16666666666666663,,0.9166666666666666,0.75,0.16666666666666666
