ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8666666666666667,9.82313
UNIONBANK.NS,banking,2,10.0,0.8098086124401914,6.5865383
HEROMOTOCO.NS,auto,3,55.0,0.7985294117647059,19.202337
KAJARIACER.NS,consumer_durables_retail,4,111.0,0.7964285714285715,35.783344
IOB.NS,banking,5,27.0,0.7788742690058479,11.110739
COALINDIA.NS,metals_mining,6,18.0,0.7766666666666666,8.431876
OBEROIRLTY.NS,realty,7,66.0,0.7750000000000001,24.094934
GNFC.NS,chemicals,8,16.0,0.7727272727272727,7.994474
BEL.NS,capital_goods,9,149.0,0.7655228758169934,48.07967
LUPIN.NS,pharma_healthcare,10,48.0,0.7611111111111111,17.361399
GILLETTE.NS,consumer_durables_retail,11,110.0,0.7607142857142857,35.576878
IRCTC.NS,infra_logistics_defense,12,69.0,0.7602272727272726,26.634119
HAL.NS,capital_goods,13,109.0,0.7601307189542484,35.211773
POLYCAB.NS,capital_goods,14,137.0,0.7470588235294118,43.47895
COLPAL.NS,fmcg,15,115.0,0.7458333333333333,36.2306
ITC.NS,fmcg,16,45.0,0.7416666666666667,16.394321
MARUTI.NS,auto,17,71.0,0.7336601307189542,27.173912
BANKINDIA.NS,banking,18,4.0,0.7314261031366294,5.183265
EMAMILTD.NS,fmcg,19,60.0,0.725,21.266785
CANBK.NS,banking,20,7.0,0.7244152046783625,5.662101
HINDZINC.NS,metals_mining,21,39.0,0.7166666666666667,14.265034
GHCL.NS,chemicals,22,14.0,0.7155303030303031,7.5267572
PNB.NS,banking,23,8.0,0.7139819245082402,6.074402
EICHERMOT.NS,auto,24,112.0,0.7099673202614379,35.84178
MUTHOOTFIN.NS,nbfc_financial_services,25,23.0,0.7038461538461538,9.852153
PGHH.NS,consumer_durables_retail,26,92.0,0.7,30.872814
ARE&M.NS,auto,27,44.0,0.6995098039215687,16.195911
ADANIPORTS.NS,infra_logistics_defense,28,85.0,0.6916666666666667,30.122908
TCS.NS,it,29,43.0,0.6825,16.0
RECLTD.NS,nbfc_financial_services,30,3.0,0.6824175824175824,5.146478
ICICIGI.NS,insurance,31,87.0,0.675,30.211094
IDEA.NS,telecom_media,32,1.0,0.675,4.289398
HINDCOPPER.NS,metals_mining,33,141.0,0.6733333333333333,43.904522
DIVISLAB.NS,pharma_healthcare,34,188.0,0.6722222222222223,84.74545
BAJAJ-AUTO.NS,auto,35,76.0,0.6604575163398694,27.777645
ONGC.NS,energy_power,36,11.0,0.6409090909090909,6.7196536
GLAND.NS,pharma_healthcare,37,135.0,0.6388888888888888,42.93507
SHRIRAMFIN.NS,nbfc_financial_services,38,50.0,0.6379120879120879,18.147493
SUNPHARMA.NS,pharma_healthcare,39,116.0,0.6333333333333334,36.493458
ABBOTINDIA.NS,pharma_healthcare,40,102.0,0.6305555555555555,33.65663
HINDUNILVR.NS,fmcg,41,134.0,0.6291666666666667,42.736748
AMBUJACEM.NS,cement,42,61.0,0.6250000000000001,21.977005
ACC.NS,cement,43,30.0,0.625,12.305112
IOC.NS,energy_power,44,6.0,0.6227272727272727,5.528232
LICI.NS,insurance,45,19.0,0.62,8.510952
NMDC.NS,metals_mining,46,21.0,0.62,9.716982
GAIL.NS,energy_power,47,28.0,0.6181818181818182,11.543882
TATAELXSI.NS,it,48,97.0,0.615,32.15474
M&M.NS,auto,49,53.0,0.6129084967320262,18.903625
CUMMINSIND.NS,capital_goods,50,169.0,0.6001633986928104,59.521015
INFY.NS,it,51,36.0,0.6,13.476623
NAVINFLUOR.NS,chemicals,52,158.0,0.5928030303030303,55.257374
MAZDOCK.NS,infra_logistics_defense,53,108.0,0.5916666666666667,35.209995
GODREJPROP.NS,realty,54,100.0,0.5916666666666666,32.89424
VBL.NS,fmcg,55,131.0,0.5874999999999999,41.65
JUBLFOOD.NS,consumer_durables_retail,56,186.0,0.5821428571428571,82.64499
GICRE.NS,insurance,57,13.0,0.5791666666666666,6.918363
DLF.NS,realty,58,113.0,0.5750000000000001,35.845387
HCLTECH.NS,it,59,52.0,0.5750000000000001,18.760303
ALKEM.NS,pharma_healthcare,60,79.0,0.575,28.168428
TIMKEN.NS,capital_goods,61,166.0,0.5700980392156862,58.137325
LALPATHLAB.NS,pharma_healthcare,62,167.0,0.5666666666666667,58.459167
LICHSGFIN.NS,nbfc_financial_services,63,5.0,0.5664835164835165,5.3964148
MRF.NS,auto,64,62.0,0.5647058823529413,22.554216
IPCALAB.NS,pharma_healthcare,65,122.0,0.5638888888888889,38.088036
GLENMARK.NS,pharma_healthcare,66,121.0,0.5638888888888889,38.02578
NTPC.NS,energy_power,67,24.0,0.5636363636363636,10.195718
ULTRACEMCO.NS,cement,68,120.0,0.55625,37.878788
INDUSTOWER.NS,telecom_media,69,40.0,0.5549999999999999,14.306785
KEI.NS,capital_goods,70,140.0,0.5549019607843138,43.85898
BPCL.NS,energy_power,71,15.0,0.5545454545454546,7.5935163
RELIANCE.NS,energy_power,72,63.0,0.5545454545454546,22.780796
SUPREMEIND.NS,capital_goods,73,130.0,0.55359477124183,41.32154
PIIND.NS,chemicals,74,84.0,0.5515151515151515,29.410234
ADANIPOWER.NS,energy_power,75,81.0,0.55,28.41272
CIPLA.NS,pharma_healthcare,76,99.0,0.55,32.789246
RELAXO.NS,consumer_durables_retail,77,138.0,0.5499999999999999,43.57527
PFC.NS,nbfc_financial_services,78,2.0,0.5489010989010988,4.4780188
HUDCO.NS,nbfc_financial_services,79,17.0,0.5483516483516484,8.110588
HAVELLS.NS,capital_goods,80,133.0,0.5475490196078432,42.73077
NBCC.NS,infra_logistics_defense,81,86.0,0.5428030303030303,30.145454
CONCOR.NS,infra_logistics_defense,82,90.0,0.5412878787878788,30.572565
TMPV.NS,auto,83,197.0,0.5388888888888889,
PERSISTENT.NS,it,84,143.0,0.5375000000000001,45.250206
SKFINDIA.NS,capital_goods,85,114.0,0.5374183006535947,35.966564
GRINDWELL.NS,capital_goods,86,151.0,0.5372549019607843,48.87313
