ticker,sector,rank,naive_rank,composite_score,trailing_pe
HEROMOTOCO.NS,auto,1,46.0,0.8323529411764705,17.799952
UNIONBANK.NS,banking,2,10.0,0.805921052631579,6.2988167
IOB.NS,banking,3,25.0,0.798611111111111,11.442952
LUPIN.NS,pharma_healthcare,4,57.0,0.7761111111111111,20.665865
COLPAL.NS,fmcg,5,129.0,0.7750000000000001,43.65089
COALINDIA.NS,metals_mining,6,15.0,0.7566666666666666,8.515254
HINDZINC.NS,metals_mining,7,30.0,0.75,13.124071
PNB.NS,banking,8,6.0,0.747532894736842,5.788762
IRCTC.NS,infra_logistics_defense,9,76.0,0.7468181818181819,28.425129
GILLETTE.NS,consumer_durables_retail,10,142.0,0.7384615384615384,48.42623
NMDC.NS,metals_mining,11,21.0,0.7366666666666667,9.8772135
NATIONALUM.NS,metals_mining,12,22.0,0.7316666666666667,10.246784
POLYCAB.NS,capital_goods,13,139.0,0.7191176470588234,47.630844
MUTHOOTFIN.NS,nbfc_financial_services,14,26.0,0.718131868131868,11.533765
LICI.NS,insurance,15,19.0,0.7166666666666666,9.325188
HAL.NS,capital_goods,16,98.0,0.7154411764705882,33.827133
PGHH.NS,consumer_durables_retail,17,100.0,0.7107142857142856,34.11029
ITC.NS,fmcg,18,45.0,0.7020833333333333,17.372726
GHCL.NS,chemicals,19,16.0,0.7000000000000001,8.75299
KAJARIACER.NS,consumer_durables_retail,20,118.0,0.6942307692307692,39.918354
BAJAJ-AUTO.NS,auto,21,71.0,0.6882352941176471,26.731003
IOC.NS,energy_power,22,2.0,0.6818181818181819,4.605823
JUBLFOOD.NS,consumer_durables_retail,23,182.0,0.6807692307692308,74.90334
BEL.NS,capital_goods,24,144.0,0.675735294117647,48.86747
RECLTD.NS,nbfc_financial_services,25,8.0,0.6752747252747252,6.001974
OBEROIRLTY.NS,realty,26,67.0,0.675,25.421852
INDUSTOWER.NS,telecom_media,27,37.0,0.67,14.45592
TCS.NS,it,28,44.0,0.6675,16.734426
ABBOTINDIA.NS,pharma_healthcare,29,112.0,0.6638888888888889,38.033737
IDEA.NS,telecom_media,30,1.0,0.6625,4.0996885
MARUTI.NS,auto,31,81.0,0.6541176470588236,29.255638
GLAND.NS,pharma_healthcare,32,113.0,0.653888888888889,38.750603
CANBK.NS,banking,33,7.0,0.6536915204678362,5.796501
CUMMINSIND.NS,capital_goods,34,173.0,0.6529411764705882,65.72889
SUPREMEIND.NS,capital_goods,35,136.0,0.6522058823529412,46.064484
CHAMBLFERT.NS,chemicals,36,17.0,0.6515151515151516,8.958974
ALKEM.NS,pharma_healthcare,37,82.0,0.6477777777777779,29.353298
MAZDOCK.NS,infra_logistics_defense,38,107.0,0.6456060606060606,36.22344
ADANIPORTS.NS,infra_logistics_defense,39,87.0,0.6436363636363636,30.240633
INFY.NS,it,40,34.0,0.63125,13.816042
BANKINDIA.NS,banking,41,3.0,0.6293859649122807,5.134024
EICHERMOT.NS,auto,42,114.0,0.6270588235294118,38.994118
HINDCOPPER.NS,metals_mining,43,146.0,0.6266666666666667,50.766804
HEIDELBERG.NS,cement,44,70.0,0.625,26.639595
ICICIGI.NS,insurance,45,103.0,0.625,34.75186
ONGC.NS,energy_power,46,13.0,0.625,7.3439593
AMBUJACEM.NS,cement,47,60.0,0.625,22.57218
SHRIRAMFIN.NS,nbfc_financial_services,48,48.0,0.6190809190809191,18.112741
GNFC.NS,chemicals,49,18.0,0.6181818181818182,9.275191
NTPC.NS,energy_power,50,23.0,0.6181818181818182,10.724549
