acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
52,CHAMBLFERT.NS,chemicals,5,0.5603535353535354,3,0.7727272727272727,0.3282828282828283,0.5454545454545454,0.6717171717171717,0.6515151515151516,36
53,JSL.NS,metals_mining,4,0.5533333333333333,3,0.5666666666666667,0.6,0.4666666666666667,0.4,0.4633333333333333,114
54,HEROMOTOCO.NS,auto,6,0.5514705882352942,3,0.8235294117647058,0.08823529411764719,0.7647058823529411,0.9117647058823528,0.8323529411764705,1
55,AMBUJACEM.NS,cement,3,0.5510416666666667,3,0.5625,0.39583333333333337,0.75,0.6041666666666666,0.625,47
56,HINDUNILVR.NS,fmcg,4,0.5489583333333333,3,0.5416666666666666,0.35416666666666674,0.8333333333333334,0.6458333333333333,0.5895833333333333,61
57,NMDC.NS,metals_mining,5,0.5483333333333335,3,0.7333333333333334,0.30000000000000004,0.6,0.7,0.7366666666666667,11
58,LICHSGFIN.NS,nbfc_financial_services,4,0.5481768231768233,3,0.8571428571428572,0.43356643356643354,0.2142857142857143,0.5664335664335665,0.5270729270729271,84
59,PFC.NS,nbfc_financial_services,5,0.5439310689310689,3,0.9285714285714286,0.2377622377622377,0.3571428571428571,0.7622377622377623,0.6072427572427572,55
60,WIPRO.NS,it,4,0.5435416666666667,3,0.8666666666666667,0.5625,0.0,0.4375,0.4579166666666666,118
61,PGHH.NS,consumer_durables_retail,4,0.5410714285714285,3,0.7857142857142857,0.03571428571428559,0.8571428571428572,0.9642857142857144,0.7107142857142856,17
62,RELAXO.NS,consumer_durables_retail,5,0.5364010989010989,3,0.5357142857142857,0.5631868131868132,0.5,0.4368131868131868,0.4917582417582417,102
63,HINDALCO.NS,metals_mining,6,0.5325,3,0.5333333333333333,0.8166666666666667,0.1333333333333333,0.1833333333333333,0.3883333333333333,147
64,RELIANCE.NS,energy_power,5,0.5272727272727273,3,0.4090909090909091,0.4545454545454546,0.8181818181818181,0.5454545454545454,0.6136363636363636,54
65,COLPAL.NS,fmcg,5,0.525,3,0.6666666666666667,0.08333333333333315,0.9166666666666666,0.9166666666666669,0.7750000000000001,5
66,OBEROIRLTY.NS,realty,1,0.525,3,0.75,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.675,26
67,DALBHARAT.NS,cement,4,0.5249999999999999,3,0.5,0.75,0.25,0.25,0.375,156
68,ZEEL.NS,telecom_media,1,0.5241666666666667,3,0.2,0.7333333333333334,0.75,0.2666666666666666,0.33,172
69,CONCOR.NS,infra_logistics_defense,4,0.5227272727272727,3,0.6136363636363636,0.36363636363636365,0.6,0.6363636363636364,0.5677272727272727,71
70,POLYCAB.NS,capital_goods,6,0.5159313725490196,3,0.7058823529411764,0.2892156862745098,0.5294117647058824,0.7107843137254902,0.7191176470588234,13
71,CANBK.NS,banking,7,0.5125730994152047,2,0.8421052631578947,0.13596491228070173,,0.8640350877192983,0.6536915204678362,33
72,SHRIRAMFIN.NS,nbfc_financial_services,6,0.5122627372627373,3,0.4285714285714286,0.4125874125874126,0.7857142857142857,0.5874125874125874,0.6190809190809191,48
73,MANAPPURAM.NS,nbfc_financial_services,7,0.5088161838161838,3,0.2142857142857143,0.8006993006993007,0.5714285714285714,0.1993006993006993,0.4383616383616384,127
74,VEDL.NS,metals_mining,7,0.5075,3,0.7666666666666666,0.3833333333333333,0.2666666666666667,0.6166666666666667,0.4816666666666666,108
75,ALKEM.NS,pharma_healthcare,7,0.5072222222222222,3,0.7222222222222223,0.2666666666666666,0.5,0.7333333333333334,0.6477777777777779,37
76,BANDHANBNK.NS,banking,8,0.5052631578947369,2,0.2105263157894736,0.8421052631578948,,0.1578947368421052,0.3326023391812865,170
77,GILLETTE.NS,consumer_durables_retail,6,0.5027472527472527,3,0.6428571428571428,0.038461538461538436,0.9285714285714286,0.9615384615384616,0.7384615384615384,10
78,RBLBANK.NS,banking,9,0.5017543859649123,2,0.1578947368421053,0.8947368421052632,,0.1052631578947368,0.320906432748538,176
79,INFY.NS,it,5,0.5010416666666667,3,0.9166666666666666,0.14583333333333326,0.3333333333333333,0.8541666666666667,0.63125,40
80,LICI.NS,insurance,2,0.49166666666666675,3,0.6666666666666667,0.16666666666666674,0.6666666666666667,0.8333333333333333,0.7166666666666666,15
81,HDFCBANK.NS,banking,10,0.4885964912280701,2,0.4210526315789473,0.5657894736842105,,0.4342105263157895,0.4596125730994151,116
82,GODREJPROP.NS,realty,2,0.48750000000000004,3,0.75,0.41666666666666674,0.1666666666666666,0.5833333333333333,0.5999999999999999,57
83,TIMKEN.NS,capital_goods,7,0.48296568627450975,3,0.3823529411764705,0.4387254901960784,0.7058823529411764,0.5612745098039216,0.5419117647058823,79
84,RATNAMANI.NS,metals_mining,8,0.4825,3,0.1666666666666666,0.6166666666666667,0.8,0.3833333333333333,0.3516666666666667,162
85,BATAINDIA.NS,consumer_durables_retail,7,0.47829670329670326,3,0.5357142857142857,0.7032967032967032,0.0714285714285714,0.2967032967032967,0.3497252747252747,164
86,BEL.NS,capital_goods,8,0.4763480392156863,3,0.5882352941176471,0.10049019607843146,0.8235294117647058,0.8995098039215685,0.675735294117647,24
87,CARBORUNIV.NS,capital_goods,9,0.4751225490196079,3,0.2647058823529412,0.928921568627451,0.1764705882352941,0.071078431372549,0.2419117647058823,190
88,PVRINOX.NS,telecom_media,2,0.47250000000000003,3,0.5,0.6,0.25,0.4,0.48,109
89,TATACONSUM.NS,fmcg,6,0.4708333333333333,3,0.1666666666666666,0.9166666666666667,0.3333333333333333,0.0833333333333333,0.2916666666666667,182
90,BIOCON.NS,pharma_healthcare,8,0.4702777777777777,3,0.25,0.9388888888888889,0.1666666666666666,0.0611111111111111,0.1488888888888888,195
91,M&M.NS,auto,7,0.46852941176470586,3,0.7941176470588235,0.34705882352941175,0.1176470588235294,0.6529411764705882,0.6164705882352941,51
92,LUPIN.NS,pharma_healthcare,9,0.4658333333333333,3,0.8888888888888888,0.1166666666666667,0.2777777777777778,0.8833333333333333,0.7761111111111111,4
93,COFORGE.NS,it,6,0.46312499999999995,3,0.1916666666666667,0.6875,0.5833333333333333,0.3125,0.4679166666666666,113
94,VBL.NS,fmcg,7,0.4624999999999999,3,0.5416666666666666,0.5833333333333333,0.1666666666666666,0.4166666666666667,0.4875,106
95,DIXON.NS,consumer_durables_retail,8,0.4618131868131867,3,0.4999999999999999,0.5439560439560439,0.2857142857142857,0.4560439560439561,0.3868131868131868,149
96,SUNPHARMA.NS,pharma_healthcare,10,0.4588888888888889,3,0.4722222222222222,0.25555555555555554,0.7222222222222222,0.7444444444444445,0.5983333333333334,58
97,ENDURANCE.NS,auto,8,0.4581372549019607,3,0.4411764705882353,0.46862745098039216,0.4705882352941176,0.5313725490196078,0.5741176470588235,68
98,SUNDRMFAST.NS,auto,9,0.4580392156862745,3,0.4411764705882353,0.38431372549019605,0.5882352941176471,0.615686274509804,0.47,110
99,METROPOLIS.NS,pharma_healthcare,11,0.4558333333333333,3,0.3611111111111111,0.5722222222222222,0.4444444444444444,0.4277777777777778,0.4922222222222222,101
100,ASHOKLEY.NS,auto,10,0.4541176470588235,3,0.7647058823529411,0.4235294117647058,0.0,0.5764705882352942,0.5082352941176471,94
101,UNIONBANK.NS,banking,11,0.4513157894736843,2,0.736842105263158,0.125,,0.875,0.805921052631579,2
102,MPHASIS.NS,it,7,0.4508333333333333,3,0.4916666666666666,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.3974999999999999,142
103,SOBHA.NS,realty,3,0.45,3,0.0833333333333333,0.8333333333333334,0.5,0.1666666666666666,0.3083333333333333,180
104,KPITTECH.NS,it,8,0.4491666666666667,3,0.5083333333333333,0.5833333333333335,0.1666666666666666,0.4166666666666666,0.3941666666666666,144
105,GODREJCP.NS,fmcg,8,0.44895833333333335,3,0.375,0.8541666666666667,0.0,0.1458333333333333,0.2895833333333333,183
106,IRCTC.NS,infra_logistics_defense,5,0.44681818181818184,3,0.5772727272727273,0.045454545454545414,0.8,0.9545454545454546,0.7468181818181819,9
107,BLUESTARCO.NS,consumer_durables_retail,9,0.44519230769230766,3,0.4285714285714286,0.6291208791208791,0.2142857142857143,0.3708791208791209,0.3112637362637363,179
108,JINDALSTEL.NS,metals_mining,9,0.4433333333333333,3,0.2,0.8,0.3333333333333333,0.2,0.3466666666666667,165
109,INDUSINDBK.NS,banking,12,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0752923976608187,196
110,TATASTEEL.NS,metals_mining,10,0.4416666666666667,3,0.3333333333333333,0.8333333333333334,0.0666666666666666,0.1666666666666666,0.2566666666666667,188
111,RECLTD.NS,nbfc_financial_services,8,0.43956043956043955,3,0.7857142857142857,0.15384615384615385,0.2857142857142857,0.8461538461538461,0.6752747252747252,25
112,PIIND.NS,chemicals,6,0.4391414141414141,3,0.409090909090909,0.26767676767676774,0.7272727272727273,0.7323232323232323,0.5060606060606061,95
113,AXISBANK.NS,banking,13,0.4378654970760234,2,0.4736842105263158,0.39692982456140347,,0.6030701754385965,0.5148940058479532,91
114,MUTHOOTFIN.NS,nbfc_financial_services,9,0.435989010989011,3,0.6428571428571428,0.15384615384615385,0.5,0.8461538461538461,0.718131868131868,14
115,VOLTAS.NS,consumer_durables_retail,10,0.4311813186813187,3,0.0,0.9258241758241759,0.4285714285714286,0.0741758241758241,0.1651098901098901,194
116,AUBANK.NS,banking,14,0.4245614035087719,2,0.1052631578947368,0.7894736842105264,,0.2105263157894736,0.3267543859649123,173
117,GRINDWELL.NS,capital_goods,10,0.4205882352941176,3,0.588235294117647,0.23529411764705888,0.4117647058823529,0.7647058823529411,0.5705882352941175,70
118,KEI.NS,capital_goods,11,0.4169117647058823,3,0.3823529411764705,0.5441176470588236,0.2941176470588235,0.4558823529411764,0.4514705882352942,121
119,DMART.NS,consumer_durables_retail,11,0.4142857142857143,3,0.1785714285714286,0.5714285714285715,0.5714285714285714,0.4285714285714285,0.4535714285714285,120
120,HDFCLIFE.NS,insurance,3,0.4124999999999999,3,0.1666666666666666,0.75,0.3333333333333333,0.25,0.3583333333333333,161
121,AARTIIND.NS,chemicals,7,0.4065656565656566,3,0.3181818181818182,0.797979797979798,0.0,0.202020202020202,0.2469696969696969,189
122,ABBOTINDIA.NS,pharma_healthcare,12,0.4041666666666667,3,0.5,0.02777777777777779,0.7777777777777778,0.9722222222222222,0.6638888888888889,29
123,BHEL.NS,capital_goods,12,0.40294117647058825,3,0.2647058823529412,0.7647058823529412,0.1176470588235294,0.2352941176470588,0.3735294117647059,158
124,INDUSTOWER.NS,telecom_media,3,0.39999999999999997,3,0.6,0.09999999999999998,0.5,0.9,0.67,27
125,WELCORP.NS,metals_mining,11,0.3933333333333333,3,0.3,0.4,0.5333333333333333,0.6,0.4966666666666667,99
126,TMCV.NS,auto,11,0.39254901960784305,3,0.3823529411764706,0.4745098039215686,0.2941176470588235,0.5254901960784314,0.3429411764705882,166
127,DEEPAKNTR.NS,chemicals,8,0.39040404040404036,3,0.2272727272727272,0.595959595959596,0.3636363636363636,0.404040404040404,0.2984848484848484,181
128,NTPC.NS,energy_power,6,0.38636363636363635,3,0.6363636363636364,0.18181818181818177,0.2727272727272727,0.8181818181818182,0.6181818181818182,50
129,ASTRAL.NS,capital_goods,13,0.38578431372549016,3,0.2941176470588235,0.5980392156862745,0.2352941176470588,0.4019607843137255,0.4323529411764706,132
130,THERMAX.NS,capital_goods,14,0.38419117647058826,3,0.2352941176470588,0.786764705882353,0.0588235294117647,0.213235294117647,0.1933823529411765,193
131,PRESTIGE.NS,realty,4,0.38125000000000003,3,0.3333333333333333,0.7083333333333335,0.0,0.2916666666666666,0.3874999999999999,148
132,UNITDSPR.NS,fmcg,9,0.37916666666666665,3,0.1666666666666666,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.375,155
133,APLAPOLLO.NS,metals_mining,12,0.37916666666666665,3,0.0666666666666666,0.4833333333333334,0.7333333333333334,0.5166666666666666,0.4283333333333333,133
134,JSWSTEEL.NS,metals_mining,13,0.3766666666666667,3,0.5333333333333334,0.4666666666666667,0.0,0.5333333333333333,0.3866666666666667,150
135,POONAWALLA.NS,nbfc_financial_services,10,0.37637362637362637,3,0.0,0.7692307692307693,0.4285714285714286,0.2307692307692307,0.3406593406593406,167
136,LTTS.NS,it,9,0.3691666666666666,3,0.2249999999999999,0.5,0.4166666666666666,0.5,0.3174999999999999,177
137,HUDCO.NS,nbfc_financial_services,11,0.3667082917082918,3,0.7142857142857143,0.12937062937062938,0.1428571428571429,0.8706293706293706,0.5754745254745254,66
138,FORTIS.NS,pharma_healthcare,13,0.3666666666666667,3,0.1944444444444444,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.325,174
139,KOTAKBANK.NS,banking,15,0.36491228070175435,2,0.3157894736842105,0.42105263157894735,,0.5789473684210527,0.5021929824561403,96
140,BAJFINANCE.NS,nbfc_financial_services,12,0.363061938061938,3,0.0714285714285714,0.49650349650349646,0.6428571428571428,0.5034965034965035,0.4439060939060939,125
141,RVNL.NS,infra_logistics_defense,6,0.35782828282828283,3,0.0,0.8080808080808081,0.3,0.1919191919191919,0.2266666666666666,191
142,RAMCOCEM.NS,cement,5,0.35520833333333335,3,0.5,0.35416666666666674,0.125,0.6458333333333333,0.51875,88
143,TVSMOTOR.NS,auto,12,0.35294117647058826,3,0.1764705882352941,0.7647058823529412,0.0588235294117647,0.2352941176470588,0.3117647058823529,178
144,LALPATHLAB.NS,pharma_healthcare,14,0.35277777777777775,3,0.3055555555555555,0.2222222222222222,0.6111111111111112,0.7777777777777778,0.5916666666666667,60
145,TCS.NS,it,10,0.3525,3,0.725,0.0,0.25,1.0,0.6675,28
146,DLF.NS,realty,5,0.3520833333333333,3,0.25,0.125,0.8333333333333334,0.875,0.5375,82
147,EICHERMOT.NS,auto,13,0.3468627450980392,3,0.2941176470588235,0.06666666666666676,0.8235294117647058,0.9333333333333332,0.6270588235294118,42
148,IOB.NS,banking,16,0.34561403508771943,2,0.5789473684210527,0.07894736842105277,,0.9210526315789472,0.798611111111111,3
149,ICICIGI.NS,insurance,4,0.3444444444444444,2,0.5,0.16666666666666663,,0.8333333333333334,0.625,45
150,MAZDOCK.NS,infra_logistics_defense,7,0.3408080808080808,3,0.2863636363636364,0.1464646464646464,0.7,0.8535353535353536,0.6456060606060606,38
151,ICICIBANK.NS,banking,17,0.33874269005847957,2,0.368421052631579,0.3048245614035088,,0.6951754385964912,0.4960709064327485,100
152,ADANIPORTS.NS,infra_logistics_defense,8,0.33742424242424246,3,0.5727272727272728,0.16666666666666674,0.1999999999999999,0.8333333333333333,0.6436363636363636,39
153,BOSCHLTD.NS,auto,14,0.3349019607843137,3,0.1176470588235294,0.19215686274509802,0.8823529411764706,0.807843137254902,0.5011764705882353,97
154,UNOMINDA.NS,auto,15,0.33186274509803926,3,0.1176470588235294,0.519607843137255,0.4117647058823529,0.480392156862745,0.3911764705882353,146
155,DIVISLAB.NS,pharma_healthcare,15,0.3277777777777778,3,0.0833333333333333,0.16666666666666674,0.9444444444444444,0.8333333333333333,0.5416666666666666,80
156,IRFC.NS,nbfc_financial_services,13,0.32727272727272727,3,0.5,0.36363636363636365,0.0,0.6363636363636364,0.3837662337662337,152
157,HINDZINC.NS,metals_mining,14,0.32666666666666666,3,0.5666666666666667,0.0,0.4,1.0,0.75,7
158,PERSISTENT.NS,it,11,0.32499999999999996,3,0.0,0.33333333333333326,0.8333333333333334,0.6666666666666667,0.55,75
159,TATAPOWER.NS,energy_power,7,0.32348484848484843,3,0.1818181818181818,0.6515151515151515,0.0909090909090909,0.3484848484848485,0.1954545454545454,192
160,SRF.NS,chemicals,9,0.3181818181818181,3,0.3636363636363636,0.36363636363636365,0.1818181818181817,0.6363636363636364,0.5181818181818182,89
161,ULTRACEMCO.NS,cement,6,0.3125,3,0.25,0.25,0.5,0.75,0.5750000000000001,67
162,FEDERALBNK.NS,banking,18,0.312280701754386,2,0.2631578947368421,0.368421052631579,,0.631578947368421,0.5160818713450291,90
163,TATAELXSI.NS,it,12,0.31166666666666665,3,0.1333333333333333,0.08333333333333337,0.9166666666666666,0.9166666666666666,0.615,52
164,BRITANNIA.NS,fmcg,10,0.309375,3,0.375,0.39583333333333337,0.0833333333333333,0.6041666666666666,0.3937499999999999,145
165,ICICIPRULI.NS,insurance,5,0.30833333333333335,3,0.3333333333333333,0.5,0.0,0.5,0.2833333333333333,185
166,TORNTPOWER.NS,energy_power,8,0.3083333333333333,3,0.1818181818181817,0.3484848484848485,0.4545454545454546,0.6515151515151515,0.4136363636363636,137
167,COCHINSHIP.NS,infra_logistics_defense,9,0.3081313131313131,3,0.0954545454545454,0.41414141414141414,0.5,0.5858585858585859,0.3225757575757575,175
168,CUMMINSIND.NS,capital_goods,15,0.3044117647058824,3,0.2058823529411764,0.08823529411764719,0.7647058823529411,0.9117647058823528,0.6529411764705882,34
169,PHOENIXLTD.NS,realty,6,0.30416666666666664,3,0.3333333333333333,0.25,0.3333333333333333,0.75,0.4916666666666666,103
170,MARICO.NS,fmcg,11,0.30416666666666664,3,0.1666666666666666,0.5,0.25,0.5,0.4333333333333333,130
171,APOLLOHOSP.NS,pharma_healthcare,16,0.3038888888888889,3,0.2777777777777778,0.5111111111111111,0.0555555555555555,0.4888888888888889,0.3744444444444444,157
172,PAGEIND.NS,consumer_durables_retail,12,0.29835164835164835,3,0.3928571428571428,0.14835164835164838,0.3571428571428571,0.8516483516483516,0.5876373626373627,62
173,POWERGRID.NS,energy_power,9,0.2928030303030302,3,0.5454545454545454,0.08333333333333315,0.1818181818181817,0.9166666666666669,0.5113636363636364,93
174,BAJAJ-AUTO.NS,auto,16,0.2911764705882353,3,0.5294117647058822,0.05882352941176483,0.2352941176470588,0.9411764705882352,0.6882352941176471,21
175,CHOLAFIN.NS,nbfc_financial_services,14,0.28756243756243755,3,0.2857142857142857,0.44405594405594406,0.0714285714285714,0.5559440559440559,0.381068931068931,154
176,BHARATFORG.NS,auto,17,0.287156862745098,3,0.0294117647058823,0.6607843137254902,0.1764705882352941,0.3392156862745098,0.2635294117647059,187
177,SIEMENS.NS,capital_goods,16,0.2764705882352941,3,0.088235294117647,0.3529411764705882,0.4705882352941176,0.6470588235294118,0.4088235294117647,139
178,JKCEMENT.NS,cement,7,0.26875,3,0.125,0.625,0.0,0.375,0.35,163
179,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,98
180,HINDCOPPER.NS,metals_mining,15,0.24000000000000005,3,0.0,0.06666666666666676,0.8666666666666667,0.9333333333333332,0.6266666666666667,43
181,ADANIENT.NS,infra_logistics_defense,10,0.23368686868686864,3,0.1909090909090908,0.4494949494949495,0.0,0.5505050505050505,0.3678787878787878,159
182,SBILIFE.NS,insurance,6,0.2333333333333333,2,0.0,0.5,,0.5,0.4374999999999999,128
183,BHARTIARTL.NS,telecom_media,4,0.20833333333333334,3,0.2,0.3666666666666667,0.0,0.6333333333333333,0.4499999999999999,122
184,LAURUSLABS.NS,pharma_healthcare,17,0.2055555555555555,3,0.0555555555555555,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.3833333333333333,153
185,TITAN.NS,consumer_durables_retail,13,0.20027472527472528,3,0.1785714285714286,0.36813186813186816,0.0,0.6318681318681318,0.4431318681318681,126
186,ADANIPOWER.NS,energy_power,10,0.1954545454545454,3,0.1818181818181818,0.09090909090909083,0.3636363636363636,0.9090909090909092,0.5818181818181818,64
187,ABB.NS,capital_goods,17,0.19411764705882353,3,0.0294117647058823,0.05882352941176483,0.6470588235294117,0.9411764705882352,0.4441176470588235,124
188,PIDILITIND.NS,chemicals,10,0.19090909090909086,3,0.0,0.09090909090909083,0.6363636363636364,0.9090909090909092,0.5272727272727273,83
189,TRENT.NS,consumer_durables_retail,14,0.18159340659340656,3,0.0714285714285714,0.3351648351648351,0.1428571428571429,0.6648351648351649,0.4208791208791209,135
190,TORNTPHARM.NS,pharma_healthcare,18,0.15916666666666665,3,0.1111111111111111,0.3277777777777777,0.0,0.6722222222222223,0.435,129
