ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,22.0,0.8666666666666667,10.34811
BEL.NS,capital_goods,2,137.0,0.8248366013071895,49.224342
IOB.NS,banking,3,23.0,0.8183479532163742,11.201343
KAJARIACER.NS,consumer_durables_retail,4,103.0,0.8182692307692307,36.659847
UNIONBANK.NS,banking,5,8.0,0.8098086124401914,6.839497
HAL.NS,capital_goods,6,104.0,0.8017973856209151,36.82911
HEROMOTOCO.NS,auto,7,57.0,0.7911904761904762,21.35009
COALINDIA.NS,metals_mining,8,14.0,0.7766666666666666,8.036985
OBEROIRLTY.NS,realty,9,64.0,0.7750000000000001,25.449142
GNFC.NS,chemicals,10,15.0,0.7727272727272727,8.285612
IRCTC.NS,infra_logistics_defense,11,73.0,0.765909090909091,28.678919
GILLETTE.NS,consumer_durables_retail,12,133.0,0.7567307692307692,46.45043
POLYCAB.NS,capital_goods,13,136.0,0.7558823529411764,48.846478
LUPIN.NS,pharma_healthcare,14,44.0,0.7465073529411765,18.49946
ITC.NS,fmcg,15,42.0,0.7416666666666667,17.40998
BANKINDIA.NS,banking,16,4.0,0.7314261031366294,5.2874074
HINDZINC.NS,metals_mining,17,33.0,0.7266666666666667,14.055692
EMAMILTD.NS,fmcg,18,61.0,0.725,23.44224
CANBK.NS,banking,19,5.0,0.7244152046783625,5.9228663
COLPAL.NS,fmcg,20,115.0,0.7208333333333333,39.721382
ICICIGI.NS,insurance,21,92.0,0.7166666666666667,33.596367
MUTHOOTFIN.NS,nbfc_financial_services,22,20.0,0.7163461538461539,9.994352
GHCL.NS,chemicals,23,12.0,0.7155303030303031,7.643227
PNB.NS,banking,24,6.0,0.7139819245082402,6.0489078
IDEA.NS,telecom_media,25,1.0,0.7124999999999999,4.0057306
EICHERMOT.NS,auto,26,112.0,0.7083333333333334,38.738483
PGHH.NS,consumer_durables_retail,27,95.0,0.7,34.607647
ADANIPORTS.NS,infra_logistics_defense,28,74.0,0.6984848484848485,28.79625
MARUTI.NS,auto,29,80.0,0.689047619047619,30.379831
ONGC.NS,energy_power,30,9.0,0.6777777777777777,6.8543773
ABBOTINDIA.NS,pharma_healthcare,31,96.0,0.6764705882352942,35.087257
ARE&M.NS,auto,32,46.0,0.675952380952381,18.756447
DIVISLAB.NS,pharma_healthcare,33,180.0,0.6617647058823529,88.07947
HINDCOPPER.NS,metals_mining,34,134.0,0.6533333333333333,46.720615
LICI.NS,insurance,35,16.0,0.6533333333333333,8.675016
SHRIRAMFIN.NS,nbfc_financial_services,36,50.0,0.6490384615384616,19.747618
GLAND.NS,pharma_healthcare,37,127.0,0.6485294117647059,43.580738
BAJAJ-AUTO.NS,auto,38,69.0,0.6464285714285714,27.976574
HCLTECH.NS,it,39,54.0,0.6397727272727273,21.023523
TATAELXSI.NS,it,40,97.0,0.6348484848484849,35.605167
HINDUNILVR.NS,fmcg,41,132.0,0.6291666666666667,45.753277
AMBUJACEM.NS,cement,42,59.0,0.6250000000000001,23.255749
ACC.NS,cement,43,30.0,0.625,12.9797735
INFY.NS,it,44,38.0,0.6227272727272727,14.998706
GICRE.NS,insurance,45,10.0,0.6208333333333332,6.9664035
NMDC.NS,metals_mining,46,19.0,0.62,9.689858
VBL.NS,fmcg,47,126.0,0.6125,43.28
LICHSGFIN.NS,nbfc_financial_services,48,3.0,0.6115384615384615,4.770374
GAIL.NS,energy_power,49,26.0,0.611111111111111,11.530625
TIMKEN.NS,capital_goods,50,154.0,0.6034313725490196,57.56485
SUNPHARMA.NS,pharma_healthcare,51,111.0,0.6009191176470587,38.111973
ADANIPOWER.NS,energy_power,52,67.0,0.6000000000000001,27.715834
BPCL.NS,energy_power,53,13.0,0.6000000000000001,7.863557
DLF.NS,realty,54,105.0,0.6,36.870827
NAVINFLUOR.NS,chemicals,55,147.0,0.5928030303030303,53.16254
NTPC.NS,energy_power,56,21.0,0.5888888888888889,10.342402
CUMMINSIND.NS,capital_goods,57,165.0,0.5830065359477125,62.71097
M&M.NS,auto,58,53.0,0.5819047619047619,20.959688
MAZDOCK.NS,infra_logistics_defense,59,113.0,0.5772727272727273,39.082035
HUDCO.NS,nbfc_financial_services,60,17.0,0.5673076923076923,8.814972
GODREJPROP.NS,realty,61,109.0,0.5666666666666667,37.49859
SKFINDIA.NS,capital_goods,62,108.0,0.5624183006535948,37.145557
MRF.NS,auto,63,60.0,0.5604761904761904,23.301672
ULTRACEMCO.NS,cement,64,116.0,0.55625,39.86505
INDUSTOWER.NS,telecom_media,65,35.0,0.5549999999999999,14.130435
CONCOR.NS,infra_logistics_defense,66,85.0,0.5545454545454546,31.955462
PFC.NS,nbfc_financial_services,67,2.0,0.5538461538461539,4.737709
SUPREMEIND.NS,capital_goods,68,130.0,0.55359477124183,43.998028
PIIND.NS,chemicals,69,86.0,0.5515151515151515,32.249023
CIPLA.NS,pharma_healthcare,70,94.0,0.5501838235294118,34.51868
ALKEM.NS,pharma_healthcare,71,78.0,0.5496323529411764,30.111998
LALPATHLAB.NS,pharma_healthcare,72,156.0,0.5452205882352941,58.870026
NBCC.NS,infra_logistics_defense,73,87.0,0.5424242424242424,32.34182
IRCON.NS,infra_logistics_defense,74,48.0,0.5401515151515152,18.844513
TMPV.NS,auto,75,188.0,0.5399999999999999,
VEDL.NS,metals_mining,76,27.0,0.5366666666666666,11.77065
GLENMARK.NS,pharma_healthcare,77,101.0,0.5365808823529412,36.370766
PAGEIND.NS,consumer_durables_retail,78,149.0,0.5365384615384615,54.34043
PERSISTENT.NS,it,79,131.0,0.5363636363636364,45.470543
FEDERALBNK.NS,banking,80,45.0,0.5358187134502924,18.729265
