rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
1,NATIONALUM.NS,metals_mining,2026-09-17T08:27:02.132277+00:00,652004294656,355.0,9.507231,6.186,,0.277,0.393,0.34908,0.8206567297931698,598300032,216037100000.0,True,,0.00277,1,0.8766666666666667,4,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.8,,0.9333333333333333,0.9333333333333333,0.8
2,KAJARIACER.NS,consumer_durables_retail,2026-09-17T08:27:47.090567+00:00,190913101824,1214.9,35.50263,19.981,,7.302,0.204,0.107980005,1.5738065879866123,2285900032,30655800000.0,True,,0.07302,1,0.8107142857142857,4,0.8214285714285714,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428572,0.7857142857142857,,0.7857142857142857,0.7857142857142857,0.8571428571428571
3,HEROMOTOCO.NS,auto,2026-09-17T08:26:20.117013+00:00,1063150026752,5312.0,19.511478,13.0,,3.57,0.349,0.10724,2.1770383768779045,7786100224,216111900000.0,True,,0.0356999999999999,1,0.7985294117647059,4,0.772875816993464,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8235294117647058,0.7222222222222222,,0.7777777777777778,0.7777777777777778,0.8888888888888888
4,IOB.NS,banking,2026-09-17T08:25:59.063303+00:00,618329145344,32.11,10.884746,,0.16525999,,0.481,0.36560002,0.4979208850448562,472398987264,369906675000.0,True,,,1,0.7796052631578948,3,0.5263157894736843,0.9210526315789473,,0.9473684210526315,0.5263157894736843,,1.0,0.8421052631578947,,0.9473684210526315
5,COALINDIA.NS,metals_mining,2026-09-17T08:26:58.006578+00:00,2576328425472,418.05,8.209937,5.353,,11.629,0.451,0.18138,1.3972722103723914,140721799168,1191015600000.0,True,,0.1162899999999999,2,0.7766666666666666,4,0.9,0.6666666666666666,0.6666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,,0.6666666666666666,0.6666666666666667,0.8666666666666667
6,OBEROIRLTY.NS,realty,2026-09-17T08:28:06.897357+00:00,629940879360,1732.5,23.44067,17.223,,15.765,0.317,0.41592997,0.3352967120483635,28253941760,179216231000.0,True,,0.15765,1,0.7750000000000001,4,0.75,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,,0.8333333333333334,0.6666666666666667,0.8333333333333334
7,BEL.NS,capital_goods,2026-09-17T08:27:19.485796+00:00,2886631686144,394.9,46.733727,33.399,,0.273,0.249,0.21403,1.1170636864372687,654600000,239883100000.0,True,,0.00273,1,0.7738562091503268,4,0.4869281045751634,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.5294117647058824,0.4444444444444444,,0.9444444444444444,0.8333333333333334,0.8888888888888888
8,GNFC.NS,chemicals,2026-09-17T08:27:36.854985+00:00,85857443840,584.3,8.276204,4.943,,0.066,0.398,0.12331,0.8481865455502896,60000000,91152000000.0,True,,0.00066,1,0.7727272727272727,4,0.8257575757575757,0.5833333333333334,0.9166666666666666,0.8333333333333334,0.8181818181818181,0.8333333333333334,,0.5833333333333334,0.9166666666666666,0.8333333333333334
9,HAL.NS,capital_goods,2026-09-17T08:27:18.732490+00:00,3187581911040,4766.3,34.176823,33.496,,0.16,0.144,0.27591,0.7746313940750155,658200000,410411200000.0,True,,0.0016,2,0.7684640522875817,4,0.6356209150326797,1.0,0.9444444444444444,0.4444444444444444,0.8823529411764706,0.38888888888888884,,1.0,0.9444444444444444,0.4444444444444444
10,LUPIN.NS,pharma_healthcare,2026-09-17T08:26:33.738790+00:00,955136933888,2088.8,17.305717,10.676,,29.388,0.32,0.18450001,1.2244836684519564,66161799168,224482700000.0,True,,0.29388,1,0.7611111111111111,4,0.9444444444444444,0.7777777777777778,0.2777777777777778,0.9444444444444444,0.9444444444444444,0.9444444444444444,,0.7777777777777778,0.2777777777777778,0.9444444444444444
