rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
11,IRCTC.NS,infra_logistics_defense,2026-08-10T04:40:58.850637+00:00,415560007680,519.45,29.819174,23.295,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7536363636363635,4,0.5083333333333333,0.9583333333333333,0.8181818181818181,0.75,0.6,0.41666666666666663,1.0,0.9166666666666666,0.8181818181818181,0.75
12,POLYCAB.NS,capital_goods,2026-08-10T04:40:13.799535+00:00,1401282625536,9302.5,48.988888,31.015,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,2,0.7512254901960784,4,0.6985294117647058,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.6470588235294117,0.75,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
13,ITC.NS,fmcg,2026-08-10T04:39:27.839613+00:00,3557116084224,283.9,17.91167,13.215,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,1,0.7416666666666667,4,0.9166666666666666,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9166666666666666,,1.0,0.75,0.08333333333333333
14,GILLETTE.NS,consumer_durables_retail,2026-08-10T04:40:48.479543+00:00,249570164736,7659.0,46.79824,25.766,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.7410714285714285,4,0.613095238095238,1.0,0.9285714285714286,0.35714285714285715,0.6428571428571428,0.5833333333333333,,1.0,0.9285714285714286,0.35714285714285715
15,PNB.NS,banking,2026-08-10T04:38:19.734422+00:00,1311919439872,114.15,5.939126,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,3,0.7337187666135033,3,0.8947368421052632,0.7655502392344498,,0.4444444444444444,0.8947368421052632,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
16,BANKINDIA.NS,banking,2026-08-10T04:38:25.447045+00:00,648709668864,142.49,5.2754536,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,4,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
17,NMDC.NS,metals_mining,2026-08-10T04:39:44.031925+00:00,761371361280,86.6,10.212264,7.511,0.23363,18.802,0.619,0.23231001,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,3,0.728095238095238,4,0.7547619047619047,0.65,0.6,0.9333333333333333,0.8666666666666667,0.6428571428571428,0.5,0.8,0.6,0.9333333333333333
18,EMAMILTD.NS,fmcg,2026-08-10T04:39:37.909057+00:00,179707052032,411.7,23.991842,17.922,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,2,0.725,4,0.8333333333333334,0.75,0.5833333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.75,0.5833333333333333,0.6666666666666666
19,COLPAL.NS,fmcg,2026-08-10T04:39:33.977536+00:00,549138989056,2019.0,40.763176,28.635,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,3,0.7208333333333333,4,0.625,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666667,0.5833333333333333,,0.8333333333333334,0.9166666666666666,0.5
20,ICICIGI.NS,insurance,2026-08-10T04:38:46.142041+00:00,804716806144,1611.5,33.329887,25.033,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,1,0.7166666666666667,3,0.55,0.9166666666666667,,0.6666666666666666,0.5,0.6,1.0,0.8333333333333334,,0.6666666666666666
21,HINDZINC.NS,metals_mining,2026-08-10T04:39:51.039893+00:00,2566247415808,607.35,15.033415,9.503,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,4,0.7135714285714285,4,0.4452380952380952,1.0,0.4,1.0,0.5333333333333333,0.3571428571428571,,1.0,0.4,1.0
22,CANBK.NS,banking,2026-08-10T04:38:21.533381+00:00,1188618043392,131.04,5.9835615,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,5,0.7046783625730992,3,0.8421052631578947,1.0,,0.05555555555555555,0.8421052631578947,,,1.0,,0.05555555555555555
23,MUTHOOTFIN.NS,nbfc_financial_services,2026-08-10T04:38:32.243669+00:00,1175820959744,2928.8,10.341078,,0.31735,393.56,0.353,0.55502,0.5178535874295926,1624182226944.0,391303150000.0,True,,3.9356,1,0.7038461538461538,4,0.6428571428571428,0.8461538461538461,0.5,0.7857142857142857,0.6428571428571428,,1.0,0.6923076923076923,0.5,0.7857142857142857
24,PGHH.NS,consumer_durables_retail,2026-08-10T04:40:47.511806+00:00,276208418816,8509.0,34.89297,25.167,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.7035714285714286,4,0.7976190476190477,0.9285714285714286,0.8571428571428572,0.07142857142857142,0.9285714285714286,0.6666666666666667,,0.9285714285714286,0.8571428571428572,0.07142857142857142
25,ADANIPORTS.NS,infra_logistics_defense,2026-08-10T04:40:54.691580+00:00,3864891228160,1677.5,28.62628,19.289,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,2,0.7012121212121212,4,0.6,1.0,0.2727272727272727,0.8333333333333334,0.7,0.5,,1.0,0.2727272727272727,0.8333333333333334
26,GHCL.NS,chemicals,2026-08-10T04:40:34.589478+00:00,39782342656,434.0,7.7458506,4.148,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7007575757575757,4,0.8636363636363635,0.75,0.8333333333333334,0.25,0.8181818181818181,0.9090909090909091,,0.75,0.8333333333333334,0.25
27,HAL.NS,capital_goods,2026-08-10T04:40:08.783698+00:00,3288366579712,4917.0,36.021976,35.32,0.23979001,0.16,0.018,0.27549,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016,3,0.698390522875817,4,0.7242647058823529,0.9,0.9444444444444444,0.1111111111111111,0.8235294117647058,0.625,0.8,1.0,0.9444444444444444,0.1111111111111111
28,MARUTI.NS,auto,2026-08-10T04:38:49.218228+00:00,4416412844032,14047.0,30.791319,19.981,,0.096,0.359,0.07269,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096,2,0.6965686274509804,4,0.5441176470588236,0.5555555555555556,0.9444444444444444,0.8888888888888888,0.5882352941176471,0.5,,0.5555555555555556,0.9444444444444444,0.8888888888888888
29,BAJAJ-AUTO.NS,auto,2026-08-10T04:38:55.337028+00:00,3208440709120,11685.0,27.755344,20.337,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,3,0.6947712418300653,4,0.5751633986928104,0.8888888888888888,0.2777777777777778,1.0,0.7058823529411764,0.4444444444444444,,0.8888888888888888,0.2777777777777778,1.0
30,EICHERMOT.NS,auto,2026-08-10T04:38:53.354596+00:00,2192604790784,7987.0,38.011612,37.175,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,4,0.6816993464052289,4,0.2908496732026144,0.9444444444444444,0.8333333333333334,0.7222222222222222,0.47058823529411764,0.11111111111111116,,0.9444444444444444,0.8333333333333334,0.7222222222222222
31,DIVISLAB.NS,pharma_healthcare,2026-08-10T04:39:11.368895+00:00,2200601886720,8289.5,85.61764,54.583,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042,2,0.6722222222222223,4,0.05555555555555558,1.0,0.9444444444444444,0.8333333333333334,0.11111111111111116,0.0,,1.0,0.9444444444444444,0.8333333333333334
32,TCS.NS,it,2026-08-10T04:37:52.355365+00:00,8895068110848,2458.5,17.867004,11.861,0.47743,10.211,0.139,0.18052,2.4899384558000746,113090002944.0,1072400000000.0,True,,0.10211,1,0.6675,4,0.725,1.0,0.25,0.5,0.75,0.7,1.0,1.0,0.25,0.5
33,RECLTD.NS,nbfc_financial_services,2026-08-10T04:38:36.119975+00:00,943220850688,358.2,5.8933864,,,607.463,0.252,0.6889,0.2567092053192774,5166743420928.0,850544100000.0,True,,6.07463,2,0.660989010989011,4,0.7857142857142857,0.8461538461538461,0.2857142857142857,0.5714285714285714,0.7857142857142857,,,0.8461538461538461,0.2857142857142857,0.5714285714285714
34,SHRIRAMFIN.NS,nbfc_financial_services,2026-08-10T04:38:34.114598+00:00,2626125824000,1116.1,19.705154,,0.18495001,276.215,0.391,0.50111,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,3,0.6504120879120878,4,0.4285714285714286,0.6442307692307692,0.7857142857142857,0.8571428571428571,0.4285714285714286,,0.75,0.5384615384615384,0.7857142857142857,0.8571428571428571
35,JUBLFOOD.NS,consumer_durables_retail,2026-08-10T04:40:40.674846+00:00,322359197696,490.15,86.14236,23.054,0.16893,2.655,0.203,0.04504,3.8935550228066464,146060000.0,22920950000.0,True,,0.0265499999999999,4,0.6432142857142857,4,0.44642857142857145,0.65,0.7857142857142857,0.7857142857142857,0.1428571428571429,0.75,0.8,0.5,0.7857142857142857,0.7857142857142857
36,HINDUNILVR.NS,fmcg,2026-08-10T04:39:26.860067+00:00,4890674331648,2081.5,46.193962,32.815,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.6416666666666666,4,0.5,0.9166666666666666,0.8333333333333334,0.25,0.5,0.5,,0.9166666666666666,0.8333333333333334,0.25
37,ONGC.NS,energy_power,2026-08-10T04:39:55.231570+00:00,3005177135104,238.88,6.9020514,4.553,,42.548,0.257,0.06181,1.7813466362605903,1743164932096.0,3717678000000.0,True,,0.42548,1,0.6409090909090909,4,0.8636363636363635,0.36363636363636365,0.7272727272727273,0.6363636363636364,0.8181818181818181,0.9090909090909091,,0.36363636363636365,0.7272727272727273,0.6363636363636364
38,ABBOTINDIA.NS,pharma_healthcare,2026-08-10T04:39:17.823359+00:00,588924387328,27715.0,38.003235,30.898,0.34460998,3.602,0.065,0.22399001,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,3,0.6367647058823528,4,0.48366013071895425,0.9722222222222222,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.4117647058823529,1.0,0.9444444444444444,0.7777777777777778,0.2222222222222222
39,LICI.NS,insurance,2026-08-10T04:38:47.161289+00:00,2492997828608,394.15,8.294402,,,0.431,0.068,0.06513,5.485817586263247,,1766053400000.0,True,,0.00431,2,0.6333333333333334,4,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666667,,,0.6666666666666666,0.6666666666666667,0.5
40,HINDCOPPER.NS,metals_mining,2026-08-10T04:39:48.964525+00:00,523111628800,540.95,57.00211,35.012,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,5,0.6266666666666667,4,0.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667
41,IDEA.NS,telecom_media,2026-08-10T04:40:50.550792+00:00,1390041104384,12.83,3.9968846,27.337,,,0.032,0.77143997,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,1,0.625,3,0.4,1.0,,0.4,0.8,0.0,,1.0,,0.4
42,IOC.NS,energy_power,2026-08-10T04:39:57.271995+00:00,1999567454208,141.6,5.791411,4.765,,58.446,0.385,0.0392,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446,2,0.6227272727272727,4,0.8636363636363635,0.18181818181818182,0.5454545454545454,1.0,0.9090909090909091,0.8181818181818181,,0.18181818181818182,0.5454545454545454,1.0
43,ACC.NS,cement,2026-08-10T04:37:43.016305+00:00,255090229248,1358.4,13.397771,10.527,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,1,0.6223214285714287,4,0.8660714285714286,0.625,0.625,0.25,0.875,0.8571428571428572,,0.625,0.625,0.25
44,INDUSTOWER.NS,telecom_media,2026-08-10T04:40:51.472827+00:00,986313719808,374.0,13.780398,7.712,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179,2,0.62,4,0.6,0.7333333333333334,0.5,0.6,0.6,0.6,0.6666666666666666,0.8,0.5,0.6
45,GAIL.NS,energy_power,2026-08-10T04:39:58.333926+00:00,1131110858752,172.03,11.438165,9.047,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809,3,0.6181818181818182,4,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.5454545454545454,0.5454545454545454,0.5454545454545454,,0.5454545454545454,0.9090909090909091,0.5454545454545454
46,GLAND.NS,pharma_healthcare,2026-08-10T04:39:22.756843+00:00,436221345792,2644.3,42.54022,24.906,0.10532,2.738,0.223,0.15975,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738,4,0.6155228758169935,4,0.4869281045751634,0.5277777777777778,0.8333333333333334,0.7222222222222222,0.4444444444444444,0.5294117647058824,0.3333333333333333,0.7222222222222222,0.8333333333333334,0.7222222222222222
47,TATAELXSI.NS,it,2026-08-10T04:38:07.535148+00:00,236314689536,3793.2,36.087906,26.076,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,2,0.615,4,0.1333333333333333,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.16666666666666663,0.09999999999999998,,0.9166666666666666,0.9166666666666666,0.5833333333333334
48,GICRE.NS,insurance,2026-08-10T04:38:48.257942+00:00,625969922048,356.8,6.47785,3.11,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6145833333333333,3,0.8166666666666667,0.6,,0.3333333333333333,0.8333333333333334,0.8,0.2,1.0,,0.3333333333333333
49,AMBUJACEM.NS,cement,2026-08-10T04:37:44.026944+00:00,1072074391552,431.45,24.184418,19.219,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,2,0.6142857142857143,4,0.5892857142857143,0.875,0.75,0.125,0.75,0.4285714285714286,,0.875,0.75,0.125
50,M&M.NS,auto,2026-08-10T04:38:52.320648+00:00,4219958722560,3514.4,21.397953,12.349,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6129084967320262,4,0.857843137254902,0.6666666666666666,0.11111111111111116,0.6666666666666666,0.8823529411764706,0.8333333333333334,,0.6666666666666666,0.11111111111111116,0.6666666666666666
51,VBL.NS,fmcg,2026-08-10T04:39:35.968827+00:00,1496064065536,442.3,44.274273,26.979,0.16853,15.869,0.204,0.14035,1.0641462274520317,34835341312.0,195787040000.0,True,,0.15869,5,0.6125,4,0.6666666666666666,0.7083333333333334,0.16666666666666663,0.8333333333333334,0.5833333333333333,0.75,1.0,0.4166666666666667,0.16666666666666663,0.8333333333333334
52,SUNPHARMA.NS,pharma_healthcare,2026-08-10T04:39:07.720842+00:00,4672704741376,1947.5,38.65621,26.418,,5.517,0.105,0.20188999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.6122549019607844,4,0.4852941176470588,0.8888888888888888,0.7222222222222222,0.2777777777777778,0.5,0.47058823529411764,,0.8888888888888888,0.7222222222222222,0.2777777777777778
53,LICHSGFIN.NS,nbfc_financial_services,2026-08-10T04:38:33.145918+00:00,276351647744,502.4,4.8154893,,,642.522,0.145,0.65177,0.2063763670402221,2662161973248.0,414289200000.0,True,,6.42522,4,0.6093406593406593,4,0.9285714285714286,0.7692307692307693,0.2142857142857143,0.2857142857142857,0.9285714285714286,,,0.7692307692307693,0.2142857142857143,0.2857142857142857
54,DLF.NS,realty,2026-08-10T04:41:06.946589+00:00,1598185013248,645.65,35.909348,122.506,0.10102,0.673,-0.529,0.65791,0.17235708981401,3058931968.0,454733699000.0,True,,0.00673,2,0.6,4,0.33333333333333337,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666667,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666
55,MAZDOCK.NS,infra_logistics_defense,2026-08-10T04:41:04.904664+00:00,1011878723584,2508.5,37.784306,37.001,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.0448099999999999,3,0.5987878787878788,4,0.23333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.30000000000000004,0.16666666666666663,,0.8333333333333334,0.7272727272727273,0.6666666666666666
56,PAGEIND.NS,consumer_durables_retail,2026-08-10T04:40:39.608938+00:00,439741480960,39425.0,57.447395,40.063,0.525,18.422,0.141,0.14558,3.478809715699265,2768120064.0,15025990000.0,True,,0.18422,5,0.5982142857142857,4,0.494047619047619,0.9285714285714286,0.3571428571428571,0.5,0.5714285714285714,0.41666666666666663,1.0,0.8571428571428571,0.3571428571428571,0.5
57,INFY.NS,it,2026-08-10T04:37:51.348961+00:00,4803041689600,1185.9,15.407302,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,3,0.595,4,0.8333333333333334,0.8166666666666667,0.33333333333333337,0.16666666666666666,0.8333333333333334,,0.8,0.8333333333333334,0.33333333333333337,0.16666666666666666
58,ALKEM.NS,pharma_healthcare,2026-08-10T04:39:16.787205+00:00,670998790144,5612.0,29.112413,22.567,0.17557,14.267,0.146,0.15645,1.05153653012641,20471599104.0,138201000000.0,True,,0.14267,6,0.5910130718954247,4,0.7107843137254902,0.6666666666666666,0.5,0.3888888888888889,0.8333333333333334,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.5,0.3888888888888889
59,TIMKEN.NS,capital_goods,2026-08-10T04:40:21.824920+00:00,249500549120,3317.0,58.573193,37.878,,0.5,0.166,0.118389994,1.187948157106954,145620000.0,29145750000.0,True,,0.005,4,0.5907883986928105,4,0.3952205882352941,0.7222222222222222,0.7222222222222222,0.5555555555555556,0.3529411764705882,0.4375,,0.7222222222222222,0.7222222222222222,0.5555555555555556
60,CUMMINSIND.NS,capital_goods,2026-08-10T04:40:11.822372+00:00,1502146854912,5419.0,63.610752,53.183,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,5,0.5906454248366013,4,0.20955882352941174,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.2941176470588235,0.125,,0.8333333333333334,0.7777777777777778,0.6111111111111112
61,HCLTECH.NS,it,2026-08-10T04:37:54.368610+00:00,3673619169280,1357.7,21.115084,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,4,0.5900000000000001,4,0.6666666666666667,0.6333333333333333,0.75,0.25,0.6666666666666667,,0.6,0.6666666666666666,0.75,0.25
62,GLENMARK.NS,pharma_healthcare,2026-08-10T04:39:24.903834+00:00,644884594688,2285.3,35.93804,13.193,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.0564599999999999,7,0.5879084967320262,4,0.7745098039215687,0.2222222222222222,0.6666666666666667,0.7777777777777778,0.6666666666666667,0.8823529411764706,,0.2222222222222222,0.6666666666666667,0.7777777777777778
63,ARE&M.NS,auto,2026-08-10T04:39:04.776499+00:00,171860819968,939.0,19.198528,11.842,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,6,0.5786764705882353,4,0.9150326797385621,0.3472222222222222,0.7222222222222222,0.2777777777777778,0.9411764705882353,0.8888888888888888,0.25,0.4444444444444444,0.7222222222222222,0.2777777777777778
64,MRF.NS,auto,2026-08-10T04:39:01.417768+00:00,568355586048,134010.0,23.442705,11.402,0.12258001,15.288,0.136,0.07785,1.47472318847213,32066600960.0,209745600000.0,True,,0.15288,7,0.57859477124183,4,0.8545751633986928,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.7647058823529411,0.9444444444444444,0.5,0.6111111111111112,0.5555555555555556,0.2222222222222222
65,NAVINFLUOR.NS,chemicals,2026-08-10T04:40:27.635058+00:00,421378359296,8214.0,53.106613,34.499,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091,3,0.5772727272727273,4,0.09090909090909094,1.0,0.33333333333333337,0.9166666666666666,0.09090909090909094,0.09090909090909094,,1.0,0.33333333333333337,0.9166666666666666
66,LALPATHLAB.NS,pharma_healthcare,2026-08-10T04:39:20.770773+00:00,328671920128,1964.9,60.551617,39.44,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,8,0.5732026143790849,4,0.2254901960784314,0.8333333333333334,0.6111111111111112,0.6666666666666666,0.33333333333333337,0.11764705882352944,,0.8333333333333334,0.6111111111111112,0.6666666666666666
67,SUNDRMFAST.NS,auto,2026-08-10T04:39:05.873491+00:00,232359952384,1105.8,37.9739,22.661,,14.532,0.204,0.09259,1.4276334256521577,6245700096.0,42750400000.0,True,,0.14532,8,0.571078431372549,4,0.4035947712418301,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.5294117647058824,0.2777777777777778,,0.7222222222222222,0.6111111111111112,0.5555555555555556
68,SUPREMEIND.NS,capital_goods,2026-08-10T04:40:17.942281+00:00,432764321792,3405.4,41.92293,26.765,,1.473,0.042,0.09115,1.804964119389146,908400000.0,61690700000.0,True,,0.01473,6,0.5699142156862745,4,0.7886029411764706,0.5555555555555556,0.6666666666666667,0.16666666666666666,0.7647058823529411,0.8125,,0.5555555555555556,0.6666666666666667,0.16666666666666666
69,CONCOR.NS,infra_logistics_defense,2026-08-10T04:40:57.794217+00:00,384121995264,504.35,30.809406,17.727,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739,4,0.568939393939394,4,0.5833333333333334,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.5,0.6666666666666667,,0.6666666666666666,0.6363636363636364,0.3333333333333333
70,ENDURANCE.NS,auto,2026-08-10T04:39:02.409946+00:00,414434951168,2946.3,43.539238,20.865,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393,9,0.5689133986928104,4,0.3709150326797385,0.5625,0.5,0.9444444444444444,0.3529411764705882,0.38888888888888884,0.625,0.5,0.5,0.9444444444444444
71,NBCC.NS,infra_logistics_defense,2026-08-10T04:41:02.910012+00:00,255825002496,94.75,35.48689,18.779,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05,5,0.5668181818181819,4,0.49166666666666664,0.625,0.9090909090909091,0.25,0.4,0.5833333333333333,0.8333333333333334,0.4166666666666667,0.9090909090909091,0.25
72,GODREJPROP.NS,realty,2026-08-10T04:41:07.988813+00:00,625435475968,2076.3,39.028194,-143.145,,82.119,0.165,0.30754998,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,3,0.5666666666666667,4,0.6666666666666667,0.6666666666666666,0.16666666666666663,0.6666666666666666,0.5,0.8333333333333334,,0.6666666666666666,0.16666666666666663,0.6666666666666666
73,GRINDWELL.NS,capital_goods,2026-08-10T04:40:19.866889+00:00,232069120000,2096.0,53.09017,37.839,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.0238099999999999,7,0.5655228758169935,4,0.5147058823529411,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.5294117647058824,0.5,,0.7777777777777778,0.4444444444444444,0.4444444444444444
