acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
69,HAVELLS.NS,capital_goods,5,0.511764705882353,3,0.4411764705882353,0.7058823529411765,0.3529411764705882,0.2941176470588235,0.4323529411764706,130
70,POLYCAB.NS,capital_goods,6,0.5062091503267974,3,0.7058823529411764,0.261437908496732,0.5294117647058824,0.738562091503268,0.7274509803921569,18
71,LICHSGFIN.NS,nbfc_financial_services,6,0.5057692307692307,3,0.9285714285714286,0.23076923076923073,0.2142857142857143,0.7692307692307693,0.6093406593406593,50
72,BANDHANBNK.NS,banking,7,0.5052631578947369,2,0.2105263157894736,0.8421052631578948,,0.1578947368421052,0.3326023391812865,170
73,BEL.NS,capital_goods,7,0.4970588235294118,3,0.676470588235294,0.05882352941176483,0.8235294117647058,0.9411764705882352,0.8264705882352941,3
74,CARBORUNIV.NS,capital_goods,8,0.4937908496732026,3,0.3235294117647059,0.9150326797385621,0.1764705882352941,0.0849673202614379,0.2754901960784314,187
75,VEDL.NS,metals_mining,6,0.4933333333333334,3,0.8333333333333334,0.2666666666666667,0.2666666666666667,0.7333333333333333,0.5366666666666666,81
76,HINDALCO.NS,metals_mining,7,0.49291666666666667,3,0.5,0.7416666666666667,0.1333333333333333,0.2583333333333333,0.3741666666666666,155
77,LICI.NS,insurance,2,0.49166666666666675,3,0.6666666666666667,0.16666666666666674,0.6666666666666667,0.8333333333333333,0.7166666666666666,21
78,KPITTECH.NS,it,5,0.49083333333333323,3,0.4666666666666667,0.75,0.1666666666666666,0.25,0.3149999999999999,178
79,MANAPPURAM.NS,nbfc_financial_services,7,0.4897252747252747,3,0.2142857142857143,0.7461538461538462,0.5714285714285714,0.2538461538461538,0.4547252747252747,121
80,SOBHA.NS,realty,2,0.48333333333333334,3,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.3666666666666667,159
81,INFY.NS,it,6,0.48083333333333333,3,0.8333333333333334,0.18333333333333335,0.3333333333333333,0.8166666666666667,0.595,57
82,TIMKEN.NS,capital_goods,9,0.47810457516339866,3,0.3823529411764705,0.4248366013071896,0.7058823529411764,0.5751633986928104,0.4990196078431372,97
83,HDFCBANK.NS,banking,8,0.4779904306220095,2,0.4210526315789473,0.5430622009569378,,0.4569377990430622,0.4542464114832535,122
84,CANBK.NS,banking,9,0.47719298245614034,2,0.8947368421052632,0.0,,1.0,0.7244152046783625,19
85,BIOCON.NS,pharma_healthcare,8,0.4771464646464646,3,0.2777777777777778,0.9267676767676768,0.1666666666666666,0.0732323232323232,0.1608585858585858,193
86,GILLETTE.NS,consumer_durables_retail,7,0.475,3,0.6071428571428571,0.0,0.9285714285714286,1.0,0.7678571428571428,8
87,RBLBANK.NS,banking,10,0.4736842105263157,2,0.1052631578947368,0.8947368421052632,,0.1052631578947368,0.3011695906432748,181
88,PVRINOX.NS,telecom_media,2,0.47250000000000003,3,0.5,0.6,0.25,0.4,0.48,109
89,TATACONSUM.NS,fmcg,6,0.4708333333333333,3,0.1666666666666666,0.9166666666666667,0.3333333333333333,0.0833333333333333,0.2916666666666667,182
90,LUPIN.NS,pharma_healthcare,9,0.4700757575757576,3,0.8888888888888888,0.12878787878787878,0.2777777777777778,0.8712121212121212,0.7724747474747475,7
91,M&M.NS,auto,7,0.4617647058823529,3,0.8235294117647058,0.2941176470588235,0.1176470588235294,0.7058823529411765,0.611764705882353,49
92,GODREJPROP.NS,realty,3,0.45833333333333337,3,0.75,0.33333333333333337,0.1666666666666666,0.6666666666666666,0.6583333333333332,35
93,INDUSTOWER.NS,telecom_media,3,0.4583333333333333,3,0.6,0.2666666666666666,0.5,0.7333333333333334,0.62,44
94,AMBUJACEM.NS,cement,4,0.45625,3,0.5625,0.125,0.75,0.875,0.6062500000000001,51
95,AARTIIND.NS,chemicals,6,0.45454545454545453,3,0.5,0.7272727272727273,0.0,0.2727272727272727,0.4318181818181818,132
96,BATAINDIA.NS,consumer_durables_retail,8,0.45436507936507936,3,0.5357142857142857,0.634920634920635,0.0714285714285714,0.365079365079365,0.3416666666666667,166
97,TATASTEEL.NS,metals_mining,8,0.4533333333333333,3,0.3333333333333333,0.8666666666666667,0.0666666666666666,0.1333333333333333,0.2466666666666667,190
98,AUBANK.NS,banking,11,0.4526315789473685,2,0.1578947368421053,0.7894736842105264,,0.2105263157894736,0.3464912280701754,163
99,AXISBANK.NS,banking,12,0.4502392344497608,2,0.4736842105263158,0.42344497607655507,,0.5765550239234449,0.4910619351408824,103
100,SUNDRMFAST.NS,auto,8,0.44839572192513366,3,0.4117647058823529,0.39037433155080214,0.5882352941176471,0.6096256684491979,0.4475935828877005,124
101,UNIONBANK.NS,banking,13,0.4476874003189793,2,0.736842105263158,0.11722488038277512,,0.8827751196172249,0.8098086124401914,4
102,RATNAMANI.NS,metals_mining,9,0.4475,3,0.1666666666666666,0.5166666666666667,0.8,0.4833333333333333,0.3816666666666666,151
103,JINDALSTEL.NS,metals_mining,10,0.4433333333333333,3,0.2,0.8,0.3333333333333333,0.2,0.32,176
104,APLAPOLLO.NS,metals_mining,10,0.4433333333333333,3,0.0666666666666666,0.6666666666666667,0.7333333333333334,0.3333333333333333,0.32,175
105,INDUSINDBK.NS,banking,14,0.4421052631578947,2,0.0,0.9473684210526316,,0.0526315789473684,0.0752923976608187,196
106,RECLTD.NS,nbfc_financial_services,8,0.43956043956043955,3,0.7857142857142857,0.15384615384615385,0.2857142857142857,0.8461538461538461,0.660989010989011,33
107,HINDUNILVR.NS,fmcg,7,0.4375,3,0.5,0.08333333333333337,0.8333333333333334,0.9166666666666666,0.6583333333333332,34
108,MUTHOOTFIN.NS,nbfc_financial_services,9,0.435989010989011,3,0.6428571428571428,0.15384615384615385,0.5,0.8461538461538461,0.7038461538461538,24
109,GODREJCP.NS,fmcg,8,0.43583333333333335,3,0.375,0.8166666666666667,0.0,0.1833333333333333,0.2841666666666667,184
110,COFORGE.NS,it,7,0.4358333333333333,3,0.1416666666666666,0.6666666666666667,0.5833333333333333,0.3333333333333333,0.4591666666666666,119
111,PIIND.NS,chemicals,7,0.43136363636363634,3,0.409090909090909,0.24545454545454548,0.7272727272727273,0.7545454545454545,0.5127272727272727,91
112,DMART.NS,consumer_durables_retail,9,0.4285714285714286,3,0.2142857142857143,0.5714285714285715,0.5714285714285714,0.4285714285714285,0.4357142857142857,129
113,ASHOKLEY.NS,auto,9,0.42740641711229943,3,0.7058823529411764,0.4144385026737968,0.0,0.5855614973262032,0.4697860962566844,115
114,IRCTC.NS,infra_logistics_defense,5,0.4268181818181819,3,0.5272727272727273,0.045454545454545414,0.8,0.9545454545454546,0.7500000000000001,12
115,BHEL.NS,capital_goods,10,0.42647058823529416,3,0.3235294117647059,0.7647058823529412,0.1176470588235294,0.2352941176470588,0.3911764705882353,148
116,VOLTAS.NS,consumer_durables_retail,10,0.42519841269841274,3,0.0,0.9087301587301588,0.4285714285714286,0.0912698412698412,0.1559523809523809,194
117,MPHASIS.NS,it,8,0.42458333333333326,3,0.4916666666666666,0.5916666666666667,0.0833333333333333,0.4083333333333333,0.42,136
118,KEI.NS,capital_goods,11,0.418954248366013,3,0.4117647058823529,0.5163398692810458,0.2941176470588235,0.4836601307189542,0.4568627450980392,120
119,HDFCLIFE.NS,insurance,3,0.4124999999999999,3,0.1666666666666666,0.75,0.3333333333333333,0.25,0.3583333333333333,162
120,ASTRAL.NS,capital_goods,12,0.40931372549019607,3,0.3529411764705882,0.5980392156862745,0.2352941176470588,0.4019607843137255,0.438235294117647,126
121,ENDURANCE.NS,auto,10,0.4089572192513368,3,0.3235294117647058,0.46256684491978617,0.4705882352941176,0.5374331550802138,0.5406417112299464,80
122,SUNPHARMA.NS,pharma_healthcare,10,0.4083333333333333,3,0.4722222222222222,0.11111111111111116,0.7222222222222222,0.8888888888888888,0.6305555555555555,39
123,ABBOTINDIA.NS,pharma_healthcare,11,0.4041666666666667,3,0.5,0.02777777777777779,0.7777777777777778,0.9722222222222222,0.6638888888888889,31
124,BLUESTARCO.NS,consumer_durables_retail,11,0.4009920634920635,3,0.3928571428571428,0.5436507936507936,0.2142857142857143,0.4563492063492064,0.3261904761904762,174
125,GRINDWELL.NS,capital_goods,13,0.3970588235294118,3,0.5294117647058824,0.23529411764705888,0.4117647058823529,0.7647058823529411,0.5647058823529412,68
126,TMCV.NS,auto,11,0.3967914438502673,3,0.3823529411764706,0.4866310160427808,0.2941176470588235,0.5133689839572192,0.3393048128342246,168
127,THERMAX.NS,capital_goods,14,0.3941176470588235,3,0.1764705882352941,0.8823529411764706,0.0588235294117647,0.1176470588235294,0.1470588235294118,195
128,PHOENIXLTD.NS,realty,4,0.39166666666666666,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3833333333333333,150
129,LTTS.NS,it,9,0.38916666666666666,3,0.275,0.5,0.4166666666666666,0.5,0.3324999999999999,171
130,NTPC.NS,energy_power,6,0.38636363636363635,3,0.6363636363636364,0.18181818181818177,0.2727272727272727,0.8181818181818182,0.5818181818181818,60
131,WELCORP.NS,metals_mining,12,0.38,3,0.2666666666666666,0.4,0.5333333333333333,0.6,0.4733333333333334,113
132,DEEPAKNTR.NS,chemicals,8,0.3799999999999999,3,0.1818181818181817,0.6181818181818182,0.3636363636363636,0.3818181818181818,0.3054545454545455,180
133,UNITDSPR.NS,fmcg,9,0.37916666666666665,3,0.1666666666666666,0.41666666666666663,0.6666666666666667,0.5833333333333334,0.3916666666666667,147
134,FORTIS.NS,pharma_healthcare,12,0.3787878787878788,3,0.2777777777777778,0.6060606060606061,0.2222222222222222,0.3939393939393939,0.3459595959595959,164
135,BAJFINANCE.NS,nbfc_financial_services,10,0.37774725274725274,3,0.0714285714285714,0.5384615384615385,0.6428571428571428,0.4615384615384615,0.417032967032967,137
136,POONAWALLA.NS,nbfc_financial_services,11,0.37637362637362637,3,0.0,0.7692307692307693,0.4285714285714286,0.2307692307692307,0.3406593406593406,167
137,CHOLAFIN.NS,nbfc_financial_services,12,0.3760989010989011,3,0.3571428571428571,0.6153846153846154,0.0714285714285714,0.3846153846153846,0.3796703296703296,152
138,RVNL.NS,infra_logistics_defense,6,0.37310606060606066,3,0.0,0.7803030303030304,0.4,0.2196969696969696,0.255,189
139,METROPOLIS.NS,pharma_healthcare,13,0.37058080808080807,3,0.2222222222222222,0.48737373737373735,0.4444444444444444,0.5126262626262627,0.4537878787878788,123
140,KOTAKBANK.NS,banking,15,0.36491228070175435,2,0.3157894736842105,0.42105263157894735,,0.5789473684210527,0.5021929824561403,93
141,LALPATHLAB.NS,pharma_healthcare,14,0.3638888888888889,3,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.7777777777777778,0.5777777777777777,61
142,JSWSTEEL.NS,metals_mining,13,0.36333333333333334,3,0.5,0.4666666666666667,0.0,0.5333333333333333,0.3766666666666666,153
143,MAZDOCK.NS,infra_logistics_defense,7,0.355,3,0.2909090909090909,0.18181818181818177,0.7,0.8181818181818182,0.6,56
144,PERSISTENT.NS,it,10,0.35416666666666663,3,0.0,0.41666666666666663,0.8333333333333334,0.5833333333333334,0.525,85
145,TCS.NS,it,11,0.3525,3,0.725,0.0,0.25,1.0,0.6675,30
146,UNOMINDA.NS,auto,12,0.34893048128342247,3,0.1470588235294118,0.5347593582887701,0.4117647058823529,0.4652406417112299,0.3836898395721925,149
147,HUDCO.NS,nbfc_financial_services,13,0.34835164835164834,3,0.7142857142857143,0.07692307692307676,0.1428571428571429,0.9230769230769232,0.5483516483516484,78
148,IOB.NS,banking,16,0.34561403508771943,2,0.5789473684210527,0.07894736842105277,,0.9210526315789472,0.798611111111111,6
149,ICICIGI.NS,insurance,4,0.3444444444444444,2,0.5,0.16666666666666663,,0.8333333333333334,0.625,42
150,TVSMOTOR.NS,auto,13,0.3411764705882353,3,0.1470588235294118,0.7647058823529412,0.0588235294117647,0.2352941176470588,0.2911764705882353,183
151,ICICIBANK.NS,banking,17,0.3405103668261564,2,0.368421052631579,0.30861244019138756,,0.6913875598086124,0.480761562998405,108
152,BOSCHLTD.NS,auto,14,0.33596256684491976,3,0.1176470588235294,0.19518716577540107,0.8823529411764706,0.8048128342245989,0.4885026737967914,105
153,PRESTIGE.NS,realty,5,0.33333333333333337,3,0.25,0.6666666666666667,0.0,0.3333333333333333,0.275,188
154,TORNTPOWER.NS,energy_power,7,0.3318181818181818,3,0.2272727272727272,0.36363636363636365,0.4545454545454546,0.6363636363636364,0.4045454545454545,142
155,TATAPOWER.NS,energy_power,8,0.33181818181818173,3,0.1363636363636363,0.7272727272727273,0.0909090909090909,0.2727272727272727,0.2136363636363636,192
156,EICHERMOT.NS,auto,15,0.32352941176470584,3,0.2941176470588235,0.0,0.8235294117647058,1.0,0.7058823529411765,23
157,HINDZINC.NS,metals_mining,14,0.31333333333333335,3,0.5333333333333333,0.0,0.4,1.0,0.74,16
158,FEDERALBNK.NS,banking,18,0.312280701754386,2,0.2631578947368421,0.368421052631579,,0.631578947368421,0.5160818713450291,88
159,TATAELXSI.NS,it,12,0.31166666666666665,3,0.1333333333333333,0.08333333333333337,0.9166666666666666,0.9166666666666666,0.615,46
160,ICICIPRULI.NS,insurance,5,0.30833333333333335,3,0.3333333333333333,0.5,0.0,0.5,0.2833333333333333,185
161,DLF.NS,realty,6,0.30833333333333335,3,0.25,0.0,0.8333333333333334,1.0,0.5750000000000001,62
162,CUMMINSIND.NS,capital_goods,15,0.3044117647058824,3,0.2058823529411764,0.08823529411764719,0.7647058823529411,0.9117647058823528,0.6411764705882352,37
163,BAJAJ-AUTO.NS,auto,16,0.30294117647058827,3,0.5588235294117647,0.05882352941176483,0.2352941176470588,0.9411764705882352,0.6970588235294117,26
164,APOLLOHOSP.NS,pharma_healthcare,15,0.3012626262626263,3,0.25,0.5353535353535355,0.0555555555555555,0.4646464646464646,0.3366161616161616,169
165,PAGEIND.NS,consumer_durables_retail,12,0.3,3,0.4642857142857143,0.0714285714285714,0.3571428571428571,0.9285714285714286,0.6035714285714286,54
166,SRF.NS,chemicals,9,0.29999999999999993,3,0.3181818181818182,0.36363636363636365,0.1818181818181817,0.6363636363636364,0.4863636363636363,107
167,ADANIPORTS.NS,infra_logistics_defense,8,0.2990909090909091,3,0.6227272727272727,0.0,0.1999999999999999,1.0,0.6904545454545455,27
168,RAMCOCEM.NS,cement,5,0.296875,3,0.5,0.1875,0.125,0.8125,0.5687500000000001,66
169,MARICO.NS,fmcg,10,0.2954166666666666,3,0.1666666666666666,0.475,0.25,0.525,0.4408333333333333,125
170,JKCEMENT.NS,cement,6,0.29375,3,0.1875,0.625,0.0,0.375,0.36875,157
171,COCHINSHIP.NS,infra_logistics_defense,9,0.2892424242424242,3,0.1454545454545454,0.303030303030303,0.5,0.696969696969697,0.3709090909090909,156
172,BRITANNIA.NS,fmcg,11,0.28750000000000003,3,0.375,0.33333333333333337,0.0833333333333333,0.6666666666666666,0.4125,141
173,ULTRACEMCO.NS,cement,7,0.2875,3,0.1875,0.25,0.5,0.75,0.55625,73
174,BHARATFORG.NS,auto,17,0.28609625668449196,3,0.0294117647058823,0.6577540106951871,0.1764705882352941,0.3422459893048128,0.2409090909090909,191
175,SIEMENS.NS,capital_goods,16,0.2764705882352941,3,0.088235294117647,0.3529411764705882,0.4705882352941176,0.6470588235294118,0.4205882352941176,135
176,ADANIENT.NS,infra_logistics_defense,10,0.26545454545454544,3,0.1863636363636363,0.5454545454545455,0.0,0.4545454545454545,0.3922727272727273,146
177,DIVISLAB.NS,pharma_healthcare,16,0.2583333333333333,3,0.0555555555555555,0.0,0.9444444444444444,1.0,0.6722222222222223,29
178,NESTLEIND.NS,fmcg,12,0.24166666666666667,3,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5,96
179,HINDCOPPER.NS,metals_mining,15,0.24000000000000005,3,0.0,0.06666666666666676,0.8666666666666667,0.9333333333333332,0.6266666666666667,41
180,SBILIFE.NS,insurance,6,0.2333333333333333,2,0.0,0.5,,0.5,0.4374999999999999,127
181,POWERGRID.NS,energy_power,9,0.2272727272727273,3,0.4545454545454546,0.0,0.1818181818181817,1.0,0.4909090909090909,104
182,ABB.NS,capital_goods,17,0.22598039215686277,3,0.0,0.22549019607843146,0.5882352941176471,0.7745098039215685,0.4323529411764705,131
183,TORNTPHARM.NS,pharma_healthcare,17,0.22222222222222215,3,0.1666666666666666,0.4444444444444444,0.0,0.5555555555555556,0.4166666666666666,139
184,PIDILITIND.NS,chemicals,10,0.20681818181818182,3,0.0,0.13636363636363635,0.6363636363636364,0.8636363636363636,0.5136363636363637,90
185,IRFC.NS,nbfc_financial_services,14,0.2,3,0.5,0.0,0.0,1.0,0.4928571428571428,101
186,ADANIPOWER.NS,energy_power,10,0.1954545454545454,3,0.1818181818181818,0.09090909090909083,0.3636363636363636,0.9090909090909092,0.5636363636363637,69
187,LAURUSLABS.NS,pharma_healthcare,18,0.18611111111111106,3,0.0555555555555555,0.38888888888888884,0.1111111111111111,0.6111111111111112,0.4,143
188,IDFCFIRSTB.NS,banking,19,0.17543859649122803,2,0.0526315789473684,0.3157894736842105,,0.6842105263157895,0.3179824561403508,177
189,TRENT.NS,consumer_durables_retail,13,0.15317460317460316,3,0.0714285714285714,0.25396825396825395,0.1428571428571429,0.746031746031746,0.4166666666666667,138
190,TITAN.NS,consumer_durables_retail,14,0.1515873015873016,3,0.1428571428571429,0.2698412698412699,0.0,0.7301587301587301,0.4619047619047619,117
191,BHARTIARTL.NS,telecom_media,4,0.15,3,0.2,0.19999999999999996,0.0,0.8,0.5,95
192,NAVINFLUOR.NS,chemicals,11,0.13954545454545453,3,0.0909090909090909,0.09999999999999998,0.2727272727272727,0.9,0.5336363636363637,82
