ticker,sector,rank,naive_rank,composite_score,trailing_pe
NATIONALUM.NS,metals_mining,1,24.0,0.8533333333333333,11.302722
KAJARIACER.NS,consumer_durables_retail,2,100.0,0.8285714285714285,34.89641
BEL.NS,capital_goods,3,138.0,0.8264705882352941,46.25895
UNIONBANK.NS,banking,4,10.0,0.8098086124401914,6.508136
HEROMOTOCO.NS,auto,5,50.0,0.8058823529411765,19.437292
IOB.NS,banking,6,26.0,0.798611111111111,11.54698
LUPIN.NS,pharma_healthcare,7,54.0,0.7724747474747475,20.50859
GILLETTE.NS,consumer_durables_retail,8,140.0,0.7678571428571428,46.983284
COALINDIA.NS,metals_mining,9,14.0,0.7633333333333333,8.166898
NMDC.NS,metals_mining,10,21.0,0.7591666666666667,9.982373
COLPAL.NS,fmcg,11,122.0,0.7541666666666667,40.860542
IRCTC.NS,infra_logistics_defense,12,80.0,0.7500000000000001,29.378614
GHCL.NS,chemicals,13,16.0,0.7454545454545455,8.721393
ITC.NS,fmcg,14,45.0,0.7416666666666667,18.037853
OBEROIRLTY.NS,realty,15,64.0,0.7416666666666667,25.091187
HINDZINC.NS,metals_mining,16,32.0,0.74,13.849301
BANKINDIA.NS,banking,17,3.0,0.7314261031366294,5.23732
POLYCAB.NS,capital_goods,18,142.0,0.7274509803921569,48.775208
CANBK.NS,banking,19,5.0,0.7244152046783625,5.8899546
HAL.NS,capital_goods,20,96.0,0.7166666666666667,33.912148
LICI.NS,insurance,21,18.0,0.7166666666666666,9.459981
PNB.NS,banking,22,6.0,0.7139819245082402,5.896854
EICHERMOT.NS,auto,23,118.0,0.7058823529411765,38.52728
MUTHOOTFIN.NS,nbfc_financial_services,24,23.0,0.7038461538461538,11.062443
MARUTI.NS,auto,25,85.0,0.7000000000000001,31.04053
BAJAJ-AUTO.NS,auto,26,72.0,0.6970588235294117,27.828775
ADANIPORTS.NS,infra_logistics_defense,27,76.0,0.6904545454545455,28.840014
PGHH.NS,consumer_durables_retail,28,104.0,0.6892857142857143,35.225502
DIVISLAB.NS,pharma_healthcare,29,186.0,0.6722222222222223,87.05907
TCS.NS,it,30,44.0,0.6675,17.704824
ABBOTINDIA.NS,pharma_healthcare,31,116.0,0.6638888888888889,38.02965
IDEA.NS,telecom_media,32,1.0,0.6625,4.0279503
RECLTD.NS,nbfc_financial_services,33,8.0,0.660989010989011,6.0304527
HINDUNILVR.NS,fmcg,34,139.0,0.6583333333333332,46.462082
GODREJPROP.NS,realty,35,98.0,0.6583333333333332,34.42836
JUBLFOOD.NS,consumer_durables_retail,36,183.0,0.6499999999999999,84.24562
CUMMINSIND.NS,capital_goods,37,171.0,0.6411764705882352,65.26062
GAIL.NS,energy_power,38,27.0,0.6363636363636364,11.630492
SUNPHARMA.NS,pharma_healthcare,39,120.0,0.6305555555555555,38.68411
SHRIRAMFIN.NS,nbfc_financial_services,40,51.0,0.6279120879120879,19.51086
HINDCOPPER.NS,metals_mining,41,150.0,0.6266666666666667,53.820107
ICICIGI.NS,insurance,42,105.0,0.625,35.23042
IOC.NS,energy_power,43,7.0,0.6227272727272727,5.9688663
INDUSTOWER.NS,telecom_media,44,36.0,0.62,14.322878
EMAMILTD.NS,fmcg,45,60.0,0.6191666666666668,22.53946
TATAELXSI.NS,it,46,106.0,0.615,35.84127
ALKEM.NS,pharma_healthcare,47,78.0,0.6146464646464647,29.315447
GICRE.NS,insurance,48,11.0,0.6145833333333334,6.528963
M&M.NS,auto,49,58.0,0.611764705882353,21.116177
LICHSGFIN.NS,nbfc_financial_services,50,2.0,0.6093406593406593,4.9175615
AMBUJACEM.NS,cement,51,65.0,0.6062500000000001,25.207283
GLENMARK.NS,pharma_healthcare,52,102.0,0.6055555555555556,35.023567
GLAND.NS,pharma_healthcare,53,121.0,0.6045454545454546,40.848843
PAGEIND.NS,consumer_durables_retail,54,156.0,0.6035714285714286,58.443077
GNFC.NS,chemicals,55,20.0,0.6027272727272727,9.755278
MAZDOCK.NS,infra_logistics_defense,56,109.0,0.6,35.967476
INFY.NS,it,57,39.0,0.595,15.08643
HCLTECH.NS,it,58,57.0,0.5900000000000001,21.104027
ACC.NS,cement,59,33.0,0.5875,14.047215
NTPC.NS,energy_power,60,22.0,0.5818181818181818,10.805495
LALPATHLAB.NS,pharma_healthcare,61,157.0,0.5777777777777777,58.63948
DLF.NS,realty,62,115.0,0.5750000000000001,37.18487
ARE&M.NS,auto,63,48.0,0.5713903743315507,19.25684
ONGC.NS,energy_power,64,13.0,0.5704545454545454,7.2947783
CIPLA.NS,pharma_healthcare,65,103.0,0.5694444444444444,35.157307
RAMCOCEM.NS,cement,66,89.0,0.5687500000000001,31.849848
CONCOR.NS,infra_logistics_defense,67,90.0,0.5677272727272727,32.305542
GRINDWELL.NS,capital_goods,68,147.0,0.5647058823529412,53.212475
ADANIPOWER.NS,energy_power,69,74.0,0.5636363636363637,28.705233
SUPREMEIND.NS,capital_goods,70,130.0,0.5617647058823528,42.832863
MRF.NS,auto,71,62.0,0.5604278074866311,23.51825
SKFINDIA.NS,capital_goods,72,73.0,0.5568627450980391,28.12848
ULTRACEMCO.NS,cement,73,127.0,0.55625,42.096203
PFC.NS,nbfc_financial_services,74,4.0,0.5551648351648352,5.3132997
NBCC.NS,infra_logistics_defense,75,110.0,0.5545454545454546,36.05263
RELIANCE.NS,energy_power,76,61.0,0.5545454545454546,23.361677
BPCL.NS,energy_power,77,15.0,0.5545454545454546,8.309627
HUDCO.NS,nbfc_financial_services,78,17.0,0.5483516483516484,9.358395
DABUR.NS,fmcg,79,117.0,0.5458333333333333,38.400375
ENDURANCE.NS,auto,80,129.0,0.5406417112299464,42.615887
VEDL.NS,metals_mining,81,29.0,0.5366666666666666,11.859086
NAVINFLUOR.NS,chemicals,82,154.0,0.5336363636363637,57.879982
CHAMBLFERT.NS,chemicals,83,19.0,0.5272727272727272,9.559618
WHIRLPOOL.NS,consumer_durables_retail,84,108.0,0.5261904761904762,35.89766
PERSISTENT.NS,it,85,141.0,0.525,47.42167
NCC.NS,infra_logistics_defense,86,31.0,0.5245454545454545,13.54409
VBL.NS,fmcg,87,134.0,0.5225,44.772266
FEDERALBNK.NS,banking,88,52.0,0.5160818713450291,19.55842
UCOBANK.NS,banking,89,28.0,0.5137559808612441,11.777778
PIDILITIND.NS,chemicals,90,176.0,0.5136363636363637,68.51312
PIIND.NS,chemicals,91,91.0,0.5127272727272727,32.31079
BANKBARODA.NS,banking,92,12.0,0.5085061137692717,7.143432
KOTAKBANK.NS,banking,93,49.0,0.5021929824561403,19.419685
SBIN.NS,banking,94,25.0,0.5018607123870281,11.546143
BHARTIARTL.NS,telecom_media,95,133.0,0.5,44.401623
NESTLEIND.NS,fmcg,96,180.0,0.5,77.409485
TIMKEN.NS,capital_goods,97,160.0,0.4990196078431372,59.25872
IPCALAB.NS,pharma_healthcare,98,119.0,0.4984848484848485,38.63215
WIPRO.NS,it,99,38.0,0.4983333333333333,15.08045
HEIDELBERG.NS,cement,100,84.0,0.49375,30.600388
IRFC.NS,nbfc_financial_services,101,40.0,0.4928571428571428,16.262295
BAJAJHLDNG.NS,nbfc_financial_services,102,37.0,0.4914285714285714,14.462919
AXISBANK.NS,banking,103,35.0,0.4910619351408824,14.120823
POWERGRID.NS,energy_power,104,34.0,0.4909090909090909,14.047264
BOSCHLTD.NS,auto,105,137.0,0.4885026737967914,45.99422
CYIENT.NS,it,106,66.0,0.4866666666666667,25.504694
SRF.NS,chemicals,107,111.0,0.4863636363636363,36.08493
ICICIBANK.NS,banking,108,46.0,0.480761562998405,18.802698
PVRINOX.NS,telecom_media,109,123.0,0.48,41.027973
RELAXO.NS,consumer_durables_retail,110,155.0,0.4785714285714286,57.885956
SHREECEM.NS,cement,111,164.0,0.475,61.01131
CENTRALBK.NS,banking,112,9.0,0.4736509835194045,6.278
WELCORP.NS,metals_mining,113,53.0,0.4733333333333334,20.310928
TECHM.NS,it,114,75.0,0.4708333333333333,28.761246
ASHOKLEY.NS,auto,115,82.0,0.4697860962566844,29.907095
JSL.NS,metals_mining,116,47.0,0.4633333333333333,19.201757
TITAN.NS,consumer_durables_retail,117,187.0,0.4619047619047619,87.19339
AUROPHARMA.NS,pharma_healthcare,118,67.0,0.4603535353535353,26.567263
COFORGE.NS,it,119,112.0,0.4591666666666666,36.43208
KEI.NS,capital_goods,120,153.0,0.4568627450980392,57.832207
MANAPPURAM.NS,nbfc_financial_services,121,87.0,0.4547252747252747,31.606058
HDFCBANK.NS,banking,122,41.0,0.4542464114832535,16.415428
METROPOLIS.NS,pharma_healthcare,123,166.0,0.4537878787878788,62.676826
SUNDRMFAST.NS,auto,124,113.0,0.4475935828877005,36.660748
MARICO.NS,fmcg,125,167.0,0.4408333333333333,62.897644
ASTRAL.NS,capital_goods,126,177.0,0.438235294117647,70.72529
SBILIFE.NS,insurance,127,179.0,0.4374999999999999,73.2263
DIXON.NS,consumer_durables_retail,128,124.0,0.4357142857142857,41.813778
DMART.NS,consumer_durables_retail,129,184.0,0.4357142857142857,84.771614
HAVELLS.NS,capital_goods,130,143.0,0.4323529411764706,49.61479
ABB.NS,capital_goods,131,192.0,0.4323529411764705,104.353966
AARTIIND.NS,chemicals,132,93.0,0.4318181818181818,33.105335
IRCON.NS,infra_logistics_defense,133,56.0,0.4309090909090909,20.886076
EXIDEIND.NS,auto,134,126.0,0.4294117647058823,42.052307
SIEMENS.NS,capital_goods,135,185.0,0.4205882352941176,84.90502
MPHASIS.NS,it,136,63.0,0.42,24.801638
BAJFINANCE.NS,nbfc_financial_services,137,107.0,0.417032967032967,35.848763
TRENT.NS,consumer_durables_retail,138,189.0,0.4166666666666667,94.92411
TORNTPHARM.NS,pharma_healthcare,139,182.0,0.4166666666666666,80.088
COROMANDEL.NS,chemicals,140,95.0,0.4136363636363637,33.658146
BRITANNIA.NS,fmcg,141,145.0,0.4125,51.912827
TORNTPOWER.NS,energy_power,142,77.0,0.4045454545454545,28.934286
LAURUSLABS.NS,pharma_healthcare,143,188.0,0.4,89.02027
DALBHARAT.NS,cement,144,114.0,0.3999999999999999,37.106426
