rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
37,ABBOTINDIA.NS,pharma_healthcare,2026-09-07T07:59:41.932787+00:00,550144442368,25890.0,34.016556,27.705,,3.602,0.043,0.23052,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,3,0.6294117647058823,4,0.5294117647058822,0.9411764705882353,0.7647058823529411,0.17647058823529413,0.6470588235294117,0.4117647058823529,,0.9411764705882353,0.7647058823529411,0.17647058823529413
38,HINDUNILVR.NS,fmcg,2026-09-07T07:59:51.400103+00:00,4620706381824,1966.6,43.711933,30.875,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.6291666666666667,4,0.4583333333333333,0.9166666666666666,0.8333333333333334,0.25,0.5,0.41666666666666663,,0.9166666666666666,0.8333333333333334,0.25
39,GLAND.NS,pharma_healthcare,2026-09-07T07:59:47.114874+00:00,490049961984,2970.6,43.480682,26.296,,2.738,0.196,0.16784,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738,4,0.6264705882352941,4,0.4411764705882353,0.7058823529411765,0.8235294117647058,0.5882352941176471,0.4117647058823529,0.47058823529411764,,0.7058823529411765,0.8235294117647058,0.5882352941176471
40,AMBUJACEM.NS,cement,2026-09-07T07:58:13.453147+00:00,993926840320,400.0,22.44669,18.068,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,1,0.6250000000000001,4,0.625,0.875,0.75,0.125,0.75,0.5,,0.875,0.75,0.125
41,ACC.NS,cement,2026-09-07T07:58:12.552836+00:00,238471053312,1269.9,12.521199,9.914,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,2,0.625,4,0.875,0.625,0.625,0.25,0.875,0.875,,0.625,0.625,0.25
42,INFY.NS,it,2026-09-07T07:58:19.934689+00:00,4409155649536,1088.6,14.230065,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,2,0.6227272727272727,4,0.8181818181818181,0.9545454545454546,0.2727272727272727,0.18181818181818182,0.8181818181818181,,1.0,0.9090909090909091,0.2727272727272727,0.18181818181818182
43,SUNPHARMA.NS,pharma_healthcare,2026-09-07T07:59:33.124536+00:00,4532343406592,1889.0,37.539745,25.752,,5.517,0.105,0.20188999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,5,0.6205882352941177,4,0.5588235294117647,0.8823529411764706,0.7058823529411764,0.23529411764705882,0.5882352941176471,0.5294117647058824,,0.8823529411764706,0.7058823529411764,0.23529411764705882
44,LICI.NS,insurance,2026-09-07T07:59:13.255178+00:00,5202310594560,411.25,8.654251,6.687,,0.431,0.068,0.06515,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431,2,0.62,4,0.7333333333333334,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.8,,0.6666666666666666,0.6666666666666667,0.3333333333333333
45,NMDC.NS,metals_mining,2026-09-07T08:00:07.906535+00:00,739919396864,84.16,9.924529,7.483,,18.802,0.008,0.23216999,0.941535414635464,64068100096.0,340623300000.0,True,,0.18802,5,0.62,4,0.7333333333333334,0.8,0.6,0.2,0.8666666666666667,0.6,,0.8,0.6,0.2
46,HCLTECH.NS,it,2026-09-07T07:58:22.877019+00:00,3421171351552,1264.4,19.670193,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,3,0.6172727272727273,4,0.7272727272727273,0.6636363636363636,0.7272727272727273,0.2727272727272727,0.7272727272727273,,0.6,0.7272727272727273,0.7272727272727273,0.2727272727272727
47,VBL.NS,fmcg,2026-09-07T08:00:00.236398+00:00,1368206999552,404.5,40.329014,24.894,0.16853,15.869,0.204,0.14035,1.0641462274520317,34835341312.0,195787040000.0,True,,0.15869,5,0.6125,4,0.6666666666666666,0.7083333333333334,0.16666666666666663,0.8333333333333334,0.5833333333333333,0.75,1.0,0.4166666666666667,0.16666666666666663,0.8333333333333334
48,LICHSGFIN.NS,nbfc_financial_services,2026-09-07T07:59:00.257102+00:00,305119952896,554.7,5.317293,,,642.522,0.145,0.65177,0.2063763670402221,2662161973248.0,414289200000.0,True,,6.42522,3,0.6115384615384615,4,0.8461538461538461,0.8333333333333334,0.23076923076923073,0.3076923076923077,0.8461538461538461,,,0.8333333333333334,0.23076923076923073,0.3076923076923077
49,GAIL.NS,energy_power,2026-09-07T08:00:21.872473+00:00,1155241476096,175.7,11.689954,9.037,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809,2,0.611111111111111,4,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.5555555555555556,,0.4444444444444444,0.8888888888888888,0.6666666666666666
50,CUMMINSIND.NS,capital_goods,2026-09-07T08:00:34.748923+00:00,1400830164992,5053.5,59.036217,49.249,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,4,0.6001633986928104,4,0.2598039215686274,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3529411764705882,0.16666666666666663,,0.7777777777777778,0.7777777777777778,0.6666666666666666
51,BPCL.NS,energy_power,2026-09-07T08:00:19.841155+00:00,1331764789248,311.7,7.7750063,5.757,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332,3,0.6000000000000001,4,0.7777777777777778,0.1111111111111111,0.6666666666666667,1.0,0.7777777777777778,0.7777777777777778,,0.1111111111111111,0.6666666666666667,1.0
52,NAVINFLUOR.NS,chemicals,2026-09-07T08:00:50.541178+00:00,441275416576,8600.5,55.832905,35.695,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091,3,0.5928030303030303,4,0.08712121212121215,1.0,0.33333333333333337,1.0,0.09090909090909094,0.08333333333333337,,1.0,0.33333333333333337,1.0
53,MAZDOCK.NS,infra_logistics_defense,2026-09-07T08:01:26.697449+00:00,989692821504,2453.5,36.989296,36.332,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.0448099999999999,3,0.5916666666666667,4,0.26515151515151514,0.8333333333333334,0.7272727272727273,0.5833333333333334,0.36363636363636365,0.16666666666666663,,0.8333333333333334,0.7272727272727273,0.5833333333333334
54,GODREJPROP.NS,realty,2026-09-07T08:01:29.467563+00:00,577300594688,1916.5,36.07869,-137.726,,82.119,0.165,0.30754998,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,2,0.5916666666666666,4,0.75,0.6666666666666666,0.16666666666666663,0.6666666666666666,0.6666666666666667,0.8333333333333334,,0.6666666666666666,0.16666666666666663,0.6666666666666666
55,NTPC.NS,energy_power,2026-09-07T08:00:22.847492+00:00,3209112059904,330.95,10.114609,7.363,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127,4,0.5888888888888889,4,0.6666666666666667,0.7777777777777778,0.33333333333333337,0.4444444444444444,0.6666666666666667,0.6666666666666667,,0.7777777777777778,0.33333333333333337,0.4444444444444444
56,TIMKEN.NS,capital_goods,2026-09-07T08:00:44.794580+00:00,233148006400,3099.6,54.792294,35.295,,0.5,0.166,0.118389994,1.187948157106954,145620000.0,29145750000.0,True,,0.005,5,0.586764705882353,4,0.4003267973856209,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.4117647058823529,0.38888888888888884,,0.6666666666666666,0.7222222222222222,0.6111111111111112
57,ADANIPOWER.NS,energy_power,2026-09-07T08:00:26.878897+00:00,3958762110976,205.28,27.74054,20.615,,82.332,0.34,0.24148001,0.8339199542694382,546702884864.0,649368800000.0,True,,0.8233199999999999,5,0.5833333333333334,4,0.16666666666666669,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.2222222222222222,0.11111111111111116,,0.8888888888888888,0.4444444444444444,0.8888888888888888
58,M&M.NS,auto,2026-09-07T07:59:18.445737+00:00,3800292392960,3165.0,19.273489,11.421,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,6,0.5819047619047619,4,0.8285714285714286,0.6666666666666666,0.0,0.6666666666666666,0.8571428571428572,0.8,,0.6666666666666666,0.0,0.6666666666666666
59,GICRE.NS,insurance,2026-09-07T07:59:14.238635+00:00,612724178944,349.25,6.9008102,,0.091079995,,-0.008,0.16819,0.7777012242479585,0.0,704808200000.0,True,,,3,0.5791666666666666,3,0.8333333333333334,0.6,,0.16666666666666666,0.8333333333333334,,0.2,1.0,,0.16666666666666666
60,DLF.NS,realty,2026-09-07T08:01:28.634650+00:00,1673805692928,676.2,37.71333,130.591,0.10102,0.673,-0.529,0.65791,0.17235708981401,3058931968.0,454733699000.0,True,,0.00673,3,0.5750000000000001,4,0.25,1.0,0.8333333333333334,0.16666666666666666,0.5,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666
61,HUDCO.NS,nbfc_financial_services,2026-09-07T07:59:04.980552+00:00,359341064192,179.5,8.447059,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775,4,0.5673076923076923,4,0.7692307692307692,0.9166666666666666,0.15384615384615385,0.15384615384615385,0.7692307692307692,,,0.9166666666666666,0.15384615384615385,0.15384615384615385
62,PERSISTENT.NS,it,2026-09-07T07:58:32.084693+00:00,865519992832,5540.0,45.450817,31.147,0.25203,6.94,0.291,0.12236,1.8816945452550475,5841339904.0,78378550000.0,True,,0.0694,4,0.560909090909091,4,0.0,0.7181818181818183,0.8181818181818181,0.9090909090909091,0.0,0.0,0.8,0.6363636363636364,0.8181818181818181,0.9090909090909091
63,BHARTIARTL.NS,telecom_media,2026-09-07T08:01:11.728371+00:00,11464157954048,1837.6,38.41137,11.587,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415,2,0.56,4,0.4,0.8,0.0,1.0,0.4,0.4,1.0,0.6,0.0,1.0
64,LALPATHLAB.NS,pharma_healthcare,2026-09-07T07:59:44.949610+00:00,317575036928,1901.9,58.556038,38.296,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783,6,0.5588235294117647,4,0.29411764705882354,0.8235294117647058,0.5882352941176471,0.5294117647058824,0.3529411764705882,0.23529411764705888,,0.8235294117647058,0.5882352941176471,0.5294117647058824
65,ULTRACEMCO.NS,cement,2026-09-07T07:58:14.332828+00:00,3295582355456,11203.0,38.66303,20.195,,29.432,0.159,0.092930004,1.1404265582091353,237550895104.0,766235400000.0,True,,0.2943199999999999,3,0.55625,4,0.1875,0.75,0.5,0.875,0.25,0.125,,0.75,0.5,0.875
66,IPCALAB.NS,pharma_healthcare,2026-09-07T07:59:50.317777+00:00,495864905728,1954.5,37.81196,22.585,,8.492,0.208,0.12935,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492,7,0.5558823529411765,4,0.5588235294117647,0.47058823529411764,0.5294117647058824,0.7058823529411765,0.5294117647058824,0.5882352941176471,,0.47058823529411764,0.5294117647058824,0.7058823529411765
67,FEDERALBNK.NS,banking,2026-09-07T07:58:44.190742+00:00,842183868416,341.0,18.24505,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,,6,0.5555555555555555,3,0.368421052631579,0.631578947368421,,0.7222222222222222,0.368421052631579,,,0.631578947368421,,0.7222222222222222
68,INDUSTOWER.NS,telecom_media,2026-09-07T08:01:13.631749+00:00,992379273216,376.3,13.8702545,7.55,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179,3,0.5549999999999999,4,0.6,0.65,0.5,0.4,0.6,0.6,0.5,0.8,0.5,0.4
69,CONCOR.NS,infra_logistics_defense,2026-09-07T08:01:19.669391+00:00,383855427584,504.0,30.901289,17.832,,7.39,0.003,0.13670999,0.6485522335588204,9645700096.0,129423500000.0,True,,0.0739,4,0.5549242424242424,4,0.5643939393939393,0.75,0.6363636363636364,0.16666666666666666,0.5454545454545454,0.5833333333333333,,0.75,0.6363636363636364,0.16666666666666666
70,KEI.NS,capital_goods,2026-09-07T08:00:37.831139+00:00,449322778624,4700.0,45.075287,33.004,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796,6,0.5549019607843138,4,0.6274509803921569,0.4444444444444444,0.33333333333333337,0.8333333333333334,0.5882352941176471,0.6666666666666667,,0.4444444444444444,0.33333333333333337,0.8333333333333334
71,PFC.NS,nbfc_financial_services,2026-09-07T07:59:02.010166+00:00,1167245967360,353.7,4.480618,,,536.837,0.008,0.54484004,0.3251512446020629,10044551725056.0,1328609400000.0,True,,5.36837,5,0.5538461538461539,4,0.9230769230769231,0.6666666666666666,0.3076923076923077,0.07692307692307693,0.9230769230769231,,,0.6666666666666666,0.3076923076923077,0.07692307692307693
72,MRF.NS,auto,2026-09-07T07:59:27.184389+00:00,546386444288,128830.0,22.583569,11.202,,15.288,0.096,0.075840004,1.47472318847213,32066600960.0,209745600000.0,True,,0.15288,7,0.5504761904761905,4,0.7904761904761906,0.6,0.5333333333333333,0.13333333333333333,0.7142857142857143,0.8666666666666667,,0.6,0.5333333333333333,0.13333333333333333
73,ALKEM.NS,pharma_healthcare,2026-09-07T07:59:40.987850+00:00,610857582592,5109.0,28.28747,20.698,,14.267,0.109,0.14306,1.05153653012641,20471599104.0,138201000000.0,True,,0.14267,8,0.5499999999999999,4,0.7352941176470588,0.5882352941176471,0.47058823529411764,0.29411764705882354,0.8235294117647058,0.6470588235294117,,0.5882352941176471,0.47058823529411764,0.29411764705882354
74,RELAXO.NS,consumer_durables_retail,2026-09-07T08:01:05.857890+00:00,84066566144,337.7,45.32886,21.672,,10.545,0.077,0.06732,1.2192978480393046,2326500096.0,22063600000.0,True,,0.10545,4,0.5461538461538462,4,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.23076923076923078,0.6153846153846154,0.7692307692307692,,0.6153846153846154,0.5384615384615384,0.23076923076923078
